geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00053353,98.4,1.2,0,0.4
E00053357,99.3,0.7,0,0
E00053359,96.4,1.4,0,2.2
E00053360,97.8,0.7,0,1.4
E00053361,98.4,0.8,0,0.8
E00053362,99.3,0.7,0,0
E00053363,97.2,0,0.7,2.1
E00053364,99.1,0.9,0,0
E00053365,95,1.7,0,3.3
E00053366,99.3,0.7,0,0
E00053369,99.2,0,0,0.8
E00053370,98.7,1.3,0,0
E00053371,99.2,0.8,0,0
E00053372,96.1,0.8,2.3,0.8
E00053373,98,0.7,0,1.3
E00053374,98,1.3,0,0.7
E00053375,100,0,0,0
E00053376,97.3,2.7,0,0
E00053377,97.8,0.7,1.4,0
E00053378,96.1,1.5,2.4,0
E00053379,99.2,0,0,0.8
E00053380,96,2.7,0,1.3
E00053381,94.3,3.3,0.8,1.6
E00053382,97,0.5,0,2.5
E00053383,97,3,0,0
E00053384,96.4,1.5,0,2.2
E00053385,96.7,0,1.6,1.6
E00053386,94.4,3.1,1.3,1.3
E00053401,96.4,2.1,0,1.4
E00053403,99.2,0.8,0,0
E00053404,98.2,0,1.2,0.6
E00053405,98.5,1.5,0,0
E00053406,96.5,0.9,0,2.6
E00053407,99.3,0.7,0,0
E00053408,98.6,1.4,0,0
E00053410,98.4,0.8,0.8,0
E00053411,96,1.5,0,2.5
E00053412,95.4,2.3,0,2.3
E00053414,97.7,2.3,0,0
E00053415,99.4,0.6,0,0
E00053416,96.2,0,0.8,3
E00053417,96.3,0,1.2,2.4
E00053418,98.4,1.6,0,0
E00053419,98.4,0,0,1.6
E00053420,97.5,2.5,0,0
E00053421,97.9,0,0,2.1
E00053422,91.7,1,0,7.3
E00053424,94.7,0,1.8,3.5
E00053425,94.7,2,1.3,2
E00053426,96.4,2.2,0,1.4
E00053427,97,1.2,0.6,1.2
E00053428,96.2,1,0,2.9
E00053430,95.6,1.9,0.6,1.9
E00053431,100,0,0,0
E00053432,99.2,0.8,0,0
E00053434,97.8,2.2,0,0
E00053435,96.9,1.2,0,1.9
E00053436,100,0,0,0
E00053437,99.4,0,0,0.6
E00053438,99.3,0.7,0,0
E00053439,98.7,1.3,0,0
E00053451,94.2,5.8,0,0
E00053453,96.8,1.6,0,1.6
E00053454,98,1.3,0,0.7
E00053455,97.7,1.7,0,0.6
E00053456,98.9,0.6,0.6,0
E00053457,98.5,0.7,0,0.7
E00053458,98.8,1.2,0,0
E00053459,98.6,0.7,0,0.7
E00053460,98.7,0.6,0,0.6
E00053462,98.5,0.7,0.7,0
E00053463,99.1,0.9,0,0
E00053464,96.3,1.5,1.5,0.7
E00053465,99.2,0,0,0.8
E00053466,94.4,4.8,0,0.8
E00053467,97.7,1.5,0,0.8
E00053468,95.2,3.2,0,1.6
E00053469,96.1,2.6,1.3,0
E00053470,93.1,4.9,0.7,1.4
E00053471,89.7,7.1,0,3.2
E00053472,89.9,9.3,0,0.8
E00053473,96.5,2.6,0,0.9
E00053474,95.7,1.2,1.2,1.8
E00053475,99.2,0.8,0,0
E00053476,93.3,5.3,0,1.3
E00053477,100,0,0,0
E00053478,97.4,1.6,0,1.1
E00053479,96.9,2.3,0,0.8
E00053480,97.9,0.7,0.7,0.7
E00053481,99.2,0.8,0,0
E00053482,96,2.4,0,1.6
E00053483,99.2,0,0,0.8
E00053484,98.5,0,0,1.5
E00053485,99.3,0.7,0,0
E00053486,97.4,1.6,0,1.1
E00053487,96.8,2.5,0,0.6
E00053488,100,0,0,0
E00053489,97.6,1.2,0.6,0.6
E00053490,97.7,0,1.5,0.8
E00053491,100,0,0,0
E00053493,98.7,1.3,0,0
E00053494,96.7,0.7,0.7,2
E00053495,98.1,1.9,0,0
E00053496,100,0,0,0
E00053497,96.8,0.8,0.8,1.6
E00053498,98.4,1.6,0,0
E00053499,97,1.7,0.4,0.9
E00053500,97.4,0.7,2,0
E00053501,98.5,0.8,0,0.8
E00053502,97,1.5,0.7,0.7
E00053503,97,0,1.5,1.5
E00053641,74.8,10.5,8.4,6.3
E00053642,75.7,14.7,0,9.6
E00053643,79.3,9.3,2.1,9.3
E00053644,81.6,8,0,10.4
E00053645,80.7,11.8,0.6,6.8
E00053646,88.9,8.6,0,2.5
E00053647,93.8,3.1,0,3.1
E00053648,89.6,6,1.5,3
E00053649,98.2,1.8,0,0
E00053650,92.3,4.5,0.6,2.6
E00053651,97.4,1.7,0,0.9
E00053652,93,2.3,0,4.7
E00053653,98.3,0.8,0,0.8
E00053654,86.5,7.5,2.3,3.8
E00053655,93.9,3,0.8,2.3
E00053656,95.8,3,0,1.2
E00053657,94.4,5,0,0.6
E00053658,91.7,6,0,2.3
E00053659,99.1,0.9,0,0
E00053660,99.1,0,0.9,0
E00053661,97.8,0.7,0.7,0.7
E00053663,60.8,32,3.2,4
E00053664,65.6,28.9,1.6,3.9
E00053665,55.6,32.6,1.5,10.4
E00053666,70.6,17.5,4.5,7.3
E00053667,74.8,19.8,3.6,1.8
E00053668,77.7,15.4,0,6.9
E00053670,67.7,13.1,8.5,10.8
E00053671,86.2,6,0.9,6.9
E00053672,70.9,9.7,10.4,9
E00053673,72.6,19.3,4.4,3.7
E00053674,73.3,14.8,1.5,10.4
E00053675,88.9,5.2,2.2,3.7
E00053676,78.8,4.4,2.9,13.9
E00053677,82.3,7.1,8.5,2.1
E00053678,80.1,5.1,4.5,10.3
E00053679,79.5,8.2,2.7,9.6
E00053680,87.7,6.2,1.5,4.6
E00053681,80.3,9.5,4.4,5.8
E00053682,74,19.1,0,6.9
E00053683,96.5,2.8,0,0.7
E00053684,94.4,2.8,0,2.8
E00053685,97.7,2.3,0,0
E00053686,99.3,0,0,0.7
E00053786,63.2,21.5,6.1,9.2
E00053787,68.7,18.2,4,9.1
E00053788,58.9,20.2,7.8,13.2
E00053789,63,24.9,2.8,9.4
E00053790,79.4,7.1,3.2,10.3
E00053791,54.7,19.7,12.8,12.8
E00053792,73.7,19.5,2.5,4.2
E00053793,68.5,23.1,0.7,7.7
E00053794,59.4,18.1,9.4,13
E00053795,59.5,16.9,4.1,19.6
E00053796,78.1,16.8,1.5,3.6
E00053797,75,13.3,5,6.7
E00053798,79.2,17.7,0.8,2.3
E00053799,88.8,9,0.7,1.5
E00053800,80.5,14.2,0.9,4.4
E00053801,83.9,11.3,0,4.8
E00053802,47.2,18.3,7.7,26.8
E00053803,56.8,17.9,4.3,21
E00053804,51,25.2,3.5,20.3
E00053805,27.5,42.9,7.7,22
E00053806,22.5,54.9,3.9,18.6
E00053807,53.1,21.9,5.2,19.8
E00053808,66.4,13.6,7.3,12.7
E00053809,57.6,16.7,7.6,18.2
E00053810,28.4,41.2,6.9,23.5
E00053811,42,33,9,16
E00053812,48.1,27.4,5.7,18.9
E00053813,47,36.1,4.8,12
E00053814,56.7,15.3,7.3,20.7
E00053815,64.9,6.9,3.1,25.2
E00053816,54.7,24.5,4.7,16
E00053817,77.6,15.2,1.6,5.6
E00053818,71.7,15,1.7,11.7
E00053819,87.9,9.9,0.7,1.4
E00053820,74.6,14.9,1.8,8.8
E00053821,55.6,14.2,2.5,27.8
E00053822,65.5,18.5,4.2,11.8
E00053823,70.9,20.9,2.2,6
E00053824,88.4,0,1.4,10.2
E00053825,65.8,18.4,2,13.8
E00053826,63.6,16.5,2.5,17.4
E00053827,80.5,14.1,1.6,3.9
E00053828,71.8,6.9,3.8,17.6
E00053829,74.5,18.6,0.6,6.2
E00053830,58,20.2,4.2,17.6
E00053831,63.8,25,3.3,7.9
E00053832,59.4,16,5.7,18.9
E00053833,63.6,17.4,5.8,13.2
E00053834,87.5,9.4,0.6,2.5
E00053836,87.2,6,3,3.8
E00053837,50.8,21.4,3.2,24.6
E00053838,38.4,30.8,5.7,25.2
E00053839,95.2,3,0.6,1.2
E00053841,72.3,24.6,1.5,1.5
E00053842,83.5,10.8,0,5.8
E00053843,67.9,24.5,0.9,6.6
E00053844,64.8,28,2.4,4.8
E00053845,72.5,20.3,2.2,5.1
E00053846,62.5,34.6,1.5,1.5
E00053847,57.6,34.4,0.8,7.2
E00053848,70.4,11.2,8.8,9.6
E00053850,59,26.2,9.8,4.9
E00053851,63.5,31.4,0,5.1
E00053852,47.1,33.3,8.7,10.9
E00053853,53.3,30,2.7,14
E00053854,57,39.1,0.8,3.1
E00053856,48.5,41.5,0.8,9.2
E00053857,74.3,19.5,2.7,3.5
E00053858,66.2,13.8,10.8,9.2
E00053859,32,49.5,5.2,13.4
E00053861,29.6,63.3,1,6.1
E00053862,39.3,40,6.4,14.3
E00053863,39.5,43,7.9,9.6
E00053864,91.8,3.3,0.8,4.1
E00053867,49.6,21.9,1.5,27
E00053868,73,21.3,0,5.7
E00053869,70.2,19.4,0.8,9.7
E00053870,60.3,24.4,6.1,9.2
E00053871,61.9,26.1,3,9
E00053873,54.8,27.1,6.5,11.6
E00053874,94.1,5.9,0,0
E00053875,83.7,7.3,3.3,5.7
E00053876,57,33.9,1.7,7.4
E00053877,95.1,3.8,0,1.1
E00053878,88.6,6.5,1.6,3.3
E00053879,64,19.9,0.7,15.4
E00054034,98.5,0.5,0.5,0.5
E00054035,97.8,2.2,0,0
E00054036,97.6,1.8,0,0.6
E00054037,98.7,0.6,0,0.6
E00054068,100,0,0,0
