geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00054417,29.9,60.4,9.7,0
E00054418,30.4,47.4,20,2.2
E00054419,20.6,45.9,24.1,9.4
E00054420,23.3,63,11,2.7
E00054421,40.4,52.7,6.8,0
E00054422,33.9,46.8,14.6,4.7
E00054423,26,58.3,15,0.8
E00054424,17.5,45.3,27,10.2
E00054425,17.6,55.1,23.9,3.4
E00054426,26.3,51.1,18.2,4.4
E00054427,36.7,39.1,17.8,6.5
E00054428,12.5,54.4,30.9,2.2
E00054429,13.7,46.2,30.8,9.4
E00054430,63.5,28.1,6.3,2.1
E00054431,12.7,43.6,30,13.6
E00054432,20,57.9,19.3,2.9
E00054433,9,49.6,37.6,3.8
E00054434,18.9,55.3,20.5,5.3
E00054435,2.6,31,45.7,20.7
E00054436,22.7,52.7,22,2.7
E00054437,25.7,47.1,19.3,7.9
E00054438,22.1,45.1,27,5.7
E00054439,9.8,48.4,32.7,9.2
E00054440,38.1,39.8,20.4,1.8
E00054441,31.8,45,17.8,5.4
E00054442,41.4,42.9,12.8,3
E00054443,46.2,43.2,8.3,2.3
E00054444,1.8,27.5,52,18.7
E00054445,8.5,46.3,32.3,12.8
E00054446,14.7,46.9,33.6,4.9
E00054447,9.6,35.3,38.2,16.9
E00054448,11.5,61.5,20.5,6.6
E00054449,9.2,45.4,32.3,13.1
E00054450,5.1,34.8,46.8,13.3
E00054451,28.1,50.4,18.2,3.3
E00054452,8.7,39.4,27.6,24.4
E00054453,18.2,38.7,28.5,14.6
E00054454,46.3,37.5,14,2.2
E00054456,29.4,47.1,17.6,5.9
E00054457,35.1,42,19.8,3.1
E00054458,52.6,32.5,13.2,1.8
E00054459,27.2,49.6,16,7.2
E00054460,27.9,48.8,17.8,5.4
E00054461,42.4,39.9,15.2,2.5
E00054462,39.9,44.9,14.5,0.7
E00054463,52.2,36.6,7.5,3.7
E00054464,37.3,45.1,16.2,1.4
E00054465,6.6,49.5,30.8,13.2
E00054467,38.5,48.9,10.9,1.7
E00054468,24.1,48.7,21.4,5.9
E00054469,25.8,38.3,25.8,10.2
E00054470,6.9,52.7,29,11.5
E00054471,19.3,47.3,27.3,6
E00054472,37,47.2,12.6,3.1
E00054474,41.4,42,13.6,3.1
E00054475,16.8,43.4,30.8,9.1
E00054476,16.1,49.7,30.9,3.4
E00054477,25.7,46.1,21.7,6.6
E00054478,46,43.1,8.8,2.2
E00054479,17.3,48.9,29.3,4.5
E00054480,40.4,44,13.5,2.1
E00054482,26.7,48.5,16.4,8.5
E00054483,12.9,34.8,31.6,20.6
E00054484,22.2,43.5,27.8,6.5
E00054485,23.1,38.8,28.1,9.9
E00054486,46.9,38.5,11.5,3.1
E00054488,12.5,24.2,37.5,25.8
E00054489,27.6,50.7,17.9,3.7
E00054490,55.1,40.6,3.6,0.7
E00054491,39.3,38.7,18,4
E00054492,46.4,42.4,6.6,4.6
E00054493,46.9,35,14,4.2
E00054494,35.9,45.5,13.8,4.8
E00054495,49.3,37.5,11.8,1.5
E00054496,4.5,42.7,30.9,21.8
E00054497,14.5,44.1,24.8,16.6
E00054498,48.3,31.9,16.4,3.4
E00054499,13.2,34.9,33.3,18.6
E00054501,35.1,49.5,10.8,4.5
E00054504,29.3,48.1,17.3,5.3
E00054505,22.6,47,23.5,7
E00054506,23,43.4,21.3,12.3
E00054507,26.8,47.1,20.3,5.8
E00054508,27.9,45.9,18.9,7.4
E00054509,29.2,40.9,21.9,8
E00054510,38.7,35.8,15.1,10.4
E00054511,21.2,35.8,29.1,13.9
E00054512,20.9,41.9,31.8,5.4
E00054513,20.8,35.4,24.2,19.7
E00054514,58.7,32.6,6.5,2.2
E00054516,26.3,43.4,24.3,5.9
E00054517,23,49.6,18.6,8.8
E00054519,30.3,50,17.4,2.3
E00054521,62.4,28.6,8.3,0.8
E00054522,37.9,47,11.4,3.8
E00054523,40.7,40.7,12.1,6.4
E00054574,60.1,27.3,9.1,3.5
E00054611,52.6,38.8,5.3,3.3
E00054617,41.7,34.6,17.9,5.8
E00054618,63.2,27.7,7.4,1.7
E00054620,36.4,42.4,15.2,6
E00054621,65.3,31.6,2,1
E00054622,56.8,29.6,4.9,8.6
E00054624,27.6,41.4,22.4,8.6
E00054626,33.6,42.5,13.3,10.6
E00054628,60.6,26.7,4.2,8.5
E00054629,38.1,33.9,17.8,10.2
E00054631,36.8,39.8,17.3,6
E00054632,30.9,41,20.1,7.9
E00054633,40.3,35.3,15.1,9.2
E00054636,31.5,41.7,12,14.8
E00054637,45,35.9,13,6.1
E00054638,63.8,27.5,7.4,1.3
E00054640,28.7,49.3,18.4,3.7
E00054641,62.1,29.7,6.2,2.1
E00054642,48.6,32.6,10.1,8.7
E00054643,32.4,38.1,20,9.5
E00054644,45.1,41.5,7.7,5.6
E00054645,51.3,27.7,9.2,11.8
E00054646,45.1,37.3,14.4,3.3
E00054647,27.1,44.2,16.3,12.4
E00054648,55.9,30.3,8.6,5.3
E00054649,20.2,51.6,16.1,12.1
E00054650,40.7,40.1,10.5,8.6
E00054652,53.2,35.3,7.2,4.3
E00054653,36.1,43.5,14.3,6.1
E00054654,45.2,43.7,8.1,3
E00054660,19.5,51.1,25.6,3.8
E00054661,9.4,47.8,35.5,7.2
E00054662,30.8,45.2,20.5,3.4
E00054663,18.8,46.2,29.9,5.1
E00054664,43.8,44.4,9.8,2
E00054665,14.8,49.2,30.3,5.7
E00054666,36.5,42.9,16.7,4
E00054667,33.3,42.9,18.3,5.6
E00054668,16,45.8,31.3,6.9
E00054669,15.7,47.8,28.7,7.8
E00054670,16.6,38.6,34.5,10.3
E00054671,16.4,42.5,33.6,7.5
E00054672,32.5,48.4,15.9,3.2
E00054673,33.8,50.8,13.1,2.3
E00054674,18.2,49.1,28.3,4.4
E00054675,43.1,42.3,11.5,3.1
E00054676,27.3,53.8,12.6,6.3
E00054677,25.9,49.1,19.6,5.4
E00054678,28.1,43.7,20,8.1
E00054679,16,45,35.1,3.8
E00054680,19.7,48.2,26.3,5.8
E00054681,13.8,44.8,31,10.3
E00054682,25.8,40.3,26.6,7.3
E00054684,27.7,46.7,22.6,2.9
E00054685,20,44.8,25.6,9.6
E00054686,12.9,41,33.1,12.9
E00054687,25,48.4,22.7,3.9
E00054689,27.7,49.6,18.2,4.4
E00054690,26.8,44.1,22.8,6.3
E00054691,24.5,46.2,21.7,7.5
E00054692,27.9,52.1,16.4,3.6
E00054693,29.4,39.7,23.8,7.1
E00054694,43.5,42.9,11.3,2.4
E00054695,23,43.4,29.5,4.1
E00054696,42.5,40.2,13.2,4
E00054697,43.8,42.1,12.4,1.7
E00054698,18.6,44.1,32.4,4.9
E00054699,19,43.8,28.1,9.1
E00054700,27.3,45.9,22.7,4.1
E00054701,49.6,30.6,18.2,1.7
E00054702,41.7,37.1,19.2,2
E00054716,18.4,39.7,35.3,6.6
E00054723,12.1,45.5,31.3,11.1
E00054724,21.8,39.5,32.3,6.5
E00054725,18.9,42.5,31.1,7.5
E00054741,18.1,35.3,37.1,9.5
E00054758,37.7,35.8,21.6,4.9
E00054759,20.5,48.9,25.6,5.1
E00054760,13.1,53.5,30.8,2.5
E00054761,23.9,49.3,23.9,2.9
E00054782,31.9,40,25.9,2.2
E00054783,42.9,36.2,15.2,5.7
E00054784,24,49.5,21.4,5.2
E00054785,36.7,44,16.5,2.8
E00054788,52.9,31.9,13.4,1.7
E00054789,26.1,39.8,28.6,5.6
E00054790,15.6,52.3,24.2,7.8
E00054791,17.7,48.3,28.6,5.4
E00054792,12.3,52.3,26.2,9.2
E00054795,17.5,53.2,18.3,11.1
E00054999,25.6,44.4,21.8,8.3
E00055000,23.6,43.3,26.8,6.3
E00055002,8.3,30.4,44,17.3
E00055003,16.7,42.1,33.3,7.9
E00055004,20.9,49.1,21.8,8.2
E00055006,27.7,48.2,19.6,4.5
E00055008,37,36.3,23.7,3
E00055009,36.8,44.1,15.4,3.7
E00055010,5.1,40.6,38.4,15.9
E00055011,10.8,39.2,33.8,16.2
E00055012,18.8,34.8,34.8,11.6
E00055013,18.7,43,28,10.3
E00055014,10.7,45.1,33.6,10.7
E00055015,16.8,42.1,30.8,10.3
E00055016,14.8,42.6,28.7,13.9
E00055017,17.3,39.1,38.2,5.5
E00055018,11.5,43.5,33.6,11.5
E00055019,23.2,48.8,22.2,5.8
E00055020,31.6,42.7,15.4,10.3
E00055021,15.7,51.9,24.1,8.3
E00055022,27.3,41.8,18.2,12.7
E00055023,27.8,37.3,28.6,6.3
E00055024,35.5,36.4,19.8,8.3
E00055025,45.6,30.4,22.8,1.3
E00055026,19.8,49.5,23.1,7.7
E00055027,16.4,35.9,33.6,14.1
E00055028,34.8,49.6,14.8,0.7
E00055029,58.5,30.9,9.8,0.8
E00055042,11.1,34.9,38.1,15.9
E00055069,35.4,38.5,15.6,10.4
E00055073,38.7,41.5,16,3.8
E00055074,50.9,31.9,17.2,0
E00055096,4.2,44.4,34.7,16.7
E00055097,22.2,43.1,24.2,10.5
E00055098,28.5,55.3,10.6,5.7
E00055099,26.1,51.4,21.6,0.9
E00055100,44.9,33.1,15.7,6.3
E00055101,46.6,40.9,11.4,1.1
E00055102,46,38,11.7,4.4
E00055103,6.8,43.2,39,11
E00055121,11.9,46.2,37.1,4.9
E00055122,8.7,42.1,34.9,14.3
E00055123,7.8,30.5,40.3,21.4
E00055124,15.1,48,29.6,7.2
E00055125,23.4,36,35.1,5.4
E00055126,21.9,47.7,23.4,7
E00055127,3,41.4,40.6,15
E00055128,18.7,39,31.7,10.6
E00055129,17.2,26.1,37.6,19.1
E00055130,25.3,50,20.5,4.1
E00055131,19.5,52.2,22.1,6.2
E00055132,6.6,24.3,50.7,18.4
E00055133,17.8,35.5,32.7,14
E00055165,37.9,38.8,18.1,5.2
E00168672,8.9,50.4,30.1,10.6
E00168675,8.1,48.9,37,5.9
E00176094,34.8,51.7,12.4,1.1
E00176095,34.4,48.4,16.1,1.1
E00176096,17.3,62.2,17.3,3.1
E00176098,31.4,44.1,19.5,5.1
E00176099,27.2,64.6,8.2,0
E00176100,29.9,58.5,10.9,0.7
E00176101,37.3,50.6,9.6,2.4
E00176102,34.5,44,17.2,4.3
E00176103,39.7,44.4,12.7,3.2
E00176112,78.3,18.7,1.8,1.2
E00176113,31.7,47.6,11,9.8
E00176114,32.7,50.5,10.9,5.9
E00176116,10.4,47.9,31.3,10.4
E00176117,26.3,36.8,26.3,10.5
E00176118,19.1,46.6,27.5,6.9
E00176119,48.8,34.1,14,3.1
E00176120,22.6,41.5,28.3,7.5
E00176121,20,39,25,16
E00176122,41.1,52.2,6.3,0.5
