geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00054247,93.2,6.8
E00054248,94.7,5.3
E00054249,93.3,6.7
E00054250,96.9,3.1
E00054251,93.9,6.1
E00054252,93.1,6.9
E00054253,98.2,1.8
E00054254,93.6,6.4
E00054255,98.9,1.1
E00054256,93.5,6.5
E00054257,95.9,4.1
E00054258,98.1,1.9
E00054259,97.9,2.1
E00054260,88.9,11.1
E00054261,93.5,6.5
E00054262,97.7,2.3
E00054263,97.4,2.6
E00054264,88.6,11.4
E00054265,94.7,5.3
E00054266,98.8,1.2
E00054267,82.6,17.4
E00054268,96.4,3.6
E00054269,97.2,2.8
E00054270,97.4,2.6
E00054271,94.9,5.1
E00054272,96.5,3.5
E00054274,94.8,5.2
E00054275,98.3,1.7
E00054277,96.8,3.2
E00054278,98.4,1.6
E00054279,94.2,5.8
E00054282,72.7,27.3
E00054283,98.8,1.2
E00054284,78.6,21.4
E00054285,76.5,23.5
E00054286,75.6,24.4
E00054287,80.5,19.5
E00054288,82.6,17.4
E00054343,91.3,8.7
E00054344,93.5,6.5
E00054345,82.9,17.1
E00054346,89.9,10.1
E00054350,89.6,10.4
E00054351,90.5,9.5
E00054353,87.9,12.1
E00054355,91.4,8.6
E00054356,95.6,4.4
E00054357,86.2,13.8
E00054358,96.4,3.6
E00054362,92.7,7.3
E00054363,96.1,3.9
E00054364,94,6
E00054366,94.9,5.1
E00054368,90,10
E00054372,90.8,9.2
E00054374,89.2,10.8
E00054375,92.9,7.1
E00054376,89.2,10.8
E00054377,90.3,9.7
E00054379,92,8
E00054380,93.8,6.3
E00054381,74.6,25.4
E00054387,92.1,7.9
E00054388,94.6,5.4
E00054389,89,11
E00054390,89.7,10.3
E00054391,81.3,18.7
E00054392,88.2,11.8
E00054393,69.9,30.1
E00054394,82.5,17.5
E00054395,86.7,13.3
E00054396,85.3,14.7
E00054397,91.5,8.5
E00054398,89.6,10.4
E00054399,86.6,13.4
E00054400,79.9,20.1
E00054401,77.2,22.8
E00054402,68.6,31.4
E00054403,72.9,27.1
E00054404,69.6,30.4
E00054405,74.8,25.2
E00054407,65.4,34.6
E00054408,72.1,27.9
E00054409,67.9,32.1
E00054410,71.2,28.8
E00054411,65.2,34.8
E00054412,77,23
E00054413,96.3,3.7
E00054414,89.6,10.4
E00054415,88.2,11.8
E00054416,89.8,10.2
E00054417,94.6,5.4
E00054418,90.8,9.2
E00054419,91.4,8.6
E00054420,92.6,7.4
E00054421,90.7,9.3
E00054422,86.3,13.7
E00054423,90.7,9.3
E00054424,89.3,10.7
E00054425,91.4,8.6
E00054426,89.7,10.3
E00054427,80.5,19.5
E00054428,89.4,10.6
E00054429,92.2,7.8
E00054430,87.2,12.8
E00054431,87.9,12.1
E00054432,92.6,7.4
E00054433,87.9,12.1
E00054434,95.3,4.7
E00054435,89.3,10.7
E00054436,90.9,9.1
E00054437,93,7
E00054438,72.5,27.5
E00054439,90.7,9.3
E00054440,80.6,19.4
E00054441,81.3,18.8
E00054442,79.9,20.1
E00054443,82,18
E00054444,97.6,2.4
E00054445,97.4,2.6
E00054446,94.2,5.8
E00054447,96.3,3.7
E00054448,94.5,5.5
E00054449,92.4,7.6
E00054450,91.9,8.1
E00054451,83.2,16.8
E00054452,66.9,33.1
E00054453,75.5,24.5
E00054454,85.7,14.3
E00054456,83.9,16.1
E00054457,82.4,17.6
E00054458,82.1,17.9
E00054459,77.2,22.8
E00054460,76,24
E00054461,82.3,17.7
E00054462,71.2,28.8
E00054463,77.2,22.8
E00054464,75.6,24.4
E00054465,96.9,3.1
E00054467,80.4,19.6
E00054468,92.8,7.2
E00054469,96.1,3.9
E00054470,85.8,14.2
E00054471,97.3,2.7
E00054472,94.1,5.9
E00054474,97.1,2.9
E00054475,97.7,2.3
E00054476,90.4,9.6
E00054477,97.1,2.9
E00054478,91.8,8.2
E00054479,92.7,7.3
E00054480,94.7,5.3
E00054482,58.7,41.3
E00054483,67.7,32.3
E00054484,58.2,41.8
E00054485,66.7,33.3
E00054486,62.6,37.4
E00054488,67.9,32.1
E00054489,60.4,39.6
E00054490,21.2,78.8
E00054491,60.5,39.5
E00054492,55.6,44.4
E00054493,62.4,37.6
E00054494,57.3,42.7
E00054495,50.3,49.7
E00054496,64.9,35.1
E00054497,70.8,29.2
E00054498,80.3,19.7
E00054499,65.8,34.2
E00054501,58,42
E00054504,67.5,32.5
E00054505,60.2,39.8
E00054506,62.8,37.2
E00054507,61.8,38.2
E00054508,61.6,38.4
E00054509,61.6,38.4
E00054510,58.5,41.5
E00054511,73.5,26.5
E00054512,65.2,34.8
E00054513,69.8,30.2
E00054514,64.1,35.9
E00054516,63.2,36.8
E00054517,62.5,37.5
E00054519,59.3,40.7
E00054521,70,30
E00054522,60.6,39.4
E00054523,59.3,40.7
E00054574,56.3,43.8
E00054611,55.7,44.3
E00054617,57.8,42.2
E00054618,57.1,42.9
E00054620,58.6,41.4
E00054621,48.3,51.7
E00054622,50.3,49.7
E00054624,55.4,44.6
E00054626,54.2,45.8
E00054628,38.3,61.7
E00054629,61.9,38.1
E00054631,49.1,50.9
E00054632,62.1,37.9
E00054633,54.7,45.3
E00054636,58.8,41.2
E00054637,44.1,55.9
E00054638,44.7,55.3
E00054640,52.4,47.6
E00054641,50.5,49.5
E00054642,54.5,45.5
E00054643,55.6,44.4
E00054644,58.6,41.4
E00054645,63.7,36.3
E00054646,62.3,37.7
E00054647,56.8,43.2
E00054648,61.4,38.6
E00054649,62.6,37.4
E00054650,66.8,33.2
E00054652,54.3,45.7
E00054653,59.8,40.2
E00054654,66.2,33.8
E00054660,97.6,2.4
E00054661,80,20
E00054662,96.6,3.4
E00054663,96.1,3.9
E00054664,88.9,11.1
E00054665,94.7,5.3
E00054666,90.9,9.1
E00054667,96.1,3.9
E00054668,94.4,5.6
E00054669,97,3
E00054670,97.4,2.6
E00054671,90.6,9.4
E00054672,95.7,4.3
E00054673,91.2,8.8
E00054674,73.8,26.2
E00054675,73.7,26.3
E00054676,79,21
E00054677,87.6,12.4
E00054678,65.7,34.3
E00054679,80.5,19.5
E00054680,84.4,15.6
E00054681,86.8,13.2
E00054682,86.9,13.1
E00054684,90.2,9.8
E00054685,89,11
E00054686,91.6,8.4
E00054687,87.7,12.3
E00054689,94.3,5.7
E00054690,93.8,6.2
E00054691,92.4,7.6
E00054692,88.8,11.2
E00054693,92,8
E00054694,96.3,3.7
E00054695,89.4,10.6
E00054696,81.1,18.9
E00054697,92.7,7.3
E00054698,94.8,5.2
E00054699,98.5,1.5
E00054700,91.2,8.8
E00054701,93.3,6.7
E00054702,91.6,8.4
E00054716,98.4,1.6
E00054723,98.1,1.9
E00054724,95.9,4.1
E00054725,99.1,0.9
E00054741,95.9,4.1
E00054758,88.2,11.8
E00054759,91.6,8.4
E00054760,92.4,7.6
E00054761,90.8,9.2
E00054782,90.7,9.3
E00054783,90.1,9.9
E00054784,90.8,9.2
E00054785,89.9,10.1
E00054788,90.1,9.9
E00054789,89.7,10.3
E00054790,94.2,5.8
E00054791,90,10
E00054792,94,6
E00054795,96,4
E00054999,97.2,2.8
E00055000,97.3,2.7
E00055002,97.6,2.4
E00055003,97,3
E00055004,98,2
E00055006,97,3
E00055008,88.5,11.5
E00055009,81.9,18.1
E00055010,99.4,0.6
E00055011,97,3
E00055012,99.3,0.7
E00055013,98.8,1.2
E00055014,96.5,3.5
E00055015,92.5,7.5
E00055016,94.9,5.1
E00055017,98.1,1.9
E00055018,98.4,1.6
E00055019,94.6,5.4
E00055020,97,3
E00055021,97.3,2.7
E00055022,98,2
E00055023,96.8,3.2
E00055024,95.5,4.5
E00055025,92.7,7.3
E00055026,97.4,2.6
E00055027,96.3,3.7
E00055028,92.1,7.9
E00055029,95.9,4.1
E00055042,96.7,3.3
E00055069,95.9,4.1
E00055073,94.9,5.1
E00055074,97.3,2.7
E00055096,97.7,2.3
E00055097,98.2,1.8
E00055098,93.5,6.5
E00055099,96.3,3.7
E00055100,95.8,4.2
E00055101,98.3,1.7
E00055102,95.4,4.6
E00055103,96.2,3.8
E00055121,97.9,2.1
E00055122,95.9,4.1
E00055123,96.8,3.2
E00055124,93.3,6.7
E00055125,96.5,3.5
E00055126,98.3,1.7
E00055127,96,4
E00055128,99.2,0.8
E00055129,97.9,2.1
E00055130,96.5,3.5
E00055131,94.6,5.4
E00055132,97.8,2.2
E00055133,97.9,2.1
E00055165,94.8,5.2
E00168672,97.9,2.1
E00168675,97.5,2.5
E00176094,86.9,13.1
E00176095,91.7,8.3
E00176096,91.2,8.8
E00176098,71.1,28.9
E00176099,77.8,22.2
E00176100,81.7,18.3
E00176101,85,15
E00176102,53.8,46.3
E00176103,55.7,44.3
E00176112,32.8,67.2
E00176113,53,47
E00176114,55.6,44.4
E00176116,59.2,40.8
E00176117,65.2,34.8
E00176118,70.1,29.9
E00176119,63.4,36.6
E00176120,56.8,43.2
E00176121,64.4,35.6
E00176122,62.5,37.5
E00176123,65,35
E00176125,42.5,57.5
E00176126,47.2,52.8
E00176127,48.6,51.4
E00176128,61.9,38.1
E00176131,39.9,60.1
E00176132,53.6,46.4
E00176133,54.4,45.6
E00176134,67.6,32.4
E00176136,61.4,38.6
E00176141,48.6,51.4
E00176142,47.6,52.4
E00176143,62.6,37.4
E00176144,46.4,53.6
E00176147,61.8,38.2
E00176149,54.6,45.4
E00176150,57.9,42.1
E00176151,58.5,41.5
E00176156,85,15
E00176157,55.6,44.4
E00176159,65.7,34.3
E00176160,50.8,49.2
E00176167,85,15
E00176168,67.9,32.1
E00176172,88.4,11.6
E00176175,90.3,9.7
E00176177,95.7,4.3
E00176179,98.4,1.6
E00176180,78,22
E00176181,83.3,16.7
E00176182,95.7,4.3
E00176183,88.2,11.8
E00176185,62.3,37.7
E00176186,85,15
E00176195,63.5,36.5
E00176197,90,10
E00176198,87.8,12.2
E00176206,59.4,40.6
E00176207,49.3,50.7
E00176208,65.5,34.5
E00176209,49.3,50.7
E00176210,70,30
E00176211,59.2,40.8
E00176212,95,5
E00176213,97.4,2.6
E00177751,96.7,3.3
E00177753,62.2,37.8
E00177754,96.4,3.6
E00177755,89.9,10.1
E00177762,45.5,54.5
E00177764,61.4,38.6
E00177765,62.9,37.1
E00177766,55.4,44.6
E00177769,38.7,61.3
E00177770,97.4,2.6
E00177771,77.1,22.9
E00177773,63.9,36.1
E00177774,96.4,3.6
E00177775,74.4,25.6
E00177776,60.6,39.4
E00177778,81.8,18.2
E00177779,55,45
E00177784,69.8,30.2
E00177785,95.3,4.7
E00177790,68.3,31.7
E00177793,63.7,36.3
E00177794,81.6,18.4
E00177795,92.8,7.2
E00177796,62.3,37.7
E00177797,70.9,29.1
E00177800,74.6,25.4
E00177801,48.6,51.4
E00177803,51.6,48.4
E00177804,43,57
E00177808,87.2,12.8
E00177810,94.1,5.9
E00177811,92.5,7.5
E00177812,71.7,28.3
E00177813,53.4,46.6
E00177814,75,25
E00177816,87.4,12.6
E00177818,21.6,78.4
E00177820,78.7,21.3
E00177823,95,5
E00177824,87.7,12.3
E00177833,51.7,48.3
E00177834,67.3,32.7
E00177835,96.1,3.9
E00177837,72.5,27.5
E00177839,66.4,33.6
E00177840,67.3,32.7
E00177841,90.3,9.7
E00177842,64,36
E00177843,36.4,63.6
E00177844,75.4,24.6
E00177846,95.8,4.2
E00177847,94.9,5.1
E00177850,76.2,23.8
E00177851,33.7,66.3
E00177852,72.6,27.4
E00177853,70.5,29.5
E00177855,42.3,57.7
E00177856,87.8,12.2
E00177857,84.2,15.8
E00177861,98.5,1.5
E00177862,55.1,44.9
E00177865,57.9,42.1
E00177866,58.3,41.7
E00177867,55.3,44.7
E00177868,63.3,36.7
E00177869,58.3,41.7
E00177870,73,27
E00177871,61.8,38.2
