geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00053655,57.6,0.9,41.5
E00053656,70.5,4.8,24.7
E00053657,58,3.1,38.9
E00053658,65.6,2.1,32.3
E00053659,51.4,2.8,45.9
E00053660,64,2,34
E00053661,65.3,4.5,30.2
E00053663,50.3,3.9,45.8
E00053664,49.6,4.7,45.8
E00053665,51,6,43
E00053666,54.9,3.7,41.4
E00053667,57.3,4.4,38.2
E00053668,50.8,8,41.2
E00053670,48.6,5.9,45.5
E00053671,36.5,0.5,63
E00053672,48.7,3,48.3
E00053673,52.2,3.8,44
E00053674,57.8,7.2,35
E00053675,45,5,50
E00053676,47.2,4.8,48
E00053677,36.2,4.8,59
E00053678,42.7,6.7,50.6
E00053679,50.3,4.2,45.4
E00053680,48.3,3.3,48.3
E00053681,42.8,6.2,51
E00053682,47.3,3.2,49.5
E00053683,59.6,0,40.4
E00053684,18.4,5.9,75.7
E00053685,50,3.9,46.1
E00053686,70.6,2.5,27
E00053786,48.4,4.7,46.9
E00053787,36.1,16.3,47.6
E00053788,42.7,7.3,50
E00053789,48.2,5,46.8
E00053790,30.1,9.8,60.1
E00053791,41.7,8.1,50.2
E00053792,48.8,4.5,46.7
E00053793,49.8,5.9,44.2
E00053794,37.9,6.3,55.8
E00053795,44,7.2,48.8
E00053796,56.2,3.2,40.6
E00053797,51.9,4.8,43.3
E00053798,59.5,3.2,37.3
E00053799,50.5,4.7,44.9
E00053800,54.7,4,41.3
E00053801,53.3,3.3,43.3
E00053802,53.9,6.1,40
E00053803,47.6,3.9,48.5
E00053804,41,7.8,51.2
E00053805,45.4,7.6,47
E00053806,41.6,7.2,51.3
E00053807,42.1,4.6,53.3
E00053808,52,9.5,38.5
E00053809,43.5,9.2,47.3
E00053810,43.9,2.8,53.3
E00053811,46.8,8.6,44.6
E00053812,45.7,5.9,48.4
E00053813,42.3,5.9,51.8
E00053814,33.8,6.4,59.8
E00053815,57.1,9.3,33.7
E00053816,53.4,0.8,45.8
E00053817,54.8,3.9,41.3
E00053818,60.9,1.9,37.2
E00053819,55.8,2.9,41.3
E00053820,49.4,4.4,46.2
E00053821,39,7.2,53.8
E00053822,50.7,4.7,44.7
E00053823,54.4,3,42.6
E00053824,27.5,6.1,66.4
E00053825,55.2,3.8,41
E00053826,47.9,5.5,46.6
E00053827,43.8,3,53.2
E00053828,45.3,8.5,46.1
E00053829,53.3,5.7,41
E00053830,44.6,11.6,43.8
E00053831,46.7,7.2,46.1
E00053832,40.1,6.3,53.6
E00053833,48,6.3,45.7
E00053834,56.9,1.7,41.4
E00053836,50.9,1.4,47.7
E00053837,40.8,6.6,52.6
E00053838,36.8,3.7,59.6
E00053839,63.9,3,33.1
E00053841,56,5.9,38.1
E00053842,46.6,3.4,50
E00053843,55.1,3.8,41.1
E00053844,55.1,3.4,41.4
E00053845,49.8,5,45.1
E00053846,43,5.7,51.3
E00053847,49.7,3.4,46.8
E00053848,33.3,4.3,62.4
E00053850,38.1,9,53
E00053851,36.4,2.7,61
E00053852,41,11,48
E00053853,46.1,5.1,48.8
E00053854,48.4,3.7,47.9
E00053856,44.9,8.1,47
E00053857,46.6,3.4,50
E00053858,35.5,5.2,59.4
E00053859,42.1,6.4,51.5
E00053861,37,5.6,57.4
E00053862,40.9,5.1,54.1
E00053863,39.5,5,55.5
E00053864,40.7,7.2,52.1
E00053867,50.3,5.7,44
E00053868,51.3,6.3,42.4
E00053869,57.1,2.5,40.3
E00053870,54.7,4.7,40.5
E00053871,46.3,4.2,49.5
E00053873,41.1,8,50.9
E00053874,60,3.6,36.5
E00053875,47.1,4.1,48.9
E00053876,44.3,7.3,48.4
E00053877,62,1.5,36.5
E00053878,44.2,4.3,51.5
E00053879,45.9,4.7,49.4
E00054034,61.2,3.5,35.3
E00054035,57.6,2.3,40.1
E00054036,56.1,4,39.9
E00054037,65,2.9,32.1
E00054068,13.9,4.4,81.6
E00054069,55.3,3.1,41.6
E00054070,62.1,1.9,36
E00054071,54.3,2.7,43
E00054072,61.3,1.6,37.2
E00054073,47.2,7.3,45.6
E00054074,39.7,5,55.3
E00054075,38.4,0.5,61.1
E00054076,52.1,3.4,44.4
E00054127,38.5,6.8,54.7
E00054130,42.4,8.6,49
E00054134,35.1,8.5,56.4
E00054135,33.4,11.1,55.4
E00054136,37.1,6.7,56.1
E00054139,43.1,6.6,50.3
E00054141,41.3,7.7,51
E00054143,39.6,12.8,47.7
E00054144,34.5,11.7,53.8
E00054146,38,8.2,53.8
E00054147,30.8,10.3,58.9
E00054148,46.6,4,49.4
E00054150,39.3,7.7,53
E00054151,37.5,5.7,56.7
E00054152,44.1,1.9,54
E00054153,40.1,7.4,52.6
E00054154,41.7,4.7,53.6
E00054155,50.4,3.7,45.9
E00054162,31.2,13.2,55.6
E00054164,34.1,8.3,57.6
E00054167,40.6,3.3,56.1
E00054169,44.4,8.9,46.7
E00054172,38.3,8.1,53.7
E00054174,52.3,3.7,44
E00054175,51.1,1.1,47.9
E00054176,52.8,1.9,45.3
E00054177,57.1,4.2,38.8
E00054178,55.8,3.7,40.4
E00054179,59.3,5.5,35.2
E00054181,62.2,4.3,33.5
E00054182,59.8,3.3,36.8
E00054183,47.1,3.7,49.2
E00054184,27.5,5.8,66.7
E00054186,57.5,1.8,40.6
E00054187,56.6,3.6,39.8
E00054188,56.3,0.5,43.3
E00054189,55.2,4,40.8
E00054190,43.8,6.9,49.4
E00054191,51.9,5.8,42.3
E00054192,52.2,6.3,41.5
E00054193,38.6,2.6,58.7
E00054194,52.1,2.5,45.5
E00054196,58.5,4.1,37.4
E00054197,52.4,1.2,46.4
E00054198,52.4,2.8,44.7
E00054199,63.9,2.8,33.3
E00054200,62.4,3.6,33.9
E00054202,64.9,2.5,32.7
E00054203,47.9,5.5,46.6
E00054205,64.9,3.8,31.3
E00054206,21.6,6.9,71.6
E00054209,44.4,5.3,50.3
E00054210,46.9,5.2,47.8
E00054211,45.4,6.2,48.5
E00054214,49.2,7.2,43.6
E00054216,47.1,5.7,47.1
E00054218,41,12.6,46.5
E00054220,53.1,7.8,39.2
E00054221,46.4,6.2,47.4
E00054222,37.4,9.2,53.3
E00054224,45.6,9.3,45.1
E00054226,67.5,3.2,29.2
E00054227,56.5,2.4,41.1
E00054228,64.9,2,33.1
E00054229,61.3,0.7,38
E00054231,53.5,0.8,45.7
E00054232,58.5,6.1,35.4
E00054233,69.2,3.6,27.2
E00054234,57.7,4.8,37.5
E00054235,52.2,3.1,44.6
E00054236,49.8,1.4,48.8
E00054237,63.1,6.6,30.3
E00054238,68.3,3.8,28
E00054239,54.3,4.1,41.6
E00054240,59.2,3.5,37.3
E00054241,57.5,0.5,42
E00054242,58.7,3.5,37.8
E00054243,46.5,1.9,51.6
E00054244,47.3,3.7,49.1
E00054245,62.3,1.5,36.2
E00054246,59.4,1.9,38.7
E00054247,65.1,3.4,31.5
E00054248,63.2,5.9,31
E00054249,71.5,2.5,26
E00054250,77,1.1,21.9
E00054251,67.9,4.7,27.4
E00054252,72.6,6.1,21.2
E00054253,44.3,0.8,54.9
E00054254,66.9,4.9,28.2
E00054255,57.5,2.1,40.3
E00054256,57.2,0.4,42.4
E00054257,62.3,4.5,33.2
E00054258,49.5,1.4,49
E00054259,34.7,0.6,64.7
E00054260,76.1,0,23.9
E00054261,58.7,5.2,36
E00054262,48.3,0.4,51.3
E00054263,65.5,4.9,29.6
E00054264,67.4,2.6,29.9
E00054265,48.5,6,45.5
E00054266,59.2,0.5,40.4
E00054267,55.4,6.4,38.2
E00054268,74.3,0,25.7
E00054269,68.1,2.2,29.7
E00054270,69.3,3.3,27.4
E00054271,64.7,3.8,31.5
E00054272,59.3,0.5,40.3
E00054274,64.2,2.1,33.8
E00054275,65.7,3.5,30.8
E00054277,58.3,1.3,40.4
E00054278,70.4,2.7,26.9
E00054279,62.6,2.2,35.2
E00054282,50.3,5.4,44.3
E00054283,71.1,1.8,27.1
E00054284,42.9,3.9,53.2
E00054285,51.7,4.4,43.9
E00054286,50.7,4,45.4
E00054287,42.8,6.8,50.4
E00054288,56.3,3.8,39.9
E00054343,59.3,1.9,38.8
E00054344,33.3,8.9,57.8
E00054345,22.3,8.1,69.6
E00054346,51.7,5.5,42.8
E00054350,66.8,2.3,30.9
E00054351,42.3,12.6,45.1
E00054353,54.5,3,42.5
E00054355,69,2.9,28.2
E00054356,63.5,2.3,34.2
E00054357,65.3,6.3,28.4
E00054358,51.4,10.4,38.2
E00054362,48.7,6.4,44.9
E00054363,56.6,6,37.4
E00054364,62.1,2.7,35.2
E00054366,61.2,1.9,36.8
E00054368,53.1,5.4,41.5
E00054372,41.3,7.3,51.4
E00054374,49.8,4.7,45.5
E00054375,52.4,4.8,42.8
E00054376,51.3,5.3,43.3
E00054377,54.1,5.9,40.1
E00054379,52.3,4.6,43
E00054380,52.4,7.3,40.3
E00054381,62.3,5.3,32.4
E00054387,69.2,3.1,27.7
E00054388,51.1,5.6,43.3
E00054389,69.8,4.2,25.9
E00054390,37.1,4.7,58.2
E00054391,50.2,2.2,47.6
E00054392,57.8,1.6,40.6
E00054393,53,4.8,42.2
E00054394,55.1,3.5,41.3
E00054395,58.3,2.5,39.2
E00054396,55.7,0,44.3
E00054397,59.1,3.5,37.4
E00054398,55.5,1.1,43.4
E00054399,52.6,7.2,40.2
E00054400,51.8,4.2,44
E00054401,46.8,6.8,46.4
E00054402,49.2,4.9,46
E00054403,57.8,4.6,37.6
E00054404,49.8,5.4,44.8
E00054405,45.7,2.7,51.6
E00054407,49.2,6.3,44.6
E00054408,57.5,5.2,37.3
E00054409,49.4,6,44.7
E00054410,52.8,2.8,44.4
E00054411,46.6,5.1,48.2
E00054412,51.6,5.4,43
E00054413,59,3.1,37.9
E00054414,61.5,3.2,35.3
E00054415,74.6,0,25.4
E00054416,59.1,2.2,38.8
E00054417,78.3,3,18.7
E00054418,68.9,0.9,30.1
E00054419,50.1,1,48.9
E00054420,74.6,2.6,22.8
E00054421,69.9,1.4,28.7
E00054422,70.7,3.4,25.9
E00054423,73,2,25
E00054424,63.9,1.8,34.4
E00054425,50.8,2.5,46.7
E00054426,57.7,1.4,40.8
E00054427,54.3,5.5,40.2
E00054428,62,2.7,35.3
E00054429,40.5,3.4,56.1
E00054430,20.5,0.8,78.7
E00054431,53.8,3.3,42.9
E00054432,64.9,2.5,32.6
E00054433,49.8,1.1,49.1
E00054434,61.5,2.7,35.8
E00054435,56,3.9,40.1
E00054436,64.6,2.2,33.2
E00054437,51.9,3.5,44.6
E00054438,43.1,6.2,50.8
E00054439,52.8,1.6,45.6
E00054440,52.7,4.9,42.4
E00054441,46.9,5.9,47.3
E00054442,38.4,7,54.6
E00054443,44.4,7.3,48.3
E00054444,71.2,1.9,26.9
E00054445,62.5,2.2,35.3
E00054446,65.1,3.6,31.3
E00054447,61.2,2.2,36.6
E00054448,32.1,0.5,67.5
E00054449,57,2,41
E00054450,67.2,1.6,31.2
E00054451,64,2.8,33.2
E00054452,50.6,4.4,44.9
E00054453,51.3,5.9,42.8
E00054454,41.8,2.9,55.3
E00054456,53.7,5.7,40.5
E00054457,56.1,5.3,38.6
E00054458,46.1,5.4,48.5
E00054459,48.9,3.9,47.2
E00054460,46.7,5.7,47.5
E00054461,45,5.9,49.1
E00054462,52.1,6.6,41.3
E00054463,38.6,4.2,57.2
E00054464,53,5.1,41.9
E00054465,72.1,2.4,25.5
E00054467,34.4,2,63.6
E00054468,54.9,3.6,41.4
E00054469,52,2.2,45.9
E00054470,49.5,2.8,47.7
E00054471,63.6,0.4,36
E00054472,38.7,1.9,59.4
E00054474,67.9,5.6,26.5
E00054475,62.1,5,33
E00054476,54.1,5.7,40.3
E00054477,63.8,1.5,34.6
E00054478,46,0.5,53.5
E00054479,50,3.7,46.3
E00054480,44.3,5.1,50.6
E00054482,38.6,6.4,54.9
E00054483,48.6,4.5,47
E00054484,47.2,6.6,46.2
E00054485,45.3,7.3,47.4
E00054486,41.2,8.3,50.4
E00054488,51.5,3.1,45.4
E00054489,42.1,9,48.9
E00054490,39.9,11.7,48.5
E00054491,41.9,7.5,50.6
E00054492,40.2,9.8,50
E00054493,42.5,8,49.6
E00054494,43.5,8.4,48.1
E00054495,43.2,11.2,45.5
E00054496,51.3,4.8,43.9
E00054497,44.2,4.3,51.5
E00054498,40.1,2.4,57.5
E00054499,46.7,5.2,48.1
E00054501,59,4.5,36.5
E00054504,36.7,9.5,53.9
E00054505,37.9,8.2,53.9
E00054506,42.8,5.4,51.8
E00054507,46.9,7,46.1
E00054508,41.3,10,48.7
E00054509,40.2,5.3,54.5
E00054510,39.9,7.9,52.2
E00054511,48.3,5.1,46.6
E00054512,43.5,4.6,51.9
E00054513,48.2,4.4,47.3
E00054514,29.6,5.6,64.8
E00054516,48.1,5.3,46.5
E00054517,39.8,4.7,55.4
E00054519,50.3,7.2,42.5
E00054521,28.7,5.8,65.5
E00054522,40.1,6.1,53.9
E00054523,42.1,5.9,52
E00054574,43.3,4.3,52.4
E00054611,37,12.4,50.5
E00054617,39.3,7.2,53.5
E00054618,43,8.5,48.6
E00054620,43.7,5.7,50.6
E00054621,41.8,6.4,51.8
E00054622,42.5,7.5,50
E00054624,44,6.8,49.2
E00054626,43.1,6.9,50
E00054628,39.2,12.4,48.3
E00054629,33.5,7.2,59.2
E00054631,48.6,6,45.5
E00054632,46,6.4,47.6
E00054633,42.5,7.4,50.1
E00054636,36,7.6,56.4
E00054637,41.4,8.1,50.5
E00054638,46.8,7.8,45.3
E00054640,44.4,7.7,47.9
E00054641,41.3,9.3,49.4
E00054642,39.8,8,52.3
E00054643,43.3,8.8,48
E00054644,30.7,5.1,64.3
E00054645,26.9,7.4,65.7
E00054646,35,6.2,58.8
E00054647,42.3,6.1,51.5
E00054648,45.1,7.2,47.7
E00054649,48.2,2.6,49.2
E00054650,36,8.4,55.7
E00054652,36,4.5,59.5
E00054653,39.7,5.8,54.5
E00054654,45.7,5.3,49
E00054660,63.4,2,34.6
E00054661,48.6,1.6,49.8
E00054662,58.8,3.1,38.1
E00054663,52.9,1.8,45.3
E00054664,44.1,6.9,49
E00054665,52.3,0,47.7
E00054666,56,3.3,40.7
E00054667,50.7,1.9,47.4
E00054668,60.6,2,37.3
E00054669,51.5,3,45.5
E00054670,61.4,0,38.6
E00054671,57.5,2.9,39.6
E00054672,61.1,2.8,36
E00054673,60.4,5.2,34.4
E00054674,49.5,4.1,46.4
E00054675,47.2,4.1,48.6
E00054676,54.7,5.6,39.7
E00054677,55.1,2.6,42.3
E00054678,44.2,6.3,49.5
E00054679,60.2,2.1,37.7
E00054680,51.3,7.3,41.3
E00054681,63,2.4,34.6
E00054682,56.1,3.2,40.7
E00054684,53.1,4.9,42
E00054685,65,3.8,31.2
E00054686,62.7,3.4,33.9
E00054687,53.7,1.7,44.5
E00054689,57.3,3.4,39.2
E00054690,58.4,3.2,38.5
E00054691,57.7,5.4,36.9
E00054692,58.5,3.7,37.8
E00054693,54.9,3.7,41.4
E00054694,52.6,3.4,44
E00054695,58.7,1.7,39.6
E00054696,48.9,3.9,47.2
E00054697,43.1,6.5,50.5
E00054698,61.1,0.5,38.3
E00054699,60.8,1.3,37.9
E00054700,56.7,5.4,37.9
E00054701,42.3,7.7,50
E00054702,51.9,2.5,45.5
E00054716,65.4,1.2,33.5
E00054723,48.9,0.5,50.5
E00054724,59.1,3.8,37
E00054725,66.8,3.2,29.9
E00054741,54,0.5,45.5
E00054758,49.7,2.8,47.5
E00054759,62.5,2.4,35
E00054760,74.9,2.9,22.2
E00054761,58.7,5.1,36.2
E00054782,61.9,3.2,34.8
E00054783,51.1,1.1,47.9
E00054784,61.5,3.6,34.9
E00054785,46.3,6.1,47.6
E00054788,41.4,6.4,52.2
E00054789,64.6,4.6,30.8
E00054790,67.6,4,28.4
E00054791,57.3,1.7,41
E00054792,54,3.4,42.6
E00054795,56.8,1.4,41.8
E00054999,63.2,3.2,33.6
E00055000,56.5,3,40.4
E00055002,70.4,1.8,27.9
E00055003,47,2.2,50.9
E00055004,61.9,5.4,32.7
E00055006,58.5,3.2,38.3
E00055008,54.1,5,40.9
E00055009,49.8,6,44.2
E00055010,65.2,0,34.8
E00055011,54.5,2.8,42.8
E00055012,56.9,0.8,42.3
E00055013,54,2.8,43.2
E00055014,59.9,0,40.1
E00055015,55,1.4,43.5
E00055016,49.3,1.8,48.9
E00055017,51.8,0.5,47.7
E00055018,56.7,1.8,41.5
E00055019,57.1,5.3,37.6
E00055020,53.1,4.3,42.6
E00055021,53,0.5,46.5
E00055022,50.9,2.8,46.2
E00055023,52.3,1.7,46
E00055024,55.2,2.2,42.6
E00055025,57,6.3,36.7
E00055026,54.9,3.8,41.3
E00055027,64.4,3,32.6
E00055028,42.4,6.4,51.2
E00055029,42.3,7.1,50.6
E00055042,61.9,2.1,36
E00055069,50.2,1.8,47.9
E00055073,46.1,7.3,46.6
E00055074,37.7,11.2,51.2
E00055096,51,8.3,40.7
E00055097,61.7,2.2,36.1
E00055098,54.2,4.8,41
E00055099,55.3,6.3,38.3
E00055100,43.3,9.7,47
E00055101,47.3,9.3,43.3
E00055102,51.2,7.4,41.4
E00055103,69.3,2.5,28.2
E00055121,52.8,1.7,45.5
E00055122,55.1,1.9,43
E00055123,69.8,0.3,29.9
E00055124,51.7,1.7,46.5
E00055125,46.3,2.5,51.2
E00055126,54.9,2.8,42.3
E00055127,61.3,0.7,38
E00055128,52,2.3,45.7
E00055129,61,1.5,37.5
E00055130,46.4,2.6,51.1
E00055131,66,3.3,30.6
E00055132,65.9,1,33.1
E00055133,53.4,2.4,44.2
E00055165,58.6,3.9,37.6
E00168672,60.3,2.5,37.1
E00168675,67.2,3.9,29
E00176094,73.7,6.8,19.5
E00176095,61.3,6.6,32.1
E00176096,75.6,5.4,19
E00176098,41.7,3.7,54.6
E00176099,84.9,3,12.1
E00176100,78.3,3.8,17.9
E00176101,80.7,0.8,18.5
E00176102,40.5,9,50.5
E00176103,37.8,11.5,50.6
E00176112,39.5,10.5,50
E00176113,42.4,9.4,48.2
E00176114,37,6.6,56.4
E00176116,46.7,5.3,48
E00176117,43.9,4.8,51.2
E00176118,44,7.4,48.6
E00176119,28.2,6.3,65.5
E00176120,40.5,4.4,55.1
E00176121,44.7,5.9,49.3
E00176122,69.7,15.1,15.1
E00176123,67.4,1.4,31.2
E00176125,45.9,8.3,45.9
E00176126,46.4,9.1,44.5
E00176127,36.9,15.9,47.2
E00176128,47.9,11.4,40.7
E00176131,49.3,7,43.7
E00176132,41.2,7.5,51.3
E00176133,41.9,10,48
E00176134,49,1.7,49.3
E00176136,38.2,5.7,56.1
E00176141,39.8,11.4,48.8
E00176142,46.5,11.1,42.4
E00176143,34.5,8.1,57.5
E00176144,36.7,8,55.3
E00176147,43.7,7.4,48.9
E00176149,39.5,10.2,50.3
E00176150,43.8,4.5,51.7
E00176151,40.9,4.8,54.4
E00176156,57,7.8,35.2
E00176157,45,6.2,48.8
E00176159,46.6,4,49.3
E00176160,36.4,5.5,58.1
E00176167,67.9,2.1,30
E00176168,38.3,4.9,56.8
E00176172,34.9,2.6,62.5
E00176175,52.4,3.7,43.9
E00176177,68,2.7,29.3
E00176179,59.7,1.3,38.9
E00176180,65.2,2.7,32.1
E00176181,48.1,5.8,46
E00176182,27.3,1.6,71.2
E00176183,78,1.9,20.1
E00176185,49.7,4.9,45.4
E00176186,68.2,9.3,22.4
E00176195,41.1,7.6,51.3
E00176197,71.9,5.2,23
E00176198,69,2,29
E00176206,41.5,7.9,50.7
E00176207,46.2,7.3,46.5
E00176208,33.8,5.2,61
E00176209,47.6,4.8,47.6
E00176210,53.5,7,39.4
E00176211,38.9,10.6,50.5
E00176212,64.4,1.2,34.4
E00176213,21.4,1.1,77.5
E00177751,50.2,2.7,47
E00177753,43.4,9.1,47.5
E00177754,53.3,4.4,42.2
E00177755,44.1,10,45.9
E00177762,41.6,11.6,46.8
E00177764,36.1,7.4,56.5
E00177765,44.3,7.7,48.1
E00177766,45.3,7.8,46.9
E00177769,25.7,14.1,60.2
E00177770,73.2,3.6,23.1
E00177771,52.8,4.9,42.3
E00177773,70.5,1.7,27.9
E00177774,76.4,3.6,20
E00177775,57,1.9,41.1
E00177776,37.2,6.9,55.9
E00177778,38.2,7.9,53.9
E00177779,41.5,6.9,51.6
E00177784,42,2.5,55.6
E00177785,81.9,4.4,13.8
E00177790,41.1,8.8,50.2
E00177793,29.1,9.9,60.9
E00177794,70.4,3.6,26
E00177795,60.4,7.3,32.3
E00177796,39,5.7,55.3
E00177797,42.1,9,48.9
E00177800,37.9,1.4,60.7
E00177801,36.1,4.2,59.7
E00177803,50,3,47
E00177804,60,5.2,34.8
E00177808,22.6,9.7,67.7
E00177810,63.5,2.4,34.1
E00177811,72.4,2.8,24.8
E00177812,47.1,4.4,48.5
E00177813,43.8,13.4,42.9
E00177814,60.3,8.7,31
E00177816,60.7,4.6,34.7
E00177818,59.5,6.7,33.8
E00177820,50.2,5.6,44.2
E00177823,79,1.5,19.5
E00177824,41,7,52
E00177833,40.9,6.3,52.8
E00177834,43.2,5.9,50.9
E00177835,53.7,5.5,40.8
E00177837,65.3,2.6,32
E00177839,58,7,35
E00177840,49.8,5.8,44.4
E00177841,66.4,3.9,29.7
E00177842,43,7.3,49.7
E00177843,54.8,7.4,37.8
E00177844,32.1,7.9,60
E00177846,80.7,4.8,14.4
E00177847,66.1,0.9,33
E00177850,58.9,4.2,36.9
E00177851,58.7,9.2,32
E00177852,56.5,4.3,39.1
E00177853,33.9,11.3,54.8
E00177855,19,14.6,66.4
E00177856,55.8,1.9,42.3
E00177857,64.2,11.9,23.9
E00177861,58.1,0,41.9
E00177862,40,10.6,49.4
E00177865,42.7,6.7,50.7
E00177866,45.7,6.8,47.5
E00177867,29.2,8.6,62.2
E00177868,36.9,7.7,55.4
E00177869,47.8,5.8,46.5
E00177870,33.5,6,60.4
E00177871,45.6,5.1,49.3
