geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00053792,5,9.1,63.6,22.3
E00053793,9,27.6,44.8,18.6
E00053794,14.6,44.5,28.5,12.4
E00053795,12.2,25,49.3,13.5
E00053796,13.2,15.4,49.3,22.1
E00053797,0,18.9,61.5,19.7
E00053798,0,7.1,70.9,22
E00053799,1.5,17.9,56.7,23.9
E00053800,2.7,21.2,55.8,20.4
E00053801,0.8,17.1,66.7,15.4
E00053802,12.7,28.2,43,16.2
E00053803,8.7,34.8,31.7,24.8
E00053804,1.4,11.8,66,20.8
E00053805,3.3,16.5,30.8,49.5
E00053806,2,5,24.8,68.3
E00053807,18.8,37.5,20.8,22.9
E00053808,4.6,31.2,56,8.3
E00053809,0.7,14.2,79.9,5.2
E00053810,0,22.9,21.9,55.2
E00053811,0,9.1,32.3,58.6
E00053812,2.9,16.2,49.5,31.4
E00053813,4.7,14.1,14.1,67.1
E00053814,13.4,22.1,55,9.4
E00053815,15,44.4,33.8,6.8
E00053816,2.8,7.5,70.1,19.6
E00053817,0,2.4,78.2,19.4
E00053818,0.8,12.5,57.5,29.2
E00053819,2.1,13.3,64.3,20.3
E00053820,2.6,11.4,56.1,29.8
E00053821,20.4,50.6,13.6,15.4
E00053822,0.9,6.8,65.8,26.5
E00053823,1.5,13.5,60.2,24.8
E00053824,50,36.3,11,2.7
E00053825,0.7,12.4,54.9,32
E00053826,29.5,28.7,24.6,17.2
E00053827,28.2,16.8,35.1,19.8
E00053828,5.3,49.2,39.4,6.1
E00053829,8.1,26.1,43.5,22.4
E00053830,6.5,43.9,37.4,12.2
E00053831,13.2,21.1,44.1,21.7
E00053832,22.4,33.6,23.4,20.6
E00053833,0,26.4,63.6,9.9
E00053834,8.6,18.5,49.4,23.5
E00053836,0.7,21.5,57,20.7
E00053837,27,19,10.3,43.7
E00053838,32.7,17,5.7,44.7
E00053839,1.8,31.5,54.5,12.1
E00053841,3.8,10.8,36.9,48.5
E00053842,15.8,18,46,20.1
E00053843,8.5,17,33,41.5
E00053844,0.8,4,27.2,68
E00053845,2.2,11.8,51.5,34.6
E00053846,9.7,10.4,14.9,64.9
E00053847,5.5,11.8,27.6,55.1
E00053848,39.2,19.2,37.6,4
E00053850,2.5,23,71.3,3.3
E00053851,7.3,4.4,21.9,66.4
E00053852,0,18.7,73.4,7.9
E00053853,6,47,14.6,32.5
E00053854,3.1,19.5,43,34.4
E00053856,8.4,12.2,27.5,51.9
E00053857,27.4,6.2,46.9,19.5
E00053858,3.1,47.2,43.3,6.3
E00053859,7.1,15.3,4.1,73.5
E00053861,3.1,13.5,12.5,70.8
E00053862,3.6,30,10,56.4
E00053863,0.9,29.8,28.9,40.4
E00053864,40.2,27.9,26.2,5.7
E00053867,32.6,27.5,7.2,32.6
E00053868,6.5,17.9,18.7,56.9
E00053869,0,7.9,65.4,26.8
E00053870,0,12.1,66.7,21.2
E00053871,2.2,9.6,69.1,19.1
E00053873,1.3,40.6,29.7,28.4
E00053874,0,18.6,51.5,29.9
E00053875,22.8,35,21.1,21.1
E00053876,0.8,12.4,64.5,22.3
E00053877,8,42.8,25.7,23.5
E00053878,29.8,16.1,14.5,39.5
E00053879,0.7,30.9,47.8,20.6
E00054034,13.9,22.2,52.1,11.9
E00054035,9.2,34.5,33.3,23
E00054036,0.6,18.7,68.4,12.3
E00054037,3.9,31.8,44.2,20.1
E00054068,53.3,44.2,1.7,0.8
E00054069,17.5,14.3,63.2,4.9
E00054070,0,6.5,86.2,7.3
E00054071,16.7,6.5,68.8,8
E00054072,6.3,34,44.4,15.3
E00054073,40.5,3.4,52.6,3.4
E00054074,61.5,14.4,18.3,5.8
E00054075,48.1,11.1,40.7,0
E00054076,8.3,37.9,51.5,2.3
E00054127,3.7,50,42.5,3.7
E00054130,3.1,29.2,36.9,30.8
E00054134,1.5,28.7,39.7,30.1
E00054135,28.1,7,39.8,25
E00054136,0.8,13.3,56.7,29.2
E00054139,6.9,13.9,62.5,16.7
E00054141,8.1,23.6,39.9,28.4
E00054143,3.4,53.7,35.4,7.5
E00054144,5.7,21.7,51,21.7
E00054146,3.3,37.8,34.4,24.4
E00054147,0,29.8,58.3,11.9
E00054148,2.9,5.8,44.5,46.7
E00054150,15.2,51.5,27.3,6.1
E00054151,10.5,27.4,40.3,21.8
E00054152,17.3,13.3,46.7,22.7
E00054153,13.2,18.1,24.3,44.4
E00054154,0,8.1,26.5,65.4
E00054155,1.6,17.3,36.2,44.9
E00054162,41.2,6.6,9.9,42.3
E00054164,40.5,42.1,11.1,6.3
E00054167,26.6,54.4,14.6,4.4
E00054169,0,60.9,29.7,9.4
E00054172,10.6,45.4,27,17
E00054174,0.8,8.9,63.7,26.6
E00054175,27.5,25,42.5,5
E00054176,1.4,23.9,69.7,4.9
E00054177,10.1,12.8,55.7,21.5
E00054178,1.4,23.1,71.4,4.1
E00054179,0,32.5,62.5,5
E00054181,27,15.5,43.2,14.2
E00054182,8.1,58.5,24.4,8.9
E00054183,24.6,38.1,29.4,7.9
E00054184,49.2,41,7.4,2.5
E00054186,4.8,18.5,68.5,8.1
E00054187,10.2,47.4,42.3,0
E00054188,23.1,39.2,30,7.7
E00054189,3.8,8.5,83.8,3.8
E00054190,19,21.8,57.1,2
E00054191,13.8,31.9,44.2,10.1
E00054192,2.9,17.6,75.7,3.7
E00054193,49.6,22,27.6,0.8
E00054194,15,22.9,34.3,27.9
E00054196,10.2,37.2,36.5,16.1
E00054197,3.1,31,56.6,9.3
E00054198,8.8,20.6,53.7,16.9
E00054199,0.8,24,69.8,5.4
E00054200,4.2,36.4,49.2,10.2
E00054202,9.2,24.8,51.4,14.7
E00054203,29.7,40,26.9,3.4
E00054205,15.1,48.4,28.6,7.9
E00054206,60,29,8.4,2.6
E00054209,0,9.4,38.5,52.1
E00054210,0,11.3,50.4,38.3
E00054211,7.8,30.4,36.5,25.2
E00054214,8,36.3,32.7,23
E00054216,0.8,27.3,37.2,34.7
E00054218,1.4,18.1,62.3,18.1
E00054220,0,19.4,56.9,23.6
E00054221,0.8,7.1,71.4,20.6
E00054222,2,31.7,57.4,8.9
E00054224,4,43.6,35.6,16.8
E00054226,10.6,43.7,36.4,9.3
E00054227,0.9,24.8,33.3,41
E00054228,4.4,27.2,44.3,24.1
E00054229,5.8,21.6,36,36.7
E00054231,9,36.1,44.4,10.5
E00054232,19.9,26.2,26.2,27.7
E00054233,8.6,26.3,47.4,17.8
E00054234,19.4,22.4,41.8,16.4
E00054235,7.8,28.7,44.3,19.1
E00054236,6.3,38.7,41.4,13.5
E00054237,1.5,18.9,63.6,15.9
E00054238,2.2,19.9,30.9,47.1
E00054239,6.8,23.7,56.8,12.7
E00054240,0,8.8,83.3,7.9
E00054241,6.5,37,22.2,34.3
E00054242,1.6,35.2,54.9,8.2
E00054243,11.5,27.4,57.5,3.5
E00054244,5.6,25,50,19.4
E00054245,8.7,30.4,27.5,33.3
E00054246,5.7,10.7,70,13.6
E00054247,17.3,34.1,30.4,18.2
E00054248,20.9,30.6,38.1,10.4
E00054249,2,24.8,55,18.1
E00054250,0.8,6.7,32.5,60
E00054251,0.8,11.7,82,5.5
E00054252,0.8,18.2,71.9,9.1
E00054253,2.3,35.9,43.8,18
E00054254,17.2,39.3,15.1,28.5
E00054255,33.8,28.3,24.8,13.1
E00054256,0.9,4.5,33.3,61.3
E00054257,21.3,32,37.1,9.6
E00054258,1.7,37.2,47.9,13.2
E00054259,65.4,17.3,13.4,3.9
E00054260,1.1,6.9,80.5,11.5
E00054261,25.9,54.3,16.4,3.4
E00054262,3.2,37.9,50,8.9
E00054263,4.4,58.4,30.7,6.6
E00054264,0.6,26.7,69.3,3.4
E00054265,17.3,35.5,41.8,5.5
E00054266,3.4,13.6,78.8,4.2
E00054267,0.5,21.7,64.1,13.6
E00054268,8.6,69,18.4,4
E00054269,3,24.4,44.5,28
E00054270,1,17.1,66.7,15.2
E00054271,1.4,17.6,66.2,14.8
E00054272,6.5,42.7,42.7,8.1
E00054274,0,6.4,50.5,43.1
E00054275,13.7,35,40.2,11.1
E00054277,1.7,13.8,50,34.5
E00054278,2,15.7,54.2,28.1
E00054279,0,11.7,74.8,13.5
E00054282,4.6,40.5,30.1,24.8
E00054283,0.8,23.7,45.8,29.8
E00054284,2.5,27.1,38.1,32.2
E00054285,18.6,28.6,34.3,18.6
E00054286,2.7,28.8,52.3,16.2
E00054287,21.8,29.4,28.6,20.2
E00054288,4.5,17.1,51.4,27
E00054343,10.3,30.3,46.2,13.1
E00054344,35.7,43.4,20.9,0
E00054345,64.3,24.3,9.6,1.7
E00054346,21.4,45.1,32.6,0.9
E00054350,11,46.3,28,14.6
E00054351,52.7,31.4,14.6,1.3
E00054353,13.7,31.5,38.7,16.1
E00054355,12.2,25.9,44.6,17.3
E00054356,0.8,18.6,70.5,10.1
E00054357,41.8,28.9,22.9,6.5
E00054358,21.8,22.6,37.1,18.5
E00054362,19.3,27.4,45.9,7.4
E00054363,0.7,49,37.7,12.6
E00054364,2,27.2,53.1,17.7
E00054366,5.7,40.7,41.4,12.1
E00054368,18.4,44.1,34.6,2.9
E00054372,51.5,29.5,17.4,1.5
E00054374,15.3,36.8,40.3,7.6
E00054375,13.3,28.9,52.3,5.5
E00054376,13.4,57.1,26.8,2.7
E00054377,9.6,47.4,40.7,2.2
E00054379,8.4,38.2,45.8,7.6
E00054380,2.8,41,42.4,13.9
E00054381,4.8,46.2,41.4,7.5
E00054387,8.5,31.1,29.2,31.1
E00054388,3.4,69.9,21.9,4.8
E00054389,23.7,55.3,13.2,7.9
E00054390,44.9,18.4,4.4,32.4
E00054391,5.2,28.1,38.5,28.1
E00054392,1.6,15.1,57.9,25.4
E00054393,6.7,8.9,13.3,71.1
E00054394,5.8,10.9,16,67.3
E00054395,0.8,16,68.1,15.1
E00054396,4.1,6.8,35.8,53.4
E00054397,3.4,17.2,70.7,8.6
E00054398,0,6.6,39.7,53.7
E00054399,37.2,25.5,9,28.3
E00054400,0,5.7,44.7,49.6
E00054401,43.4,4.1,32,20.5
E00054402,4.7,20.2,46.5,28.7
E00054403,0.7,4.4,34.1,60.7
E00054404,14.2,8.3,30.8,46.7
E00054405,3.7,5.2,21.6,69.4
E00054407,15.7,16.5,23.6,44.1
E00054408,2.3,10.8,38.5,48.5
E00054409,0,12.6,36.4,51
E00054410,1.8,11.2,26.6,60.4
E00054411,32.1,18.2,10.3,39.4
E00054412,29.1,62.4,7.1,1.4
E00054413,3.2,26.6,58.9,11.3
E00054414,6.6,31.4,50.4,11.6
E00054415,18.1,67.7,7.9,6.3
E00054416,0,35.8,58.5,5.7
E00054417,19.3,64.1,16.6,0
E00054418,10.9,47.1,35.5,6.5
E00054419,7.6,24,13.5,55
E00054420,4.1,17.8,74,4.1
E00054421,15.8,52.7,20.5,11
E00054422,36.3,12.9,7,43.9
E00054423,6.1,38.2,48.1,7.6
E00054424,8.8,8.8,13.9,68.6
E00054425,5.6,18,23,53.4
E00054426,14.1,12.6,20.7,52.6
E00054427,17,25.7,10.5,46.8
E00054428,0,5.1,75,19.9
E00054429,8.3,20,15,56.7
E00054430,63.9,20.6,9.3,6.2
E00054431,3.6,15.2,33.9,47.3
E00054432,5.1,12.3,60.9,21.7
E00054433,0,3.7,59.7,36.6
E00054434,2.3,12.9,56.1,28.8
E00054435,0.9,4.3,32.8,62.1
E00054436,0,21.3,67.3,11.3
E00054437,10.8,38.1,39.6,11.5
E00054438,1.6,13.9,75.4,9
E00054439,0.7,37.1,45,17.2
E00054440,4.4,31,53.1,11.5
E00054441,5.5,23.4,41.4,29.7
E00054442,0.8,33.8,56.4,9
E00054443,22.1,18.3,54.2,5.3
E00054444,0.6,5.4,33.3,60.7
E00054445,1.8,16,69.3,12.9
E00054446,6.2,38.6,35.2,20
E00054447,9.6,30.1,30.1,30.1
E00054448,4.2,49.2,38.1,8.5
E00054449,9.3,30.2,39.5,20.9
E00054450,1.9,27.8,40.5,29.7
E00054451,6.6,60.7,27,5.7
E00054452,0,5.5,44.1,50.4
E00054453,2.9,11.7,67.2,18.2
E00054454,35.8,29.1,28.4,6.7
E00054456,2.5,30.6,55.4,11.6
E00054457,7.6,22.9,59.5,9.9
E00054458,5.3,35.4,54,5.3
E00054459,9.7,35.5,44.4,10.5
E00054460,7.6,22.1,51.9,18.3
E00054461,29.7,31.6,34.2,4.4
E00054462,4.5,43.3,44.8,7.5
E00054463,41.6,23.6,27.3,7.5
E00054464,20.4,24.6,50.7,4.2
E00054465,4.4,34.1,41.8,19.8
E00054467,39.1,34.3,25.4,1.2
E00054468,0,17,75.5,7.4
E00054469,12.8,19.2,54.4,13.6
E00054470,0.8,27.5,47.3,24.4
E00054471,4,31.8,45.7,18.5
E00054472,37.3,7.9,51.6,3.2
E00054474,16.7,59.3,19.8,4.3
E00054475,5.6,23.1,39.9,31.5
E00054476,2,23.8,57.6,16.6
E00054477,15.2,41.1,26.5,17.2
E00054478,41.5,33.3,18.5,6.7
E00054479,2.2,15.7,56,26.1
E00054480,39,38.3,14.9,7.8
E00054482,8.5,14,30.5,47
E00054483,1.3,15.5,26.5,56.8
E00054484,6.4,13.6,38.2,41.8
E00054485,1.7,12.4,41.3,44.6
E00054486,9.2,20.6,49.6,20.6
E00054488,2.4,1.6,32.3,63.8
E00054489,2.2,8,21,68.8
E00054490,8,49.3,42,0.7
E00054491,14,28,21.3,36.7
E00054492,2.7,58.4,12.8,26.2
E00054493,5.6,42.3,26.1,26.1
E00054494,16.8,16.1,20.3,46.9
E00054495,3.7,38.2,36,22.1
E00054496,0,5.5,41.8,52.7
E00054497,1.4,6.3,45.8,46.5
E00054498,37.9,28.4,17.2,16.4
E00054499,1.6,3.9,27.9,66.7
E00054501,20.7,42.3,18,18.9
E00054504,7.6,3.8,34.8,53.8
E00054505,0.9,12.2,20,67
E00054506,7.4,4.1,15.7,72.7
E00054507,0,23.5,40.4,36
E00054508,0,12.4,11.6,76
E00054509,3.7,16.3,12.6,67.4
E00054510,6.6,13.2,12.3,67.9
E00054511,8.5,25.6,26.2,39.6
E00054512,0.8,3.1,24,72.1
E00054513,10.1,13.5,21.3,55.1
E00054514,77.8,6.7,4.4,11.1
E00054516,0.7,13.2,53.3,32.9
E00054517,0.9,2.7,37.5,58.9
E00054519,1.5,30.3,50,18.2
E00054521,37.6,48.1,8.3,6
E00054522,2.3,23.7,33.6,40.5
E00054523,2.1,45.7,35.7,16.4
E00054574,60.8,22.4,1.4,15.4
E00054611,54,32.7,3.3,10
E00054617,25,7.7,17.9,49.4
E00054618,27.5,29.2,18,25.3
E00054620,8.7,35.6,12.8,43
E00054621,67,19.6,4.1,9.3
E00054622,33.3,13.6,8.6,44.4
E00054624,3.4,19.8,23.3,53.4
E00054626,3.6,5.4,11.6,79.5
E00054628,26.9,7.2,5.4,60.5
E00054629,1.7,11.2,15.5,71.6
E00054631,0.8,10.5,15.8,72.9
E00054632,1.4,36.2,30.5,31.9
E00054633,3.3,13.3,21.7,61.7
E00054636,0,1.8,11.8,86.4
E00054637,8.6,16.4,25,50
E00054638,10.7,16.1,20.8,52.3
E00054640,0.7,10.9,56.2,32.1
E00054641,20.7,60.7,9,9.7
E00054642,8.7,39.9,12.3,39.1
E00054643,11.2,26.2,8.4,54.2
E00054644,24.6,38.7,14.1,22.5
E00054645,29.4,29.4,17.6,23.5
E00054646,10.5,39.2,21.6,28.8
E00054647,0,33.1,32.3,34.6
E00054648,18.2,18.2,18.8,44.8
E00054649,0.8,11.3,4.8,83.1
E00054650,24.4,11.3,31.3,33.1
E00054652,39.6,13.7,28.8,18
E00054653,2.1,30.3,28.3,39.3
E00054654,15.4,39,16.9,28.7
E00054660,6.9,59.5,27.5,6.1
E00054661,2.9,10.1,71,15.9
E00054662,17.7,34.7,34.7,12.9
E00054663,5.1,19.7,60.7,14.5
E00054664,32.7,14.4,49,3.9
E00054665,1.7,9.2,76.7,12.5
E00054666,7.9,9.5,77,5.6
E00054667,0.8,2.4,81.9,15
E00054668,2.3,10.8,70,16.9
E00054669,0,10.5,78.9,10.5
E00054670,4.8,20.7,60.7,13.8
E00054671,1.5,12.7,64.9,20.9
E00054672,10.2,36.2,41.7,11.8
E00054673,12.6,64.6,18.9,3.9
E00054674,0.6,17.5,55.6,26.3
E00054675,30.8,23.8,36.9,8.5
E00054676,0,24.3,63.2,12.5
E00054677,11.7,37.8,36.9,13.5
E00054678,0.7,41.5,34.8,23
E00054679,0.8,8.4,68.7,22.1
E00054680,0.7,14.9,59.7,24.6
E00054681,0,2.7,76.8,20.5
E00054682,1.6,6.3,81.7,10.3
E00054684,6.6,28.5,55.5,9.5
E00054685,7.2,25.6,57.6,9.6
E00054686,0.7,5.8,79.9,13.7
E00054687,1.6,18.1,74,6.3
E00054689,6.6,44.9,39.7,8.8
E00054690,7.9,37,46.5,8.7
E00054691,11.3,5.7,76.4,6.6
E00054692,17.1,37.1,35,10.7
E00054693,17.5,11.9,31.7,38.9
E00054694,26.7,46.1,25.5,1.8
E00054695,9.8,17.9,49.6,22.8
E00054696,33.1,30.2,30.8,5.8
E00054697,33.1,14,50.4,2.5
E00054698,2.9,28.4,56.9,11.8
E00054699,3.3,24.4,61,11.4
E00054700,11.4,37.7,29.5,21.4
E00054701,6.6,18.2,70.2,5
E00054702,9.9,13.8,71.7,4.6
E00054716,9.6,33.8,50.7,5.9
E00054723,6.8,55.3,30.1,7.8
E00054724,8.1,43.9,31.7,16.3
E00054725,3.8,30.2,45.3,20.8
E00054741,1.7,28.4,60.3,9.5
E00054758,23,31.7,32.3,13
E00054759,8.5,35.8,39.2,16.5
E00054760,0.5,30.8,64.1,4.5
E00054761,0,13.1,80.3,6.6
E00054782,5.9,25.9,54.8,13.3
E00054783,16.3,16.3,63.5,3.8
E00054784,7.2,14.4,70.1,8.2
E00054785,1.8,29.4,62.4,6.4
E00054788,42,14.3,40.3,3.4
E00054789,1.2,24.8,66.5,7.5
E00054790,3.1,30.8,61.5,4.6
E00054791,14.3,19.2,46.3,20.2
E00054792,3.1,39.2,40,17.7
E00054795,8.8,40,40,11.2
E00054999,5.3,34.6,52.6,7.5
E00055000,0.8,51.2,40.9,7.1
E00055002,3.6,19.2,36.5,40.7
E00055003,8.7,42.1,40.5,8.7
E00055004,3.6,30.9,55.5,10
E00055006,11.7,28.8,54.1,5.4
E00055008,17.8,11.1,65.2,5.9
E00055009,0.7,8.1,80,11.1
E00055010,2.9,24.6,44.2,28.3
E00055011,3.4,27.4,37.7,31.5
E00055012,13.2,39.7,27.9,19.1
E00055013,4.6,17.6,68.5,9.3
E00055014,1.6,10.5,72.6,15.3
E00055015,0.9,17.9,69.8,11.3
E00055016,2.8,27.1,64.5,5.6
E00055017,5.5,10.9,70.9,12.7
E00055018,2.3,19.8,67.2,10.7
E00055019,4.8,28.8,51.9,14.4
E00055020,15.5,18.1,58.6,7.8
E00055021,4.6,25.9,60.2,9.3
E00055022,0,1.8,71.4,26.8
E00055023,22.2,15.9,44.4,17.5
E00055024,10.7,40.2,45.1,4.1
E00055025,20.5,25.6,47.4,6.4
E00055026,6.6,41.4,42,9.9
E00055027,1.6,23.6,62.2,12.6
E00055028,14.1,34.8,44.4,6.7
E00055029,47.2,36.6,13.8,2.4
E00055042,8.7,26.2,42.1,23
E00055069,2.1,11.3,81.4,5.2
E00055073,1.9,41,49.5,7.6
E00055074,0.8,30.5,62.7,5.9
E00055096,1.4,18.1,34.7,45.8
E00055097,3.3,37.5,46.1,13.2
E00055098,1.6,41,50.8,6.6
E00055099,0.9,0.9,98.2,0
E00055100,2.4,40.9,46.5,10.2
E00055101,2.3,20.5,73.9,3.4
E00055102,1.4,30.4,65.2,2.9
E00055103,4.2,35,35,25.8
E00055121,4.2,20.3,53.1,22.4
E00055122,4,19.4,50,26.6
E00055123,4.5,23.2,30.3,41.9
E00055124,2.6,28.9,47.4,21.1
E00055125,24.5,20.9,38.2,16.4
E00055126,11.7,46.1,28.1,14.1
E00055127,3,18.8,48.1,30.1
E00055128,13,38.2,31.7,17.1
E00055129,7.5,18.9,25.2,48.4
E00055130,35.2,19.3,29,16.6
E00055131,1.8,45.5,41.1,11.6
E00055132,1.5,9.6,36.8,52.2
E00055133,9.3,28,21.5,41.1
E00055165,19,31,41.4,8.6
E00168672,2.4,22.8,63.4,11.4
E00168675,0.7,25.2,51.9,22.2
E00176094,13.5,80.9,3.4,2.2
E00176095,23.2,51.6,12.6,12.6
E00176096,3.9,13.3,55.5,27.3
E00176098,1.7,64.7,18.5,15.1
E00176099,47.6,50.3,2,0
E00176100,44.9,49.7,4.1,1.4
E00176101,20,70.6,9.4,0
E00176102,12.1,35.3,26.7,25.9
E00176103,10.6,18.2,54.5,16.7
E00176112,39.3,10.1,4.8,45.8
E00176113,21,11.1,22.2,45.7
E00176114,1,6.9,30.7,61.4
E00176116,0,4.3,30.4,65.2
E00176117,1.1,3.2,10.6,85.1
E00176118,1.5,18.3,58.8,21.4
E00176119,45.7,2.3,42.6,9.3
E00176120,3.7,5.6,31.5,59.3
E00176121,8,8,8,76
E00176122,86.5,13,0.5,0
E00176123,53.3,46,0.7,0
E00176125,45.3,10.9,1.6,42.2
