geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00053496,36.7,23.9,19.3,20.2
E00053497,37.6,23.7,20.9,17.8
E00053498,31.3,13.9,34.5,20.2
E00053499,37.2,23.5,22.4,17
E00053500,32.4,20.7,31.9,14.9
E00053501,39.4,19,28.9,12.7
E00053502,40,20,22.4,17.6
E00053503,43.6,20.4,19.3,16.6
E00053641,64.1,9.9,13.4,12.7
E00053642,55.3,10,23.3,11.3
E00053643,48.5,9.6,28.1,13.8
E00053644,49,15.2,25.5,10.3
E00053645,50.5,14.9,14.4,20.2
E00053646,37.9,15.1,35.7,11.4
E00053647,43.1,13.1,32.1,11.7
E00053648,55.6,15.2,13.1,16.2
E00053649,47.2,22.5,16.9,13.4
E00053650,59.6,9.9,13.5,17
E00053651,35.4,12.1,34.3,18.2
E00053652,49.1,13.2,28.3,9.4
E00053653,50.7,8.9,27.4,13
E00053654,56.9,16.2,16.2,10.8
E00053655,39.3,14.8,31.1,14.8
E00053656,47.7,18.1,25.7,8.4
E00053657,38.4,16.3,31,14.3
E00053658,46.3,11.6,27.4,14.7
E00053659,43.6,18.1,17,21.3
E00053660,46.9,14.1,25.8,13.3
E00053661,56.3,5.6,18.1,20
E00053663,53,9.1,17.7,20.1
E00053664,51.7,13.8,18.4,16.1
E00053665,47.1,15.7,21,16.2
E00053666,43.8,13.5,31.3,11.5
E00053667,55.7,13,16.8,14.5
E00053668,49.7,12.4,18,19.9
E00053670,60,16.8,11.2,12
E00053671,57.1,12.9,24.3,5.7
E00053672,60,13.1,15.4,11.5
E00053673,52.6,18.8,16.2,12.3
E00053674,66.9,5.3,13.9,13.9
E00053675,64.3,8.7,12.2,14.8
E00053676,66.4,10.9,8.6,14.1
E00053677,61,8,16,15
E00053678,70.1,11.2,13.1,5.6
E00053679,54.5,13,13.6,18.8
E00053680,52.1,11.6,19.8,16.5
E00053681,59.7,11.3,9.7,19.4
E00053682,43.5,13.7,24.4,18.3
E00053683,39.6,12.4,29,18.9
E00053684,34.6,34.6,7.7,23.1
E00053685,48.7,11.5,23,16.8
E00053686,52.4,10.3,20,17.2
E00053786,54.1,13.9,9.8,22.2
E00053787,58.2,9.1,16.4,16.4
E00053788,55.7,11.5,11.5,21.4
E00053789,49.5,16.8,24.8,8.9
E00053790,57.4,11.1,22.2,9.3
E00053791,41.9,30.1,9.7,18.3
E00053792,51.4,14.5,16.7,17.4
E00053793,51,16.6,23.8,8.6
E00053794,52.7,13.6,16.4,17.3
E00053795,63.8,11.5,13.8,10.8
E00053796,51.3,14.1,25,9.6
E00053797,54.7,10.8,18.7,15.8
E00053798,47.4,14.6,19.3,18.7
E00053799,51.7,11.9,20.5,15.9
E00053800,52.6,16.3,19.3,11.9
E00053801,49.3,12.7,23.9,14.1
E00053802,53.5,11.5,15.3,19.7
E00053803,51.5,9.5,22.5,16.6
E00053804,56.7,14.2,17.7,11.3
E00053805,59.6,12.3,13.2,14.9
E00053806,58.2,13.4,12.7,15.7
E00053807,54.9,13.4,11,20.7
E00053808,61.7,7.8,11.3,19.1
E00053809,60.5,12.4,10.9,16.3
E00053810,55.2,13.6,11.2,20
E00053811,54,18.3,12.7,15.1
E00053812,52.7,19.1,14.5,13.7
E00053813,53.3,21.5,11.2,14
E00053814,58.1,14,9.7,18.3
E00053815,51.3,19.7,8.5,20.5
E00053816,59.1,11.4,21.2,8.3
E00053817,52.2,12.7,20.4,14.6
E00053818,47.8,10.8,24.8,16.6
E00053819,51.4,11.4,24,13.1
E00053820,49.6,8.7,22,19.7
E00053821,60.3,10.3,16.7,12.7
E00053822,52.6,12.5,20.4,14.5
E00053823,45.1,14.2,20.4,20.4
E00053824,58.8,14.7,10.3,16.2
E00053825,48.4,10.4,27.1,14.1
E00053826,50,19,12.1,19
E00053827,37.1,12.9,23.3,26.7
E00053828,61.5,14.5,9.4,14.5
E00053829,49.3,15.1,22,13.7
E00053830,51.9,13.9,16.7,17.6
E00053831,54,8.1,22.4,15.5
E00053832,54.1,17.6,12.9,15.3
E00053833,58,9.2,13.4,19.3
E00053834,43.8,8.2,35.1,12.9
E00053836,47.2,13.2,27.1,12.5
E00053837,48,16.9,19.6,15.5
E00053838,51.2,17.3,14.8,16.7
E00053839,43.4,12.7,27.5,16.4
E00053841,40.9,12.6,31.8,14.6
E00053842,42.2,16.4,31.3,10.2
E00053843,45.5,12.4,29,13.1
E00053844,39.2,8.8,35.6,16.5
E00053845,48.7,18.6,17.9,14.7
E00053846,49.2,15.8,17.5,17.5
E00053847,45,14.1,27.2,13.6
E00053848,47.8,17.4,5.8,29
E00053850,53.4,14.6,8.7,23.3
E00053851,45.8,17.5,28.2,8.5
E00053852,49.3,14,14,22.8
E00053853,48.3,14.5,20.3,16.9
E00053854,54.1,11,24.3,10.5
E00053856,48.8,14.5,18.1,18.7
E00053857,56.4,13.6,20.9,9.1
E00053858,51.1,14.4,11.1,23.3
E00053859,49.7,16.1,20.8,13.4
E00053861,39.6,14.6,23.6,22.2
E00053862,51.8,15.2,16.5,16.5
E00053863,50,9.2,24.6,16.2
E00053864,46.3,15,25,13.8
E00053867,46.5,12.4,27.6,13.5
E00053868,47.5,14.8,32.7,4.9
E00053869,48.6,19.4,17.7,14.3
E00053870,48.9,13.2,17.2,20.7
E00053871,46.9,12.6,25.9,14.7
E00053873,52.9,12.7,11.5,22.9
E00053874,45.7,11.9,28.3,14.1
E00053875,54.7,12.3,20.8,12.3
E00053876,45.3,21.1,18.8,14.8
E00053877,48.6,11.5,27.4,12.5
E00053878,37.9,16.5,32,13.6
E00053879,59.5,12.8,14.2,13.5
E00054034,45.6,18.6,17.6,18.1
E00054035,24.8,20,31.4,23.8
E00054036,48.6,17.3,15.6,18.5
E00054037,41,20.8,21.9,16.4
E00054068,36.4,36.4,13.6,13.6
E00054069,60.2,21.3,8.8,9.7
E00054070,56.1,18.9,15.2,9.8
E00054071,48.9,15.1,16.5,19.4
E00054072,45.9,17.2,20.4,16.6
E00054073,50,20,13.3,16.7
E00054074,35.7,23.2,23.2,17.9
E00054075,55.6,13.9,13.9,16.7
E00054076,58.5,18.7,13,9.8
E00054127,62.6,13.1,13.1,11.2
E00054130,48.6,16,17.4,18.1
E00054134,58.8,11.8,7.6,21.8
E00054135,60.2,8.5,10.2,21.2
E00054136,64.4,8.5,6.8,20.3
E00054139,59.9,16.7,11.7,11.7
E00054141,49,17.4,16.8,16.8
E00054143,49.1,6.9,18.1,25.9
E00054144,57.9,14,12.3,15.8
E00054146,52.5,13.8,21.3,12.5
E00054147,63.3,13.3,9.2,14.3
E00054148,47.5,15.7,22.2,14.6
E00054150,47.8,16.3,13,22.8
E00054151,65,13.6,7.8,13.6
E00054152,45.4,17.8,17.8,19
E00054153,56.2,13,13.7,17.1
E00054154,46.6,21,13.1,19.3
E00054155,58.5,19.9,7.4,14.2
E00054162,46.5,11.1,26.4,16
E00054164,52.2,21.7,10.1,15.9
E00054167,69.7,6.1,17.2,7.1
E00054169,56.9,16.3,11.4,15.4
E00054172,55.3,11.4,18.4,14.9
E00054174,50,13.4,21.5,15.1
E00054175,49.5,11.3,19.6,19.6
E00054176,53.2,8.5,24.8,13.5
E00054177,42.9,15.5,23.2,18.5
E00054178,53.4,8.8,25.7,12.2
E00054179,46.8,14.4,23,15.8
E00054181,52.2,8.2,20.8,18.9
E00054182,47.7,19.2,23.1,10
E00054183,46,14.9,16.1,23
E00054184,47.9,14.6,27.1,10.4
E00054186,44.5,10.9,28.9,15.6
E00054187,58.4,8.8,16,16.8
E00054188,56.2,14.9,19.8,9.1
E00054189,64.8,9.8,13.1,12.3
E00054190,66.3,4,10.9,18.8
E00054191,56,10.4,17.2,16.4
E00054192,55.3,14.2,15.6,14.9
E00054193,48.6,18.1,16.7,16.7
E00054194,51.2,12.6,22,14.2
E00054196,50,8.9,26,15.1
E00054197,44.2,18.6,20.2,17.1
E00054198,41.4,15.6,22.7,20.3
E00054199,53.1,12.5,17.5,16.9
E00054200,56.7,9.9,13.5,19.9
E00054202,47.3,10.7,29,13
E00054203,51.8,9.6,16.7,21.9
E00054205,49.6,16.1,16.8,17.5
E00054206,40,16,22,22
E00054209,52.3,7.9,18.5,21.2
E00054210,50.9,14.9,19.9,14.3
E00054211,56.2,21.5,9.2,13.1
E00054214,53.9,13,22.6,10.4
E00054216,59.6,15.1,13.7,11.6
E00054218,57.8,10.9,14.1,17.2
E00054220,56.2,16,11.1,16.7
E00054221,58.5,8.9,15.6,17
E00054222,57.5,17.8,8.2,16.4
E00054224,55.6,15.2,18.2,11.1
E00054226,52.2,12,14.7,21.2
E00054227,47.2,20.4,19.7,12.7
E00054228,37.3,14,32.6,16.1
E00054229,36.5,22.7,24.3,16.6
E00054231,50,6.8,28.8,14.4
E00054232,42.2,15.6,26.5,15.6
E00054233,46.8,14.7,24.2,14.2
E00054234,49.7,14.8,21.3,14.2
E00054235,43.6,8.5,29.1,18.8
E00054236,44.2,9.6,30.8,15.4
E00054237,48.3,14.6,23.2,13.9
E00054238,32.7,20,34.6,12.7
E00054239,51.3,12.2,21.7,14.8
E00054240,50.4,10.9,19.7,19
E00054241,43,17.2,26.6,13.3
E00054242,44.9,18.1,18.1,18.8
E00054243,47.1,17.6,22.5,12.7
E00054244,49.3,8.6,26.3,15.8
E00054245,42.5,12.6,29.9,15
E00054246,47.2,14.3,21.7,16.8
E00054247,50.2,14.5,22.9,12.4
E00054248,51.7,13.9,19.9,14.6
E00054249,45.7,15.6,25.6,13.1
E00054250,35.6,15.6,33.7,15.1
E00054251,55.2,14.5,17.2,13.1
E00054252,61,16.9,9.1,13
E00054253,37.8,18,25.2,18.9
E00054254,47.9,16.3,23.7,12.1
E00054255,45.1,13.5,26.3,15
E00054256,36.4,17.9,32.5,13.2
E00054257,46.5,11.4,27,15.1
E00054258,40.2,16.8,34.6,8.4
E00054259,37.3,27.1,25.4,10.2
E00054260,39.3,13.3,36,11.3
E00054261,42,13,31,14
E00054262,33.6,15.5,22.7,28.2
E00054263,47.7,16.8,24.2,11.4
E00054264,49.1,12.7,21.1,17.1
E00054265,62.1,18.9,7.4,11.6
E00054266,36.9,14.6,29.2,19.2
E00054267,65.2,11,11.5,12.3
E00054268,55.8,5.6,17.3,21.3
E00054269,37.7,17.5,33.5,11.3
E00054270,43,13.4,24.8,18.8
E00054271,52.7,11.2,22.9,13.3
E00054272,41.4,14.1,27.3,17.2
E00054274,36.6,17,29.4,17
E00054275,46.9,13.8,23.8,15.4
E00054277,38.5,9.6,31.9,20
E00054278,42.2,15.6,27.5,14.7
E00054279,40.1,14.1,23.9,21.8
E00054282,57,11.9,22.5,8.6
E00054283,45.4,16,20.1,18.6
E00054284,49.6,11.6,21.7,17.1
E00054285,50,13.8,17.8,18.4
E00054286,49.1,11.4,26.3,13.2
E00054287,50.5,10.9,20.8,17.8
E00054288,47.4,17,20,15.6
E00054343,44.2,10.3,26.3,19.2
E00054344,65,10,21.7,3.3
E00054345,41.2,20.6,17.6,20.6
E00054346,51.4,12.7,23.2,12.7
E00054350,25.4,13.6,55.9,5.1
E00054351,44.8,9.7,29.1,16.4
E00054353,35.2,24.2,25,15.6
E00054355,49.1,11.7,26.9,12.3
E00054356,45.2,14.9,28,11.9
E00054357,45.1,16.2,32.8,5.9
E00054358,52.3,13.5,18,16.2
E00054362,53,9.6,20.9,16.5
E00054363,49.7,11.9,18.9,19.5
E00054364,44,15.9,23.1,17
E00054366,41.3,13.1,28.8,16.9
E00054368,63.3,14.2,11.7,10.8
E00054372,45.9,23,21.6,9.5
E00054374,46.9,21.9,21.1,10.2
E00054375,57.5,14.9,17.9,9.7
E00054376,57,9.7,18.3,15.1
E00054377,54.1,11.5,22.1,12.3
E00054379,47.5,12.3,23.8,16.4
E00054380,46.8,8.5,23.4,21.3
E00054381,57.2,12.4,15.4,14.9
E00054387,27.2,14.7,50.7,7.4
E00054388,57.6,8.5,17.8,16.1
E00054389,31.3,18.7,38.7,11.3
E00054390,32.6,15.1,41.9,10.5
E00054391,35.1,6,46.3,12.7
E00054392,31.9,16.3,43.3,8.5
E00054393,46.5,16.2,25.4,11.9
E00054394,41.8,13.2,36.5,8.5
E00054395,39.7,9.9,40.4,9.9
E00054396,31.6,16.6,39,12.8
E00054397,40.3,9,42.5,8.2
E00054398,37.5,9.9,44.7,7.9
E00054399,45.2,10.4,28.1,16.3
E00054400,39.2,17.1,27.2,16.5
E00054401,45.5,11.8,25.5,17.3
E00054402,49.7,13.7,26.8,9.8
E00054403,39.6,11.2,28.9,20.3
E00054404,50,16,18.7,15.3
E00054405,44.1,16.7,22,17.2
E00054407,48.6,12.3,27.9,11.2
E00054408,42.5,11.2,30.7,15.6
E00054409,48.7,21.3,18.3,11.7
E00054410,44.9,17.6,30.6,6.9
E00054411,48.8,20.9,15.1,15.1
E00054412,47.3,12.9,30.1,9.7
E00054413,50,7.5,28.4,14.2
E00054414,41.9,18.4,32.4,7.4
E00054415,32.7,20.4,38.1,8.8
E00054416,41.3,14.5,27.5,16.7
E00054417,37.1,13.8,42.8,6.3
E00054418,37.8,14.9,42.6,4.7
E00054419,26,11.2,55.6,7.1
E00054420,29.9,13.2,50.3,6.6
E00054421,30.1,12.6,49.7,7.7
E00054422,40.9,9.6,37.5,12
E00054423,28.2,12.8,49,10.1
E00054424,29,15.3,44.8,10.9
E00054425,34,11.9,48.4,5.7
E00054426,28.7,9.1,53.7,8.5
E00054427,44.1,15.1,30.2,10.6
E00054428,39.2,10.8,44.9,5.1
E00054429,29.4,13.4,43.7,13.4
E00054430,50,21.4,25,3.6
E00054431,34.1,10.9,44.2,10.9
E00054432,33.8,13.8,43.1,9.4
E00054433,35.3,12.9,45.3,6.5
E00054434,38.1,10.6,43.1,8.1
E00054435,31.4,14.1,42.9,11.5
E00054436,36.8,9.9,41.5,11.7
E00054437,48.9,9,24.1,18
E00054438,50,14.3,21.4,14.3
E00054439,46.1,10.3,28.5,15.2
E00054440,63.2,4.4,14.9,17.5
E00054441,58.8,10.1,13.4,17.6
E00054442,64.5,10.9,15.5,9.1
E00054443,62.7,11.8,10.8,14.7
E00054444,37.9,13.4,33.3,15.3
E00054445,44.4,13.1,24.7,17.7
E00054446,44.6,10.1,31.5,13.7
E00054447,39.8,14.5,33.1,12.7
E00054448,47,10.6,24.2,18.2
E00054449,35.7,15.4,38.5,10.5
E00054450,38.4,15.6,33.2,12.8
E00054451,44.9,20.3,26.1,8.7
E00054452,48.7,12.4,18.7,20.2
E00054453,35.8,19.3,23.9,21
E00054454,58.3,9.5,17.9,14.3
E00054456,51.6,16.1,19.4,12.9
E00054457,61.3,12.4,18.2,8
E00054458,61.1,16.8,10.5,11.6
E00054459,54.3,12.9,15.5,17.2
E00054460,46.7,10.8,23.3,19.2
E00054461,61.5,16.4,9.8,12.3
E00054462,69.1,14.7,7.4,8.8
E00054463,59,10.5,12.4,18.1
E00054464,63.4,13,9.8,13.8
E00054465,39.2,12.5,26.7,21.7
E00054467,62,7.4,10.7,19.8
E00054468,58.2,12.2,17.8,11.7
E00054469,44.1,10.2,26.3,19.5
E00054470,50.3,12.6,25.2,11.9
E00054471,46.2,8.3,34.3,11.2
E00054472,54.2,13.3,16.9,15.7
E00054474,44.3,10.8,31,13.9
E00054475,47.4,15.6,24.3,12.7
E00054476,49.7,7.1,29,14.2
E00054477,42.4,14.5,26.7,16.4
E00054478,51.5,12.9,23.8,11.9
E00054479,46.7,10.9,23.4,19
E00054480,43.9,15,27.1,14
E00054482,54.1,16,13.8,16
E00054483,51.9,15.3,25,7.9
E00054484,50.7,14.7,16.7,18
E00054485,46.2,13.9,21.4,18.5
E00054486,55.8,10.1,14.5,19.6
E00054488,47.1,18.4,15.7,18.8
E00054489,50.6,22,10.1,17.3
E00054490,50,12.1,15.5,22.4
E00054491,51.8,11.3,14.9,22
E00054492,56.3,20.1,10.4,13.2
E00054493,57.9,13.1,11,17.9
E00054494,52.8,15.1,11.9,20.1
E00054495,58,6.9,9.9,25.2
E00054496,43.2,17.2,24,15.6
E00054497,52.9,10.5,19.9,16.8
E00054498,45.8,10.8,24.1,19.3
E00054499,46,8.6,19.7,25.8
E00054501,54.7,11.1,17.1,17.1
E00054504,56.8,10.1,16.9,16.2
E00054505,52.4,19.3,16.6,11.7
E00054506,46.9,12,16.7,24.5
E00054507,52.8,15.6,13.9,17.8
E00054508,53.2,11.7,15.2,19.9
E00054509,54.8,6.5,14.9,23.8
E00054510,57.7,11.7,18.2,12.4
E00054511,44.1,18.8,24,13.1
E00054512,49.7,10.8,17.3,22.2
E00054513,48.2,8.7,28.9,14.2
E00054514,36.1,11.1,25,27.8
E00054516,59.7,10.7,12.6,17
E00054517,54.9,11.8,10.4,22.9
E00054519,62.1,13,14.3,10.6
E00054521,58.7,14.7,12,14.7
E00054522,48.6,14.2,14.9,22.3
E00054523,57,16.3,5.9,20.7
E00054574,50.5,17.1,17.1,15.3
E00054611,43.6,22.9,15.7,17.9
E00054617,43.8,16.7,27.1,12.5
E00054618,40.6,16.8,20.3,22.3
E00054620,51.2,12.9,17.6,18.2
E00054621,47.5,11.9,22,18.6
E00054622,58.7,17.5,7.9,15.9
E00054624,58.5,12,10.6,19
E00054626,51.5,15.4,15.4,17.7
E00054628,48.8,16.9,16.9,17.5
E00054629,57.4,13,12.2,17.4
E00054631,60.2,11.3,16.1,12.4
E00054632,47.1,14.1,15.9,22.9
E00054633,41.4,24.3,15.1,19.1
E00054636,55,11.5,12.2,21.4
E00054637,58.3,10.6,12.9,18.2
E00054638,49.7,8,18.4,23.9
E00054640,55,13.8,16.3,15
E00054641,52.2,11.5,8,28.3
E00054642,54.5,9.7,12.7,23.1
E00054643,48.9,19.7,11.7,19.7
E00054644,51.2,17.4,15.1,16.3
E00054645,38.2,15.7,12.4,33.7
E00054646,53.2,12.7,15.1,19
E00054647,55.8,9.2,11,23.9
E00054648,50.5,14.7,20.7,14.1
E00054649,57.4,11.1,17.4,14.2
E00054650,50.6,18.6,13.5,17.3
E00054652,44.7,14.6,31.1,9.7
E00054653,56.1,16.6,15.3,12.1
E00054654,46.8,20.6,12.1,20.6
E00054660,45.9,13.5,24.8,15.8
E00054661,49.7,14.6,22.3,13.4
E00054662,41.7,13.9,27.8,16.6
E00054663,45.3,17.9,20.5,16.2
E00054664,55.4,14.3,10.7,19.6
E00054665,43.5,8.9,25.8,21.8
E00054666,54.8,14.1,12.6,18.5
E00054667,55.1,11,13.2,20.6
E00054668,46.5,17.4,17.4,18.7
E00054669,38.3,10.8,28.3,22.5
E00054670,39.5,12.3,28.4,19.8
E00054671,45.5,16,27.6,10.9
E00054672,49.2,14.8,18.8,17.2
E00054673,56.4,12.8,16.2,14.5
E00054674,61.5,13.4,12.3,12.8
E00054675,51,24,13.5,11.5
E00054676,59.3,10.7,16,14
E00054677,50.9,14.8,17.6,16.7
E00054678,52.6,15.3,18.2,13.9
E00054679,42.4,17.1,28.8,11.8
E00054680,45.5,14.3,24.7,15.6
E00054681,52.6,14.3,21.4,11.7
E00054682,51,13.3,20.3,15.4
E00054684,56.7,15.7,14.2,13.4
E00054685,45,11.7,21.6,21.6
E00054686,47,12.6,25.7,14.8
E00054687,46.7,11.5,24.6,17.2
E00054689,53.4,15.8,15.8,15
E00054690,48.1,11.5,23.7,16.8
E00054691,48.1,12.4,18.6,20.9
E00054692,50.3,15.9,22.8,11
E00054693,53.7,14.2,20.9,11.2
E00054694,57.9,6.6,18.2,17.4
E00054695,44.3,15,24.3,16.4
E00054696,47.8,13.8,16.7,21.7
E00054697,60.9,17.4,12,9.8
E00054698,44.9,17.8,22.9,14.4
E00054699,38.6,13.6,30,17.9
E00054700,51.8,9.5,24.1,14.5
E00054701,64.2,8.5,10.4,17
E00054702,59.9,13.6,9.9,16.7
E00054716,33.3,18.8,28.5,19.4
E00054723,39.1,17.4,19.6,23.9
E00054724,43.9,25.2,19.5,11.4
E00054725,37,20.5,26.8,15.7
E00054741,35.6,28,18.6,17.8
E00054758,53,13.4,20.7,12.8
E00054759,44.9,19.3,19.3,16.4
E00054760,53.2,17.9,17.1,11.8
E00054761,57.5,11.9,15,15.6
E00054782,51,15,19,15
E00054783,47.4,27.4,16.8,8.4
E00054784,56.8,14.9,13.5,14.9
E00054785,45.8,19.6,17.8,16.8
E00054788,51.7,12.6,19.5,16.1
E00054789,49,14.6,17.2,19.2
E00054790,46.8,17.5,22.1,13.6
E00054791,45,12.9,25.2,16.8
E00054792,51.4,14.6,20.8,13.2
E00054795,43.8,14.8,25,16.4
E00054999,49.4,15.2,19,16.5
E00055000,45,15.5,19.4,20.2
E00055002,33.5,19.5,32.2,14.8
E00055003,35.8,22.9,26.6,14.7
E00055004,43.1,9.8,30.9,16.3
E00055006,52.3,12.6,21.6,13.5
E00055008,45.1,21.8,15,18
E00055009,60.5,16.3,11.6,11.6
E00055010,39,16.4,24.9,19.8
E00055011,31.7,14.3,34.8,19.3
E00055012,24.3,14.3,38.6,22.9
E00055013,40.3,14.3,26.1,19.3
E00055014,38.8,21.8,25.2,14.3
E00055015,38.3,20,26.1,15.7
E00055016,45.5,9.1,29.1,16.4
E00055017,42.5,16.8,25.7,15
E00055018,43.5,16.2,21.4,18.8
E00055019,44.9,17.6,22.7,14.8
E00055020,49.1,13.9,25,12
E00055021,45,11.9,25.7,17.4
E00055022,31.5,16.7,31.5,20.4
E00055023,46,15.3,25,13.7
E00055024,54,12.9,18.5,14.5
E00055025,51.4,15.3,19.4,13.9
E00055026,43.5,15.8,22.8,17.9
E00055027,37.6,17.3,29.5,15.6
E00055028,59.4,12.3,16,12.3
E00055029,45.1,18.3,22.5,14.1
E00055042,33.1,17.2,29.1,20.5
E00055069,45.4,18.5,7.4,28.7
E00055073,51.1,15.6,14.4,18.9
E00055074,55.6,16,12.3,16
E00055096,25,20.8,38.9,15.3
E00055097,34.9,18.1,25.3,21.7
E00055098,44.6,19.8,19,16.5
E00055099,51.8,17.5,15.8,14.9
E00055100,47.5,11,16.1,25.4
E00055101,57.5,9.6,20.5,12.3
E00055102,55.1,22,11.8,11
E00055103,35.2,17.6,33.9,13.3
E00055121,33.6,13.8,37.5,15.1
E00055122,34.7,13.6,34.7,17
E00055123,23.1,13,47.6,16.3
E00055124,46.9,18.4,22.4,12.2
E00055125,53.8,6.5,29,10.8
E00055126,44.7,13.2,27.2,14.9
E00055127,42.4,14.5,30.2,12.8
E00055128,40,13,25.2,21.7
E00055129,40.9,12.1,34.8,12.1
E00055130,35.2,14.8,30.6,19.4
E00055131,46.3,12.7,25.4,15.7
E00055132,36.1,13.9,35.1,14.9
E00055133,40.9,14.5,30,14.5
E00055165,44.9,13.1,24.3,17.8
E00168672,36.4,16.1,34.3,13.3
E00168675,32.8,24.1,28.7,14.4
E00176094,33,16.5,39.2,11.3
E00176095,40.5,7.1,35.7,16.7
E00176096,35.9,18,36.5,9.6
E00176098,52.5,19.2,14.2,14.2
E00176099,32.9,13.8,49.1,4.2
E00176100,30.7,10.8,54.8,3.6
E00176101,37.1,13.4,47.4,2.1
E00176102,44.2,22.1,7.1,26.5
E00176103,63.8,5.2,13.8,17.2
E00176112,55.9,9.9,16.8,17.4
E00176113,50.6,15.7,18.1,15.7
E00176114,48.7,16.8,15.9,18.6
E00176116,52.1,19.2,11,17.8
E00176117,54.9,9,26.4,9.7
E00176118,45.8,19,21.1,14.1
E00176119,64.3,8.6,14.3,12.9
E00176120,37.1,27.4,19.4,16.1
E00176121,53.7,12.8,16.5,17.1
E00176122,50.3,17.5,21.7,10.6
E00176123,43.8,13.2,28.5,14.6
