geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00054288,90.6,1,8.4
E00054343,93.9,0.3,5.8
E00054344,96.7,0.5,2.8
E00054345,86.5,0.6,12.9
E00054346,92.3,1.1,6.6
E00054350,91.1,1,8
E00054351,92.6,0.8,6.6
E00054353,86.5,0.7,12.8
E00054355,96,0.3,3.7
E00054356,97.5,0,2.5
E00054357,88.7,1.8,9.5
E00054358,96.1,0.7,3.2
E00054362,96.9,1,2.1
E00054363,95.2,0.8,3.9
E00054364,96.7,0.5,2.7
E00054366,97.1,2.2,0.6
E00054368,91.3,2.7,6
E00054372,94.5,0.9,4.6
E00054374,93.7,0,6.3
E00054375,95.8,0.6,3.5
E00054376,95.8,0.4,3.8
E00054377,93.7,0.9,5.3
E00054379,92.3,1,6.6
E00054380,98,1.7,0.3
E00054381,82.5,1.9,15.6
E00054387,89,2.7,8.2
E00054388,95.9,0.3,3.8
E00054389,89,3.9,7.1
E00054390,93,2.6,4.4
E00054391,88.6,5,6.4
E00054392,90.2,0.3,9.5
E00054393,86.8,2.4,10.8
E00054394,89.8,2.6,7.6
E00054395,92.2,1.9,5.8
E00054396,93.8,3,3.2
E00054397,94.2,1.7,4.1
E00054398,92.8,4.2,3
E00054399,92.8,1.3,5.9
E00054400,92.1,2.2,5.8
E00054401,88.4,3.9,7.7
E00054402,85.6,3.5,10.8
E00054403,89.4,2.6,8
E00054404,89.9,1,9.2
E00054405,90.2,1.9,7.9
E00054407,86.2,3.1,10.7
E00054408,92.3,0.7,6.9
E00054409,86.1,1.4,12.5
E00054410,90.7,2.3,7
E00054411,76.1,4,20
E00054412,82.2,4.3,13.4
E00054413,95.7,1.3,3
E00054414,88.9,2.2,9
E00054415,89.1,3.2,7.7
E00054416,93.8,1,5.2
E00054417,94.5,2.7,2.7
E00054418,90.4,2.4,7.2
E00054419,93.6,1.8,4.6
E00054420,91.1,2.6,6.3
E00054421,88.5,5.1,6.4
E00054422,84.4,3.1,12.5
E00054423,90.6,2,7.4
E00054424,91.3,1.6,7.1
E00054425,92.1,3.4,4.5
E00054426,93.5,0.9,5.6
E00054427,88.4,1.5,10
E00054428,95,2.2,2.8
E00054429,94.5,2,3.5
E00054430,91.1,3.2,5.6
E00054431,92.9,1.7,5.4
E00054432,89.6,4.3,6
E00054433,92.7,2.4,4.8
E00054434,95.9,1.6,2.5
E00054435,96,1.4,2.6
E00054436,93.1,2.5,4.4
E00054437,94.8,0.3,4.9
E00054438,89.4,0.9,9.7
E00054439,96.3,1.1,2.6
E00054440,89.2,1.6,9.2
E00054441,90.1,1.8,8.1
E00054442,87.8,2.4,9.7
E00054443,88.5,1.2,10.3
E00054444,97.6,1.6,0.9
E00054445,97.4,0,2.6
E00054446,97.4,0.3,2.3
E00054447,96.6,0.6,2.8
E00054448,95.9,0.5,3.7
E00054449,95.8,0.7,3.5
E00054450,91,4.1,4.9
E00054451,94.3,1.5,4.2
E00054452,91,1.8,7.3
E00054453,91.5,3.2,5.3
E00054454,96,1.5,2.5
E00054456,92.6,1,6.4
E00054457,91.7,1.5,6.8
E00054458,87.5,0.6,11.8
E00054459,89.8,1.5,8.6
E00054460,88,1.3,10.7
E00054461,90.9,0.6,8.5
E00054462,78.9,3.8,17.3
E00054463,87.4,1.1,11.5
E00054464,84.1,3.1,12.8
E00054465,97.9,1,1
E00054467,91.4,1.5,7.1
E00054468,97.2,0,2.8
E00054469,97.9,0.4,1.8
E00054470,95,0.6,4.4
E00054471,96,0.9,3.1
E00054472,97,0.7,2.2
E00054474,95.3,3.2,1.4
E00054475,98.3,0.3,1.4
E00054476,93,1.1,5.9
E00054477,96.2,0.3,3.5
E00054478,96.8,0,3.2
E00054479,96.6,0.3,3
E00054480,97.2,0.3,2.4
E00054482,81.6,1.4,17
E00054483,90.6,1.7,7.7
E00054484,82.8,4.8,12.4
E00054485,87.1,0.8,12.1
E00054486,78.9,2.5,18.5
E00054488,87.3,4,8.8
E00054489,82.6,3,14.4
E00054490,30.8,3.2,66
E00054491,81.5,1.9,16.5
E00054492,71.3,2.1,26.5
E00054493,77,4.2,18.8
E00054494,75.8,5.6,18.6
E00054495,66.3,2.5,31.2
E00054496,89.9,3,7.1
E00054497,91.4,0.8,7.7
E00054498,89.4,0,10.6
E00054499,91.1,2.1,6.9
E00054501,71.5,1.6,26.8
E00054504,87.8,4.4,7.8
E00054505,78.8,8.6,12.6
E00054506,84.4,4.5,11.2
E00054507,80,3.4,16.7
E00054508,82.7,3.3,13.9
E00054509,85.7,1.8,12.4
E00054510,77.3,9.1,13.6
E00054511,88.7,2.6,8.7
E00054512,83.7,2,14.3
E00054513,87.2,4.8,8
E00054514,89.7,1.4,8.9
E00054516,81.3,3,15.7
E00054517,85.2,3.8,11
E00054519,73.3,4,22.7
E00054521,81.7,1.2,17.1
E00054522,79.8,2.7,17.5
E00054523,74.2,1.3,24.5
E00054574,74.7,4,21.3
E00054611,67.8,3.9,28.3
E00054617,83.7,1.4,14.9
E00054618,68.6,4.9,26.4
E00054620,81.1,4.6,14.3
E00054621,57.5,9.8,32.8
E00054622,58.5,5.5,36.1
E00054624,78.3,2.2,19.5
E00054626,75.7,5,19.4
E00054628,48.9,2.3,48.7
E00054629,84.6,2.5,12.9
E00054631,70.1,5,25
E00054632,81,2.9,16.1
E00054633,74.7,1.8,23.5
E00054636,83.7,2.7,13.6
E00054637,55.2,4.7,40.1
E00054638,65.1,3.4,31.5
E00054640,74.2,2.7,23
E00054641,60.3,2.1,37.7
E00054642,74,3.8,22.2
E00054643,81.6,1.9,16.5
E00054644,82.7,3.3,14.1
E00054645,80.7,2.6,16.7
E00054646,87.6,1.4,10.9
E00054647,81.6,4.1,14.4
E00054648,79.9,7.1,13
E00054649,86.2,2,11.8
E00054650,88.9,2.3,8.8
E00054652,78.6,7.4,14
E00054653,79.8,2.6,17.6
E00054654,81.6,4,14.4
E00054660,99.6,0.4,0
E00054661,92.2,1.9,5.9
E00054662,98,0,2
E00054663,98.2,0,1.8
E00054664,91.3,0.3,8.4
E00054665,97.9,0.7,1.4
E00054666,95.3,1.4,3.3
E00054667,95.9,0.3,3.9
E00054668,97.2,0.3,2.5
E00054669,98.5,0.4,1.1
E00054670,99.4,0,0.6
E00054671,95.9,1.7,2.3
E00054672,97.7,0.3,2
E00054673,92.4,0.4,7.2
E00054674,85.6,1.5,12.9
E00054675,83.8,5,11.2
E00054676,85.5,4.4,10.1
E00054677,94,0.8,5.2
E00054678,79.4,3,17.7
E00054679,95.6,0.8,3.6
E00054680,92.4,2.6,5
E00054681,94.9,1.5,3.6
E00054682,91.4,2.9,5.7
E00054684,94.4,0,5.6
E00054685,95.3,0.3,4.4
E00054686,94,3.1,2.9
E00054687,91.4,1,7.6
E00054689,97.3,0,2.7
E00054690,96.6,2.4,1
E00054691,94.6,0,5.4
E00054692,96.5,0,3.5
E00054693,97,0.7,2.3
E00054694,97.8,0.7,1.5
E00054695,95.9,0.7,3.4
E00054696,87.5,0.8,11.7
E00054697,94.1,1.4,4.5
E00054698,97.6,0.8,1.6
E00054699,97.8,0,2.2
E00054700,95.1,1.2,3.7
E00054701,96.4,0.9,2.7
E00054702,92.7,0.7,6.6
E00054716,98.4,0,1.6
E00054723,97.1,0,2.9
E00054724,93.9,2.8,3.2
E00054725,98.2,0,1.8
E00054741,96.3,0,3.7
E00054758,90.6,0.5,9
E00054759,94.9,2.7,2.4
E00054760,94.5,0.6,4.9
E00054761,91.8,0.5,7.7
E00054782,94.4,0.3,5.4
E00054783,89.3,1.6,9.1
E00054784,95.5,0.2,4.3
E00054785,90.4,0.6,8.9
E00054788,95.6,0,4.4
E00054789,92.3,0.5,7.2
E00054790,97.8,1.1,1.1
E00054791,93.8,0.5,5.7
E00054792,98,0.3,1.7
E00054795,99.2,0,0.8
E00054999,99.1,0,0.9
E00055000,98.3,0,1.7
E00055002,98.1,0.9,0.9
E00055003,98.9,0.4,0.8
E00055004,97.6,0,2.4
E00055006,98.3,0,1.7
E00055008,90,2,8
E00055009,83.7,2.3,14
E00055010,99.7,0,0.3
E00055011,98.8,0,1.2
E00055012,99.3,0,0.7
E00055013,99.2,0.8,0
E00055014,97.4,0,2.6
E00055015,97.1,0.4,2.5
E00055016,96.8,0.8,2.4
E00055017,97.7,0,2.3
E00055018,97.8,0,2.2
E00055019,95.9,0.4,3.7
E00055020,99.6,0,0.4
E00055021,98.7,0,1.3
E00055022,97.3,1.3,1.3
E00055023,98.2,0.4,1.4
E00055024,94.5,0.7,4.8
E00055025,96.6,1.1,2.2
E00055026,98.8,0,1.2
E00055027,98.1,0.3,1.5
E00055028,94.5,0,5.5
E00055029,98,0,2
E00055042,98.2,1.1,0.7
E00055069,97.2,0,2.8
E00055073,97,0.4,2.6
E00055074,96.8,0,3.2
E00055096,98.2,0.6,1.2
E00055097,98.8,0.3,0.9
E00055098,94.6,1.1,4.3
E00055099,97.8,0,2.2
E00055100,96.8,0.5,2.6
E00055101,98.3,0,1.7
E00055102,95.9,0.5,3.6
E00055103,97.9,0.3,1.7
E00055121,98.5,0.3,1.2
E00055122,97.9,0.7,1.4
E00055123,97.6,0.5,1.9
E00055124,98.3,0.3,1.5
E00055125,98.3,1.3,0.4
E00055126,98.8,0.8,0.4
E00055127,97.7,0.3,2
E00055128,99.6,0,0.4
E00055129,96.9,1.8,1.3
E00055130,99,0.3,0.7
E00055131,96.3,0.4,3.3
E00055132,97.8,0.5,1.6
E00055133,98.8,0,1.2
E00055165,97.9,0,2.1
E00168672,98.6,0.7,0.7
E00168675,98.3,0.6,1.1
E00176094,87.7,0.7,11.6
E00176095,91.8,0.6,7.6
E00176096,91.1,2.4,6.5
E00176098,81.6,1.5,16.8
E00176099,80.5,4.8,14.8
E00176100,84.8,2.7,12.5
E00176101,89.5,0,10.5
E00176102,73.1,1.3,25.6
E00176103,70.7,2.3,27
E00176112,43,3.2,53.8
E00176113,71.6,2.2,26.1
E00176114,82.6,2.7,14.8
E00176116,79.6,2.8,17.5
E00176117,88.2,1.6,10.1
E00176118,82.7,5.5,11.8
E00176119,84.8,4.6,10.5
E00176120,84.1,2.9,13
E00176121,90.4,3.3,6.3
E00176122,75.9,2,22.1
E00176123,76.4,0.7,22.9
E00176125,57.5,6.1,36.3
E00176126,68.3,2.2,29.5
E00176127,63.8,3.3,32.9
E00176128,81.3,3.5,15.2
E00176131,52.9,3.7,43.3
E00176132,62.4,3.1,34.5
E00176133,72.6,4.6,22.8
E00176134,87.2,6.5,6.3
E00176136,66.2,1.9,31.9
E00176141,71.4,1,27.6
E00176142,60.6,4.8,34.5
E00176143,89.2,1.5,9.4
E00176144,58.5,2.6,38.9
E00176147,73.2,8.3,18.5
E00176149,78.2,2.5,19.2
E00176150,82.8,6.2,10.9
E00176151,81.6,2.8,15.6
E00176156,84.9,4.8,10.3
E00176157,77.7,4.6,17.7
E00176159,93.7,2.1,4.2
E00176160,72.6,3.3,24
E00176167,92,5.1,2.9
E00176168,89.5,4.5,6
E00176172,92.1,1.7,6.2
E00176175,94.8,0.5,4.7
E00176177,97.5,0.4,2.1
E00176179,97,2.2,0.8
E00176180,89.1,1.8,9.1
E00176181,95.7,0,4.3
E00176182,96.6,1.7,1.7
E00176183,97,0.6,2.4
E00176185,84.6,2,13.4
E00176186,91.6,1.8,6.6
E00176195,81.5,6.8,11.7
E00176197,95,2.4,2.6
E00176198,92.3,1.7,6
E00176206,87.2,0.6,12.2
E00176207,73.1,10.1,16.8
E00176208,89.4,0.9,9.7
E00176209,67.5,3.8,28.8
E00176210,87.3,2.8,9.9
E00176211,82,3.3,14.7
E00176212,95.6,1.2,3.1
E00176213,96.4,1.5,2
E00177751,97.6,0.4,2
E00177753,77.6,2.3,20.1
E00177754,97,0.3,2.7
E00177755,90.7,1,8.3
E00177762,61.1,3.6,35.3
E00177764,89.3,2.2,8.5
E00177765,84.9,3.9,11.3
E00177766,69.9,5.7,24.3
E00177769,48.8,6.9,44.3
E00177770,97.8,0.6,1.7
E00177771,78.3,5.9,15.8
E00177773,80.3,2.6,17.1
E00177774,97,0.3,2.7
E00177775,88.2,1.7,10
E00177776,81.8,2,16.2
E00177778,86,2.9,11
E00177779,71.2,6.9,21.9
E00177784,82.6,1.2,16.3
E00177785,98.1,0.5,1.4
E00177790,80.2,2.8,17
E00177793,73.6,4.1,22.3
E00177794,87.4,2.4,10.2
E00177795,98.4,0.8,0.8
E00177796,84.3,3.1,12.6
E00177797,87.4,3.3,9.3
E00177800,90,2.5,7.5
E00177801,73.9,0.9,25.2
E00177803,75,2.9,22.1
E00177804,49,3.3,47.7
E00177808,90.3,0,9.7
E00177810,96.7,0,3.3
E00177811,96.1,2,2
E00177812,86.7,5.7,7.6
E00177813,74.9,4.2,20.9
E00177814,77.9,2.3,19.8
E00177816,92.7,0.7,6.6
E00177818,28.6,6.5,64.9
E00177820,89.9,3.7,6.5
E00177823,96.9,2.1,1
E00177824,98.1,0,1.9
E00177833,70,10.8,19.2
E00177834,88.1,1,10.9
E00177835,98.7,0,1.3
E00177837,87.8,5.6,6.6
E00177839,96.7,0,3.3
E00177840,88.9,2,9.1
E00177841,91.5,1,7.5
E00177842,78.7,1.7,19.5
E00177843,43.8,6.7,49.6
E00177844,85.9,0.9,13.2
E00177846,97.9,1.6,0.5
E00177847,96.9,0.7,2.4
E00177850,81.2,1.3,17.5
E00177851,45.2,2.6,52.2
E00177852,85.5,1.2,13.3
E00177853,82.7,1.8,15.5
E00177855,48.8,4.5,46.7
E00177856,96.4,1.5,2.1
E00177857,85.3,2.7,12
E00177861,98.5,1.5,0
E00177862,77.5,3.7,18.8
E00177865,72.9,3.3,23.8
E00177866,73.7,3.5,22.7
E00177867,73.4,5.1,21.5
E00177868,81.2,2.8,16
E00177869,78.1,3.6,18.3
E00177870,84.9,1.8,13.3
E00177871,76.2,0,23.8
