geography_code,disability_3a-001,disability_3a-002
E00053643,13.9,86.1
E00053644,12.4,87.6
E00053645,18.2,81.8
E00053646,14.4,85.6
E00053647,18.6,81.4
E00053648,26.6,73.4
E00053649,27.9,72.1
E00053650,23.5,76.5
E00053651,22.9,77.1
E00053652,45.7,54.3
E00053653,16,84
E00053654,22,78
E00053655,19.7,80.3
E00053656,9.4,90.6
E00053657,17.6,82.4
E00053658,15.9,84.1
E00053659,22.3,77.7
E00053660,16.9,83.1
E00053661,15.5,84.5
E00053663,11.5,88.5
E00053664,13.5,86.5
E00053665,9.7,90.3
E00053666,16.5,83.5
E00053667,10.5,89.5
E00053668,15.6,84.4
E00053670,16,84
E00053671,31.9,68.1
E00053672,16.8,83.2
E00053673,12.6,87.4
E00053674,19.1,80.9
E00053675,22.5,77.5
E00053676,22.4,77.6
E00053677,31.4,68.6
E00053678,20.9,79.1
E00053679,17.6,82.4
E00053680,20.2,79.8
E00053681,24.2,75.8
E00053682,16.9,83.1
E00053683,14.5,85.5
E00053684,37.8,62.2
E00053685,18.2,81.8
E00053686,22.8,77.2
E00053786,12.4,87.6
E00053787,19.6,80.4
E00053788,15.4,84.6
E00053789,12.6,87.4
E00053790,32.2,67.8
E00053791,15.6,84.4
E00053792,15.9,84.1
E00053793,19.8,80.2
E00053794,20.6,79.4
E00053795,15.2,84.8
E00053796,16.3,83.7
E00053797,12.1,87.9
E00053798,13.4,86.6
E00053799,10.1,89.9
E00053800,15.2,84.8
E00053801,16.9,83.1
E00053802,11,89
E00053803,18.2,81.8
E00053804,17.8,82.2
E00053805,13.3,86.7
E00053806,19.3,80.7
E00053807,16.7,83.3
E00053808,12.2,87.8
E00053809,19.3,80.7
E00053810,13.4,86.6
E00053811,13.6,86.4
E00053812,16,84
E00053813,17,83
E00053814,23.1,76.9
E00053815,17.7,82.3
E00053816,15,85
E00053817,14.7,85.3
E00053818,13.4,86.6
E00053819,14.4,85.6
E00053820,20.1,79.9
E00053821,13.9,86.1
E00053822,18.4,81.6
E00053823,13.8,86.2
E00053824,44.4,55.6
E00053825,11.9,88.1
E00053826,19.2,80.8
E00053827,19.8,80.2
E00053828,14,86
E00053829,15.4,84.6
E00053830,15.4,84.6
E00053831,15.2,84.8
E00053832,17.3,82.7
E00053833,13.8,86.2
E00053834,19.2,80.8
E00053836,15,85
E00053837,26.7,73.3
E00053838,15.8,84.2
E00053839,14.3,85.7
E00053841,9.7,90.3
E00053842,16,84
E00053843,12.9,87.1
E00053844,13.4,86.6
E00053845,11.9,88.1
E00053846,13.7,86.3
E00053847,10.8,89.2
E00053848,17.7,82.3
E00053850,17.7,82.3
E00053851,25.5,74.5
E00053852,12.2,87.8
E00053853,14.1,85.9
E00053854,12.3,87.7
E00053856,15.7,84.3
E00053857,21,79
E00053858,14.6,85.4
E00053859,13.5,86.5
E00053861,18,82
E00053862,11.5,88.5
E00053863,14.4,85.6
E00053864,36,64
E00053867,14.9,85.1
E00053868,12.9,87.1
E00053869,15.6,84.4
E00053870,12.8,87.2
E00053871,18,82
E00053873,14.6,85.4
E00053874,13.7,86.3
E00053875,20.6,79.4
E00053876,12.5,87.5
E00053877,16.3,83.7
E00053878,16.1,83.9
E00053879,12.8,87.2
E00054034,21.5,78.5
E00054035,18.6,81.4
E00054036,22.1,77.9
E00054037,20.1,79.9
E00054068,50.9,49.1
E00054069,21,79
E00054070,22.9,77.1
E00054071,24.5,75.5
E00054072,22.5,77.5
E00054073,27.4,72.6
E00054074,31,69
E00054075,31.7,68.3
E00054076,21,79
E00054127,18,82
E00054130,15.5,84.5
E00054134,12.6,87.4
E00054135,19.9,80.1
E00054136,11.2,88.8
E00054139,11.6,88.4
E00054141,13.2,86.8
E00054143,14.6,85.4
E00054144,18.7,81.3
E00054146,19.7,80.3
E00054147,12.4,87.6
E00054148,13.3,86.7
E00054150,23.7,76.3
E00054151,15.3,84.7
E00054152,13.2,86.8
E00054153,12.8,87.2
E00054154,13,87
E00054155,14.9,85.1
E00054162,23.4,76.6
E00054164,28.9,71.1
E00054167,18.4,81.6
E00054169,14.7,85.3
E00054172,17.6,82.4
E00054174,15.5,84.5
E00054175,18.2,81.8
E00054176,20.9,79.1
E00054177,15.8,84.2
E00054178,19.6,80.4
E00054179,24.5,75.5
E00054181,18.2,81.8
E00054182,16.5,83.5
E00054183,26.7,73.3
E00054184,34.8,65.2
E00054186,19.9,80.1
E00054187,20.3,79.7
E00054188,21,79
E00054189,24.2,75.8
E00054190,27.4,72.6
E00054191,21.1,78.9
E00054192,18.7,81.3
E00054193,29.6,70.4
E00054194,16.9,83.1
E00054196,16.9,83.1
E00054197,19.1,80.9
E00054198,21.4,78.6
E00054199,15.3,84.7
E00054200,18.5,81.5
E00054202,13.8,86.2
E00054203,24.2,75.8
E00054205,18.1,81.9
E00054206,44.2,55.8
E00054209,14.8,85.2
E00054210,13.5,86.5
E00054211,8.4,91.6
E00054214,14.3,85.7
E00054216,13,87
E00054218,11.8,88.2
E00054220,13.9,86.1
E00054221,11.8,88.2
E00054222,23,77
E00054224,18.6,81.4
E00054226,16.5,83.5
E00054227,13.4,86.6
E00054228,12.5,87.5
E00054229,12.9,87.1
E00054231,18.2,81.8
E00054232,19,81
E00054233,18,82
E00054234,15.5,84.5
E00054235,14,86
E00054236,19.6,80.4
E00054237,18.3,81.7
E00054238,16,84
E00054239,17,83
E00054240,19.8,80.2
E00054241,14.7,85.3
E00054242,12.4,87.6
E00054243,22.6,77.4
E00054244,22.8,77.2
E00054245,15,85
E00054246,16.4,83.6
E00054247,19,81
E00054248,17.8,82.2
E00054249,18.5,81.5
E00054250,8,92
E00054251,13.3,86.7
E00054252,14.9,85.1
E00054253,23.8,76.2
E00054254,16.4,83.6
E00054255,20.1,79.9
E00054256,17.5,82.5
E00054257,19.5,80.5
E00054258,17.9,82.1
E00054259,39.6,60.4
E00054260,11.4,88.6
E00054261,19.5,80.5
E00054262,19.8,80.2
E00054263,19.1,80.9
E00054264,15.7,84.3
E00054265,26.8,73.2
E00054266,20.2,79.8
E00054267,18.3,81.7
E00054268,10.9,89.1
E00054269,16.5,83.5
E00054270,17.3,82.7
E00054271,15.1,84.9
E00054272,16.9,83.1
E00054274,13.4,86.6
E00054275,17.5,82.5
E00054277,18.3,81.7
E00054278,11.1,88.9
E00054279,12,88
E00054282,15.2,84.8
E00054283,14.7,85.3
E00054284,21,79
E00054285,17.3,82.7
E00054286,14.2,85.8
E00054287,16.1,83.9
E00054288,14,86
E00054343,14.1,85.9
E00054344,39.2,60.8
E00054345,43.6,56.4
E00054346,27.7,72.3
E00054350,17.5,82.5
E00054351,30.1,69.9
E00054353,25.1,74.9
E00054355,20.7,79.3
E00054356,13.4,86.6
E00054357,17.2,82.8
E00054358,25.1,74.9
E00054362,23.3,76.7
E00054363,22,78
E00054364,18.3,81.7
E00054366,15.1,84.9
E00054368,30.3,69.7
E00054372,34.4,65.6
E00054374,24.1,75.9
E00054375,14.8,85.2
E00054376,20.3,79.7
E00054377,19.8,80.2
E00054379,21.3,78.7
E00054380,21.6,78.4
E00054381,13.8,86.2
E00054387,18.4,81.6
E00054388,16.6,83.4
E00054389,19.5,80.5
E00054390,28.1,71.9
E00054391,23,77
E00054392,15.4,84.6
E00054393,11,89
E00054394,13.9,86.1
E00054395,12.9,87.1
E00054396,10.2,89.8
E00054397,15.8,84.2
E00054398,13.5,86.5
E00054399,21.9,78.1
E00054400,18,82
E00054401,19,81
E00054402,15.5,84.5
E00054403,13.4,86.6
E00054404,14.7,85.3
E00054405,25.8,74.2
E00054407,14.6,85.4
E00054408,16.2,83.8
E00054409,13.4,86.6
E00054410,14.4,85.6
E00054411,17.8,82.2
E00054412,23.7,76.3
E00054413,21.5,78.5
E00054414,19.5,80.5
E00054415,17.7,82.3
E00054416,25.6,74.4
E00054417,19.1,80.9
E00054418,18.4,81.6
E00054419,24.1,75.9
E00054420,11.9,88.1
E00054421,19.8,80.2
E00054422,19.8,80.2
E00054423,16.2,83.8
E00054424,19.1,80.9
E00054425,17.6,82.4
E00054426,20.9,79.1
E00054427,20.1,79.9
E00054428,14.3,85.7
E00054429,28.5,71.5
E00054430,32.8,67.2
E00054431,21.8,78.2
E00054432,18.3,81.7
E00054433,20.7,79.3
E00054434,18.6,81.4
E00054435,14,86
E00054436,14.7,85.3
E00054437,22.6,77.4
E00054438,14.1,85.9
E00054439,19.9,80.1
E00054440,18.2,81.8
E00054441,20.8,79.2
E00054442,20.4,79.6
E00054443,23.9,76.1
E00054444,12,88
E00054445,15.6,84.4
E00054446,14.8,85.2
E00054447,22.7,77.3
E00054448,24.9,75.1
E00054449,19.9,80.1
E00054450,12.5,87.5
E00054451,20.2,79.8
E00054452,13.8,86.2
E00054453,13.7,86.3
E00054454,26.5,73.5
E00054456,17.4,82.6
E00054457,13,87
E00054458,21.9,78.1
E00054459,14.4,85.6
E00054460,14.1,85.9
E00054461,29.3,70.7
E00054462,17,83
E00054463,30.3,69.7
E00054464,20.9,79.1
E00054465,16.8,83.2
E00054467,31.4,68.6
E00054468,24,76
E00054469,18.2,81.8
E00054470,14.7,85.3
E00054471,15.8,84.2
E00054472,30.3,69.7
E00054474,27.9,72.1
E00054475,17.1,82.9
E00054476,18.6,81.4
E00054477,20.1,79.9
E00054478,30.6,69.4
E00054479,20.4,79.6
E00054480,31.2,68.8
E00054482,17.2,82.8
E00054483,13.4,86.6
E00054484,10,90
E00054485,12.5,87.5
E00054486,14.9,85.1
E00054488,13.5,86.5
E00054489,11.2,88.8
E00054490,14.3,85.7
E00054491,16.2,83.8
E00054492,9.3,90.7
E00054493,15.9,84.1
E00054494,11.8,88.2
E00054495,9.5,90.5
E00054496,11.8,88.2
E00054497,13.8,86.2
E00054498,24.1,75.9
E00054499,16,84
E00054501,10.6,89.4
E00054504,15.8,84.2
E00054505,14,86
E00054506,16.8,83.2
E00054507,10.4,89.6
E00054508,10.4,89.6
E00054509,16.2,83.8
E00054510,15.8,84.2
E00054511,20,80
E00054512,15.3,84.7
E00054513,16,84
E00054514,25.2,74.8
E00054516,13.8,86.2
E00054517,10.7,89.3
E00054519,14,86
E00054521,34.8,65.2
E00054522,12.4,87.6
E00054523,14.3,85.7
E00054574,23.7,76.3
E00054611,25.1,74.9
E00054617,14.6,85.4
E00054618,16.9,83.1
E00054620,21.5,78.5
E00054621,19.7,80.3
E00054622,15.4,84.6
E00054624,12.5,87.5
E00054626,15.4,84.6
E00054628,13.8,86.2
E00054629,12.7,87.3
E00054631,14.4,85.6
E00054632,12.4,87.6
E00054633,16.7,83.3
E00054636,21.2,78.8
E00054637,8.2,91.8
E00054638,11.4,88.6
E00054640,11.5,88.5
E00054641,12.1,87.9
E00054642,10.6,89.4
E00054643,12.3,87.7
E00054644,25.9,74.1
E00054645,24.5,75.5
E00054646,19.9,80.1
E00054647,13.6,86.4
E00054648,17.7,82.3
E00054649,10.1,89.9
E00054650,15.8,84.2
E00054652,18.2,81.8
E00054653,14.4,85.6
E00054654,13.2,86.8
E00054660,19.4,80.6
E00054661,13.6,86.4
E00054662,20.1,79.9
E00054663,25.9,74.1
E00054664,21.9,78.1
E00054665,15.9,84.1
E00054666,22.8,77.2
E00054667,26.2,73.8
E00054668,11.9,88.1
E00054669,16.5,83.5
E00054670,15.4,84.6
E00054671,16.5,83.5
E00054672,22,78
E00054673,16.8,83.2
E00054674,15.2,84.8
E00054675,26.6,73.4
E00054676,14,86
E00054677,16.5,83.5
E00054678,15.1,84.9
E00054679,12.8,87.2
E00054680,13.9,86.1
E00054681,15,85
E00054682,16.2,83.8
E00054684,20.5,79.5
E00054685,13,87
E00054686,12.1,87.9
E00054687,21,79
E00054689,21.5,78.5
E00054690,16.3,83.7
E00054691,17.7,82.3
E00054692,18.8,81.2
E00054693,20.9,79.1
E00054694,26.6,73.4
E00054695,20.5,79.5
E00054696,26.3,73.7
E00054697,26.5,73.5
E00054698,15.4,84.6
E00054699,16.6,83.4
E00054700,19.9,80.1
E00054701,24.5,75.5
E00054702,25.1,74.9
E00054716,14.3,85.7
E00054723,20.5,79.5
E00054724,15.9,84.1
E00054725,19.1,80.9
E00054741,20.6,79.4
E00054758,32.2,67.8
E00054759,16.5,83.5
E00054760,12.5,87.5
E00054761,23.4,76.6
E00054782,18,82
E00054783,23.1,76.9
E00054784,19,81
E00054785,23.4,76.6
E00054788,26.4,73.6
E00054789,17.4,82.6
E00054790,14.6,85.4
E00054791,19.1,80.9
E00054792,16.8,83.2
E00054795,24.7,75.3
E00054999,18.1,81.9
E00055000,21.2,78.8
E00055002,12.3,87.7
E00055003,18.6,81.4
E00055004,17.5,82.5
E00055006,23.2,76.8
E00055008,22.5,77.5
E00055009,23.2,76.8
E00055010,14,86
E00055011,17.7,82.3
E00055012,18.3,81.7
E00055013,18.6,81.4
E00055014,14.5,85.5
E00055015,13,87
E00055016,19.4,80.6
E00055017,20.5,79.5
E00055018,21.3,78.7
E00055019,20.6,79.4
E00055020,33.1,66.9
E00055021,19,81
E00055022,16.9,83.1
E00055023,22.1,77.9
E00055024,25.9,74.1
E00055025,22,78
E00055026,21.7,78.3
E00055027,20.7,79.3
E00055028,28.9,71.1
E00055029,29.6,70.4
E00055042,14,86
E00055069,23.8,76.3
E00055073,24.3,75.7
E00055074,23.5,76.5
E00055096,12.3,87.7
E00055097,17,83
E00055098,22.1,77.9
E00055099,21.4,78.6
E00055100,20.2,79.8
E00055101,19.8,80.2
E00055102,23.5,76.5
E00055103,10.5,89.5
E00055121,22.9,77.1
E00055122,15.4,84.6
E00055123,11.5,88.5
E00055124,19,81
E00055125,26.5,73.5
E00055126,21.5,78.5
E00055127,12.4,87.6
E00055128,19,81
E00055129,16.8,83.2
E00055130,24.5,75.5
E00055131,13.8,86.3
E00055132,8.2,91.8
E00055133,13.6,86.4
E00055165,22.7,77.3
E00168672,14,86
E00168675,9.2,90.8
E00176094,19.4,80.6
E00176095,15.5,84.5
E00176096,17.7,82.3
E00176098,29.9,70.1
E00176099,7.6,92.4
E00176100,12.1,87.9
E00176101,16.8,83.2
E00176102,11.6,88.4
E00176103,16.8,83.2
E00176112,12.4,87.6
E00176113,11.1,88.9
E00176114,14.3,85.7
E00176116,9.5,90.5
E00176117,14.7,85.3
E00176118,14.1,85.9
E00176119,26.9,73.1
E00176120,20.4,79.6
E00176121,17.3,82.7
E00176122,9.9,90.1
E00176123,10,90
E00176125,26.4,73.6
E00176126,11.1,88.9
E00176127,8.7,91.3
E00176128,14.1,85.9
E00176131,19.3,80.7
E00176132,12.1,87.9
E00176133,15.8,84.2
E00176134,13.1,86.9
E00176136,14.8,85.2
E00176141,10.5,89.5
E00176142,11.6,88.4
E00176143,17.8,82.2
E00176144,18.5,81.5
E00176147,15.6,84.4
E00176149,10.3,89.7
E00176150,18.2,81.8
E00176151,14.1,85.9
E00176156,18.8,81.3
E00176157,12.9,87.1
E00176159,16.6,83.4
E00176160,13,87
E00176167,11.1,88.9
E00176168,15.2,84.8
E00176172,28,72
E00176175,22,78
E00176177,14.7,85.3
E00176179,14.8,85.2
E00176180,17.7,82.3
E00176181,16.7,83.3
E00176182,3.6,96.4
E00176183,12.6,87.4
E00176185,9.7,90.3
E00176186,13.3,86.7
E00176195,12.5,87.5
E00176197,13.2,86.8
E00176198,11.9,88.1
E00176206,13.8,86.2
E00176207,24.8,75.2
E00176208,16.4,83.6
E00176209,12.9,87.1
E00176210,12.2,87.8
E00176211,13.9,86.1
E00176212,14.7,85.3
E00176213,38.7,61.3
E00177751,15.4,84.6
E00177753,11.1,88.9
E00177754,25.1,74.9
E00177755,35.2,64.8
E00177762,12.1,87.9
E00177764,15.1,84.9
E00177765,19.2,80.8
E00177766,13.9,86.1
E00177769,11.6,88.4
E00177770,13.1,86.9
E00177771,28.4,71.6
E00177773,12.1,87.9
E00177774,6.4,93.6
E00177775,11.4,88.6
E00177776,18.8,81.2
E00177778,26.7,73.3
E00177779,13.3,86.7
E00177784,8.9,91.1
E00177785,10.9,89.1
E00177790,11.8,88.2
E00177793,10.7,89.3
E00177794,11.8,88.2
E00177795,14.3,85.7
E00177796,13.3,86.7
E00177797,16.2,83.8
E00177800,28.6,71.4
E00177801,13.2,86.8
E00177803,11.1,88.9
E00177804,18.7,81.3
E00177808,39.9,60.1
E00177810,19.6,80.4
E00177811,19.2,80.8
E00177812,19.8,80.2
E00177813,13.6,86.4
E00177814,25.6,74.4
E00177816,12.1,87.9
E00177818,7.8,92.2
E00177820,12.5,87.5
E00177823,10.8,89.2
E00177824,24.5,75.5
E00177833,14.7,85.3
E00177834,21.1,78.9
E00177835,23.3,76.7
E00177837,8.3,91.7
E00177839,12.3,87.7
E00177840,10.6,89.4
E00177841,16.6,83.4
E00177842,13,87
E00177843,14.5,85.5
E00177844,18.2,81.8
E00177846,7.7,92.3
E00177847,15.1,84.9
E00177850,14.8,85.2
E00177851,6.6,93.4
E00177852,8.9,91.1
E00177853,15,85
E00177855,14.8,85.2
E00177856,12.8,87.2
E00177857,14,86
E00177861,18.8,81.2
E00177862,11.4,88.6
E00177865,15.6,84.4
E00177866,14.8,85.2
E00177867,26,74
E00177868,17.4,82.6
E00177869,14.9,85.1
E00177870,27.9,72.1
E00177871,17.7,82.3
