geography_code,in_full_time_education-001,in_full_time_education-002
E00053354,20.8,79.2
E00053387,14.4,85.6
E00053388,17,83
E00053389,14.3,85.7
E00053391,9.6,90.4
E00053392,16.2,83.8
E00053393,19.2,80.8
E00053397,9.9,90.1
E00053398,15.6,84.4
E00053399,10.7,89.3
E00053400,16,84
E00053409,15.2,84.8
E00053440,5,95
E00053441,16.1,83.9
E00053442,18.8,81.2
E00053443,17.5,82.5
E00053444,13.3,86.7
E00053445,9.4,90.6
E00053447,14.8,85.2
E00053448,15.4,84.6
E00053450,16.2,83.8
E00053452,14.6,85.4
E00053687,8.5,91.5
E00053688,15.5,84.5
E00053689,11.1,88.9
E00053690,18.5,81.5
E00053691,6.8,93.2
E00053692,15.2,84.8
E00053693,12.4,87.6
E00053695,19.7,80.3
E00053696,10.1,89.9
E00053697,20,80
E00053698,8.5,91.5
E00053699,14.8,85.2
E00053706,9.6,90.4
E00053719,14,86
E00053720,18.5,81.5
E00053723,16.3,83.7
E00053726,11.4,88.6
E00053935,14.3,85.7
E00053936,9.5,90.5
E00053937,15.9,84.1
E00053938,20.9,79.1
E00053939,16.7,83.3
E00053940,27.2,72.8
E00053941,25.6,74.4
E00053942,20.9,79.1
E00053943,16.4,83.6
E00053944,19.5,80.5
E00053945,27.4,72.6
E00053946,15.4,84.6
E00053947,18.1,81.9
E00053948,23.2,76.8
E00053949,16.2,83.8
E00053950,15,85
E00053951,18,82
E00053952,18.9,81.1
E00053953,17.1,82.9
E00053954,9,91
E00053955,18.3,81.7
E00053956,20.8,79.2
E00053957,20.5,79.5
E00053958,10.8,89.2
E00053959,17,83
E00053960,13.9,86.1
E00053961,18.2,81.8
E00053962,22.3,77.7
E00053963,15.8,84.2
E00053964,19.1,80.9
E00053965,19.1,80.9
E00053966,20.6,79.4
E00053967,23.7,76.3
E00053968,14.5,85.5
E00053969,16.4,83.6
E00053970,18.4,81.6
E00053971,22.2,77.8
E00053972,21.2,78.8
E00053973,9.1,90.9
E00053974,14.5,85.5
E00053975,15,85
E00053976,14.9,85.1
E00053977,19.1,80.9
E00053978,23.2,76.8
E00053979,19.2,80.8
E00053980,10.5,89.5
E00053981,9.1,90.9
E00053982,15.3,84.7
E00053983,25.4,74.6
E00053984,34.2,65.8
E00053985,16.4,83.6
E00053986,24.7,75.3
E00053987,25.1,74.9
E00053988,14.8,85.2
E00053989,24.1,75.9
E00053990,17.6,82.4
E00053991,35,65
E00053992,23.5,76.5
E00053993,32.8,67.2
E00053994,12.2,87.8
E00053995,23.8,76.2
E00053996,25.6,74.4
E00053997,21.5,78.5
E00053998,15.8,84.2
E00053999,21,79
E00054000,22.1,77.9
E00054001,14.6,85.4
E00054002,18,82
E00054003,22.4,77.6
E00054004,25.5,74.5
E00054005,14.8,85.2
E00054006,8.3,91.7
E00054007,21.1,78.9
E00054008,12,88
E00054009,12.2,87.8
E00054011,16.1,83.9
E00054012,21.9,78.1
E00054013,16.4,83.6
E00054014,12.3,87.7
E00054015,26.8,73.2
E00054016,24.3,75.7
E00054017,18.6,81.4
E00054019,19.4,80.6
E00054020,32.8,67.2
E00054021,29.1,70.9
E00054022,32.9,67.1
E00054023,35,65
E00054024,27.3,72.7
E00054025,39.1,60.9
E00054026,34.6,65.4
E00054027,14.6,85.4
E00054028,33.1,66.9
E00054029,19.7,80.3
E00054030,18.4,81.6
E00054031,34,66
E00054032,24.7,75.3
E00054033,16.2,83.8
E00054038,20.4,79.6
E00054039,11.6,88.4
E00054040,25.3,74.7
E00054041,35.3,64.7
E00054042,7.2,92.8
