geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00054005,10.8,43.9,38.1,7.2
E00054006,3.1,44.9,33.9,18.1
E00054007,1.9,40.7,42.6,14.8
E00054008,10,48.3,31.7,10
E00054009,4.9,45.5,40.7,8.9
E00054011,13.7,44.4,30.1,11.8
E00054012,19.5,50.4,25.7,4.4
E00054013,13.4,43.5,32.9,10.2
E00054014,9.7,39.3,41.4,9.7
E00054015,16.4,49.2,30.5,3.9
E00054016,10.3,43.9,30.3,15.5
E00054017,24.4,49.6,20,5.9
E00054019,9.8,44.8,30.7,14.7
E00054020,35.4,42.2,16.3,6.1
E00054021,16.8,36.6,28.7,17.8
E00054022,46,36,16,2
E00054023,30.4,44.1,17.6,7.8
E00054024,18.4,55.3,17.7,8.5
E00054025,17.3,51,22.1,9.6
E00054026,37.7,50,9.4,2.8
E00054027,10.9,40.8,33.3,15
E00054028,36.4,49.6,10.1,3.9
E00054029,4.4,35.4,46.1,14.1
E00054030,66.3,25.6,8.1,0
E00054031,28,37,25,10
E00054032,67.4,28.3,4.3,0
E00054033,35.7,42.6,18.6,3.1
E00054038,66.4,29.5,2.5,1.6
E00054039,82.7,13.1,4.2,0
E00054040,51.5,34.2,10.4,4
E00054041,35.1,36.6,19.8,8.4
E00054042,76.7,19.2,4.2,0
E00054043,64.2,29.9,5.2,0.7
E00054044,77.4,20.8,0.6,1.3
E00054045,77,20.5,1.6,0.8
E00054046,27.4,45.1,21.2,6.2
E00054047,32.9,48.6,14.3,4.3
E00054048,43.4,35.2,14.8,6.6
E00054049,68.9,28.8,2.3,0
E00054050,58.5,32.3,5.4,3.8
E00054051,14.2,40.8,37.5,7.5
E00054052,19.7,49.6,24.4,6.3
E00054053,43.7,44.4,8.9,3
E00054054,23.6,52.7,20.9,2.7
E00054055,27.9,45.1,22.1,4.9
E00054056,53.6,36.4,9.1,0.9
E00054057,29.8,48.1,18.3,3.8
E00054058,20,50.8,23.3,5.8
E00054059,29,49.7,19.4,1.9
E00054060,34.5,40,21.8,3.6
E00054061,38.4,44.8,12,4.8
E00054062,35.7,47.8,15.3,1.3
E00054063,36.8,37.7,21.9,3.5
E00054064,42.6,42.6,13.7,1.2
E00054065,44.1,41.2,12.7,2
E00054066,42.6,43.4,9.6,4.4
E00054067,10.4,50.9,29.2,9.4
E00054077,47.7,41.5,9.2,1.5
E00054079,18.5,46,25.8,9.7
E00054080,6,42.7,40.2,11.1
E00054082,65.3,28,5.1,1.7
E00054083,17.1,40.2,31.6,11.1
E00054085,32.8,38.1,18.7,10.4
E00054086,31.1,34.8,26.7,7.4
E00054087,52.8,37.4,9.8,0
E00054089,39.4,42.3,13.9,4.4
E00054090,59.1,26.8,12.6,1.6
E00054091,33.3,45.8,17.5,3.3
E00054092,62.2,29.6,5.9,2.2
E00054093,40.5,40.5,14.9,4.1
E00054094,26.6,42.2,20.3,10.9
E00054095,36.7,33,22.9,7.3
E00054096,37.2,41.1,17.1,4.7
E00054097,41.2,41.2,13.2,4.4
E00054098,62.8,31.9,5.3,0
E00054099,39.4,44.9,13.4,2.4
E00054100,29.3,43.1,22,5.7
E00054101,56.9,32.8,8,2.3
E00054102,22.1,47.5,23,7.4
E00054103,43.2,40.8,12.8,3.2
E00054104,42.8,45.7,10.9,0.7
E00054105,37,46.2,14.3,2.5
E00054106,15.3,53.4,21.2,10.2
E00054107,21.5,52.6,21.5,4.4
E00054109,12.1,46.8,33.9,7.3
E00054110,15.6,48.4,28.7,7.4
E00054111,12.9,31.4,38.6,17.1
E00054112,34.5,47.5,14.1,4
E00054113,25.3,46.1,23.4,5.2
E00054115,8.8,35.3,39,16.9
E00054116,19.6,49.3,25.7,5.4
E00054117,13.3,30,44.2,12.5
E00054118,42,42,13,2.9
E00054119,8.3,43.9,32.6,15.2
E00054120,7.4,40.5,36.4,15.7
E00054121,6.9,40,29.2,23.8
E00054122,17.5,58.3,21.7,2.5
E00054123,14,43.4,31.8,10.9
E00054124,29.6,40,23.7,6.7
E00054125,35.1,42.1,15.8,7
E00054126,35.7,41.7,15.7,7
E00054289,27.4,50.9,17.7,4
E00054290,7.3,25.3,44.7,22.7
E00054291,9.6,45.7,40.4,4.3
E00054292,18.3,51.3,26.1,4.3
E00054293,12.8,45.6,33.6,8.1
E00054294,14.9,42.6,28.9,13.6
E00054295,12,32.8,43.2,12
E00054296,8.6,34.4,39.1,18
E00054297,5.7,37.7,40.9,15.7
E00054298,50.3,43.8,5.4,0.5
E00054299,9,40.2,34.4,16.4
E00054300,15.2,47.7,26.5,10.6
E00054301,12.7,35.7,42.9,8.7
E00054302,11.6,33,49.1,6.3
E00054303,6.7,34.1,41.5,17.8
E00054304,11,48.6,32.4,8.1
E00054308,0.9,31.3,48.2,19.6
E00054316,2.7,26.4,42.7,28.2
E00054330,14.4,29.7,42.4,13.6
E00054739,8.2,47.5,33.6,10.7
E00056774,6,61.2,24.1,8.6
E00141241,4.8,30.1,42.2,22.9
E00141242,5.9,26.5,39.7,27.9
E00176155,1.6,25.6,61.2,11.6
E00176163,3.2,25.8,48.4,22.6
E00176178,9.8,51.2,29.3,9.8
E00176190,7.6,45.8,31.4,15.3
E00176201,7.1,50,38.1,4.8
E00176202,13.3,37.8,35.7,13.3
E00176204,6.8,38.6,45.5,9.1
E00176215,5.3,41.4,44.4,9
E00177781,5,52.1,35.3,7.6
E00177821,5.8,42.4,28.1,23.7
