geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00054016,95.6,1.5,2.9
E00054017,89.3,0.6,10.1
E00054019,94.9,0.2,4.9
E00054020,85.2,0.6,14.2
E00054021,92.6,1.3,6.1
E00054022,86,0.9,13.1
E00054023,90.1,1.8,8.2
E00054024,95.1,1.5,3.3
E00054025,88,3.9,8
E00054026,80.6,8.6,10.9
E00054027,97.7,1.3,1
E00054028,81.9,1.8,16.2
E00054029,96.9,1.2,1.8
E00054030,83.1,0,16.9
E00054031,96,0.8,3.1
E00054032,88.5,0.7,10.8
E00054033,98.1,0,1.9
E00054038,88.9,3,8.1
E00054039,69.3,1.4,29.3
E00054040,79.1,2.8,18.2
E00054041,85.1,2,13
E00054042,81,5.1,13.8
E00054043,84.2,3.5,12.3
E00054044,82.3,0.5,17.2
E00054045,96,1.3,2.6
E00054046,89.4,4.5,6.2
E00054047,93.6,1.4,4.9
E00054048,89.3,1.1,9.6
E00054049,73.4,2.1,24.5
E00054050,92.1,1.5,6.4
E00054051,99.6,0,0.4
E00054052,94.4,0.6,5
E00054053,92.3,4.2,3.5
E00054054,94,0,6
E00054055,94.2,1.1,4.7
E00054056,91.2,3.1,5.8
E00054057,96.8,1.4,1.8
E00054058,93.2,0.3,6.5
E00054059,87.6,1.4,11
E00054060,94.4,1.9,3.7
E00054061,95.4,0.4,4.2
E00054062,94.3,0.6,5
E00054063,96.2,1.7,2.1
E00054064,94.7,0.6,4.7
E00054065,97.7,0.9,1.4
E00054066,97.7,0.6,1.7
E00054067,97.8,0,2.2
E00054077,83.7,2,14.3
E00054079,96.6,0.7,2.6
E00054080,87.6,2.6,9.8
E00054082,88.2,3.7,8.1
E00054083,83.1,8.3,8.6
E00054085,91.4,0.4,8.2
E00054086,84.9,2.7,12.4
E00054087,96.7,0,3.3
E00054089,87.8,2.4,9.7
E00054090,91.6,0.7,7.7
E00054091,90.5,0.9,8.6
E00054092,90.1,0.9,9
E00054093,87,2.5,10.5
E00054094,83.6,4.6,11.8
E00054095,79.8,2,18.2
E00054096,84,3.5,12.5
E00054097,96.4,0.2,3.3
E00054098,90.8,2.2,7
E00054099,95,1.9,3.1
E00054100,96.9,1,2.1
E00054101,95,1.3,3.7
E00054102,98.8,0,1.2
E00054103,93.2,1.4,5.4
E00054104,96.7,0.3,3
E00054105,97,1.3,1.7
E00054106,95.2,0.4,4.5
E00054107,94.3,1.7,4
E00054109,98.4,0.6,0.9
E00054110,99.2,0,0.8
E00054111,94.7,3.2,2.1
E00054112,92.9,0.9,6.2
E00054113,96.3,0.7,2.9
E00054115,93.1,4.1,2.8
E00054116,96.9,1.5,1.5
E00054117,91.2,1.9,6.8
E00054118,92.3,1.1,6.7
E00054119,91.3,1.4,7.3
E00054120,90.2,1.8,8
E00054121,91.7,0.3,8
E00054122,87.5,1.2,11.4
E00054123,96.2,0.6,3.2
E00054124,93.1,0.5,6.4
E00054125,90.8,2.8,6.5
E00054126,90.9,2.7,6.5
E00054289,95.8,0.3,4
E00054290,97.7,0,2.3
E00054291,98.4,0.5,1
E00054292,93.1,0.4,6.5
E00054293,98.3,0.3,1.4
E00054294,97,1.8,1.2
E00054295,99.3,0.4,0.4
E00054296,97.9,0.3,1.7
E00054297,94.8,0.3,4.9
E00054298,97.3,0.8,1.9
E00054299,97.4,0,2.6
E00054300,97.1,0.9,2.1
E00054301,95.5,1.5,3
E00054302,97.9,0.4,1.7
E00054303,96.1,0.3,3.5
E00054304,96.7,0.2,3.1
E00054308,96.7,2.7,0.7
E00054316,99.3,0.4,0.4
E00054330,95,1.8,3.2
E00054739,99.3,0,0.7
E00056774,98.6,0,1.4
E00141241,98.5,0.5,1
E00141242,97.6,0,2.4
E00176155,98.5,0.2,1.2
E00176163,95.4,0.7,3.9
E00176178,96.2,2.2,1.6
E00176190,93.5,2.7,3.8
E00176201,98.4,0,1.6
E00176202,97.7,0.4,1.9
E00176204,93.3,4,2.7
E00176215,95.6,1.7,2.8
E00177781,94.8,3.2,2
E00177821,98.2,0.4,1.4
