geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00053354,76.7,23.3,0
E00053387,100,0,0
E00053388,100,0,0
E00053389,61.9,38.1,0
E00053391,100,0,0
E00053392,100,0,0
E00053393,96,4,0
E00053397,79.6,20.4,0
E00053398,76.1,23.9,0
E00053399,82.2,17.8,0
E00053400,99.2,0.8,0
E00053409,75.9,24.1,0
E00053440,23.1,76.1,0.7
E00053441,100,0,0
E00053442,97.7,2.3,0
E00053443,100,0,0
E00053444,81.1,18.9,0
E00053445,86.4,13.6,0
E00053447,99.2,0.8,0
E00053448,99.2,0.8,0
E00053450,77.2,22.8,0
E00053452,100,0,0
E00053687,56.3,43.7,0
E00053688,86.9,13.1,0
E00053689,97.6,1.6,0.8
E00053690,100,0,0
E00053691,98.4,1.6,0
E00053692,82.6,17.4,0
E00053693,97.8,2.2,0
E00053695,100,0,0
E00053696,93,7,0
E00053697,75.7,24.3,0
E00053698,99.3,0.7,0
E00053699,93.5,6.5,0
E00053706,99.2,0,0.8
E00053719,98,2,0
E00053720,99.2,0.8,0
E00053723,100,0,0
E00053726,100,0,0
E00053935,75.2,24.8,0
E00053936,46.7,53.3,0
E00053937,53.4,46.6,0
E00053938,78,22,0
E00053939,85.9,14.1,0
E00053940,97.7,2.3,0
E00053941,84.9,14.5,0.6
E00053942,53.4,46.6,0
E00053943,93.1,6.9,0
E00053944,94.4,5.6,0
E00053945,98.4,1.6,0
E00053946,85.2,14.8,0
E00053947,63.5,36.5,0
E00053948,96.3,3.7,0
E00053949,72,28,0
E00053950,100,0,0
E00053951,59.7,40.3,0
E00053952,91.2,8.8,0
E00053953,62.4,37.6,0
E00053954,45.9,54.1,0
E00053955,98.6,1.4,0
E00053956,92.9,7.1,0
E00053957,88.9,11.1,0
E00053958,31.5,68.5,0
E00053959,97,3,0
E00053960,69.9,30.1,0
E00053961,74.6,25.4,0
E00053962,81.5,18.5,0
E00053963,92.5,7.5,0
E00053964,82.5,17.5,0
E00053965,98.6,1.4,0
E00053966,97.6,2.4,0
E00053967,54.3,45.7,0
E00053968,68.1,31.9,0
E00053969,64.7,35.3,0
E00053970,70.3,29.7,0
E00053971,99.1,0.9,0
E00053972,93.2,6,0.9
E00053973,16.9,83.1,0
E00053974,95,5,0
E00053975,58.5,41.5,0
E00053976,53.5,46.5,0
E00053977,74.2,25.8,0
E00053978,86.4,13.6,0
E00053979,78.5,21.5,0
E00053980,31.8,67.6,0.6
E00053981,21.2,78.8,0
E00053982,73.8,25.4,0.8
E00053983,93.5,6.5,0
E00053984,88.4,11.6,0
E00053985,99.3,0.7,0
E00053986,96,4,0
E00053987,99.6,0.4,0
E00053988,96.1,3.9,0
E00053989,94.3,5.7,0
E00053990,26.5,73.5,0
E00053991,96.6,3.4,0
E00053992,99.1,0.9,0
E00053993,95,5,0
E00053994,97,3,0
E00053995,100,0,0
E00053996,88.9,11.1,0
E00053997,98.5,1.5,0
E00053998,100,0,0
E00053999,100,0,0
E00054000,100,0,0
E00054001,95.2,4.8,0
E00054002,96.1,3.1,0.8
E00054003,98.3,0.8,0.8
E00054004,97.3,2.7,0
E00054005,100,0,0
E00054006,85.2,0,14.8
E00054007,98.2,1.8,0
E00054008,99.2,0,0.8
E00054009,100,0,0
E00054011,98.7,1.3,0
E00054012,100,0,0
E00054013,78.6,21.4,0
E00054014,100,0,0
E00054015,100,0,0
E00054016,100,0,0
E00054017,97,3,0
E00054019,92.7,7.3,0
E00054020,98,2,0
E00054021,98,2,0
E00054022,99,1,0
E00054023,100,0,0
E00054024,99.3,0.7,0
E00054025,100,0,0
E00054026,98.1,0,1.9
E00054027,87.2,12.8,0
E00054028,96.1,3.9,0
E00054029,99.5,0.5,0
E00054030,20.7,79.3,0
E00054031,94.9,5.1,0
E00054032,38.4,61.6,0
E00054033,96.9,3.1,0
E00054038,28.1,71.9,0
E00054039,8.9,91.1,0
E00054040,54.7,45.3,0
E00054041,93.9,6.1,0
E00054042,5,95,0
E00054043,27.6,72.4,0
E00054044,9.5,90.5,0
E00054045,11.5,88.5,0
E00054046,99.1,0.9,0
E00054047,99.3,0.7,0
E00054048,91.8,8.2,0
E00054049,0,100,0
E00054050,51.5,48.5,0
E00054051,90,10,0
E00054052,100,0,0
E00054053,83,17,0
E00054054,97.2,2.8,0
E00054055,98.4,0.8,0.8
E00054056,97.2,2.8,0
E00054057,98.5,1.5,0
E00054058,100,0,0
E00054059,100,0,0
E00054060,95.4,4.6,0
E00054061,83.1,16.9,0
E00054062,97.5,2.5,0
E00054063,98.3,1.7,0
E00054064,77.1,22.9,0
E00054065,100,0,0
E00054066,95.6,4.4,0
E00054067,98.1,1.9,0
E00054077,97.7,2.3,0
E00054079,99.2,0.8,0
E00054080,99.1,0.9,0
E00054082,50.8,49.2,0
E00054083,100,0,0
E00054085,73.9,25.4,0.7
E00054086,97.8,2.2,0
E00054087,99.2,0.8,0
E00054089,98.6,0.7,0.7
E00054090,99.2,0.8,0
E00054091,100,0,0
E00054092,93.3,6.7,0
E00054093,100,0,0
E00054094,99.2,0.8,0
E00054095,91.7,8.3,0
E00054096,97.7,2.3,0
E00054097,100,0,0
E00054098,54.4,45.6,0
E00054099,100,0,0
E00054100,99.2,0.8,0
E00054101,46.5,53.5,0
E00054102,100,0,0
E00054103,80.8,19.2,0
E00054104,84.7,14.6,0.7
E00054105,100,0,0
E00054106,99.1,0.9,0
E00054107,100,0,0
E00054109,99.2,0,0.8
E00054110,100,0,0
E00054111,97.1,2.9,0
E00054112,85.4,14.6,0
E00054113,72.7,27.3,0
E00054115,98.5,1.5,0
E00054116,92.5,7.5,0
E00054117,97.5,2.5,0
E00054118,81,19,0
E00054119,100,0,0
E00054120,100,0,0
E00054121,99.2,0.8,0
E00054122,100,0,0
E00054123,100,0,0
E00054124,99.3,0.7,0
E00054125,100,0,0
E00054126,100,0,0
E00054289,85.1,14.9,0
E00054290,98.7,1.3,0
E00054291,98.9,1.1,0
E00054292,100,0,0
E00054293,99.3,0.7,0
E00054294,71,29,0
E00054295,92.5,7.5,0
E00054296,99.2,0.8,0
E00054297,97.5,2.5,0
E00054298,13,87,0
E00054299,97.5,2.5,0
E00054300,91.4,8.6,0
E00054301,100,0,0
E00054302,100,0,0
E00054303,99.3,0.7,0
E00054304,96.6,3.4,0
E00054308,97.3,2.7,0
E00054316,98.2,1.8,0
E00054330,94.1,5.9,0
E00054739,100,0,0
E00056774,21.4,1.7,76.9
E00141241,96.5,1.2,2.4
E00141242,98.5,1.5,0
E00176155,100,0,0
E00176163,100,0,0
E00176178,71.5,28.5,0
E00176190,100,0,0
E00176201,98.8,1.2,0
E00176202,99,1,0
E00176204,81.8,18.2,0
E00176215,91,9,0
E00177781,76.3,23.7,0
E00177821,79.3,0.7,20
