geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00053354,7.1,24.4,58.3,10.3
E00053387,7.6,16,59.5,16.8
E00053388,9.2,23.7,61.1,6.1
E00053389,8.3,22.8,57.9,11
E00053391,4.7,20.9,64,10.5
E00053392,9.8,25.2,58.5,6.5
E00053393,5,26.7,60.8,7.5
E00053397,4.5,16.9,68.5,10.1
E00053398,15,15,61.9,8
E00053399,11,19.1,61.8,8.1
E00053400,8.4,20.8,63.6,7.1
E00053409,12.2,18,57.6,12.2
E00053440,7.5,20.8,60.4,11.3
E00053441,7.5,21.5,60.8,10.2
E00053442,5.2,14.3,66.9,13.6
E00053443,14.9,20.8,57.8,6.5
E00053444,11.8,18.9,57.5,11.8
E00053445,13.5,20.8,57.3,8.3
E00053447,12.2,18,59,10.8
E00053448,9.6,18.5,57.8,14.1
E00053450,6,18.8,64.7,10.5
E00053452,6.2,23.8,60,10
E00053687,17,25,45.5,12.5
E00053688,13.2,11.8,63.2,11.8
E00053689,8.9,22.2,58.9,10
E00053690,11.5,29.5,48.4,10.7
E00053691,11.5,24.1,51.7,12.6
E00053692,11.1,17.5,59.5,11.9
E00053693,18.9,18.9,50.5,11.7
E00053695,14.5,23.8,52.9,8.7
E00053696,16.7,19.8,56.3,7.3
E00053697,12.3,30.9,49.4,7.4
E00053698,11.9,27.4,47.6,13.1
E00053699,16.7,27.8,49.1,6.5
E00053706,10.8,20.8,61.5,6.9
E00053719,10.3,23,59.5,7.1
E00053720,5.6,23.8,60.3,10.3
E00053723,4,29.8,53.2,12.9
E00053726,5.3,23.7,54.2,16.8
E00053935,12.3,22.3,51.5,13.8
E00053936,7.6,22.8,56.5,13
E00053937,16.9,16.9,50.8,15.3
E00053938,13.4,19.5,51.8,15.2
E00053939,15.3,22.1,48.1,14.5
E00053940,9.4,27.2,54.4,8.9
E00053941,14.9,24.9,54.1,6.1
E00053942,15.8,18,54.6,11.5
E00053943,14,15.2,51.7,19.1
E00053944,10.3,22.6,56.1,11
E00053945,12.3,15.5,49,23.2
E00053946,15.8,16.7,48.3,19.2
E00053947,11.8,16.1,57,15.1
E00053948,16.3,21.3,46.9,15.6
E00053949,19.2,18.4,44,18.4
E00053950,11.6,17.1,64.3,7
E00053951,11.6,18,57,13.4
E00053952,16.7,10.7,53,19.6
E00053953,13.6,12.1,56.6,17.7
E00053954,26.7,18.8,39.6,14.9
E00053955,17.2,24.1,48.3,10.3
E00053956,14.6,22.3,38.5,24.6
E00053957,11.1,25.3,52.9,10.7
E00053958,11.5,16.8,61.1,10.6
E00053959,14.8,22.5,50.7,12
E00053960,10.2,24.2,52.2,13.4
E00053961,10.4,16,58.4,15.2
E00053962,18.6,20.3,48.3,12.7
E00053963,13.4,19.7,54.8,12.1
E00053964,8.9,23.2,57.7,10.1
E00053965,8.4,16.3,68,7.3
E00053966,13.4,26.8,49.6,10.2
E00053967,10.4,20.9,56.5,12.2
E00053968,12.4,24.8,54.9,8
E00053969,15.4,17.7,51.5,15.4
E00053970,13.3,22.8,55.7,8.2
E00053971,14,16.8,55.9,13.3
E00053972,11.9,18.5,52.6,17
E00053973,10.1,16.5,57,16.5
E00053974,13.8,14.5,60.7,11
E00053975,13.8,29.2,49.2,7.7
E00053976,10.7,19.8,44.6,24.8
E00053977,14.8,21.1,53.9,10.2
E00053978,13.5,21.1,54.9,10.5
E00053979,10.5,25.3,53.1,11.1
E00053980,12.8,23.2,40.8,23.2
E00053981,10,18,60,12
E00053982,9.6,14.9,55.3,20.2
E00053983,9.5,21.6,62.1,6.9
E00053984,12.8,36.5,49.4,1.3
E00053985,16.1,21.7,51.6,10.6
E00053986,8.5,27.5,56.9,7.2
E00053987,12.9,20.9,58.6,7.6
E00053988,14.3,24.3,52.1,9.3
E00053989,10.7,43.2,43.2,3
E00053990,0,22.2,70.4,7.4
E00053991,22.5,20.9,51.2,5.4
E00053992,7.7,35.6,47.1,9.6
E00053993,17.4,32.9,45.6,4
E00053994,7.5,21.5,61.3,9.7
E00053995,11.2,17.6,64.8,6.4
E00053996,7.8,26.1,58.8,7.2
E00053997,9.7,24.8,59.3,6.2
E00053998,14.8,18,59.4,7.8
E00053999,10.5,18.4,59.5,11.6
E00054000,13,29.2,49.1,8.7
E00054001,4.2,20.8,61.7,13.3
E00054002,9.9,14.8,64.8,10.5
E00054003,6.6,27,55.7,10.7
E00054004,8.2,34.2,50.7,6.8
E00054005,7.4,19.1,63.6,9.9
E00054006,9.3,23.2,52.3,15.2
E00054007,10.4,20.8,68.8,0
E00054008,10.9,21.2,56.2,11.7
E00054009,4.8,18.5,65.8,11
E00054011,11,22.7,57,9.3
E00054012,10.7,32.8,49.2,7.4
E00054013,7.9,18,61.4,12.7
E00054014,6.7,18.4,68.7,6.1
E00054015,10,26.3,55.6,8.1
E00054016,15.9,18.9,55.5,9.7
E00054017,5.6,24.1,62.3,8
E00054019,12.8,28.3,53.9,5
E00054020,13.6,32.8,49.2,4.5
E00054021,16.3,36.1,43.6,4
E00054022,14.6,26,52.8,6.5
E00054023,18.1,42.5,39.4,0
E00054024,13,30.3,53,3.8
E00054025,19.3,37.3,42.9,0.6
E00054026,15.8,31.6,49.1,3.5
E00054027,15.5,13.4,59.2,12
E00054028,16.8,35.9,43.7,3.6
E00054029,10.5,16.7,57.6,15.2
E00054030,25,21.9,43.8,9.4
E00054031,10.6,30.3,52.3,6.8
E00054032,9.7,37.1,46.8,6.5
E00054033,5.5,20,71.7,2.8
E00054038,6.1,22.7,69.7,1.5
E00054039,11.6,14.4,68.5,5.5
E00054040,13,25.5,56,5.5
E00054041,10.7,39,43.4,6.9
E00054042,11.5,5.8,63.5,19.2
E00054043,11.6,24.6,62.3,1.4
E00054044,12,19.3,68.7,0
E00054045,15,30,55,0
E00054046,13.1,35.8,48.2,2.9
E00054047,13,36.2,49.3,1.4
E00054048,17.6,33.8,44.4,4.2
E00054049,11.8,25.9,59.4,2.9
E00054050,9.7,21.5,59.1,9.7
E00054051,9.9,19,61.3,9.9
E00054052,13.6,18.4,62.6,5.4
E00054053,7.7,33.3,49.6,9.4
E00054054,14.4,29.7,47.5,8.5
E00054055,13,26.8,55.1,5.1
E00054056,16.3,28.6,49,6.1
E00054057,10.4,21.7,60,7.8
E00054058,5.4,24.8,62,7.8
E00054059,8.6,22.8,61.7,6.8
E00054060,5.7,18.7,69.1,6.5
E00054061,5.6,28.9,55.6,10
E00054062,7.8,18.9,69.4,3.9
E00054063,5.2,26.7,59.5,8.6
E00054064,8.6,19.5,61.1,10.9
E00054065,6,29,59,6
E00054066,13.1,19.7,65.6,1.6
E00054067,3.5,20,64.7,11.8
E00054077,10.3,32.5,53.2,4
E00054079,5.8,21.7,60,12.5
E00054080,18.8,24.8,48.3,8.1
E00054082,0,39,57.1,3.9
E00054083,20.7,32.6,44,2.6
E00054085,18.2,22.4,53.8,5.6
E00054086,14,29.2,48.9,7.9
E00054087,9,27,63,1
E00054089,8.3,18.9,65.2,7.6
E00054090,10.8,23.7,59.1,6.5
E00054091,8.3,36.1,51.9,3.7
E00054092,0,26.9,65.7,7.5
E00054093,19.5,43,34.4,3.1
E00054094,11.7,36.8,47.4,4.1
E00054095,14.6,25.5,53.3,6.6
E00054096,11,30.5,52.5,5.9
E00054097,11,21.3,61.4,6.3
E00054098,4.3,21.7,68.1,5.8
E00054099,10.8,13.7,70.6,4.9
E00054100,15.4,22.1,55.1,7.4
E00054101,12.6,19.3,62.2,5.9
E00054102,5.4,13.8,66.2,14.6
E00054103,11.3,19.1,65.2,4.3
E00054104,6.9,26.7,60.3,6.1
E00054105,8.1,26.8,57.7,7.3
E00054106,8.9,24.1,61.6,5.4
E00054107,10.7,21.5,63.1,4.7
E00054109,8.5,23.7,63.8,4
E00054110,10.4,22.6,59.1,7.8
E00054111,12.4,22.2,55.1,10.3
E00054112,5.2,20.2,60.6,14
E00054113,10.6,12.4,67.3,9.7
E00054115,12.3,22.8,54.3,10.5
E00054116,10.1,26.8,55,8.1
E00054117,13.6,19.2,46.4,20.8
E00054118,4.4,24.8,66.4,4.4
E00054119,17.4,29.3,47.9,5.4
E00054120,16.9,31.1,45.4,6.6
E00054121,11.4,32.1,48.9,7.6
E00054122,10.4,24,52.8,12.8
E00054123,7.2,24,61.7,7.2
E00054124,8.7,39.1,49.6,2.6
E00054125,12.6,32.4,46.8,8.1
E00054126,4.4,32.1,59.1,4.4
E00054289,8.5,19.6,66.1,5.8
E00054290,13.9,13.9,54,18.2
E00054291,10.6,10.6,65.9,12.9
E00054292,8.5,20.6,66.7,4.3
E00054293,11.6,17.4,62.6,8.4
E00054294,14.2,22.1,53.3,10.4
E00054295,9.4,18.9,60.6,11
E00054296,13.8,21.4,53.1,11.7
E00054297,11,19.2,54.4,15.4
E00054298,6.5,19.4,67.7,6.5
E00054299,11.9,13.3,63.6,11.2
E00054300,7.8,24,63.6,4.5
E00054301,10.3,19.8,62.9,6.9
