geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00053354,58.9,41.1
E00053387,63.9,36.1
E00053388,59.3,40.7
E00053389,42.8,57.2
E00053391,61,39
E00053392,56.4,43.6
E00053393,52.5,47.5
E00053397,29.5,70.5
E00053398,33.8,66.2
E00053399,50.7,49.3
E00053400,51.1,48.9
E00053409,41.7,58.3
E00053440,33.3,66.7
E00053441,52.7,47.3
E00053442,58,42
E00053443,68.2,31.8
E00053444,66.3,33.7
E00053445,51,49
E00053447,60.9,39.1
E00053448,62.6,37.4
E00053450,53.3,46.7
E00053452,59.8,40.2
E00053687,34.5,65.5
E00053688,34.7,65.3
E00053689,60.2,39.8
E00053690,68.6,31.4
E00053691,59.7,40.3
E00053692,53.8,46.2
E00053693,51.3,48.7
E00053695,77.6,22.4
E00053696,56,44
E00053697,37,63
E00053698,64.3,35.7
E00053699,60.3,39.7
E00053706,68.5,31.5
E00053719,62.1,37.9
E00053720,52.1,47.9
E00053723,59.3,40.7
E00053726,63.7,36.3
E00053935,55.7,44.3
E00053936,42.2,57.8
E00053937,58.7,41.3
E00053938,62.8,37.2
E00053939,72.4,27.6
E00053940,42.6,57.4
E00053941,38.3,61.7
E00053942,40.1,59.9
E00053943,65.7,34.3
E00053944,66.2,33.8
E00053945,66.5,33.5
E00053946,58.1,41.9
E00053947,55.2,44.8
E00053948,69.3,30.7
E00053949,61.1,38.9
E00053950,50.2,49.8
E00053951,48.6,51.4
E00053952,69.3,30.7
E00053953,56.5,43.5
E00053954,60.4,39.6
E00053955,72,28
E00053956,68.8,31.2
E00053957,48.9,51.1
E00053958,51,49
E00053959,67.9,32.1
E00053960,41,59
E00053961,54.5,45.5
E00053962,55.8,44.2
E00053963,50.4,49.6
E00053964,35.6,64.4
E00053965,36,64
E00053966,69.7,30.3
E00053967,37.9,62.1
E00053968,44.8,55.2
E00053969,50,50
E00053970,37.6,62.4
E00053971,56.5,43.5
E00053972,58.1,41.9
E00053973,41.7,58.3
E00053974,31.8,68.2
E00053975,44.9,55.1
E00053976,58.1,41.9
E00053977,63.1,36.9
E00053978,63.1,36.9
E00053979,59.4,40.6
E00053980,39.7,60.3
E00053981,40.8,59.2
E00053982,54.6,45.4
E00053983,43.3,56.7
E00053984,52.5,47.5
E00053985,50.4,49.6
E00053986,50,50
E00053987,53.9,46.1
E00053988,51,49
E00053989,55,45
E00053990,25.8,74.2
E00053991,42.7,57.3
E00053992,37,63
E00053993,52,48
E00053994,51.5,48.5
E00053995,35.9,64.1
E00053996,36.6,63.4
E00053997,43.2,56.8
E00053998,57.1,42.9
E00053999,57.6,42.4
E00054000,45,55
E00054001,46.7,53.3
E00054002,46.2,53.8
E00054003,35.4,64.6
E00054004,25.2,74.8
E00054005,49.2,50.8
E00054006,53.4,46.6
E00054007,53.1,46.9
E00054008,62.3,37.7
E00054009,57,43
E00054011,44.8,55.2
E00054012,51.3,48.7
E00054013,43.5,56.5
E00054014,54,46
E00054015,54,46
E00054016,55.7,44.3
E00054017,43.3,56.7
E00054019,53.6,46.4
E00054020,45.3,54.7
E00054021,62.6,37.4
E00054022,48.6,51.4
