geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00053354,13.6,71.8,14.6
E00053387,9.8,75.9,14.3
E00053388,12.1,72.7,15.2
E00053389,7.2,73.4,19.4
E00053391,11,82.8,6.2
E00053392,10.8,83.3,5.9
E00053393,11,78,11
E00053397,6.6,69.7,23.7
E00053398,2.7,82.1,15.2
E00053399,4.1,81.2,14.7
E00053400,16.5,70.9,12.7
E00053409,11.4,77.3,11.4
E00053440,3.4,79.6,17
E00053441,4.2,77.9,17.9
E00053442,10.9,70.5,18.6
E00053443,10.9,78.3,10.9
E00053444,10.1,81.4,8.5
E00053445,6.7,81.9,11.4
E00053447,8.4,79.8,11.8
E00053448,15,75,10
E00053450,11.3,76.3,12.4
E00053452,8.6,76.7,14.7
E00053687,5.4,76.6,18
E00053688,10.8,78.3,10.8
E00053689,5.7,83.6,10.7
E00053690,12.3,76.2,11.5
E00053691,7.8,81.6,10.6
E00053692,12.5,80.1,7.4
E00053693,2.5,86,11.6
E00053695,6,91,3
E00053696,6.5,86.4,7.1
E00053697,8.2,78.2,13.6
E00053698,6.3,83.6,10.1
E00053699,4.8,84.7,10.5
E00053706,8.9,80.8,10.3
E00053719,5.8,83.8,10.4
E00053720,13.5,68.5,18
E00053723,6.8,85.4,7.8
E00053726,4.8,87.8,7.5
E00053935,11.7,75.7,12.6
E00053936,9.6,86.8,3.5
E00053937,7.9,80.6,11.5
E00053938,9.9,73.2,16.9
E00053939,6.7,79.4,13.9
E00053940,14.5,57.8,27.7
E00053941,9.2,66.4,24.4
E00053942,9.5,63.9,26.6
E00053943,7.9,82.5,9.5
E00053944,12.4,71.3,16.3
E00053945,10.3,71.4,18.3
E00053946,8.1,78.4,13.5
E00053947,3.1,85.8,11
E00053948,11.5,81.1,7.4
E00053949,11.6,76.7,11.6
E00053950,11.5,77.9,10.6
E00053951,8.7,76.7,14.7
E00053952,9.9,75.9,14.2
E00053953,12.8,71.9,15.3
E00053954,4,86.1,9.8
E00053955,18.4,68.4,13.2
E00053956,9.6,78.1,12.3
E00053957,18.2,71.6,10.2
E00053958,12,77.6,10.4
E00053959,4.1,86.5,9.5
E00053960,8.9,75,16.1
E00053961,9.6,79.1,11.2
E00053962,7.9,74.6,17.5
E00053963,14.4,63.3,22.2
E00053964,12.6,74.7,12.6
E00053965,12.9,61.4,25.7
E00053966,6.8,81.4,11.9
E00053967,7.7,73.5,18.8
E00053968,5.4,75.9,18.7
E00053969,16.3,76.3,7.5
E00053970,16.7,66.7,16.7
E00053971,11.5,71.3,17.2
E00053972,7.8,72.2,20
E00053973,6.6,78.8,14.6
E00053974,10.4,70.1,19.4
E00053975,6.5,75,18.5
E00053976,10.6,77.9,11.5
E00053977,8.4,73.8,17.8
E00053978,6.8,77.8,15.4
E00053979,15.3,67.6,17.1
E00053980,5.6,84.6,9.8
E00053981,5.5,81.9,12.6
E00053982,2.4,88,9.6
E00053983,14.4,40.4,45.2
E00053984,13,16.7,70.3
E00053985,15.2,64.6,20.2
E00053986,7.5,51.5,41
E00053987,8.6,72.4,19
E00053988,9,73.5,17.4
E00053989,6.3,22.7,71
E00053990,6.1,59.1,34.8
E00053991,14.6,27.8,57.6
E00053992,9.3,56.1,34.6
E00053993,10.3,20,69.7
E00053994,4.4,77.9,17.6
E00053995,13.5,52.1,34.4
E00053996,16.1,55.9,28
E00053997,7.5,72.5,20
E00053998,15.2,69.5,15.2
E00053999,10.7,67.3,22
E00054000,13.3,57.1,29.6
E00054001,6.5,71.7,21.7
E00054002,7.9,79.8,12.4
E00054003,5,69.3,25.7
E00054004,7.8,64.1,28.1
E00054005,7.3,76,16.7
E00054006,9.4,77.1,13.5
E00054007,24.3,48.6,27
E00054008,11.2,74.2,14.6
E00054009,12.7,70,17.3
E00054011,6.7,74.2,19.1
E00054012,14,56.1,29.8
E00054013,13.5,69.2,17.3
E00054014,6.9,75.9,17.2
E00054015,18.5,58.7,22.8
E00054016,7.9,66.9,25.2
E00054017,8.1,52.5,39.4
E00054019,13.4,63.4,23.3
E00054020,9.5,42.9,47.6
E00054021,12.3,23.3,64.4
E00054022,18.2,16.5,65.3
E00054023,10.3,27.2,62.5
E00054024,11.7,48.5,39.8
E00054025,8.8,26.8,64.4
E00054026,8.6,25.8,65.6
E00054027,5.8,76.9,17.4
E00054028,10,31.2,58.8
E00054029,14.6,70.2,15.2
E00054030,3.8,69.8,26.4
E00054031,14.8,35.2,50
E00054032,6.8,52.5,40.7
E00054033,16.7,61.1,22.2
E00054038,9.7,46.8,43.5
E00054039,19.1,50,30.9
E00054040,14.9,32,53.2
E00054041,10.2,27.4,62.4
E00054042,5,56.3,38.7
E00054043,10.1,57.1,32.8
E00054044,9.6,61.5,28.8
E00054045,1.6,78.7,19.7
E00054046,10.9,37.2,51.9
E00054047,11.8,27.3,61
E00054048,11.2,34.8,53.9
E00054049,18.9,53.3,27.9
E00054050,6,54.7,39.3
E00054051,9.3,73.2,17.5
E00054052,11.6,56.3,32.1
E00054053,10.3,47.6,42.1
E00054054,10.6,57.4,31.9
E00054055,11.1,62.6,26.3
E00054056,5.1,58.1,36.8
E00054057,7.2,67.6,25.2
E00054058,12.1,69.7,18.2
E00054059,17.8,43,39.3
E00054060,11.3,61.3,27.5
E00054061,5.6,62.6,31.8
E00054062,8.9,62,29.1
E00054063,11.1,65.3,23.6
E00054064,9.5,62.7,27.8
E00054065,6.8,63,30.1
E00054066,5.5,56.7,37.8
E00054067,9.8,80.3,9.8
E00054077,7.2,47.7,45
E00054079,8.3,63,28.7
E00054080,10.7,58.2,31.1
E00054082,11.1,53.5,35.4
E00054083,10.4,27.5,62.1
E00054085,7.2,40.7,52.2
E00054086,10.3,30.4,59.2
