geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00025760,34.7,23.1,37.2,5,0
E00025761,24.1,25.5,37.2,12.4,0.7
E00025793,18.9,28.8,49.2,3,0
E00025997,24.8,23.1,35.5,14.9,1.7
E00025998,43.7,36.4,17.2,2.6,0
E00026006,12.6,47.5,37.2,2.7,0
E00026009,20.8,33.6,39.6,6,0
E00026012,4.4,43,48.7,3.8,0
E00026017,27,29.2,36.5,5.8,1.5
E00026019,4.7,10.1,80.5,3.4,1.3
E00026020,28.9,30.5,29.7,10.9,0
E00026023,23.1,37.5,33.7,5.8,0
E00026024,20,23.1,51.5,5.4,0
E00026025,33.3,30.8,30.8,5.1,0
E00026028,21.6,22.3,45.9,8.1,2
E00026032,45.9,39.3,12.6,1.5,0.7
E00026034,0.6,57.7,40.6,1.1,0
E00026454,20.1,33.5,34.1,10.6,1.7
E00026455,16,28.2,38.2,16.8,0.8
E00026457,8.3,32.4,45.5,12.4,1.4
E00026458,23.4,34.4,35.2,5.5,1.6
E00026460,15,29.2,48.7,6.2,0.9
E00026464,18.1,40.3,34.2,4.7,2.7
E00026465,11.6,27.4,47.3,11,2.7
E00026466,13.4,32,39.2,10.3,5.2
E00026468,41,36.1,20.5,2.5,0
E00026469,33.3,33.3,31.8,1.6,0
E00026470,31.8,27,29.7,10.1,1.4
E00026474,6.8,21.6,58.1,12.8,0.7
E00026475,15,34.4,40,10,0.6
E00026478,10.1,15.1,66.2,7.2,1.4
E00026479,6.4,14.5,70.9,6.4,1.8
E00026480,51.6,32.8,15.6,0,0
E00026481,46.6,31.4,20.3,1.7,0
E00026482,45,33.6,14.5,6.9,0
E00026483,55.8,28.3,10,5.8,0
E00026485,47.1,28.6,21.8,2.5,0
E00026487,34.5,36.4,28.2,0.9,0
E00026488,12.7,32.1,41.8,11.9,1.5
E00026575,40.7,34.8,23.7,0.7,0
E00026576,43.3,33.1,19.7,3.9,0
E00026577,36.4,41.7,18.9,2.3,0.8
E00026578,19.7,31.3,42.9,4.8,1.4
E00026579,25,27.9,40,5.7,1.4
E00026580,36.7,27.5,23.3,12.5,0
E00026581,36.2,30.8,26.9,6.2,0
E00026582,22.9,28,43.2,4.2,1.7
E00026583,10.1,29.3,58.6,2,0
E00026584,18.1,31.1,38.4,11.3,1.1
E00026585,33.1,35.5,27.3,4.1,0
E00026586,18.1,30.6,36.3,12.4,2.6
E00026587,33.8,30.1,30.9,4.4,0.7
E00026588,27.6,34.6,30.7,5.5,1.6
E00026589,30.6,35.5,24.8,7.4,1.7
E00026590,44.3,34.3,19.3,2.1,0
E00026591,27.8,40.4,27.8,4,0
E00026592,36.4,37.9,22.1,3.6,0
E00026593,29.9,34.7,34.1,1.2,0
E00026594,39.5,36.3,21,1.6,1.6
E00026595,25.4,31.7,30.2,11.1,1.6
E00026596,42.1,40.6,15,2.3,0
E00026597,38.3,43.5,17.4,0.9,0
E00026598,19.8,35.3,35.3,9.5,0
E00026599,30.8,24.8,32.3,12,0
E00026600,25.4,42.8,26.8,4.3,0.7
E00026601,44.8,36.2,16.2,2.9,0
E00026602,60.9,23.5,13,2.6,0
E00026603,44.9,27.2,23.5,4.4,0
E00026604,19.7,47.2,30.7,0.8,1.6
E00026605,31.7,47.2,19.5,1.6,0
E00026606,37.6,35.9,20.5,4.3,1.7
E00026608,51.3,30.3,17.6,0.8,0
E00026609,38.7,42.9,16,1.7,0.8
E00026610,64.9,30.7,4.4,0,0
E00026611,34.7,38.1,25.4,1.7,0
E00026613,30.3,46.7,18.9,4.1,0
E00026614,24.2,35.6,32.6,5.3,2.3
E00026615,43.9,38.2,16.3,1.6,0
E00026616,23.2,34.1,33.3,8,1.4
E00026617,23.7,29,32.8,13.7,0.8
E00026618,42,26.8,26.8,2.7,1.8
E00026619,9.5,37.2,48.9,3.6,0.7
E00026620,32.5,22,35,9.8,0.8
E00026621,23.7,42.1,32.5,1.8,0
E00026622,7.3,34.1,52.8,4.9,0.8
E00026623,38.3,30.1,28.6,1.5,1.5
E00026624,30.7,21.2,34.3,8,5.8
E00026625,56.7,32.5,8.3,2.5,0
E00026626,21.2,40.7,29.7,6.8,1.7
E00026627,19.1,37.4,33.6,9.2,0.8
E00026628,39.3,33.3,26.5,0.9,0
E00026629,24.2,33.3,35,5,2.5
E00026630,23.1,27.7,43.8,5.4,0
E00026631,15,15,64.2,2.5,3.3
E00026632,2.1,41.8,53.4,2.7,0
E00026634,20.8,38.5,29.9,8.7,2.2
E00026635,24.8,34.8,34,5,1.4
E00026636,11.9,39.6,39.6,9,0
E00026638,15.1,17.5,65.9,1.6,0
E00026639,20.4,27.4,39.5,9.6,3.2
E00026640,11.6,33.3,47.8,5.8,1.4
E00026641,8.5,29.2,58.5,3.8,0
E00026642,12.9,45.7,30.7,8.6,2.1
E00026643,17.3,40.9,33.1,7.1,1.6
E00026644,10.9,40.3,34.9,11.6,2.3
E00026645,12.9,17.1,49.3,19.3,1.4
E00026647,16.2,38.5,35.4,9.2,0.8
E00026648,1.6,32.8,49.6,8,8
E00026649,28.8,35.6,31.4,4.2,0
E00026650,15.6,20.3,59.4,3.9,0.8
E00026651,20.5,31.6,37.6,10.3,0
E00026652,25.7,29.9,34,8.3,2.1
E00026653,21.3,34.6,33.8,8.8,1.5
E00026654,23.8,30.3,32,13.9,0
E00026953,15.3,36.5,34.3,11.7,2.2
E00026954,13.3,25.7,28.3,18.6,14.2
E00026960,4.7,34.4,40.6,17.2,3.1
E00026962,7.9,32.1,40.7,17.1,2.1
E00026989,10,30.9,47.3,10.9,0.9
E00026992,40.4,34.6,23.1,1.9,0
E00026994,44,38.8,16.4,0.7,0
E00026995,30.5,28.1,31.3,8.6,1.6
E00026996,48,34.7,16.3,1,0
E00026997,2.5,31.8,54.8,10.2,0.6
E00026998,6.2,16.9,68.5,8.5,0
E00026999,37.6,45,16.5,0.9,0
E00027000,10.3,38.6,37.9,11,2.1
E00027001,35.3,23.3,35.3,6,0
E00027002,23.1,43.8,23.8,7.5,1.9
E00027003,40.4,39.5,17.5,2.6,0
E00027004,27.9,44.3,24.6,1.6,1.6
E00027005,25,42.6,29.6,0.9,1.9
E00027006,17.8,42,33.8,5.5,0.9
E00027007,14.4,31.6,47.4,5.7,1
E00027008,26.6,34.3,33.6,5.6,0
E00027009,13.3,29.7,52.3,4.7,0
E00027010,20.4,49.2,26,4.4,0
E00027047,28.1,31.7,31.7,8.6,0
E00027048,10.7,43.4,36.9,7.4,1.6
E00027049,33.3,43.9,20.2,2.6,0
E00027050,28,50.9,14.9,6.2,0
E00027051,12.2,42.6,38.5,6.8,0
E00027052,8.9,21.2,56.2,12.3,1.4
E00027053,21,49,26,4,0
E00027054,31.2,45.6,21.6,1.6,0
E00027055,35.6,35.6,24.2,4.5,0
E00027056,7.1,52,32.3,7.9,0.8
E00027057,22.6,40.6,29.3,5.3,2.3
E00027058,20.6,27.1,47.7,3.9,0.6
E00027059,45.5,33.3,18.9,2.3,0
E00027060,39.2,33.6,23.2,2.4,1.6
E00027061,25.2,34,29.3,10.2,1.4
E00027062,22.1,39.3,35.7,2.1,0.7
E00027063,9,42.9,35.9,6.4,5.8
E00027065,5.2,14.8,75.6,3,1.5
E00027066,38.3,42.9,14.9,3.2,0.6
E00027067,41.7,41.7,14.2,1.6,0.8
E00027068,24.6,50.8,22.1,2.5,0
E00027069,31.4,43,21.5,3.3,0.8
E00027070,59.6,28.4,11,0,0.9
E00027071,40.3,40.3,17.6,1.7,0
E00027072,14.1,38,44.4,3.5,0
E00027073,29.9,44.9,24.4,0.8,0
E00027074,41.3,33.7,17.3,5.8,1.9
E00027075,53,31.1,13.6,2.3,0
E00027076,50.4,36.3,11.5,1.8,0
E00027077,45.1,36.9,14.8,3.3,0
E00027078,52.6,28.9,15.8,2.6,0
E00027079,23.4,42.3,27.9,5.4,0.9
E00027097,14.8,21.9,45.2,12.9,5.2
E00027150,12.7,24.5,56.4,6.4,0
E00027151,4.6,35.4,56.9,3.1,0
E00027152,46.6,37.4,14.9,0.6,0.6
E00027153,8.6,60.5,26.5,4.3,0
E00027154,41.5,43.2,15.3,0,0
E00027155,24.6,33.1,36.6,4.2,1.4
E00027156,57.5,29.1,12.6,0.8,0
E00027157,36.3,48.1,12.6,2.2,0.7
E00027158,57.4,32.6,8.5,1.6,0
E00027159,16.4,31.3,46.1,4.7,1.6
E00027160,16.8,54.2,25.1,3.4,0.6
E00027161,12,37.6,45.6,4,0.8
E00027162,12.6,58.5,25.9,3,0
E00027163,42.1,41.3,14.9,1.7,0
E00027164,7.1,50.6,39,3.2,0
E00027165,11.8,29.8,53.4,5,0
E00027166,43.9,36.4,15.9,2.8,0.9
E00027167,34.6,39.4,21.3,3.9,0.8
E00027168,16.1,53.4,28,1.7,0.8
E00027169,27.3,52.7,17.3,2.7,0
E00027170,18,45.3,28.8,7.2,0.7
E00027171,46.2,34.5,16.8,2.5,0
E00027172,25.7,61.9,12.4,0,0
E00027173,21.5,51.5,23.8,3.1,0
E00027174,16.4,38.8,43.1,1.7,0
E00027175,9,61.3,26.6,2.5,0.5
E00027176,34.2,42.3,21.6,0.9,0.9
E00027177,11.2,19.1,67.4,1.1,1.1
E00027178,31.4,44.1,22,2.5,0
E00027179,36,52.8,10.7,0.5,0
E00027180,44.2,37.2,17.7,0.9,0
E00027181,61.2,26.9,10.4,1.5,0
E00027182,38.6,32.5,27.2,0.9,0.9
E00027183,28.5,49.6,15.4,6.5,0
E00027184,20.3,30.5,48.3,0.8,0
E00027185,58.6,30.7,8.6,2.1,0
E00027186,25.6,34.1,37.2,3.1,0
E00027187,20,38.5,37.7,3.8,0
E00027189,25.8,33.1,32.3,4,4.8
E00027190,14.8,39.6,36.9,8.1,0.7
E00027191,5.6,49,39.9,4.9,0.7
E00027192,25.9,49,21.8,2.7,0.7
E00027193,12,36.8,43.6,7.5,0
E00027194,23.6,25.2,44.1,7.1,0
E00027195,14.2,23.6,59.1,3.1,0
E00027196,32.2,48.3,16.9,1.7,0.8
E00027197,23.4,45.8,28,1.9,0.9
E00027198,5.3,24.8,67.3,1.8,0.9
E00027199,39,42.3,16.3,1.6,0.8
E00027200,59.2,22.5,16.9,1.4,0
E00027201,15.3,52.4,27.4,4.8,0
E00027202,42.2,40.6,16.4,0.8,0
E00027203,18.3,43.5,35.1,3.1,0
E00027204,42.3,37.4,18.7,1.6,0
E00027205,17.5,28.9,47.4,4.4,1.8
E00027206,51.1,36.9,12.1,0,0
E00027207,35.5,47.9,16.5,0,0
E00027208,28.2,48.4,20.2,3.2,0
E00027209,30.2,55,13.2,0.8,0.8
E00027210,50.4,36.8,9.8,3,0
E00027211,49.2,33.3,14.2,2.5,0.8
E00027212,10.3,50,32.4,6.6,0.7
E00027213,12.4,52.4,28.8,6.5,0
E00027214,16.2,38.9,37.7,6.6,0.6
E00027215,24.4,48.9,21.7,5,0
E00027216,20.6,40.5,31.7,7.1,0
E00027217,13.3,47.7,32,7,0
E00027218,7.8,36.5,52.1,3.6,0
E00027219,71.1,20,8.9,0,0
E00027220,13.6,37.9,35.9,9.7,2.9
E00027221,4.4,49.6,35.8,10.2,0
E00027222,22.8,32.4,42.1,1.4,1.4
E00027223,7.7,27.4,58.1,6,0.9
E00027224,10.6,37.6,37.6,12.1,2.1
E00027225,10.5,30.2,45.3,10.5,3.5
E00027226,28.1,35.2,28.1,8.6,0
E00027227,25.8,39.1,29.7,3.1,2.3
E00027228,15.7,38.8,38.1,7.5,0
E00027229,27.4,40.2,25.6,4.3,2.6
E00027230,16.2,45.6,31.6,6.6,0
E00027231,28.3,49.2,20.8,0.8,0.8
E00027232,16.3,51.2,28.7,3.9,0
E00027233,18,35.2,39.1,6.3,1.6
E00027234,15.9,49.2,28,6.1,0.8
E00027235,9,48.5,35.1,6.7,0.7
E00027236,13.6,32.6,37.9,15.9,0
E00027237,1.9,33.6,51.4,11.2,1.9
E00027238,22.2,34.1,31.1,11.1,1.5
E00027239,7,40.9,41.7,10.4,0
E00027240,30,37.9,26.3,5.3,0.5
E00027241,20.8,38.8,32.6,6.7,1.1
E00027242,14.1,19.5,59.4,5.5,1.6
E00027243,32.1,50.7,14.9,2.2,0
E00027244,20,25.8,38.3,15.8,0
E00027245,9.5,27,46.7,16.8,0
E00027246,5.8,15.8,72.5,5,0.8
E00027247,9.5,35.2,41.9,11.7,1.7
E00027248,18.6,37.2,34.9,7.8,1.6
E00027249,12.2,29.3,51.2,4.9,2.4
E00027250,18.8,33.3,40.1,7.2,0.5
E00027510,16.4,27.3,35.9,13.3,7
E00027512,18.7,46,30.9,4.3,0
E00027513,15.2,33,38.8,11.6,1.3
E00027514,47.6,32.3,18.5,1.6,0
E00027515,20.8,43.8,30,3.8,1.5
E00027516,30.7,44.1,19.7,4.7,0.8
E00027522,5.9,9.8,76.5,7.2,0.7
E00027523,0.9,13.7,60.7,24.8,0
E00027524,13.3,34.7,34.7,13.3,4.1
E00027526,9.2,40.4,34.9,11,4.6
E00027527,7.6,29.1,33.5,22.2,7.6
E00027528,22.1,28.8,22.1,20.2,6.7
E00027529,9,33,36,17,5
E00027530,21,23.8,39,8.6,7.6
E00027531,24,30.2,25.6,14,6.2
E00027532,8,34.8,26.8,22.3,8
E00027535,33.1,28,28.8,8.5,1.7
E00027536,33.6,28.6,21.4,10.7,5.7
E00027537,13.2,43.4,30.8,10.7,1.9
E00027538,26.6,29.4,26.6,12.6,4.9
E00027539,14.8,53.9,25.8,4.7,0.8
E00027540,13.8,53.7,24.4,6.5,1.6
E00027541,16.8,29,35.1,13.7,5.3
E00027542,20.3,37.6,27.1,11.3,3.8
E00027543,16.8,42.9,29.8,8.7,1.9
E00027544,2.5,39.5,37,8.4,12.6
E00027625,7.5,16.4,47.8,17.2,11.2
E00027627,19.7,42.9,30.6,3.4,3.4
E00027628,16.5,22.3,41.7,13.6,5.8
E00027629,3.8,20.5,44.9,24.4,6.4
E00027630,20.5,28.9,27.1,19.3,4.2
E00027631,13,30.8,33.6,17.1,5.5
E00027633,6.7,41,46.7,3.8,1.9
E00027634,16.2,41.3,32.4,6.7,3.4
E00027635,23.5,36.2,23.5,12.8,4
E00027638,8.6,14.3,65.7,7.9,3.6
E00027639,21.4,33.3,33.3,8.3,3.6
E00027641,2.7,32.9,52.1,9.6,2.7
E00027642,12,21.1,24.1,31.6,11.3
E00027643,10.3,20.7,38.8,19,11.2
E00027644,21.3,19.7,33.6,13.1,12.3
E00027646,4.8,20.2,41.9,22.6,10.5
E00027647,7.4,22.2,42.6,20.4,7.4
E00027649,14.8,53.7,24.1,5.6,1.9
E00027651,11,32.3,31,21.9,3.9
E00027653,9.3,25.8,39.1,19.2,6.6
E00027654,9.4,25.8,45.3,17.6,1.9
E00028007,28.7,35.3,25.3,8.7,2
E00028009,29.4,33.6,33.6,3.4,0
E00028010,3.9,14.8,72.7,7.8,0.8
E00028011,13.1,29.2,49.6,6.6,1.5
E00028012,20.3,35.8,34.1,8.1,1.6
E00028013,9.8,55.7,32.8,0.8,0.8
E00028014,23,59.3,15.9,1.8,0
E00028015,45.6,31.9,20.6,1.3,0.6
E00028068,37.3,47.8,14.9,0,0
E00028069,60.5,24.4,11.8,3.4,0
E00028079,45.3,42.5,11.3,0.9,0
E00028080,46,38.1,15.9,0,0
E00028083,57,33.6,7.8,1.6,0
E00028084,61.3,29.4,7.6,1.7,0
E00028088,63.9,23.5,10.9,0.8,0.8
E00030158,10,44.3,35.7,10,0
E00030161,39.7,33.1,25.6,1.7,0
E00030171,54.6,30.6,13,1.9,0
E00030179,17.9,35,41.4,5.7,0
E00030180,29.1,30,40,0.9,0
E00030181,53.7,26,15.4,4.9,0
E00030182,63.3,25.8,10,0,0.8
E00030189,14.6,41.5,36.2,7.7,0
E00030361,49.2,34.9,15.1,0.8,0
E00030362,19.2,40,33.1,5.4,2.3
E00030369,24.8,48.7,23.9,2.7,0
E00030393,35.5,46.8,16.1,1.6,0
E00030394,48.5,31.1,15.2,4.5,0.8
E00030395,62.8,32.2,4.1,0.8,0
E00030396,25,43.5,25.9,4.6,0.9
E00030400,33.3,33.3,30.4,2.9,0
E00030401,38.1,39,20.3,2.5,0
E00030402,14.3,45.1,35.3,5.3,0
E00030403,52.8,27.8,18.5,0.9,0
E00030419,18.4,40.4,35.3,5.9,0
E00030420,44.1,37.8,18,0,0
E00030421,13.4,32.1,48.2,6.3,0
E00030422,13.6,49.3,32.9,3.6,0.7
E00030424,2.8,27.8,63.9,4.6,0.9
E00030427,31,46,20.4,1.8,0.9
E00168606,21,25,30,18,6
E00168607,20,20,35,12.5,12.5
E00168610,23.5,17.3,28.4,17.3,13.6
E00168611,34.4,20.3,32.8,6.3,6.3
E00168625,7.9,22.8,45.6,16.7,7
E00168632,29.6,39.2,26.4,4,0.8
E00176033,51.2,38.8,7.8,2.3,0
E00176065,0.6,60.6,38.3,0.6,0
E00176066,18.1,36.2,36.2,7.1,2.4
E00176083,38.4,43.2,14.4,0.8,3.2
E00176084,37.7,39.1,20.3,2.9,0
E00180799,14.5,42.1,34.2,6.6,2.6
E00180809,50.5,30.6,16.8,2,0
E00180813,12.7,19,65.1,3.2,0
E00180832,11.9,37.3,47.8,3,0
E00180839,26.3,43.3,25.3,4.6,0.5
E00180848,13.5,51.2,29.8,5.1,0.5
E00180864,35.5,43.5,16.1,4.8,0
E00180930,12,31.5,44.6,11.4,0.5
E00181729,61.4,30.3,6.8,1.5,0
E00181738,14.7,38.7,32,10.7,4
E00181753,12.2,49.6,25.2,10.6,2.4
E00181755,25.6,30.2,32.6,9.3,2.3
E00181756,6.1,14.6,48.8,20.7,9.8
E00181758,8.3,25.8,53,10.6,2.3
E00181771,28.7,39.4,20.2,5.3,6.4
E00181775,13.8,16.1,44.8,17.2,8
E00181776,30.8,29.8,17.3,13.5,8.7
E00181778,18.4,36.7,25.5,16.3,3.1
E00181791,37,23,26,7,7
E00181795,14.7,47.1,27.2,11,0
E00181797,31.7,39.8,22,5.7,0.8
E00181808,18.1,19.4,45.8,11.1,5.6
E00181811,10.6,43.4,31.9,7.1,7.1
E00181812,21.8,38.2,36.4,2.7,0.9
E00181813,46.3,24.4,17.1,7.3,4.9
E00181815,17.3,20.1,38.8,20.1,3.6
