geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00027541,54.5,3.6,41.9
E00027542,48.8,4.8,46.4
E00027543,59.4,5.6,35
E00027544,62.2,2.8,35
E00027625,36.9,6.6,56.5
E00027627,41.9,3,55.1
E00027628,39.7,9.3,51
E00027629,41.5,6.8,51.7
E00027630,42.2,7.6,50.2
E00027631,42,6,52
E00027633,50.3,7.4,42.3
E00027634,49.6,6.8,43.5
E00027635,48.9,4.2,46.9
E00027638,34.4,4.1,61.5
E00027639,50.6,5.4,43.9
E00027641,53.4,4.9,41.7
E00027642,45.6,3.6,50.8
E00027643,34.2,14.1,51.7
E00027644,40.9,4.4,54.8
E00027646,40,7,53
E00027647,36,7.7,56.2
E00027649,42.4,8.3,49.3
E00027651,42,6.2,51.8
E00027653,43.4,8,48.5
E00027654,43.3,6.8,49.9
E00028007,50.2,3.4,46.4
E00028009,49.3,1.9,48.8
E00028010,50,9.2,40.8
E00028011,47,4.8,48.3
E00028012,58.7,4.4,36.9
E00028013,55.3,3.5,41.2
E00028014,63.6,2.3,34.1
E00028015,64.7,2.4,32.8
E00028068,51.6,0.4,48
E00028069,62.6,0.8,36.6
E00028079,45.8,0.5,53.7
E00028080,50.5,2.4,47.1
E00028083,47.7,2.6,49.6
E00028084,54.5,3.2,42.3
E00028088,62.8,2.7,34.5
E00030158,59.9,6.1,33.9
E00030161,52.1,1.9,46
E00030171,52.4,2.7,44.9
E00030179,47.6,3,49.4
E00030180,31.6,1.2,67.2
E00030181,61.2,1.9,36.8
E00030182,54.7,0.8,44.5
E00030189,57.1,3.5,39.4
E00030361,68.1,3.1,28.8
E00030362,59.5,6.5,34
E00030369,61.8,2.9,35.3
E00030393,54,4.7,41.4
E00030394,62.5,3.3,34.2
E00030395,60.5,2.6,36.9
E00030396,60.5,3.4,36.1
E00030400,58.1,3.6,38.3
E00030401,59.7,1.6,38.7
E00030402,56.8,5,38.2
E00030403,53.2,4.6,42.2
E00030419,55.1,6.2,38.7
E00030420,58.7,1.7,39.6
E00030421,42.8,2.9,54.3
E00030422,52.2,4,43.8
E00030424,47.4,4.6,48
E00030427,63.4,2.8,33.8
E00168606,46.6,5.4,47.9
E00168607,48,4.7,47.3
E00168610,50,7.1,42.9
E00168611,34.3,9.3,56.4
E00168625,35.7,9.7,54.5
E00168632,68.2,3.7,28.1
E00176033,70.2,2.7,27.1
E00176065,46.3,6,47.8
E00176066,63.5,5.6,30.9
E00176083,64,5.2,30.8
E00176084,61.9,5,33.1
E00180799,61.9,7.9,30.2
E00180809,62.6,5.9,31.5
E00180813,42.7,3.9,53.4
E00180832,71.1,9.3,19.6
E00180839,52.3,2.6,45.1
E00180848,71.5,2.4,26.1
E00180864,51.2,3.3,45.5
E00180930,46.3,6.7,47
E00181729,88.8,1.2,10
E00181738,48.2,3,48.7
E00181753,53.2,5.6,41.1
E00181755,50.6,6.1,43.3
E00181756,35.3,9.4,55.4
E00181758,44.2,10.7,45.1
E00181771,66.3,3.7,30.1
E00181775,34.5,12.9,52.6
E00181776,52,6,42
E00181778,43.4,4.9,51.7
E00181791,56.2,2.6,41.2
E00181795,65,6.3,28.7
E00181797,52.3,4.5,43.2
E00181808,48.4,4.9,46.7
E00181811,61.3,5.1,33.6
E00181812,71.8,2.6,25.6
E00181813,44.4,7.7,47.9
E00181815,36.1,5.7,58.2
