geography_code,disability_3a-001,disability_3a-002
E00025760,19.9,80.1
E00025761,19.1,80.9
E00025793,22.6,77.4
E00025997,18.4,81.6
E00025998,28.2,71.8
E00026006,22.7,77.3
E00026009,18.1,81.9
E00026012,27.8,72.2
E00026017,21.9,78.1
E00026019,35,65
E00026020,23.7,76.3
E00026023,22.4,77.6
E00026024,30.7,69.3
E00026025,27.4,72.6
E00026028,24.6,75.4
E00026032,14.7,85.3
E00026034,52.6,47.4
E00026454,15.6,84.4
E00026455,16.4,83.6
E00026457,10.9,89.1
E00026458,16.2,83.8
E00026460,26.2,73.8
E00026464,28.8,71.2
E00026465,9.9,90.1
E00026466,18,82
E00026468,19.9,80.1
E00026469,23.4,76.6
E00026470,17.4,82.6
E00026474,23,77
E00026475,10,90
E00026478,25.6,74.4
E00026479,29.4,70.6
E00026480,20.5,79.5
E00026481,17.4,82.6
E00026482,16.3,83.7
E00026483,17.9,82.1
E00026485,16.7,83.3
E00026487,19.9,80.1
E00026488,14.9,85.1
E00026575,20.9,79.1
E00026576,22.1,77.9
E00026577,20.7,79.3
E00026578,21,79
E00026579,26.6,73.4
E00026580,26.2,73.8
E00026581,17.1,82.9
E00026582,16.7,83.3
E00026583,29.2,70.8
E00026584,20,80
E00026585,24.8,75.2
E00026586,15,85
E00026587,23.4,76.6
E00026588,17.9,82.1
E00026589,20.4,79.6
E00026590,18.5,81.5
E00026591,17.9,82.1
E00026592,26.5,73.5
E00026593,18.2,81.8
E00026594,19.2,80.8
E00026595,24.4,75.6
E00026596,21.2,78.8
E00026597,14.9,85.1
E00026598,30.7,69.3
E00026599,14.1,85.9
E00026600,19.3,80.7
E00026601,21.5,78.5
E00026602,21.3,78.7
E00026603,26,74
E00026604,16.4,83.6
E00026605,21.6,78.4
E00026606,17.1,82.9
E00026608,19.5,80.5
E00026609,25,75
E00026610,17.3,82.7
E00026611,30.9,69.1
E00026613,19.6,80.4
E00026614,13.2,86.8
E00026615,13.1,86.9
E00026616,28.9,71.1
E00026617,17.8,82.2
E00026618,17.3,82.7
E00026619,28.1,71.9
E00026620,22.1,77.9
E00026621,17,83
E00026622,24.8,75.2
E00026623,15.4,84.6
E00026624,24.6,75.4
E00026625,17.2,82.8
E00026626,23.6,76.4
E00026627,13.6,86.4
E00026628,40.4,59.6
E00026629,25.2,74.8
E00026630,19.6,80.4
E00026631,26.6,73.4
E00026632,42.1,57.9
E00026634,19.4,80.6
E00026635,22,78
E00026636,18.7,81.3
E00026638,50.5,49.5
E00026639,19,81
E00026640,30.3,69.7
E00026641,27,73
E00026642,21.8,78.2
E00026643,13.9,86.1
E00026644,19.4,80.6
E00026645,19.8,80.2
E00026647,23.5,76.5
E00026648,16.4,83.6
E00026649,23.2,76.8
E00026650,32.8,67.2
E00026651,26.2,73.8
E00026652,19.2,80.8
E00026653,23.2,76.8
E00026654,22.5,77.5
E00026953,17.8,82.2
E00026954,8.8,91.2
E00026960,14.4,85.6
E00026962,17.6,82.4
E00026989,20.8,79.2
E00026992,18.5,81.5
E00026994,18,82
E00026995,27.4,72.6
E00026996,20.3,79.7
E00026997,26.4,73.6
E00026998,24,76
E00026999,19.2,80.8
E00027000,14.6,85.4
E00027001,18,82
E00027002,15.2,84.8
E00027003,17.9,82.1
E00027004,16.2,83.8
E00027005,21.3,78.7
E00027006,16.8,83.2
E00027007,23.6,76.4
E00027008,21.7,78.3
E00027009,25.5,74.5
E00027010,20.1,79.9
E00027047,18.7,81.3
E00027048,22.3,77.7
E00027049,18.2,81.8
E00027050,15,85
E00027051,20.6,79.4
E00027052,23.7,76.3
E00027053,15.9,84.1
E00027054,17,83
E00027055,17,83
E00027056,23.9,76.1
E00027057,16.8,83.2
E00027058,30.6,69.4
E00027059,13.6,86.4
E00027060,17.6,82.4
E00027061,15.7,84.3
E00027062,24.4,75.6
E00027063,19.2,80.8
E00027065,31.7,68.3
E00027066,14.8,85.2
E00027067,22,78
E00027068,16.4,83.6
E00027069,29.1,70.9
E00027070,19.2,80.8
E00027071,21.4,78.6
E00027072,22,78
E00027073,23.7,76.3
E00027074,19.9,80.1
E00027075,14.1,85.9
E00027076,15.6,84.4
E00027077,16.8,83.2
E00027078,24.8,75.2
E00027079,21.3,78.7
E00027097,18.1,81.9
E00027150,24.4,75.6
E00027151,36.8,63.2
E00027152,12.2,87.8
E00027153,28.6,71.4
E00027154,13.1,86.9
E00027155,24.5,75.5
E00027156,15.6,84.4
E00027157,18.6,81.4
E00027158,19.6,80.4
E00027159,25.6,74.4
E00027160,17.5,82.5
E00027161,21.6,78.4
E00027162,20.9,79.1
E00027163,19.5,80.5
E00027164,22,78
E00027165,28.6,71.4
E00027166,15.5,84.5
E00027167,15.1,84.9
E00027168,16.4,83.6
E00027169,16.5,83.5
E00027170,18.8,81.2
E00027171,16.4,83.6
E00027172,27.6,72.4
E00027173,15.1,84.9
E00027174,23.1,76.9
E00027175,17.9,82.1
E00027176,14.6,85.4
E00027177,51.2,48.8
E00027178,18.4,81.6
E00027179,15.8,84.2
E00027180,14.2,85.8
E00027181,12.9,87.1
E00027182,23.6,76.4
E00027183,20.1,79.9
E00027184,21.8,78.2
E00027185,12.1,87.9
E00027186,20.6,79.4
E00027187,21.9,78.1
E00027189,19.7,80.3
E00027190,15.2,84.8
E00027191,35.3,64.7
E00027192,14,86
E00027193,25.2,74.8
E00027194,18.7,81.3
E00027195,28.3,71.7
