geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00027010,5.6,44.4,50
E00027047,5.8,21.7,72.5
E00027048,5.7,39.3,54.9
E00027049,0,24.3,75.7
E00027050,3.7,34.6,61.7
E00027051,8.7,18.8,72.5
E00027052,8.2,55.5,36.3
E00027053,3.2,29.5,67.4
E00027054,4,34.1,61.9
E00027055,3.8,26.2,70
E00027056,7.8,36.4,55.8
E00027057,7.4,20.7,71.9
E00027058,1.3,47.4,51.3
E00027059,6.3,31.3,62.5
E00027060,7,32,60.9
E00027061,7.3,32,60.7
E00027062,7.1,35.5,57.4
E00027063,10,29.4,60.6
E00027065,2.2,79.3,18.5
E00027066,3.8,28.8,67.3
E00027067,0.8,25.2,74
E00027068,3.1,31.5,65.4
E00027069,5.8,33.3,60.8
E00027070,7.4,25.9,66.7
E00027071,5,29.4,65.5
E00027072,2.8,41.8,55.3
E00027073,8.7,38.1,53.2
E00027074,10.7,25.2,64.1
E00027075,3.1,18.5,78.5
E00027076,5.3,30.1,64.6
E00027077,1.7,30,68.3
E00027078,1.7,22.4,75.9
E00027079,7.2,28.8,64
E00027097,11.2,25.7,63.2
E00027150,8,38.1,54
E00027151,2,22.4,75.5
E00027152,2.9,24,73.1
E00027153,4.2,57.7,38.1
E00027154,2.6,21.4,76.1
E00027155,6.4,34.8,58.9
E00027156,4,35.5,60.5
E00027157,5.2,24.4,70.4
E00027158,6.1,20.5,73.5
E00027159,4.8,43.7,51.6
E00027160,4.4,42.3,53.3
E00027161,4.9,44.7,50.4
E00027162,9.6,37,53.3
E00027163,2.4,24.4,73.2
E00027164,3.2,39.5,57.3
E00027165,2.5,46,51.6
E00027166,5.6,25.2,69.2
E00027167,5.6,25.8,68.5
E00027168,3.4,26.5,70.1
E00027169,2.7,31.9,65.5
E00027170,1.5,33.6,64.9
E00027171,3.4,29.7,66.9
E00027172,0.9,40.2,58.9
E00027173,3.8,32.3,63.8
E00027174,1.7,50,48.3
E00027175,4.5,37.8,57.7
E00027176,3.6,19.1,77.3
E00027177,5.5,63.7,30.8
E00027178,4.3,35.7,60
E00027179,2.6,33,64.4
E00027180,4.5,25,70.5
E00027181,4.4,21.3,74.3
E00027182,4.4,43.9,51.8
E00027183,6.4,24,69.6
E00027184,0,52.9,47.1
E00027185,4.4,11,84.6
E00027186,3.1,32.8,64.1
E00027187,3.9,33.6,62.5
E00027189,9,42.6,48.4
E00027190,2,26.3,71.7
E00027191,5,41.1,53.9
E00027192,4.1,22.6,73.3
E00027193,4.5,41.8,53.7
E00027194,4.7,21.3,74
E00027195,1.6,56.8,41.6
E00027196,5.9,32.2,61.9
E00027197,5.4,29.7,64.9
E00027198,0.9,61.4,37.7
E00027199,6.4,20,73.6
E00027200,2.8,29.4,67.8
E00027201,4.9,22.8,72.4
E00027202,7,24.8,68.2
E00027203,6.3,23.4,70.3
E00027204,0,33.9,66.1
E00027205,4.4,42.1,53.5
E00027206,3.6,27.9,68.6
E00027207,0.8,32.5,66.7
E00027208,6.5,21.8,71.8
E00027209,3.9,31.3,64.8
E00027210,6,25.4,68.7
E00027211,6.1,23.5,70.4
E00027212,6.7,31.3,61.9
E00027213,5.9,24.7,69.4
E00027214,6.5,20.1,73.4
E00027215,9.4,31.5,59.1
E00027216,2.4,38.9,58.7
E00027217,9.2,33.6,57.3
E00027218,3.6,51.5,45
E00027219,3.8,6.8,89.5
E00027220,8,13,79
E00027221,7.4,48.9,43.7
E00027222,5.6,41.7,52.8
E00027223,5.1,53.4,41.5
E00027224,8.8,25.5,65.7
E00027225,5.9,28.2,65.9
E00027226,7.2,18.4,74.4
E00027227,7.4,16.5,76
E00027228,3,40.6,56.4
E00027229,3.4,29.9,66.7
E00027230,2.9,36.5,60.6
E00027231,6.7,30.8,62.5
E00027232,5.3,25.6,69.2
E00027233,9.8,11.4,78.8
E00027234,12.1,31.1,56.8
E00027235,4.5,37.9,57.6
E00027236,5.3,17.3,77.4
E00027237,11.1,21.3,67.6
E00027238,4.4,24.4,71.1
E00027239,4.4,27.4,68.1
E00027240,3.7,27.5,68.8
E00027241,4,34.1,61.8
E00027242,5.3,37.1,57.6
E00027243,5.2,34.8,60
E00027244,3.3,18.3,78.3
E00027245,10.8,10.1,79.1
E00027246,7.4,64.5,28.1
E00027247,16,29.1,54.9
E00027248,12.8,29.6,57.6
E00027249,4.9,40.2,54.9
E00027250,7.7,30.8,61.5
E00027510,18.6,10.1,71.3
E00027512,6.9,33.1,60
E00027513,6.3,30.9,62.8
E00027514,7.9,26.2,65.9
E00027515,6.2,20.8,73.1
E00027516,15.7,22,62.2
E00027522,5.8,66,28.2
E00027523,1.8,51.8,46.5
E00027524,17,24,59
E00027526,14.7,22.9,62.4
E00027527,12.6,13.2,74.2
E00027528,23.4,8.4,68.2
E00027529,8.1,30.3,61.6
E00027530,21.2,12.5,66.3
E00027531,17.7,12.3,70
E00027532,6.4,14.7,78.9
E00027535,14.7,13.8,71.6
E00027536,23.8,9.1,67.1
E00027537,3.2,22.2,74.7
E00027538,16.3,16.3,67.4
E00027539,3.1,29.8,67.2
E00027540,4.9,31.7,63.4
E00027541,6.1,11.5,82.4
E00027542,9.6,18.4,72.1
E00027543,5.5,27.3,67.3
E00027544,16,28.6,55.5
E00027625,14.2,30.6,55.2
E00027627,11.3,44.4,44.4
E00027628,19.2,23.1,57.7
E00027629,1.4,16.2,82.4
E00027630,16.6,19.6,63.8
E00027631,19.2,19.9,61
E00027633,2.8,40.2,57
E00027634,10.5,19.3,70.2
E00027635,11.6,20.4,68
E00027638,12.5,41.2,46.3
E00027639,16.9,4.8,78.3
E00027641,2.7,60.3,37
E00027642,21.9,9.4,68.8
E00027643,25,22.4,52.6
E00027644,25.4,16.4,58.2
E00027646,13.5,9.5,77
E00027647,23.6,22.6,53.8
E00027649,3.7,35.4,60.9
E00027651,12.3,16.2,71.4
E00027653,14.7,12.7,72.7
E00027654,9.3,23.6,67.1
E00028007,8.2,23.3,68.5
E00028009,2.4,42.3,55.3
E00028010,6.2,40.3,53.5
E00028011,6.6,46.3,47.1
E00028012,6.6,28.7,64.8
E00028013,5,49.6,45.5
E00028014,1.8,42.9,55.4
E00028015,7.4,22.7,69.9
E00028068,3.7,30.4,65.9
E00028069,3.4,22.7,73.9
E00028079,4.7,29,66.4
E00028080,6.2,32.7,61.1
E00028083,4.6,23.8,71.5
E00028084,12.6,26.1,61.3
E00028088,4.3,17.2,78.4
E00030158,6.4,16.4,77.1
E00030161,6.8,43.2,50
E00030171,9.8,24.1,66.1
E00030179,5.8,36.7,57.6
E00030180,1.8,40.9,57.3
E00030181,3.3,21.1,75.6
E00030182,7.6,19.3,73.1
E00030189,4.6,26.9,68.5
E00030361,5.6,15.1,79.4
E00030362,6.2,20.9,72.9
E00030369,5.3,33.6,61.1
E00030393,0.8,36,63.2
E00030394,2.3,20.2,77.5
E00030395,5,17.5,77.5
E00030396,2.8,20.4,76.9
E00030400,4.4,28.5,67.2
E00030401,3.4,21.4,75.2
E00030402,3.7,34.8,61.5
E00030403,5.6,23.4,71
E00030419,5.1,31.6,63.2
E00030420,1.7,26.7,71.6
E00030421,3.6,49.1,47.3
E00030422,8.6,36.4,55
E00030424,4.5,54.5,41.1
E00030427,6.4,29.4,64.2
E00168606,28.7,10.9,60.4
E00168607,25.6,7.7,66.7
E00168610,41.3,3.8,55
E00168611,19.7,36.4,43.9
E00168625,16.8,30.1,53.1
E00168632,7.9,28.3,63.8
E00176033,7,24,69
E00176065,1.1,85.9,13
E00176066,12,28,60
E00176083,13.4,11,75.6
E00176084,4.5,24.2,71.2
E00180799,9.2,23.7,67.1
E00180809,9.2,22.4,68.4
E00180813,8.2,63.9,27.9
E00180832,5.8,58,36.2
E00180839,9.8,27.8,62.4
E00180848,5.2,25.4,69.5
E00180864,9.8,31.1,59
E00180930,7.1,40.1,52.7
E00181729,7.6,17.6,74.8
E00181738,16.4,13.7,69.9
E00181753,6.6,31.1,62.3
E00181755,13.2,19.8,67
E00181756,24.7,4.9,70.4
E00181758,4.5,40.9,54.5
E00181771,11.8,15.1,73.1
E00181775,13.8,10.3,75.9
E00181776,28.8,10.6,60.6
E00181778,16.2,14.1,69.7
E00181791,17.9,10.5,71.6
E00181795,5.2,32.1,62.7
E00181797,7.1,23.8,69
E00181808,16,10.7,73.3
E00181811,10.5,30.7,58.8
E00181812,4.6,17.6,77.8
E00181813,21.4,19,59.5
E00181815,14.3,15,70.7
