geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00026610,97.6,0.8,1.6
E00026611,90.6,0.3,9.1
E00026613,88.5,1.4,10
E00026614,79.9,2.8,17.2
E00026615,96.6,0,3.4
E00026616,75.9,2.5,21.6
E00026617,83.6,1.7,14.7
E00026618,89.3,4,6.6
E00026619,81.9,2.3,15.8
E00026620,81.9,2.8,15.3
E00026621,96.1,0.4,3.6
E00026622,81.3,1,17.8
E00026623,93.9,1,5.1
E00026624,78.4,1.9,19.7
E00026625,94.4,0.4,5.2
E00026626,92.3,1.1,6.6
E00026627,77,2.6,20.3
E00026628,94.7,2.1,3.2
E00026629,86,2.4,11.6
E00026630,85.4,0.8,13.8
E00026631,77.5,0,22.5
E00026632,68.1,3.2,28.6
E00026634,73.1,2,25
E00026635,80.9,2.3,16.9
E00026636,85.4,1.3,13.3
E00026638,90.5,2.5,7.1
E00026639,73.7,3.8,22.5
E00026640,80.1,0.8,19.2
E00026641,85.8,0.4,13.7
E00026642,78.8,5.1,16
E00026643,79.1,2.9,18
E00026644,81.4,0.7,17.9
E00026645,66.8,1.4,31.8
E00026647,82.6,0.3,17.1
E00026648,60.1,0.8,39.1
E00026649,88.5,3.8,7.7
E00026650,79.7,1.2,19.1
E00026651,83.5,3.1,13.5
E00026652,83.1,1.9,15
E00026653,81.6,2.1,16.3
E00026654,91.3,2,6.7
E00026953,76.9,1.5,21.6
E00026954,78.9,2.6,18.5
E00026960,66.6,3.3,30.1
E00026962,68.6,3.7,27.7
E00026989,85,0.3,14.7
E00026992,96.5,1.5,1.9
E00026994,93.4,1.6,5
E00026995,87.6,0.7,11.7
E00026996,98.3,0,1.7
E00026997,88.6,0.3,11.1
E00026998,86.5,2.8,10.7
E00026999,96.2,2.3,1.5
E00027000,89.9,0.4,9.6
E00027001,96.8,0,3.2
E00027002,92.6,1.7,5.7
E00027003,94.9,1.5,3.6
E00027004,87.7,0.7,11.6
E00027005,96.5,0.4,3.1
E00027006,93.6,1.4,5
E00027007,92.5,1,6.6
E00027008,89.5,1.2,9.3
E00027009,91.4,2.6,5.9
E00027010,91.2,0.6,8.2
E00027047,92.3,0.5,7.3
E00027048,83.2,0.7,16
E00027049,97.2,0.3,2.4
E00027050,97.4,0,2.6
E00027051,92.8,0,7.2
E00027052,95.1,1.7,3.2
E00027053,96.7,0,3.3
E00027054,96.7,0.4,2.9
E00027055,90.8,0.3,8.9
E00027056,95.5,1.5,3
E00027057,88.8,1.4,9.8
E00027058,91.4,2.7,5.8
E00027059,97.6,0.3,2.1
E00027060,92.8,0,7.2
E00027061,82,2.8,15.2
E00027062,95.9,0.6,3.5
E00027063,86.9,1.5,11.5
E00027065,94.6,0,5.4
E00027066,93.6,3.4,2.9
E00027067,98.1,0,1.9
E00027068,96.1,0,3.9
E00027069,96.2,1.9,1.9
E00027070,97,0.4,2.6
E00027071,96.5,1.2,2.3
E00027072,91.9,2.3,5.8
E00027073,97.8,0.4,1.8
E00027074,96.7,0.4,3
E00027075,94.7,0.6,4.7
E00027076,98.8,1.2,0
E00027077,98.2,0.7,1.1
E00027078,99,0.3,0.6
E00027079,97.4,1.1,1.5
E00027097,86.9,2.2,10.9
E00027150,98.6,0,1.4
E00027151,98.1,0,1.9
E00027152,97.9,0.9,1.2
E00027153,97,0.3,2.7
E00027154,98.9,0,1.1
E00027155,95.3,1.3,3.4
E00027156,93.2,0.3,6.5
E00027157,99.7,0,0.3
E00027158,99.1,0,0.9
E00027159,92.9,0,7.1
E00027160,93.6,1.1,5.3
E00027161,89.2,1.9,8.9
E00027162,92.6,0.7,6.6
E00027163,97.5,0.4,2.1
E00027164,92.5,1.9,5.6
E00027165,93.5,4.2,2.3
E00027166,98,0,2
E00027167,96.4,0.7,3
E00027168,97.5,0,2.5
E00027169,97.6,0,2.4
E00027170,94.1,0.9,4.9
E00027171,100,0,0
E00027172,97.4,0.5,2.1
E00027173,98.9,0.4,0.7
E00027174,99.5,0,0.5
E00027175,91.3,0.7,8
E00027176,95.6,1.7,2.7
E00027177,98.2,0,1.8
E00027178,97.5,1.2,1.2
E00027179,93.6,1.2,5.2
E00027180,99.2,0.4,0.4
E00027181,95.1,0.3,4.6
E00027182,99.1,0,0.9
E00027183,97,0,3
E00027184,98.6,0,1.4
E00027185,98.7,0,1.3
E00027186,95.4,0,4.6
E00027187,98.7,0,1.3
E00027189,91.4,1.8,6.8
E00027190,94.8,0.9,4.3
E00027191,88.7,0.6,10.7
E00027192,96,0.3,3.7
E00027193,88,1.1,10.9
E00027194,89.8,0.9,9.4
E00027195,94.1,0.5,5.4
E00027196,97,0.4,2.6
E00027197,93.4,2.2,4.4
E00027198,90.6,1.7,7.7
E00027199,96,0.3,3.7
E00027200,96.2,1.2,2.7
E00027201,92.4,1.3,6.3
E00027202,98.7,1,0.3
E00027203,93.7,1.3,5.1
E00027204,97.5,1.1,1.4
E00027205,97,0,3
E00027206,96.6,0,3.4
E00027207,98.4,0.8,0.8
E00027208,95.9,0,4.1
E00027209,98.7,0,1.3
E00027210,99.7,0.3,0
E00027211,95,0.7,4.3
E00027212,74.5,6.5,19
E00027213,94.3,2.1,3.7
E00027214,87.6,2.6,9.8
E00027215,89.6,0.7,9.7
E00027216,83.3,4.2,12.5
E00027217,85.9,3.1,11
E00027218,87.8,1.3,10.9
E00027219,98,0.2,1.7
E00027220,92.4,1.6,5.9
E00027221,87.2,0.6,12.1
E00027222,93.8,0.6,5.5
E00027223,92.3,3.4,4.3
E00027224,83.5,2.3,14.2
E00027225,87.2,0.8,12
E00027226,93.9,1.3,4.8
E00027227,92.4,0.6,7
E00027228,88.3,1.6,10.1
E00027229,81.6,0.7,17.6
E00027230,80.6,2.4,17
E00027231,98.3,0,1.7
E00027232,86.4,1,12.6
E00027233,88.9,1.2,9.9
E00027234,92.4,0.3,7.3
E00027235,92,0,8
E00027236,90.6,1.2,8.2
E00027237,91,0.3,8.7
E00027238,94.2,0,5.8
E00027239,97.4,0,2.6
E00027240,89,3.2,7.8
E00027241,83.8,2.4,13.8
E00027242,96.5,0.3,3.1
E00027243,96.9,0.7,2.4
E00027244,91.6,0.3,8.1
E00027245,96.1,0.7,3.3
E00027246,87.9,0.9,11.2
E00027247,83.8,1.8,14.4
E00027248,83.7,2,14.4
E00027249,88.4,0.3,11.3
E00027250,82.1,2,15.8
E00027510,80.2,3.6,16.2
E00027512,82.8,3.8,13.4
E00027513,86.9,2,11.2
E00027514,97,0.3,2.7
E00027515,84.3,2.2,13.6
E00027516,89.2,4.4,6.4
E00027522,63.9,2.1,34
E00027523,63.7,6.6,29.7
E00027524,79,4.7,16.3
E00027526,67.6,0.9,31.5
E00027527,74.8,2.6,22.6
E00027528,79.5,2.3,18.3
E00027529,64.7,5.9,29.4
E00027530,75.2,4.7,20.1
E00027531,76,6.3,17.8
E00027532,70.7,2.5,26.7
E00027535,87.8,3.3,8.9
E00027536,82.9,5.9,11.2
E00027537,77.2,2.4,20.5
E00027538,81.9,2.8,15.3
E00027539,83.1,0.6,16.3
E00027540,82,0.7,17.3
E00027541,80,2.8,17.2
E00027542,78.4,1.3,20.3
E00027543,84.1,0.7,15.2
E00027544,66.4,5.7,27.9
E00027625,66.5,5.7,27.8
E00027627,88.6,4.1,7.3
E00027628,81.5,3.5,15
E00027629,68.8,1.1,30.1
E00027630,80.5,2.4,17.1
E00027631,75,2.8,22.2
E00027633,68.3,5.2,26.6
E00027634,84.5,1.8,13.7
E00027635,84.9,2.3,12.8
E00027638,84.7,7,8.3
E00027639,92.3,1.1,6.6
E00027641,66.4,3.2,30.4
E00027642,82,3.4,14.6
E00027643,84.8,1.4,13.8
E00027644,81.7,1.7,16.6
E00027646,76.7,5.8,17.5
E00027647,77.5,5.2,17.3
E00027649,85.4,0.8,13.8
E00027651,76.2,5.4,18.4
E00027653,77.9,4.4,17.7
E00027654,74,5.9,20.2
E00028007,87.7,3.6,8.7
E00028009,94.7,0,5.3
E00028010,77.3,0.3,22.3
E00028011,81.2,1.1,17.8
E00028012,93,0.7,6.3
E00028013,93.8,0.4,5.7
E00028014,97.6,0,2.4
E00028015,93.3,1.4,5.2
E00028068,95.5,1.7,2.8
E00028069,95.7,1.3,3
E00028079,96.3,0.8,2.9
E00028080,94,0,6
E00028083,94.8,2.3,2.9
E00028084,95.2,0,4.8
E00028088,94.1,2.5,3.4
E00030158,91.6,0.8,7.6
E00030161,94.8,0,5.2
E00030171,98.4,0.4,1.2
E00030179,96.4,1,2.6
E00030180,92,3.4,4.5
E00030181,93.8,3.3,3
E00030182,94,1.3,4.8
E00030189,95.9,1.7,2.4
E00030361,97.2,0.3,2.5
E00030362,94.5,0.3,5.2
E00030369,91.6,0.4,8
E00030393,97.6,0,2.4
E00030394,99.1,0.6,0.3
E00030395,98.7,0.3,1
E00030396,92,3.4,4.5
E00030400,96.3,2.2,1.6
E00030401,95,0.4,4.7
E00030402,91.2,1,7.8
E00030403,98.1,0.4,1.5
E00030419,93.9,0.3,5.8
E00030420,96.6,0.8,2.7
E00030421,87.4,3.1,9.6
E00030422,88.4,2.9,8.7
E00030424,90.9,0.5,8.6
E00030427,96.3,0.4,3.4
E00168606,88.8,2.9,8.3
E00168607,85.5,6,8.5
E00168610,87.2,3.2,9.5
E00168611,73.6,7.9,18.6
E00168625,78.6,4.1,17.3
E00168632,95.5,0.6,3.9
E00176033,83.9,0.6,15.5
E00176065,75.6,2,22.4
E00176066,68.3,3.4,28.3
E00176083,79.6,2.7,17.7
E00176084,91.3,1.2,7.5
E00180799,65.4,0.9,33.6
E00180809,90.2,2.8,7.1
E00180813,95,0,5
E00180832,62.8,3.5,33.6
E00180839,84.2,1,14.8
E00180848,88.5,1.4,10.1
E00180864,86.6,3.5,9.9
E00180930,77.5,2.9,19.6
E00181729,85.7,2.4,11.9
E00181738,86.3,4.2,9.4
E00181753,89.2,2.4,8.4
E00181755,78,1.2,20.9
E00181756,82.1,6,11.9
E00181758,65.4,2.4,32.2
E00181771,89.4,5.3,5.3
E00181775,84.2,2.5,13.2
E00181776,89,2.1,8.9
E00181778,78.2,4,17.8
E00181791,86.7,3.9,9.4
E00181795,89.4,0,10.6
E00181797,94.4,0,5.6
E00181808,70.9,5.1,24
E00181811,72.4,6.7,20.9
E00181812,83.4,1.3,15.3
E00181813,87.4,1.9,10.7
E00181815,77.2,2.4,20.3
