geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00027210,12.6,45.2,32.6,9.6
E00027211,15.8,40,37.5,6.7
E00027212,40.1,46.7,13.1,0
E00027213,24.1,42.4,30.6,2.9
E00027214,41.7,47,9.5,1.8
E00027215,32.6,49.2,14.4,3.9
E00027216,38.4,49.6,11.2,0.8
E00027217,37.8,46.5,14.2,1.6
E00027218,45.2,44,8.3,2.4
E00027219,2.9,19.9,50,27.2
E00027220,21.2,47.5,28.3,3
E00027221,42.2,41.5,15.6,0.7
E00027222,40.5,39.2,16.2,4.1
E00027223,57.3,35.9,2.6,4.3
E00027224,44.1,43.4,11.2,1.4
E00027225,33.3,47.1,17.2,2.3
E00027226,31.8,44.2,19.4,4.7
E00027227,35.4,42.5,18.1,3.9
E00027228,40.3,43.3,11.9,4.5
E00027229,39.8,44.9,14.4,0.8
E00027230,40.4,44.1,12.5,2.9
E00027231,21.7,54.2,16.7,7.5
E00027232,29,47.3,21.4,2.3
E00027233,39.2,46.9,12.3,1.5
E00027234,38.3,42.1,17.3,2.3
E00027235,43.2,43.9,12.1,0.8
E00027236,36.8,44.4,15.8,3
E00027237,47.7,41.4,9.9,0.9
E00027238,36.6,45.5,11.9,6
E00027239,44.3,43.5,7,5.2
E00027240,32.1,46,20.3,1.6
E00027241,37.6,37.6,22.5,2.2
E00027242,49.2,40.8,8.5,1.5
E00027243,20.6,44.9,26.5,8.1
E00027244,39.8,40.7,15.3,4.2
E00027245,37,45.7,11.6,5.8
E00027246,69.2,21.7,5,4.2
E00027247,31.5,46.6,17.4,4.5
E00027248,34.4,43.8,19.5,2.3
E00027249,39.5,43.5,14.5,2.4
E00027250,30.1,50.7,16.3,2.9
E00027510,19.5,40.6,26.6,13.3
E00027512,38.1,41,19.4,1.4
E00027513,34.5,43,18.8,3.6
E00027514,7.9,51.6,31.7,8.7
E00027515,22.5,45.7,28.7,3.1
E00027516,10.2,45.3,30.5,14.1
E00027522,76.5,19.6,3.9,0
E00027523,82.1,17.1,0.9,0
E00027524,37.9,37.9,19.4,4.9
E00027526,39.8,49.1,9.3,1.9
E00027527,21.9,53.8,20,4.4
E00027528,20.6,48,22.5,8.8
E00027529,39,58,3,0
E00027530,15.1,37.7,33,14.2
E00027531,20,50,20,10
E00027532,32.1,50.9,15.2,1.8
E00027535,10.3,41,35,13.7
E00027536,10,42.1,36.4,11.4
E00027537,33.8,46.9,15,4.4
E00027538,13.7,46,28.8,11.5
E00027539,23.4,53.9,18.8,3.9
E00027540,30.9,51.2,15.4,2.4
E00027541,14.9,51.5,25.4,8.2
E00027542,30.9,43.4,23.5,2.2
E00027543,34.4,47.2,18.4,0
E00027544,45.4,44.5,10.1,0
E00027625,43.3,41.8,11.9,3
E00027627,29.3,33.3,24.5,12.9
E00027628,34.6,37.5,24,3.8
E00027629,36,50.7,8,5.3
E00027630,32.3,39,23.2,5.5
E00027631,28.6,42.9,19,9.5
E00027633,51.4,37.1,8.6,2.9
E00027634,20.7,49.7,25.7,3.9
E00027635,21.9,47,23.8,7.3
E00027638,53.2,38.1,6.5,2.2
E00027639,19.5,31.7,37.8,11
E00027641,52.7,41.9,5.4,0
E00027642,26.4,40.3,27.9,5.4
E00027643,44.3,33.9,13.9,7.8
E00027644,26,34.1,25.2,14.6
E00027646,35.4,42.5,18.1,3.9
E00027647,40,31.4,16.2,12.4
E00027649,28.6,53.4,14.9,3.1
E00027651,32.3,50.3,15.5,1.9
E00027653,33.3,48.3,11.6,6.8
E00027654,41,44.7,10.6,3.7
E00028007,22.4,53.1,20.4,4.1
E00028009,35.3,39.5,14.3,10.9
E00028010,47.2,40.9,11.8,0
E00028011,38.6,45.7,13.6,2.1
E00028012,25.4,46.7,23.8,4.1
E00028013,30.3,45.1,18.9,5.7
E00028014,12.4,63.7,23,0.9
E00028015,6.8,48.4,36,8.7
E00028068,12.7,46.3,31.3,9.7
E00028069,12.7,38.1,42.4,6.8
E00028079,16,42.5,34.9,6.6
E00028080,16.7,37.7,36.8,8.8
E00028083,14.1,37.5,34.4,14.1
E00028084,10.1,40.3,32.8,16.8
E00028088,7.6,33.6,43.7,15.1
E00030158,22.8,46.9,22.1,8.3
E00030161,24,47.9,24,4.1
E00030171,16.2,44.8,30.5,8.6
E00030179,43.7,38,14.8,3.5
E00030180,23.4,49.5,22.5,4.5
E00030181,13,43.1,32.5,11.4
E00030182,11.7,33.3,43.3,11.7
E00030189,28.5,46.9,18.5,6.2
E00030361,8.6,32.8,43.8,14.8
E00030362,27.9,44.2,21.7,6.2
E00030369,28.2,48.2,18.2,5.5
E00030393,22.2,54.8,19,4
E00030394,4.5,40.2,36.4,18.9
E00030395,6.6,37.2,42.1,14
E00030396,23.1,50.9,21.3,4.6
E00030400,25.7,47.9,21.4,5
E00030401,12.8,50.4,33.3,3.4
E00030402,36.8,46.6,14.3,2.3
E00030403,18.9,42.5,32.1,6.6
E00030419,32.4,47.8,12.5,7.4
E00030420,14.7,46.6,31.9,6.9
E00030421,41.6,47.8,8,2.7
E00030422,38,40.1,16.2,5.6
E00030424,64.8,28.7,3.7,2.8
E00030427,25.7,47.8,20.4,6.2
E00168606,27.3,32.3,24.2,16.2
E00168607,15,52.5,20,12.5
E00168610,8.8,26.3,27.5,37.5
E00168611,34.4,31.3,20.3,14.1
E00168625,47.4,30.7,16.7,5.3
E00168632,18.7,43.9,28.5,8.9
E00176033,12.3,46.2,36.9,4.6
E00176065,56.9,40.8,2.3,0
E00176066,21.1,53.9,20.3,4.7
E00176083,11.1,43.7,34.9,10.3
E00176084,14.9,49.3,20.9,14.9
E00180799,23.1,55.1,19.2,2.6
E00180809,16.2,38.9,36.4,8.6
E00180813,52.4,30.2,12.7,4.8
E00180832,35.8,55.2,4.5,4.5
E00180839,33.8,46.2,16.9,3.1
E00180848,24.7,47.4,24.2,3.7
E00180864,32.8,47.5,14.8,4.9
E00180930,50,43.4,6,0.5
E00181729,7.6,46.2,44.7,1.5
E00181738,19.2,52.1,23.3,5.5
E00181753,29.5,45.1,22.1,3.3
E00181755,32.2,48.3,12.6,6.9
E00181756,28,47.6,17.1,7.3
E00181758,51.9,33.1,12.8,2.3
E00181771,6.4,43.6,35.1,14.9
E00181775,26.4,46,21.8,5.7
E00181776,15.2,31.4,34.3,19
E00181778,23,44,21,12
E00181791,5.1,43.4,41.4,10.1
E00181795,42.3,42.3,13.9,1.5
E00181797,23.6,56.1,15.4,4.9
E00181808,25,51.4,20.8,2.8
E00181811,38.4,40.2,16.1,5.4
E00181812,16.7,61.1,18.5,3.7
E00181813,19,28.6,42.9,9.5
E00181815,38.1,40.3,15.8,5.8
