geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00027053,10.9,52.7,36.4
E00027054,8.6,61.4,30
E00027055,12.6,55.9,31.5
E00027056,9.1,44.4,46.5
E00027057,11.4,45.7,42.9
E00027058,8.5,57.4,34
E00027059,10,59.1,30.9
E00027060,13,62,25
E00027061,19,42.9,38.1
E00027062,11.5,58.4,30.1
E00027063,10,38.7,51.3
E00027065,4.8,56.8,38.4
E00027066,15.7,64.6,19.7
E00027067,15.8,63.2,21.1
E00027068,21,56.5,22.6
E00027069,8,64.3,27.7
E00027070,13.7,61.8,24.5
E00027071,7.6,74.3,18.1
E00027072,16.5,42.9,40.7
E00027073,5.9,68.6,25.4
E00027074,15.3,47.2,37.5
E00027075,18.7,62.6,18.7
E00027076,9.4,71.9,18.8
E00027077,12,69,19
E00027078,13,64.5,22.5
E00027079,12.5,52.3,35.2
E00027097,13.2,35.9,50.9
E00027150,9.5,60.7,29.8
E00027151,4.6,74,21.4
E00027152,11.5,65.4,23.1
E00027153,7.1,70,22.9
E00027154,4.5,66.3,29.2
E00027155,10.7,57.1,32.1
E00027156,9,72,19
E00027157,8.3,72.5,19.3
E00027158,8.4,65.5,26.1
E00027159,10.8,54.1,35.1
E00027160,15.5,58.3,26.2
E00027161,12.2,69.4,18.4
E00027162,17.8,63.3,18.9
E00027163,12.5,66.3,21.3
E00027164,18.3,51,30.8
E00027165,15.9,65.9,18.2
E00027166,13.6,59.3,27.2
E00027167,9.5,61.2,29.3
E00027168,19.4,51.4,29.2
E00027169,12.1,68.1,19.8
E00027170,16,51.1,33
E00027171,15.7,57.4,26.9
E00027172,8,77,15
E00027173,10.8,67.5,21.7
E00027174,13.6,65.9,20.5
E00027175,18.8,53.6,27.5
E00027176,14.3,63.6,22.1
E00027177,3.3,53.3,43.4
E00027178,9.1,75.8,15.2
E00027179,15.8,63.9,20.3
E00027180,3.9,70.1,26
E00027181,15.8,69.2,15
E00027182,9.4,68.2,22.4
E00027183,5.6,71,23.4
E00027184,10.7,61.9,27.4
E00027185,15.5,54.3,30.2
E00027186,7.7,65.4,26.9
E00027187,8.7,53.4,37.9
E00027189,10.5,51.6,37.9
E00027190,14.4,46.7,38.9
E00027191,12,56.9,31.1
E00027192,13.1,65.7,21.2
E00027193,13.9,47.2,38.9
E00027194,14.7,41.3,44
E00027195,7.5,69.8,22.6
E00027196,7.3,73.6,19.1
E00027197,12.9,60,27.1
E00027198,5.5,59.1,35.5
E00027199,7,68.4,24.6
E00027200,6.3,59.8,33.9
E00027201,5,64,31
E00027202,10.1,54.5,35.4
E00027203,13.1,59.5,27.4
E00027204,7.1,67.9,25
E00027205,17.1,61.3,21.6
E00027206,11.4,64,24.6
E00027207,8.6,67.2,24.1
E00027208,8.7,68.9,22.3
E00027209,11.5,64.4,24
E00027210,12.8,66.4,20.8
E00027211,8.3,62.5,29.2
E00027212,16,52,32
E00027213,23.7,53.6,22.7
E00027214,14.7,47.1,38.2
E00027215,16.8,50.3,32.9
E00027216,9.2,61.5,29.4
E00027217,10.8,44.2,45
E00027218,13.4,61.9,24.7
E00027219,14,55.9,30.1
E00027220,10.3,42.1,47.7
E00027221,12.4,57.9,29.8
E00027222,4.1,54.9,41
E00027223,3.2,59.7,37.1
E00027224,18.5,39.2,42.3
E00027225,16.8,41.1,42.1
E00027226,11,48.6,40.4
E00027227,9,47,44
E00027228,18.4,42.4,39.2
E00027229,15.5,49.5,35.1
E00027230,10.2,58.3,31.5
E00027231,11.9,63.6,24.6
E00027232,13.4,52.7,33.9
E00027233,12.5,47.8,39.7
E00027234,16.2,53,30.8
E00027235,12.3,43.9,43.9
E00027236,12.3,42.5,45.2
E00027237,13,53.3,33.7
E00027238,10.1,47.8,42
E00027239,3.5,60,36.5
E00027240,11.7,40.3,48.1
E00027241,11.8,44.1,44.1
E00027242,10,45.4,44.6
E00027243,7.7,64.1,28.2
E00027244,18.4,38.6,43
E00027245,7.9,42.4,49.7
E00027246,4.8,47.6,47.6
E00027247,13,33.3,53.6
E00027248,10.3,47,42.7
E00027249,12,57.3,30.8
E00027250,19.8,50,30.2
E00027510,14.9,25.4,59.7
E00027512,21.7,54.5,23.8
E00027513,7.6,48.1,44.3
E00027514,8.8,75.2,15.9
E00027515,10.8,62.5,26.7
E00027516,7.5,67.7,24.8
E00027522,16.8,44.5,38.7
E00027523,8.5,29.7,61.9
E00027524,9.9,30.9,59.2
E00027526,9.1,39.7,51.2
E00027527,14.7,27.7,57.6
E00027528,11.2,26,62.7
E00027529,14.6,38.5,46.9
E00027530,11,24.5,64.4
E00027531,13.2,32,54.8
E00027532,13.5,26.3,60.2
E00027535,15.3,45.3,39.4
E00027536,11.2,29.3,59.5
E00027537,13.5,37.1,49.4
E00027538,10.9,40,49.1
E00027539,20.6,50,29.4
E00027540,11.9,49.5,38.6
E00027541,10.6,26.1,63.4
E00027542,9.3,38.7,52
E00027543,11.5,53.3,35.2
E00027544,4.7,23.4,72
E00027625,9.1,30.3,60.6
E00027627,8,40.1,51.9
E00027628,12.2,31.4,56.4
E00027629,10.8,22.5,66.7
E00027630,13.3,26.6,60.1
E00027631,12.6,28.1,59.3
E00027633,6.9,48.3,44.8
E00027634,12.1,30.1,57.8
E00027635,15.5,33.7,50.8
E00027638,10.5,29.5,60
E00027639,14.7,20.7,64.7
E00027641,10.6,46.8,42.6
E00027642,10,19.5,70.5
E00027643,13.8,27.1,59
E00027644,12,25.8,62.2
E00027646,10.1,22.2,67.6
E00027647,11,20.4,68.6
E00027649,19.5,50.3,30.2
E00027651,11.9,22,66.1
E00027653,11.3,21.2,67.5
E00027654,15.9,29.9,54.2
E00028007,10.2,49.7,40.1
E00028009,5.8,64.1,30.1
E00028010,21.4,39.8,38.8
E00028011,9.8,50,40.2
E00028012,15.3,56.1,28.6
E00028013,9.2,62.1,28.7
E00028014,4.7,82.8,12.5
E00028015,15.4,66.7,17.9
E00028068,5.7,77.9,16.4
E00028069,4.6,82.8,12.6
E00028079,5.5,78.9,15.6
E00028080,5.7,80.2,14.2
E00028083,10.8,79.1,10.1
E00028084,10,74.5,15.5
E00028088,15.1,66.7,18.3
E00030158,8.2,58.2,33.6
E00030161,9.9,67.3,22.8
E00030171,10.3,72,17.8
E00030179,13.1,59,27.9
E00030180,4.7,52.6,42.7
E00030181,6,71,23
E00030182,10.9,58,31.1
E00030189,8.1,62.6,29.3
E00030361,9.7,74.2,16.1
E00030362,7.6,64.8,27.6
E00030369,14.5,64.5,21.1
E00030393,18.6,68,13.4
E00030394,19.2,64.4,16.3
E00030395,13.6,60.9,25.5
E00030396,8.6,67.9,23.5
E00030400,11.1,60.2,28.7
E00030401,15.6,57.3,27.1
E00030402,9.4,62.5,28.1
E00030403,11.8,62.7,25.5
E00030419,17.6,58.8,23.5
E00030420,6.3,80,13.7
E00030421,4.2,55.5,40.3
E00030422,11.8,63.9,24.4
E00030424,5,60,35
E00030427,14.1,69.2,16.7
E00168606,10.2,33.1,56.6
E00168607,7.9,26.3,65.8
E00168610,11.4,23.3,65.3
E00168611,14.9,32.5,52.6
E00168625,19.7,23,57.3
E00168632,14.3,50.6,35.1
E00176033,20.8,57.1,22.1
E00176065,10.5,58.1,31.4
E00176066,18.7,33,48.4
E00176083,25.9,43.5,30.6
E00176084,28.3,32.1,39.6
E00180799,28.8,21.2,50
E00180809,17.4,52.9,29.7
E00180813,10,73.3,16.7
E00180832,33.3,37,29.6
E00180839,9.4,55.2,35.5
E00180848,10.7,60.2,29.1
E00180864,13.6,50.8,35.6
E00180930,15.2,49.7,35.2
E00181729,17.9,39.3,42.9
E00181738,7.8,29.1,63.1
E00181753,16.7,40.4,43
E00181755,11.5,49.4,39.1
E00181756,11.7,13.9,74.4
E00181758,22.2,35.7,42.1
E00181771,11,46.3,42.7
E00181775,10,26.3,63.8
E00181776,13.7,29.2,57.1
E00181778,16.7,26.7,56.7
E00181791,10.9,31.9,57.1
E00181795,12,57.8,30.1
E00181797,12.3,57,30.7
E00181808,11.2,30.6,58.2
E00181811,13.8,36.8,49.4
E00181812,13.8,34.5,51.7
E00181813,8.3,36.7,55
E00181815,8.8,28.2,63
