geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00026638,8.3,20.8,63.9,6.9
E00026639,12.4,26.1,57.5,3.9
E00026640,11,26.4,53.8,8.8
E00026641,5.6,28.9,52.2,13.3
E00026642,5.1,22.1,69.1,3.7
E00026643,13.8,23.2,59.4,3.6
E00026644,5.1,34.7,60.2,0
E00026645,12.5,18,62.5,7
E00026647,9.7,28.2,53.4,8.7
E00026648,14.4,30,47.8,7.8
E00026649,13.8,23.3,59.5,3.4
E00026650,12.2,24.4,53.3,10
E00026651,8.8,24.2,61.5,5.5
E00026652,11.6,24.5,57.8,6.1
E00026653,14.5,20.4,56.6,8.6
E00026654,12.8,22.3,54.3,10.6
E00026953,14.3,27.1,56.4,2.3
E00026954,11.6,29,48.6,10.9
E00026960,11.1,22.2,62,4.6
E00026962,4.5,31.8,61.4,2.3
E00026989,9.8,22.8,63,4.3
E00026992,12.3,15.6,59,13.1
E00026994,10.9,14.9,64,10.3
E00026995,16.7,21.1,53.3,8.9
E00026996,8.8,17.6,68.1,5.5
E00026997,7.3,34.9,54.1,3.7
E00026998,9.2,34.2,56.6,0
E00026999,7.7,16.3,58.7,17.3
E00027000,11.9,27.6,54.6,5.9
E00027001,4.9,25.2,67,2.9
E00027002,6.7,21.3,65.2,6.7
E00027003,7.9,20.9,61.2,10.1
E00027004,3.8,30.5,64.1,1.5
E00027005,6.3,17.5,67.5,8.7
E00027006,9,27.1,59.7,4.1
E00027007,9.1,20.6,63.6,6.7
E00027008,10.1,22.6,59.1,8.2
E00027009,5.8,22.1,68.6,3.5
E00027010,4.2,16.8,70.5,8.4
E00027047,10.1,22.3,61.5,6.1
E00027048,8,19,63,10
E00027049,2.8,19.4,70.1,7.6
E00027050,4.2,22.6,65.8,7.4
E00027051,10.1,21.5,62,6.3
E00027052,8.5,35,46.2,10.3
E00027053,9,17.2,66.4,7.5
E00027054,3.2,22.7,68.2,5.8
E00027055,2.6,21.1,68.4,7.9
E00027056,4.5,17.9,67.9,9.8
E00027057,10.6,27,56.7,5.7
E00027058,10.8,23.4,59.5,6.3
E00027059,2.6,22.2,68.6,6.5
E00027060,8.7,15,72.4,3.9
E00027061,13,27.9,52.6,6.5
E00027062,8.2,21.6,61.2,9
E00027063,13.8,16.1,60.3,9.8
E00027065,5.1,20.3,59.3,15.3
E00027066,6.8,19.2,69.5,4.5
E00027067,5,15.7,75,4.3
E00027068,6.8,14.8,71.6,6.8
E00027069,11.4,14.9,71.1,2.6
E00027070,13.8,22,57.7,6.5
E00027071,7.1,19.5,67.3,6.2
E00027072,8.5,23.8,60.4,7.3
E00027073,4.5,23.2,61.6,10.7
E00027074,6.4,20.7,63.6,9.3
E00027075,9.2,13.9,67.1,9.8
E00027076,4.1,19.2,70.5,6.2
E00027077,6.7,19.4,65.7,8.2
E00027078,8.1,22.8,64,5.1
E00027079,5.7,22,63.4,8.9
E00027097,15.4,32.1,46.8,5.8
E00027150,4.2,27.1,60.4,8.3
E00027151,7.6,26.9,60.5,5
E00027152,13.4,15.6,56.7,14.3
E00027153,3.4,15.5,69,12.1
E00027154,8.6,20.4,66.7,4.3
E00027155,5.4,16.2,68.9,9.5
E00027156,5.8,17.4,69.6,7.2
E00027157,7.6,17.6,61.8,12.9
E00027158,9.3,16,63.6,11.1
E00027159,7.1,21.4,65.3,6.1
E00027160,9.7,15.3,64.3,10.7
E00027161,7.7,17.1,69.2,6
E00027162,9,19.4,67.2,4.5
E00027163,3,19.3,71.7,6
E00027164,8.5,23.2,60.6,7.7
E00027165,10.8,20.7,60.4,8.1
E00027166,10.2,18.8,62.5,8.6
E00027167,7.4,27,60.8,4.7
E00027168,8.1,16.2,70.9,4.7
E00027169,4,21.4,71.4,3.2
E00027170,7.1,22.7,68.2,1.9
E00027171,10,14.2,68.3,7.5
E00027172,2.7,19.2,68.5,9.6
E00027173,5.6,14.6,68.1,11.8
E00027174,6.4,18.3,67,8.3
E00027175,6.9,15.7,70.6,6.9
E00027176,5.2,20.8,65.6,8.4
E00027177,12.9,9.7,74.2,3.2
E00027178,6.7,18.7,70.9,3.7
E00027179,7,14.5,69.6,8.8
E00027180,7.1,15.6,72.3,5
E00027181,6.1,22.6,60.4,11
E00027182,8.6,17.2,65.5,8.6
E00027183,4.9,18.2,70.6,6.3
E00027184,4.2,21.1,69.5,5.3
E00027185,10.9,16.6,62.7,9.8
E00027186,5.6,11.1,77.8,5.6
E00027187,7.5,20.9,63.4,8.2
E00027189,10,15,64.2,10.8
E00027190,4.8,19,72.6,3.6
E00027191,9.8,19.5,67.7,3
E00027192,8.2,16.8,69.4,5.6
E00027193,11.3,14.2,66,8.5
E00027194,11.4,24.3,59.3,5
E00027195,11.5,21.8,61.5,5.1
E00027196,7.4,18.2,67.8,6.6
E00027197,8.1,22.8,59.3,9.8
E00027198,17.8,28.9,48.9,4.4
E00027199,7.7,16.2,68.3,7.7
E00027200,6.8,17.6,68.2,7.4
E00027201,6.9,22.1,64.9,6.1
E00027202,7.5,20.1,64.2,8.2
E00027203,5.8,25,65.4,3.8
E00027204,8.3,20.1,61.8,9.7
E00027205,5.1,17.9,65.4,11.5
E00027206,5.8,18.6,68.6,7.1
E00027207,8.2,18.4,67.3,6.1
E00027208,7.6,19.4,62.5,10.4
E00027209,3.5,16.3,73,7.1
E00027210,4.5,20.5,66,9
E00027211,6.9,15.2,66.2,11.7
E00027212,11.8,24.8,59.6,3.7
E00027213,7.2,15.2,65,12.7
E00027214,7.9,30.4,58.9,2.8
E00027215,9.8,18.1,65.8,6.2
E00027216,8.5,24.5,57.5,9.4
E00027217,8.3,17.3,64.7,9.8
E00027218,5.7,17.1,71.5,5.7
E00027219,7.1,18.8,63.5,10.6
E00027220,8.9,22.3,58.9,9.8
E00027221,9.4,20.8,63.2,6.6
E00027222,7.8,25.6,58.9,7.8
E00027223,9.7,34.7,43.1,12.5
E00027224,10,26.4,56.4,7.1
E00027225,10.7,20.2,59.5,9.5
E00027226,9,23.9,59.7,7.5
E00027227,9.8,32.6,50.8,6.8
E00027228,6,32.8,50.9,10.3
E00027229,10.3,14.7,69.8,5.2
E00027230,5.7,22.9,60,11.4
E00027231,9,17.2,64.8,9
E00027232,5.5,21.3,69.3,3.9
E00027233,11.8,27.9,55.1,5.1
E00027234,9,14.8,66.4,9.8
E00027235,8.1,27,59.5,5.4
E00027236,10.2,24.6,59.3,5.9
E00027237,11.9,24.8,58.7,4.6
E00027238,6.8,21.1,66.9,5.3
E00027239,8,22,58,12
E00027240,9,21.2,58,11.8
E00027241,6.1,19.9,68.9,5.1
E00027242,7.9,23.6,58.4,10.1
E00027243,7.2,20.1,64,8.6
E00027244,6.2,27.7,60,6.2
E00027245,12.1,30.3,50,7.6
E00027246,9.8,27.5,52.9,9.8
E00027247,11,26.2,54.9,7.9
E00027248,15.4,25.2,55.2,4.2
E00027249,9.2,25.7,60.6,4.6
E00027250,6,25.6,61.3,7
E00027510,11.9,34.1,47.2,6.8
E00027512,17.1,18.1,59,5.7
E00027513,9.5,21.1,64.2,5.2
E00027514,10.1,14.9,66.9,8.1
E00027515,10.3,22.1,60.7,6.9
E00027516,7.4,19.6,65.5,7.4
E00027522,24.7,14.6,57.3,3.4
E00027523,19.4,27.8,47.2,5.6
E00027524,12.8,30.2,55.8,1.2
E00027526,17.1,30.5,49.5,2.9
E00027527,12.1,38.3,45.6,4
E00027528,13.4,28.9,53.7,4
E00027529,8.2,31.6,59.2,1
E00027530,11.4,36.2,48.3,4
E00027531,16.1,27.4,54.3,2.2
E00027532,10.9,27.7,59.1,2.2
E00027535,6.8,27.3,60.9,5
E00027536,13.6,28.2,54.5,3.8
E00027537,10.4,27.6,56.4,5.5
E00027538,16,22.8,58.7,2.4
E00027539,11,26.9,57.9,4.1
E00027540,7.2,22.4,66.4,4
E00027541,17.9,32.1,41.8,8.2
E00027542,11.9,26.6,53.8,7.7
E00027543,10.6,28.3,58.3,2.8
E00027544,7.4,34.1,58,0.6
E00027625,14.4,36,45.6,4
E00027627,14.9,24.7,54.5,5.8
E00027628,11.2,30.4,52.8,5.6
E00027629,10.1,35.4,54.4,0
E00027630,9.7,33,54.6,2.7
E00027631,13.5,32.9,48.2,5.3
E00027633,10.2,45.5,43.2,1.1
E00027634,11.4,26.9,59.7,2
E00027635,8.6,25.9,57.5,8
E00027638,11.1,24.2,59.6,5.1
E00027639,22.7,25.2,47.9,4.2
E00027641,13.2,9.4,71.7,5.7
E00027642,9.7,31.3,54,5.1
E00027643,11.1,33.3,52.8,2.8
E00027644,8.7,28,56,7.3
E00027646,13.9,27,54,5.1
E00027647,21.5,27.1,46.7,4.7
E00027649,8.5,34.1,52.7,4.7
E00027651,11.5,36.5,46.2,5.8
E00027653,6.9,44,45.3,3.8
E00027654,15,35.9,47.1,2
E00028007,9.5,18.9,60.8,10.8
E00028009,8.5,27.4,58.5,5.7
E00028010,17.5,27.2,52.4,2.9
E00028011,9.3,21.3,63.9,5.6
E00028012,5.4,18.5,70,6.2
E00028013,7.3,17.4,66.1,9.2
E00028014,5.5,19.1,70,5.5
E00028015,6.9,14.7,64.5,13.8
E00028068,5.2,24.6,64.9,5.2
E00028069,2.7,17,71.4,8.8
E00028079,7.6,26.1,60.9,5.4
E00028080,4.7,13.2,79.2,2.8
E00028083,10.1,12.4,63.6,14
E00028084,13.6,20,55.7,10.7
E00028088,10.5,22.2,58.6,8.6
E00030158,5.4,22.6,67.9,4.2
E00030161,9,19.8,67.6,3.6
E00030171,5.1,25.4,60.2,9.3
E00030179,8.1,23.4,62.2,6.3
E00030180,8.5,20.7,68.3,2.4
E00030181,5.8,22.6,61.9,9.7
E00030182,10.2,26.5,53.7,9.5
E00030189,7.7,26.2,55.4,10.8
E00030361,6.4,16.3,67.3,9.9
E00030362,7.2,22.9,62.1,7.8
E00030369,5.6,20.6,66.7,7.1
E00030393,7.7,23.1,62.4,6.8
E00030394,6.8,15.3,67,10.8
E00030395,6.1,19,66.3,8.6
E00030396,13.7,22.6,61.3,2.4
E00030400,8.2,21.8,61.9,8.2
E00030401,15.2,14.5,64.8,5.5
E00030402,8.1,23.4,62.9,5.6
E00030403,6.8,18.8,65.8,8.5
E00030419,7.3,25.2,62.6,4.9
E00030420,9.7,14.2,71.6,4.5
E00030421,11.2,25.8,55.1,7.9
E00030422,16.8,22.9,53.4,6.9
E00030424,11.1,31.9,51.4,5.6
E00030427,8.2,15.7,70.9,5.2
E00168606,20.3,28.4,48.6,2.7
E00168607,22.5,25.4,50.7,1.4
E00168610,17.8,31.6,46,4.6
E00168611,17.2,29.3,46.6,6.9
E00168625,19.2,24.2,56.6,0
E00168632,10.3,20,62.4,7.3
E00176033,6.1,17.7,69.6,6.6
E00176065,0,20,62.1,17.9
E00176066,8.2,20.9,62.7,8.2
E00176083,7.1,17.3,67.3,8.2
E00176084,3.4,19.5,72.4,4.6
E00180799,14.1,20,58.8,7.1
E00180809,7.4,20.3,63.7,8.6
E00180813,9.5,14.3,73.8,2.4
E00180832,5.8,18.8,68.1,7.2
E00180839,8.5,19.2,66.5,5.8
E00180848,8.7,15.8,69.8,5.7
E00180864,0,19,73,7.9
E00180930,10.2,19,62.8,8
E00181729,6.3,7.6,72.8,13.4
E00181738,17,35.1,42.6,5.3
E00181753,9.4,25.2,59.8,5.5
E00181755,9.6,30.9,53.2,6.4
E00181756,28.3,39.4,32.3,0
E00181758,6,34,54,6
E00181771,7.5,29.8,57.8,5
E00181775,11.2,38.2,48.3,2.2
E00181776,18.3,30.3,44.6,6.9
E00181778,11.1,32.5,50.4,6
E00181791,9.2,18.3,66,6.5
E00181795,6.6,33.1,53.6,6.6
E00181797,8.7,22.8,60.6,7.9
E00181808,11.5,46,37.9,4.6
E00181811,9.7,22.2,60.4,7.6
E00181812,10.6,19,66.9,3.5
E00181813,11.8,39.2,49,0
E00181815,14.1,34.4,43.8,7.8
