geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00025760,90.8,2.1,2.4,4.8
E00025761,89.3,4.5,2,4.2
E00025793,89.3,3,4.8,3
E00025997,92.4,2.5,3.1,2
E00025998,91.5,4,0.8,3.8
E00026006,89.3,4.1,3.4,3.1
E00026009,90.8,4.9,2.2,2.2
E00026012,93.9,3,1.7,1.3
E00026017,90.5,2.5,2.5,4.4
E00026019,91.7,3.9,3.4,1
E00026020,86.9,4.3,5.1,3.7
E00026023,86.9,4.1,3.7,5.3
E00026024,88.9,4.2,1.9,5
E00026025,88.3,2.9,3.5,5.4
E00026028,89.2,3.3,2.5,5
E00026032,93.8,2.6,1.6,2
E00026034,90,1.9,1.9,6.2
E00026454,90.8,2.1,3.7,3.4
E00026455,90.8,1.4,2.9,4.9
E00026457,93.6,3.1,1.9,1.4
E00026458,95.6,1.8,1.5,1.1
E00026460,87.5,3.1,3.6,5.8
E00026464,91,3.1,1.8,4.1
E00026465,92.2,3.1,2.5,2.2
E00026466,93.3,2.5,2.1,2.1
E00026468,92.1,4.5,1.1,2.3
E00026469,89.9,4,2,4
E00026470,90.8,4.1,2.6,2.6
E00026474,91.6,2.9,4,1.4
E00026475,93,2.9,2.9,1.3
E00026478,89.7,3.2,4.7,2.4
E00026479,94.4,0.5,2,3
E00026480,91,4.3,1.4,3.2
E00026481,90.5,3.1,2.7,3.7
E00026482,85.6,9.6,3,1.8
E00026483,87.2,5.3,1.9,5.7
E00026485,91.2,3.5,2.5,2.8
E00026487,88.1,6.7,3,2.2
E00026488,92.3,2.5,4.2,1.1
E00026575,90.4,3.1,2.7,3.8
E00026576,88.8,4.9,1.4,4.9
E00026577,84.5,7.6,2.6,5.3
E00026578,90.9,3.5,3.2,2.4
E00026579,90.9,2.8,3.1,3.1
E00026580,86.2,4.8,3.9,5.1
E00026581,89.8,4.3,1.9,4
E00026582,91,1.6,4.2,3.2
E00026583,91.2,2.7,2.7,3.4
E00026584,89.8,3.1,3.9,3.3
E00026585,84.2,5.3,5.9,4.6
E00026586,91,2.7,2.2,4.1
E00026587,89.8,4.1,1.8,4.4
E00026588,89,3.7,3.1,4.2
E00026589,90.2,2.5,3.7,3.7
E00026590,87.5,5,3.4,4.1
