areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00125017,35.6,64.4
E00125018,33.3,66.7
E00125019,36,64
E00125020,40.9,59.1
E00125021,30.8,69.2
E00125022,38.9,61.1
E00125023,34.2,65.8
E00125024,39.3,60.7
E00125025,33.9,66.1
E00125026,38.8,61.2
E00125027,34.9,65.1
E00125028,37.2,62.8
E00125029,31.6,68.4
E00125030,26.1,73.9
E00125069,34.7,65.3
E00125070,34.8,65.2
E00125071,39.2,60.8
E00125072,41.5,58.5
E00125073,37.3,62.7
E00125074,36,64
E00125075,29.1,70.9
E00125076,30.3,69.7
E00125077,33.8,66.2
E00125078,32.4,67.6
E00125079,32.9,67.1
E00125080,30.6,69.4
E00125081,45.1,54.9
E00125082,30.4,69.6
E00125083,41.9,58.1
E00125084,29.2,70.8
E00125085,31.1,68.9
E00125086,27.7,72.3
E00125087,32.1,67.9
E00125088,29.7,70.3
E00125089,31.9,68.1
E00125091,30.3,69.7
E00125092,50,50
E00125093,32.1,67.9
E00125094,33.3,66.7
E00125095,39.7,60.3
E00125096,29.8,70.2
E00125097,37.1,62.9
E00125099,19.6,80.4
E00125100,35.7,64.3
E00125101,36.8,63.2
E00125102,26.3,73.8
E00125103,33.1,66.9
E00125104,28.6,71.4
E00125105,39.7,60.3
E00125106,38.7,61.3
E00125107,37.7,62.3
E00125108,33.7,66.3
E00125109,35.2,64.8
E00125110,35.7,64.3
E00125111,27.2,72.8
E00125112,22.2,77.8
E00125114,31.7,68.3
E00125129,35.5,64.5
E00125130,48.6,51.4
E00125132,32.8,67.2
E00125133,29.8,70.2
E00125134,31.5,68.5
E00125135,38.8,61.2
E00125136,29.9,70.1
E00125137,28.3,71.7
E00125138,25.5,74.5
E00125139,42.4,57.6
E00125140,34.3,65.7
E00125141,43,57
E00125142,27.5,72.5
E00125144,34.2,65.8
E00125145,38.7,61.3
E00125146,31.1,68.9
E00125147,35.5,64.5
E00125148,41.6,58.4
E00125149,43.9,56.1
E00125150,30.7,69.3
E00125151,29.9,70.1
E00125178,49.3,50.7
E00125183,28.3,71.7
E00125185,32.2,67.8
E00125187,39,61
E00125189,37.6,62.4
E00125190,28.8,71.2
E00125192,40.4,59.6
E00125193,39.5,60.5
E00125194,43.6,56.4
E00125195,43.3,56.7
E00125202,32.3,67.7
E00125203,50,50
E00125204,41,59
E00125205,33.3,66.7
E00125206,40.6,59.4
E00125207,29.8,70.2
E00125208,44.5,55.5
E00125209,29.4,70.6
E00125210,32.1,67.9
E00125211,26.9,73.1
E00125212,31.7,68.3
E00125213,27.7,72.3
E00125214,30.2,69.8
E00125215,32.4,67.6
E00125216,31.4,68.6
E00125217,28.7,71.3
E00125218,30.2,69.8
E00125219,26.9,73.1
E00125220,28.7,71.3
E00125221,33.6,66.4
E00125222,33.5,66.5
E00125223,37,63
E00125224,35.7,64.3
E00125225,28.1,71.9
E00125226,37.9,62.1
E00125227,37,63
E00125228,52.2,47.8
E00125245,32.5,67.5
E00125246,36.9,63.1
E00125247,39.5,60.5
E00125248,37.7,62.3
E00125249,35.7,64.3
E00125250,38.2,61.8
E00125300,39.1,60.9
E00125302,33.3,66.7
E00125310,33.6,66.4
E00125311,36.7,63.3
E00125314,36.1,63.9
E00125317,33.1,66.9
E00125323,30,70
E00125324,37.3,62.7
E00125325,36.9,63.1
E00125326,36.4,63.6
E00125328,32.8,67.2
E00125329,36.3,63.7
E00125330,37,63
E00125332,30.3,69.7
E00125333,30.9,69.1
E00125334,50,50
E00125335,43.5,56.5
E00125336,42.1,57.9
E00125337,31.3,68.8
E00125338,39.3,60.7
E00125339,30.3,69.7
E00125340,33,67
E00125341,33,67
E00125342,34,66
E00125343,38.8,61.2
E00125344,36.7,63.3
E00125345,44.9,55.1
E00125346,38,62
E00125364,31.6,68.4
E00125365,26,74
E00125366,43.9,56.1
E00125367,39.6,60.4
E00125368,34.8,65.2
E00125369,30.3,69.7
E00125370,35.5,64.5
E00125371,30.7,69.3
E00125372,37.6,62.4
E00125373,30.6,69.4
E00125374,35.4,64.6
E00125375,26.9,73.1
E00125376,30.6,69.4
E00125377,31.3,68.7
E00125378,37.3,62.7
E00125379,37,63
E00125402,45.2,54.8
E00125403,42.5,57.5
E00125404,35.3,64.7
E00125405,34.2,65.8
E00125406,36.2,63.8
E00125407,35.7,64.3
E00125408,36.4,63.6
E00125409,35.3,64.7
E00125410,27.2,72.8
E00125411,44.7,55.3
E00125412,40,60
E00125413,31.5,68.5
E00125414,44.2,55.8
E00125415,44.1,55.9
E00125416,39.4,60.6
E00125417,37.4,62.6
E00125418,36.2,63.8
E00125419,39.4,60.6
E00125420,43.8,56.3
E00125421,32.2,67.8
E00125422,36.1,63.9
E00125423,34.5,65.5
E00125424,38.6,61.4
E00125425,44.4,55.6
E00125426,37.6,62.4
E00190168,21.4,78.6
E00190184,40.2,59.8
