areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00125310,22.4,47.6,8.1,18.7,3.3
E00125311,30.6,38.8,8.3,17.4,5
E00125314,28.5,46.2,3.2,18.6,3.6
E00125317,30.2,43.5,5,17.6,3.8
E00125323,17.3,45.1,8.6,26.3,2.7
E00125324,11.7,43.7,8.1,34,2.4
E00125325,17.4,50,5.9,23,3.7
E00125326,14.2,50.8,3.8,30,1.2
E00125328,20.6,50.4,7.1,20.2,1.6
E00125329,13,40.9,4,39.3,2.8
E00125330,15.8,43.1,4.7,34,2.4
E00125332,16.9,51.1,4,28.1,0
E00125333,25.1,34.4,10.1,23.8,6.6
E00125334,46.7,28.5,6.1,14.5,4.2
E00125335,14,38.8,7,36,4.2
E00125336,21,40,3.5,31.5,4
E00125337,11.4,43.9,6.5,37,1.2
E00125338,14.9,44,7.5,29.9,3.7
E00125339,12.8,35,7.4,42.4,2.5
E00125340,24.3,36.2,6.2,28.3,5.1
E00125341,18,40.6,7.3,30.7,3.4
E00125342,12.4,55.3,4.5,23.7,4.1
E00125343,24.3,41.8,7.1,22,4.9
E00125344,24.5,43.6,6.7,20.5,4.7
E00125345,42,32,5,15.5,5.5
E00125346,19.1,41,3.6,32.7,3.6
E00125364,27.2,37.4,7.9,23.4,4.2
E00125365,16.8,55.4,5.7,20.7,1.4
E00125366,26.4,43.6,6.2,19.8,4
E00125367,19.4,58.2,5.1,16.3,1
E00125368,14.5,51.1,5.5,25.5,3.4
E00125369,11.5,45.4,5.9,35.1,2.1
E00125370,19.2,44,4.1,30.6,2.1
E00125371,16.5,50.2,5.8,24.3,3.3
E00125372,21,38.5,12.1,23.3,5.1
E00125373,21.9,40,4.8,29.5,3.8
E00125374,20.7,44.5,7.9,24.7,2.2
E00125375,24.4,38.9,2.2,31.1,3.3
E00125376,11.6,48,4,35.1,1.3
E00125377,12.6,46.9,4.6,33.9,2.1
E00125378,26.2,44.1,3.9,21.1,4.7
E00125379,25.1,45,8.5,19,2.4
E00125402,18.3,36.6,6.3,34.3,4.6
E00125403,9.3,47.5,5.1,35,3.1
E00125404,12.5,44.6,6.7,33.8,2.5
E00125405,25.7,29.4,6.1,34.6,4.2
E00125406,19.8,38.8,9.3,30.8,1.3
E00125407,16,42.7,3.9,35.9,1.5
E00125408,13.8,41.5,8.3,30.8,5.5
E00125409,35.9,30.2,9.9,20.3,3.6
E00125410,16.7,36.2,5.7,36.2,5.2
E00125411,13,40,7.4,36.3,3.3
E00125412,13.7,44.8,6.5,32.3,2.8
E00125413,14.4,44,5.8,33.8,1.9
E00125414,22.6,35.7,8.7,27.8,5.2
E00125415,32.4,38.2,8,16.4,4.9
E00125416,19.9,36.9,3.6,37.9,1.7
E00125417,21.9,40.8,5.6,27.9,3.9
E00125418,20.3,38.1,9.6,27.7,4.2
E00125419,17.1,38.8,8.8,33.8,1.7
E00125420,13.2,38.5,3.4,42.3,2.6
E00125421,14.9,38.2,6.1,38.6,2.2
E00125422,10.9,43,3.5,40.4,2.2
E00125423,13,35.8,5.6,42.8,2.8
E00125424,9.7,36.6,5,45.8,2.9
E00125425,18.5,29.6,6.8,38.3,6.8
E00125426,15.6,49.5,7.5,25.5,1.9
E00190168,29.3,36.6,9.4,24.6,0
E00190184,23,40.8,6.8,28.3,1
