areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00125224,81,14.2,4.7
E00125225,76.7,15.7,7.7
E00125226,78.8,12.9,8.2
E00125227,66.1,22,11.9
E00125228,61.9,17.8,20.3
E00125245,74.7,21.2,4.2
E00125246,85.8,9.1,5.2
E00125247,75.4,18.7,5.9
E00125248,81.1,14.4,4.5
E00125249,86.4,11,2.6
E00125250,80.4,17.8,1.8
E00125300,73.2,14.9,11.9
E00125302,72.7,18.9,8.4
E00125310,72.6,19.1,8.4
E00125311,56.5,23.4,20.2
E00125314,73.5,16.3,10.1
E00125317,79.1,14.2,6.8
E00125323,84.7,10.2,5.1
E00125324,80.2,15.2,4.6
E00125325,83.1,11.9,4.9
E00125326,87.3,8.6,4.1
E00125328,77.6,18.1,4.4
E00125329,83.1,11.7,5.2
E00125330,82.7,13.5,3.8
E00125332,79.5,14.8,5.6
E00125333,68.3,21.7,10
E00125334,59.6,25.1,15.3
E00125335,85.1,11.4,3.5
E00125336,73.1,21.3,5.6
E00125337,85.4,10.9,3.7
E00125338,80.8,15.4,3.8
E00125339,82.7,11.6,5.6
E00125340,75.4,16.4,8.2
E00125341,76.5,16.4,7.1
E00125342,80.8,14.2,5
E00125343,70,22.1,7.9
E00125344,66.2,21.8,12.1
E00125345,66,22.3,11.7
E00125346,81.3,13.9,4.8
E00125364,82.4,12.1,5.6
E00125365,82.4,11.5,6.1
E00125366,69.5,21.9,8.6
E00125367,73.6,15.1,11.3
E00125368,83.8,10.1,6
E00125369,90,8.6,1.4
E00125370,76.8,15.8,7.4
E00125371,80.6,11.4,7.9
E00125372,78.7,15.6,5.6
E00125373,76.7,19.4,4
E00125374,79.9,13.3,6.8
E00125375,78.3,17.8,3.9
E00125376,77.1,15.4,7.5
E00125377,80.3,14.1,5.5
E00125378,76.6,15.4,8.1
E00125379,73.9,19.9,6.2
E00125402,76.8,16.7,6.4
E00125403,88.9,9.1,2
E00125404,79.5,16.4,4
E00125405,76.2,18.4,5.3
E00125406,77,18.1,4.8
E00125407,83,14.2,2.8
E00125408,83.5,11.8,4.7
E00125409,68.4,24.5,7.1
E00125410,76.9,13.5,9.6
E00125411,83.4,13.7,2.9
E00125412,83,13.7,3.3
E00125413,82.9,13.3,3.8
E00125414,74.2,18.3,7.5
E00125415,66.1,24.3,9.6
E00125416,86.4,9.1,4.5
E00125417,76.8,19.2,4.1
E00125418,75.8,17.1,7.1
E00125419,82.3,14.3,3.4
E00125420,81.9,13,5
E00125421,76.7,16.5,6.8
E00125422,81.3,13.6,5.1
E00125423,82.4,13.6,4
E00125424,84.1,11.1,4.7
E00125425,66.5,25.4,8.1
E00125426,81.3,13.5,5.2
E00190168,74.1,19.1,6.8
E00190184,78.8,11.9,9.3
