areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00125017,95.5,1.3,1.3,1.9
E00125018,97,1.5,0,1.5
E00125019,98.1,1.3,0.6,0
E00125020,98.3,0,0.8,0.8
E00125021,97.4,0,0.9,1.7
E00125022,99.2,0.8,0,0
E00125023,96.6,0.7,0,2.7
E00125024,95,0.7,0.7,3.6
E00125025,98.3,0.9,0.9,0
E00125026,96.1,1.6,0,2.3
E00125027,97.4,2.6,0,0
E00125028,95.6,2.2,0.7,1.5
E00125029,96.9,1.6,0,1.6
E00125030,97.6,0,0.8,1.6
E00125069,98.2,0,0,1.8
E00125070,95.2,0,0,4.8
E00125071,97.4,2.6,0,0
E00125072,97.6,0,0,2.4
E00125073,97.2,1.9,0.9,0
E00125074,99.2,0.8,0,0
E00125075,100,0,0,0
E00125076,99.1,0.9,0,0
E00125077,95.3,0.7,0.7,3.4
E00125078,100,0,0,0
E00125079,91,1.8,1.8,5.4
E00125080,93.2,3.4,0,3.4
E00125081,99.2,0.8,0,0
E00125082,96.3,1.8,0.9,0.9
E00125083,96.7,3.3,0,0
E00125084,100,0,0,0
E00125085,93.2,2.8,0,4
E00125086,96.3,1.2,0,2.5
E00125087,92.6,4.7,0,2.7
E00125088,94.2,2.5,0,3.3
E00125089,99.2,0,0,0.8
E00125091,94.3,1.4,1.4,2.8
E00125092,99,0,1,0
E00125093,94,1.3,0,4.7
E00125094,91.2,3.5,0,5.3
E00125095,98.4,0,0,1.6
E00125096,96.3,3,0,0.7
E00125097,99.2,0.8,0,0
E00125099,90.1,2.7,0,7.2
E00125100,93.2,5.1,0.9,0.9
E00125101,91.9,4.5,0.9,2.7
E00125102,97.7,0.8,0.8,0.8
E00125103,92.9,1.6,0.8,4.7
E00125104,94.3,3.1,1.3,1.3
E00125105,95,1.7,0.8,2.5
E00125106,96.6,2.5,0,0.8
E00125107,94.1,3,1,2
E00125108,96.4,2.4,0,1.2
E00125109,89.8,3.1,0,7.1
E00125110,96.2,2.6,0,1.3
E00125111,91,4.1,0.5,4.5
E00125112,97.2,1.4,0.7,0.7
E00125114,94.9,2.9,0.6,1.7
E00125129,96.6,2.6,0.9,0
E00125130,99.1,0.9,0,0
E00125132,99.2,0.8,0,0
E00125133,92.9,0,3.2,3.9
E00125134,97.6,1.6,0,0.8
E00125135,97.5,1.7,0,0.8
E00125136,96.1,2.4,0.8,0.8
E00125137,98.3,1.7,0,0
E00125138,98.4,0.8,0,0.8
E00125139,96.6,0.8,1.7,0.8
E00125140,94.3,5.7,0,0
E00125141,97.7,1.5,0,0.8
E00125142,97,2.3,0,0.8
E00125144,100,0,0,0
E00125145,96.7,1.7,0,1.7
E00125146,96.6,3.4,0,0
E00125147,91.5,2.3,1.5,4.6
E00125148,98.3,0,0,1.7
E00125149,97.6,0,0.8,1.6
E00125150,97.6,0,1.2,1.2
E00125151,96.8,1.6,0,1.6
E00125178,95.4,0.9,0.9,2.8
E00125183,97,2.2,0,0.7
E00125185,96.8,2.4,0.8,0
E00125187,98.9,1.1,0,0
E00125189,91.3,4.7,2.9,1.2
E00125190,98.5,0.7,0,0.7
E00125192,92,4.8,0.8,2.4
E00125193,89.2,4.2,1.7,5
E00125194,92.1,3.2,1.6,3.2
E00125195,91.5,3.2,0,5.3
E00125202,89.7,2.7,1.4,6.2
E00125203,97.2,1.4,0,1.4
E00125204,93.4,2.5,1.7,2.5
E00125205,94.1,0.8,0.8,4.2
E00125206,82.1,3.3,0,14.6
E00125207,91.2,3.9,0,4.9
E00125208,94.8,1.5,0,3.7
E00125209,96.2,0,0,3.8
E00125210,91,1.3,1.3,6.5
E00125211,86.4,1.9,1.2,10.5
E00125212,94.4,4,1.6,0
E00125213,89.7,6.5,0.6,3.2
E00125214,95.8,1.7,0.8,1.7
E00125215,94.5,2.1,0.7,2.8
E00125216,93.9,4.1,1,1
E00125217,98.5,0.7,0.7,0
E00125218,93.6,3.6,0,2.9
E00125219,94,4,0,2
E00125220,92.4,3.4,2.5,1.7
E00125221,96.4,0.7,0.7,2.1
E00125222,91.5,1.1,1.6,5.9
E00125223,96.4,1.4,0.7,1.4
E00125224,87.3,3.5,2.8,6.3
E00125225,96.1,0.7,1.3,2
E00125226,91.2,2.3,1.9,4.6
E00125227,95.6,0.6,0.6,3.1
E00125228,91.4,1.4,1.4,5.7
E00125245,95.5,2.5,0,1.9
E00125246,95.2,3.2,0.8,0.8
E00125247,95,2.1,0.7,2.1
E00125248,96.5,2.1,0,1.4
E00125249,95.8,1.6,0,2.6
E00125250,100,0,0,0
E00125300,97.1,0,1.4,1.4
E00125302,98.4,0.8,0.8,0
E00125310,98.6,0.7,0.7,0
E00125311,99,0,0,1
E00125314,95.3,1.6,0.8,2.4
E00125317,97.6,1.6,0.8,0
E00125323,95.2,0.8,4,0
E00125324,97,1.5,0,1.5
E00125325,91.5,4.6,1.5,2.3
E00125326,95.9,1.7,0.8,1.7
E00125328,98.6,0,0.7,0.7
E00125329,96.8,2.4,0,0.8
E00125330,95.9,2.3,0.6,1.2
E00125332,97.4,1.3,0,1.3
E00125333,96.9,1.5,0,1.5
E00125334,98.3,0,0.9,0.9
E00125335,95.5,3.6,0,0.9
E00125336,97.6,2.4,0,0
E00125337,98.4,0,0.8,0.8
E00125338,97.7,0,0.8,1.5
E00125339,98.2,0.9,0.9,0
E00125340,95.5,1.3,1.9,1.3
E00125341,96.8,1.6,0.8,0.8
E00125342,95.2,1.6,0,3.2
E00125343,98.6,0.7,0.7,0
E00125344,96.2,1.9,0,1.9
E00125345,94.6,3.6,0,1.8
E00125346,95.8,1.7,0.8,1.7
E00125364,91.7,3.8,0,4.5
E00125365,98.3,0.8,0,0.8
E00125366,96.2,0.8,3,0
E00125367,96.5,0.9,0,2.7
E00125368,97,1.2,0,1.8
E00125369,96.4,1.8,1.2,0.6
E00125370,100,0,0,0
E00125371,97.6,0.8,0,1.6
E00125372,95.5,3,0.8,0.8
E00125373,95.5,3.6,0,0.9
E00125374,95.2,4.8,0,0
E00125375,90.5,6.1,2,1.4
E00125376,92.5,5.8,0,1.7
E00125377,92.6,3,0,4.4
E00125378,96.6,1.4,0.7,1.4
E00125379,94.2,3.3,1.7,0.8
E00125402,88.8,6.5,0,4.7
E00125403,92.6,3.3,2.5,1.7
E00125404,98.4,0.8,0.8,0
E00125405,89.6,2.4,1.6,6.4
E00125406,100,0,0,0
E00125407,92.1,3.5,0,4.4
E00125408,98.5,1.5,0,0
E00125409,98.1,0.9,0,0.9
E00125410,97.4,1.8,0.9,0
E00125411,96.8,0,0,3.2
E00125412,98.4,1.6,0,0
E00125413,95.6,3.1,0.4,0.9
E00125414,96.7,0.8,1.7,0.8
E00125415,94.9,2.2,0,2.9
E00125416,97.4,0,1.5,1
E00125417,95.1,3.3,1.6,0
E00125418,95.8,2.4,0.6,1.2
E00125419,98.5,0.7,0,0.7
E00125420,91.5,1.5,1.5,5.4
E00125421,96.8,2.4,0,0.8
E00125422,91.7,2.3,1.5,4.5
E00125423,99.2,0,0.8,0
E00125424,96.7,2.5,0,0.8
E00125425,92.4,4.3,0,3.3
E00125426,97.6,2.4,0,0
E00190168,83.2,0.8,1.6,14.4
E00190184,93,4.7,0.8,1.6
