areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00125100,3.7,0,8.1,87.1,1
E00125101,0.4,2.1,1.1,96.5,0
E00125102,1.9,1,3.2,92.4,1.6
E00125103,5.6,0,2.4,90.7,1.2
E00125104,2.7,0,2.7,93.2,1.4
E00125105,2.6,0.8,3,93.6,0
E00125106,4.4,0.4,2,93.2,0
E00125107,1.5,2.9,3.5,90,2.1
E00125108,0,2.3,1.6,94.8,1.3
E00125109,5.6,1.3,5.6,87.6,0
E00125110,2.5,0.7,5.4,90.2,1.1
E00125111,1.8,0.3,4.2,92.7,1
E00125112,0,1.7,2.1,96.3,0
E00125114,1.4,0.3,3.3,94.2,0.8
E00125129,3.6,0.6,0.6,91.9,3.2
E00125130,2.2,0.4,1.3,96.1,0
E00125132,4.3,1.1,4.3,90.3,0
E00125133,1.4,3.6,3.3,89.5,2.2
E00125134,1,0.3,1.3,97.3,0
E00125135,1.4,0,0.5,96.2,1.9
E00125136,1,0,1,97.7,0.3
E00125137,1.9,1.9,3.4,92.5,0.4
E00125138,1.8,0,0.4,97.4,0.4
E00125139,1.2,0,1.6,97.2,0
E00125140,2.2,0,1.1,94.4,2.2
E00125141,3.6,0,2.1,93.1,1.2
E00125142,0.9,0,2.3,95.4,1.4
E00125144,0.8,0.4,2.3,96.5,0
E00125145,1.4,1.8,2.1,90.4,4.3
E00125146,1.7,2.4,2.7,93.2,0
E00125147,5.1,1.1,4.3,88.4,1.1
E00125148,1.2,0,1.9,96.9,0
E00125149,0,2.3,0.4,97.3,0
E00125150,3.5,1.8,2.8,91,1
E00125151,1.5,1.5,0,96.3,0.7
E00125178,1,1.9,2.9,94.2,0
E00125183,0.3,0,1.3,98.4,0
E00125185,0,2,0,97.4,0.7
E00125187,0.6,0,1.2,97.7,0.6
E00125189,4.8,1.3,2.5,84.6,6.9
E00125190,1.1,1.6,4.2,90.7,2.4
E00125192,2.3,0,0.9,93.9,2.9
E00125193,0.6,0.3,3.6,91,4.5
E00125194,2.5,0.8,5.2,91.5,0
E00125195,1.3,0,2.2,94.8,1.7
E00125202,0,0.4,3.4,93.6,2.6
E00125203,2.8,1.4,5.1,90.3,0.5
E00125204,1,0,2,96.9,0
E00125205,0,1.5,2.2,95.5,0.7
E00125206,0,1.9,1.9,91.9,4.3
E00125207,2.5,0.8,5.9,90.1,0.8
E00125208,2.1,3.8,6.7,87.1,0.4
E00125209,2.6,0,4.3,91.4,1.7
E00125210,2.8,0,5.2,89,3.1
E00125211,5.9,1.2,3.3,89.6,0
E00125212,2.7,0.3,1.2,95.5,0.3
E00125213,14.2,4.3,3,77.9,0.6
E00125214,1.8,0,2.8,95.4,0
E00125215,2.2,0.8,3.2,91.4,2.4
E00125216,0.4,0,1.6,98,0
E00125217,1.7,1,3,93.9,0.3
E00125218,1.8,0,1.2,96.1,0.9
E00125219,2.8,0,0.9,96,0.3
E00125220,2.7,5.3,1.9,88.9,1.1
E00125221,4.2,0,1.5,93.7,0.6
E00125222,1.9,1.9,2.6,93.7,0
E00125223,1,0,1.8,93.6,3.6
E00125224,0,0,1.9,94,4.1
E00125225,0.7,0.3,3.3,95.7,0
E00125226,2.5,2,3.5,92,0
E00125227,2.1,2.1,4.7,90.6,0.4
E00125228,3.9,5.2,0.4,90.6,0
E00125245,2.6,0,3.7,92.1,1.6
E00125246,1,1.6,0.7,96.1,0.7
E00125247,4.5,1,1.4,93.1,0
E00125248,2.7,1.2,2.7,93.5,0
E00125249,5.3,3.9,3.1,86.9,0.8
E00125250,0.6,0.9,2.6,95.9,0
E00125300,0,1.6,2.4,96,0
E00125302,8,0,2,89.6,0.4
E00125310,0,0,1.7,97.7,0.7
E00125311,1.6,0.8,0,97.6,0
E00125314,1.2,1.2,2,94.1,1.6
E00125317,0.3,2.4,3.4,93.9,0
E00125323,5.1,0,1.5,89.2,4.2
E00125324,1.6,0,2.6,95.7,0
E00125325,11.6,0,2,83.8,2.6
E00125326,4.2,1.2,3.6,89.3,1.8
E00125328,1.2,1.6,1.2,96,0
E00125329,4.5,0,3.5,92,0
E00125330,0.5,0.5,3.8,94.1,1.1
E00125332,0,0.9,3,94.4,1.8
E00125333,2.9,0,1.3,95.4,0.4
E00125334,1.6,0.5,0,96.7,1.1
E00125335,0,2,2.7,94.5,0.8
E00125336,0.9,0.5,0.9,97.7,0
E00125337,1.7,0,2,96.3,0
E00125338,1.4,0,3.1,94.1,1.4
E00125339,0.4,0.4,2,96,1.2
E00125340,4.6,1,2,90.5,2
E00125341,4.2,0,1.9,92,1.9
E00125342,2.1,0,0.6,96.8,0.6
E00125343,0.3,1.6,1,97,0
E00125344,3.8,0,1.8,93.2,1.2
E00125345,2.7,0.5,0.5,96.3,0
E00125346,7.2,0.3,2.1,88.7,1.7
E00125364,4,0.6,1.9,91.7,1.9
E00125365,0,0,3.5,95.2,1.3
E00125366,0,0.7,1.9,95.2,2.2
E00125367,0.4,0,1.5,97,1.1
E00125368,1.7,0.2,1.5,96.6,0
E00125369,3.9,0.7,2.1,92.8,0.5
E00125370,2.8,0.6,1.2,95.4,0
E00125371,0,0.6,0.3,97.5,1.6
E00125372,1,0,0,98.3,0.7
E00125373,1.6,0.8,3.5,93.7,0.4
E00125374,0.3,2.1,1.7,94.2,1.7
E00125375,5.1,1.2,2.4,88.9,2.4
E00125376,2.6,1.5,0.8,94.7,0.4
E00125377,1.7,0.3,1,96.9,0
E00125378,1.3,0.3,3.8,94.7,0
E00125379,0,0,3.8,96.3,0
E00125402,8.8,0,2.5,88.2,0.5
E00125403,4.4,1.7,1.7,91.6,0.7
E00125404,1,0,5,93.3,0.7
E00125405,1.6,0.8,3.3,91,3.3
E00125406,0.4,0,0.7,98.2,0.7
E00125407,0,1.2,2,95.7,1.2
E00125408,4.3,1.5,4.3,88.9,0.9
E00125409,0,1.4,0,98.1,0.5
E00125410,1.3,0.4,2.1,96.1,0
E00125411,0.3,1.3,2.9,94.5,1
E00125412,0,0,2.3,97.4,0.3
E00125413,2.3,2.4,2.6,91.8,0.9
E00125414,4.8,0.4,1.2,92.9,0.8
E00125415,0.4,0,0.4,98,1.2
E00125416,1.8,2.7,1.6,92.4,1.4
E00125417,1.9,0.4,2.6,94.1,1.1
E00125418,1,0.3,1.5,97,0.3
E00125419,0.4,0.7,1.5,97,0.4
E00125420,5,0.7,6.3,84.7,3.3
E00125421,1.1,2.2,2.6,92,2.2
E00125422,4.8,1.1,3.7,88.5,1.9
E00125423,1.6,0.4,4,93.7,0.4
E00125424,1.7,0.7,3.7,92.6,1.4
E00125425,7.5,1.2,1.7,88.4,1.2
E00125426,1.2,0,3.6,95.2,0
E00190168,1.4,1.8,1.8,93.7,1.4
E00190184,3,1.7,2.6,92.7,0
