areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00125111,53.2,29.8,7.8,9.2
E00125112,49.3,36.6,10.6,3.5
E00125114,37.7,40,7.4,14.9
E00125129,21.2,33.9,20.3,24.6
E00125130,36.4,44.1,8.5,11
E00125132,32,40.2,16.4,11.5
E00125133,46.1,39.6,7.8,6.5
E00125134,17.6,54.4,12.8,15.2
E00125135,43.2,45.8,5.1,5.9
E00125136,24.6,42.9,12.7,19.8
E00125137,29.8,41.3,14.9,14
E00125138,34.7,51.6,11.3,2.4
E00125139,36.4,34.7,8.5,20.3
E00125140,13.8,28.5,23.6,34.1
E00125141,26.2,37.7,10.8,25.4
E00125142,49.6,39.1,9,2.3
E00125144,31.5,48.4,9.7,10.5
E00125145,27.3,39.7,18.2,14.9
E00125146,20,43.3,16.7,20
E00125147,34.4,37.4,10.7,17.6
E00125148,28.1,47.9,11.6,12.4
E00125149,31.5,46,14.5,8.1
E00125150,24.4,39.6,17.1,18.9
E00125151,28.8,46.4,12,12.8
E00125178,34.3,48.1,8.3,9.3
E00125183,26.3,42.1,14.3,17.3
E00125185,26.4,36,14.4,23.2
E00125187,32.6,58.7,3.3,5.4
E00125189,17.3,33.3,21.4,28
E00125190,27.9,23.5,21.3,27.2
E00125192,21.8,32.3,19.4,26.6
E00125193,20,27.5,21.7,30.8
E00125194,14.4,26.4,30.4,28.8
E00125195,37.2,18.1,12.8,31.9
E00125202,58.2,18.5,12.3,11
E00125203,64.5,27,5.7,2.8
E00125204,60.8,20.8,13.3,5
E00125205,87.2,11.1,0.9,0.9
E00125206,58.3,24.2,13.3,4.2
E00125207,45.9,32.2,10.7,11.2
E00125208,56.5,30.5,3.8,9.2
E00125209,48.5,34.1,8.3,9.1
E00125210,41.7,25.6,19.2,13.5
E00125211,37.5,32.5,17.5,12.5
E00125212,18.9,34.6,22.8,23.6
E00125213,24.1,27.2,22.2,26.6
E00125214,32.8,27.7,17.6,21.8
E00125215,23.4,37.2,16.6,22.8
E00125216,24.5,30.6,23.5,21.4
E00125217,28.1,40,20.7,11.1
E00125218,22.7,41.1,17,19.1
E00125219,38.7,30,14,17.3
E00125220,32.2,33.1,22.9,11.9
E00125221,33.8,23.9,25.4,16.9
E00125222,36.4,28.3,17.9,17.4
E00125223,23.7,31.7,21.6,23
E00125224,36.6,37.3,9.2,16.9
E00125225,47.7,28.8,11.1,12.4
E00125226,35.8,29.4,16.5,18.3
E00125227,64.6,24.7,7,3.8
E00125228,55.7,30,8.6,5.7
E00125245,23.3,47.2,11.3,18.2
E00125246,17.6,48.8,15.2,18.4
E00125247,27.9,50,13.6,8.6
E00125248,25.5,38.6,18.6,17.2
E00125249,24.9,37,19.6,18.5
E00125250,23.4,41.8,15.6,19.1
E00125300,23,32.4,20.1,24.5
E00125302,37.6,41.6,10.4,10.4
E00125310,36.2,36.2,13,14.5
E00125311,83.8,10.1,5.1,1
E00125314,42.5,29.9,15,12.6
E00125317,28.6,29.4,19.8,22.2
E00125323,21.3,31.5,21.3,26
E00125324,34.1,33.3,13.3,19.3
E00125325,22.3,34.6,13.1,30
E00125326,16.8,30.3,16.8,36.1
E00125328,36.2,29.8,14.2,19.9
E00125329,24.8,40,16.8,18.4
E00125330,34.9,36,14,15.1
E00125332,27.9,40.9,19.5,11.7
E00125333,32.6,55,7.8,4.7
E00125334,59.8,29.9,6,4.3
E00125335,30.6,33.3,15.7,20.4
E00125336,46.9,38.3,7.8,7
E00125337,29.7,35.2,17.2,18
E00125338,31.1,43.9,11.4,13.6
E00125339,36.9,26.1,15.3,21.6
E00125340,36.1,45.2,7.1,11.6
E00125341,24,40,11.2,24.8
E00125342,20.6,32.5,17.5,29.4
E00125343,39.3,38.6,11.7,10.3
E00125344,38.8,26.9,20.6,13.8
E00125345,40.5,52.3,5.4,1.8
E00125346,19,44.6,18.2,18.2
E00125364,23.5,44.1,15.4,16.9
E00125365,12.3,27.9,16.4,43.4
E00125366,40.5,35.9,12.2,11.5
E00125367,31.3,26.8,24.1,17.9
E00125368,22.6,36.3,21.4,19.6
E00125369,18.1,35.5,22.3,24.1
E00125370,30.5,34.8,17.7,17
E00125371,30.1,26.8,16.3,26.8
E00125372,29.8,35.9,22.9,11.5
E00125373,32.1,33,18.8,16.1
E00125374,28.5,33.3,18.7,19.5
E00125375,34.2,35.6,11,19.2
E00125376,35,35,13.3,16.7
E00125377,41.4,27.8,11.3,19.5
E00125378,19.2,32.2,19.9,28.8
E00125379,36.1,42,10.1,11.8
E00125402,53.7,23.1,15.7,7.4
E00125403,16.5,46.3,16.5,20.7
E00125404,28,34.4,17.6,20
E00125405,54.1,25.4,11.5,9
E00125406,31,42.1,11.9,15.1
E00125407,36,29.8,15.8,18.4
E00125408,37.8,37,6.7,18.5
E00125409,54.6,33.3,4.6,7.4
E00125410,36.8,37.7,14,11.4
E00125411,22.6,38.7,19.4,19.4
E00125412,22.8,35.8,17.9,23.6
E00125413,19.8,39.6,14.1,26.4
E00125414,25.4,55.1,9.3,10.2
E00125415,43.1,41.6,10.9,4.4
E00125416,23.7,51.5,10.3,14.4
E00125417,32.5,42.5,5.8,19.2
E00125418,21.6,48.5,15.6,14.4
E00125419,33.6,50,8.2,8.2
E00125420,27.7,37.7,16.2,18.5
E00125421,36.5,32.5,13.5,17.5
E00125422,40.6,31.6,13.5,14.3
E00125423,35.8,34.2,17.5,12.5
E00125424,23.1,37.2,19,20.7
E00125425,51.6,37.9,6.3,4.2
E00125426,42.4,28,16,13.6
E00190168,50,30.2,15.1,4.8
E00190184,51.2,29.5,10.9,8.5
