areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00125017,39.4,34.2,2.6,23.9
E00125018,48.5,35.4,0.8,15.4
E00125019,30.5,33.8,21.4,14.3
E00125020,26.4,32.2,24,17.4
E00125021,30.1,32.7,21.2,15.9
E00125022,70,25.4,0,4.6
E00125023,13.7,21.9,47.3,17.1
E00125024,17.9,21.4,45.7,15
E00125025,29.3,25.9,33.6,11.2
E00125026,25.2,34.4,27.5,13
E00125027,46.8,27.9,0,25.3
E00125028,40,37.8,0.7,21.5
E00125029,30.6,36.3,21,12.1
E00125030,43.2,34.4,4,18.4
E00125069,54,25.7,0,20.4
E00125070,45.7,19.8,0,34.6
E00125071,66.7,15.4,5.1,12.8
E00125072,53.2,19.4,0,27.4
E00125073,63.5,12.5,1,23.1
E00125074,52.8,34.4,1.6,11.2
E00125075,63.5,28.7,0.9,7
E00125076,68.1,26.7,0.9,4.3
E00125077,36.7,19.3,1.3,42.7
E00125078,53.2,26.2,2.4,18.3
E00125079,31.3,13.9,27,27.8
E00125080,24.8,11.1,9.4,54.7
E00125081,77,16.7,0,6.3
E00125082,68.5,27,0,4.5
E00125083,77,19.7,1.6,1.6
E00125084,69.2,20,2.5,8.3
E00125085,24.3,12.4,12.4,50.8
E00125086,26.7,21.1,0.6,51.6
E00125087,26.4,29.7,3.4,40.5
E00125088,36.7,41.7,0,21.7
E00125089,47.9,30.6,5.8,15.7
E00125091,27.7,38.3,10.6,23.4
E00125092,22.2,8.1,60.6,9.1
E00125093,22.1,18.1,20.1,39.6
E00125094,22.4,15.9,2.9,58.8
E00125095,33.9,33.9,1.6,30.6
E00125096,31.1,42.2,0.7,25.9
E00125097,31.7,32.5,0,35.7
E00125099,20.5,21.4,4.5,53.6
E00125100,30.8,30.8,2.6,35.9
E00125101,28.6,36.6,3.6,31.3
E00125102,29.5,39.5,0,31
E00125103,18,21.1,0,60.9
E00125104,25.2,25.2,8.2,41.5
E00125105,27.9,24.6,18,29.5
E00125106,42.5,22.5,11.7,23.3
E00125107,48.8,14.9,1,35.3
E00125108,24.1,21.1,6,48.8
E00125109,14.3,11.1,34.1,40.5
E00125110,20.3,19,6.5,54.2
E00125111,28.7,9.7,12,49.5
E00125112,21.7,21.7,4.2,52.4
E00125114,41.1,11.4,31.4,16
E00125129,37.3,44.1,0,18.6
E00125130,77.8,18.8,3.4,0
E00125132,50,32.5,1.6,15.9
E00125133,37.9,17.6,0.7,43.8
E00125134,57.3,35.5,0,7.3
E00125135,62.7,15.3,11,11
E00125136,62.7,26.2,0.8,10.3
E00125137,50,31.1,2.5,16.4
E00125138,80.6,16.1,0.8,2.4
E00125139,59,29.1,0.9,11.1
E00125140,31.7,47.2,1.6,19.5
E00125141,58.8,34.4,0.8,6.1
E00125142,39.1,10.5,39.8,10.5
E00125144,65.3,22.6,1.6,10.5
E00125145,48.3,29.2,0,22.5
E00125146,56.3,35.3,1.7,6.7
E00125147,36.7,25.8,0.8,36.7
E00125148,67.5,23.3,2.5,6.7
E00125149,61.8,24.4,0,13.8
E00125150,45.2,40.4,0,14.5
E00125151,44,32.8,8.8,14.4
E00125178,41.6,22.8,21.8,13.9
E00125183,59.3,30.4,1.5,8.9
E00125185,43.5,26.6,18.5,11.3
E00125187,71.3,18.1,4.3,6.4
E00125189,23.4,23.4,36.8,16.4
E00125190,17.2,16.4,47,19.4
E00125192,28.5,17.9,39.8,13.8
E00125193,4.9,11.4,71.5,12.2
E00125194,13.3,12.5,54.7,19.5
E00125195,1.1,7.4,75.8,15.8
E00125202,18.8,9.7,8.3,63.2
E00125203,4.9,4.9,63.6,26.6
E00125204,13.6,12.7,52.5,21.2
E00125205,47,2.6,7.7,42.7
E00125206,8.1,5.7,64.2,22
E00125207,19.7,17.2,3,60.1
E00125208,15,18.8,6.8,59.4
E00125209,21.5,23.1,2.3,53.1
E00125210,16.9,15.6,24,43.5
E00125211,15.6,13.8,3.8,66.9
E00125212,35.2,30.5,10.2,24.2
E00125213,23.9,37.4,3.9,34.8
E00125214,24.4,39.5,9.2,26.9
E00125215,35.9,35.2,1.4,27.6
E00125216,22.4,36.7,3.1,37.8
E00125217,30.4,37,0.7,31.9
E00125218,24.5,35.3,0,40.3
E00125219,28.2,28.2,1.3,42.3
E00125220,26.3,33.1,2.5,38.1
E00125221,11.3,21.8,24.6,42.3
E00125222,16.8,20.1,27.2,35.9
E00125223,20.3,25.4,2.9,51.4
E00125224,24.1,30.5,4.3,41.1
E00125225,25.7,21.7,3.9,48.7
E00125226,16.4,18.6,21.4,43.6
E00125227,40.3,11.9,1.9,45.9
E00125228,7.3,2.2,69.3,21.2
E00125245,51.6,33.8,1.3,13.4
E00125246,53.2,32.5,0.8,13.5
E00125247,77.3,17.7,0.7,4.3
E00125248,44.8,30.8,0.7,23.8
E00125249,48.1,36.5,0,15.3
E00125250,59.4,27.3,0,13.3
E00125300,9.2,13.5,63.1,14.2
E00125302,65.6,23.2,0.8,10.4
E00125310,28.8,24.5,20.9,25.9
E00125311,12.9,5,61.4,20.8
E00125314,27.1,27.9,31,14
E00125317,31,32.6,17.1,19.4
E00125323,41.6,40,1.6,16.8
E00125324,41.8,32.8,1.5,23.9
E00125325,43.8,37.7,0.8,17.7
E00125326,35.3,45.4,1.7,17.6
E00125328,46.8,24.1,2.8,26.2
E00125329,58.7,26.4,0,14.9
E00125330,31.4,28.5,1.2,39
E00125332,45.8,26.1,0,28.1
E00125333,74.4,14.7,0.8,10.1
E00125334,14.4,4.2,55.9,25.4
E00125335,44.5,35.5,1.8,18.2
E00125336,46.8,17.5,22.2,13.5
E00125337,58.3,33.1,3.1,5.5
E00125338,54.9,25.6,0.8,18.8
E00125339,39.8,35.2,1.9,23.1
E00125340,70.5,20.5,0.6,8.3
E00125341,45.6,25.6,28,0.8
E00125342,36,41.6,4,18.4
E00125343,61.4,20,4.1,14.5
E00125344,23.8,18.8,50,7.5
E00125345,76.9,13,2.8,7.4
E00125346,53.7,32.2,0.8,13.2
E00125364,47,26.9,3,23.1
E00125365,30.6,44.6,11.6,13.2
E00125366,42.4,25,18.9,13.6
E00125367,3.6,6.3,84.8,5.4
E00125368,34.5,29.2,2.3,33.9
E00125369,36.4,46.7,0.6,16.4
E00125370,56.7,25.5,0.7,17
E00125371,38.5,23.8,1.6,36.1
E00125372,47.4,27.1,9,16.5
E00125373,52.7,33.6,3.6,10
E00125374,38.5,29.5,3.3,28.7
E00125375,26.5,28.6,6.8,38.1
E00125376,37.5,27.5,1.7,33.3
E00125377,34.8,35.6,0,29.5
E00125378,9.6,15.1,70.5,4.8
E00125379,43.7,31.9,5,19.3
E00125402,23.7,9.6,21.1,45.6
E00125403,59.8,33.6,3.3,3.3
E00125404,38.4,28,4,29.6
E00125405,21,16.9,1.6,60.5
E00125406,65.9,22.2,4.8,7.1
E00125407,27.2,25.4,2.6,44.7
E00125408,57,25.9,3,14.1
E00125409,63,13,4.6,19.4
E00125410,54.4,19.3,0,26.3
E00125411,59.7,29,0.8,10.5
E00125412,54.5,35.8,0,9.8
E00125413,40.1,36.1,12.3,11.5
E00125414,69.4,25.6,0.8,4.1
E00125415,40.9,14.6,26.3,18.2
E00125416,63.1,27.7,0.5,8.7
E00125417,63.9,26.2,0,9.8
E00125418,58.3,31,1.8,8.9
E00125419,76.3,17.8,1.5,4.4
E00125420,48.5,25.4,0.8,25.4
E00125421,37.3,28.6,1.6,32.5
E00125422,24.6,17.2,2.2,56
E00125423,38.3,32.5,0,29.2
E00125424,46.7,34.2,0,19.2
E00125425,38,7.6,2.2,52.2
E00125426,46.8,40.3,0.8,12.1
E00190168,8.8,0,12.8,78.4
E00190184,21.9,13.3,6.3,58.6
