geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00056022,91.1,6.4,1.7,0.8
E00056023,88.7,4,3.6,3.6
E00056024,93.3,3.6,1,2.1
E00056025,89.1,4.5,4.1,2.3
E00056026,94.1,2.5,0.7,2.7
E00056027,90.9,6.8,1,1.3
E00056028,89.2,6.7,2.6,1.5
E00056029,85.1,7.1,2.7,5.1
E00056030,91.6,5.5,1.7,1.2
E00056031,93.4,3.3,0.3,3
E00056032,88.7,6,0.8,4.5
E00056033,87.5,7.1,2.9,2.5
E00056034,90.3,6.7,1.3,1.7
E00056035,90.8,4.7,1.9,2.5
E00056036,90.5,7.3,0.3,1.9
E00056037,93.3,4.1,1.9,0.7
E00056038,88.6,8,0.4,3
E00056039,91.2,4.2,1.3,3.4
E00056040,95,4.3,0,0.7
E00056041,93.4,3.5,1.8,1.3
E00056042,92.1,4.3,2.3,1.3
E00056280,84.3,6.9,1,7.8
E00056325,92.7,4.4,0.4,2.5
E00056331,91,6.8,1.1,1.1
E00056353,93.2,3.9,1.2,1.8
E00056357,91.7,5.9,0.3,2.1
E00056358,94.3,3.5,1.3,1
E00056362,91.8,6.2,0.3,1.7
E00056380,98,1.8,0,0.3
E00056381,91,6.3,0.8,2
E00056382,89.8,4.5,3.2,2.6
E00056383,89.8,3.3,1.7,5.3
E00056384,91.1,5,2,2
E00056385,85.1,5.5,1.7,7.7
E00056386,88,7,1.7,3.3
E00056387,88.4,6.1,2.6,2.9
E00056389,89.8,4.9,2.4,2.8
E00056390,88.6,7,1.1,3.3
E00056391,92,5.3,0.5,2.1
E00056392,89.8,7.4,0.7,2.1
E00056394,90.2,7.7,1,1.2
E00056395,92.4,4.1,1.6,1.9
E00056396,93.2,2.6,1.6,2.6
E00056397,92.2,5.7,0.4,1.7
E00056398,92.6,2.6,3.2,1.6
E00056399,88.1,6.1,2.4,3.3
E00056400,88.6,7.3,0.3,3.8
E00056401,93.3,3.4,1.7,1.7
E00056402,88.3,7.2,0.9,3.6
E00056403,93.2,3.8,1.3,1.7
E00056404,89.8,6.3,2.4,1.6
E00056405,89.9,4.3,3.1,2.7
E00056406,88.5,7.8,0.4,3.3
E00056407,91.6,2.4,2.4,3.7
E00056408,89.3,6.9,1.1,2.7
E00056409,90.5,5.5,1.1,2.9
E00056410,94.2,3.8,1.3,0.8
E00056411,92.9,4.4,1.6,1.1
E00056412,94.2,4.1,0.7,1
E00056413,92.8,4.3,0.9,2.1
E00056414,89.2,8.3,0.3,2.2
E00056415,93.2,4.4,2.4,0
E00056416,87.5,9.4,0.3,2.8
E00056417,87.4,10.1,0.8,1.7
E00056418,89.4,4.1,2,4.4
E00056419,91.4,3.3,2.9,2.4
E00056420,88.8,4.2,1.7,5.4
E00056421,88.1,7.6,2,2.3
E00056422,94.3,2.6,0.4,2.6
E00056423,91.4,4.9,0.9,2.8
E00056424,91.8,2.1,3.5,2.5
E00056425,89.3,7.8,1.1,1.9
E00056426,92.1,4.9,1.5,1.5
E00056427,92.5,4.4,0.9,2.2
E00056428,90.8,5.4,1.9,1.9
E00056429,87.4,7,3.5,2.1
E00056430,85.6,9.6,1.1,3.7
E00056431,91.1,6.2,1.5,1.2
E00056432,90.8,5.6,0.5,3.1
E00060193,90.4,5.2,2.2,2.2
E00060195,85.5,6.6,2.2,5.7
E00168748,93.7,4.1,0.2,2
E00175535,93.1,4.1,1.4,1.4
E00175546,92.6,5.4,0.5,1.5
E00175547,90.7,5.7,2.1,1.4
E00175548,93.7,2.6,1.1,2.6
E00178670,93.2,4,2.8,0
E00178681,94.4,3.2,1,1.4
E00178706,88.4,10.3,0,1.4
E00178719,92.5,6,1,0.6
E00180032,94,3.3,1.1,1.6
E00180074,89.5,5.3,1.6,3.7
