geography_code,in_full_time_education-001,in_full_time_education-002
E00037597,11.6,88.4
E00037598,9.3,90.7
E00037643,26.6,73.4
E00055464,12.4,87.6
E00055465,17.5,82.5
E00055466,24.2,75.8
E00055467,18.2,81.8
E00055468,18.4,81.6
E00055470,23.3,76.7
E00055471,15.5,84.5
E00055473,20.1,79.9
E00055474,12.4,87.6
E00055476,2.2,97.8
E00055477,20.1,79.9
E00055479,18.8,81.3
E00055480,12.5,87.5
E00055482,15.9,84.1
E00055483,10.9,89.1
E00055484,30.4,69.6
E00055485,23.7,76.3
E00055487,19.6,80.4
E00055488,16.1,83.9
E00055489,23.7,76.3
E00055490,21,79
E00055491,26.8,73.2
E00055492,16.8,83.2
E00055493,10.7,89.3
E00055494,19.2,80.8
E00055495,33.2,66.8
E00055496,17.4,82.6
E00055497,17.4,82.6
E00055498,28.1,71.9
E00055499,17.8,82.2
E00055500,19.4,80.6
E00055501,15.7,84.3
E00055502,12.5,87.5
E00055503,10.4,89.6
E00055505,14.9,85.1
E00055506,21.1,78.9
E00055507,9,91
E00055984,17.2,82.8
E00055985,13.3,86.7
E00055986,14.6,85.4
E00055987,19.8,80.2
E00055988,17,83
E00055989,21.7,78.3
E00055990,11.7,88.3
E00055991,11.3,88.7
E00055992,19.7,80.3
E00055993,25.6,74.4
E00055994,15.9,84.1
E00055995,16.2,83.8
E00055996,16.4,83.6
E00055997,15.5,84.5
E00055998,25.7,74.3
E00055999,17.9,82.1
E00056000,18.7,81.3
E00056001,11.8,88.2
E00056002,15.8,84.2
E00056003,17.3,82.7
E00056004,13.6,86.4
E00056005,17.2,82.8
E00056006,15.5,84.5
E00056008,18.3,81.7
E00056009,19,81
E00056010,23.6,76.4
E00056011,13.5,86.5
E00056012,19.9,80.1
E00056013,19.3,80.7
E00056014,15.2,84.8
E00056015,14.7,85.3
E00056016,16.9,83.1
E00056017,7.3,92.7
E00056018,18,82
E00056019,20.3,79.7
E00056020,8.7,91.3
E00056021,16.5,83.5
E00056022,19.7,80.3
E00056023,10.5,89.5
E00056024,20.1,79.9
E00056025,20,80
E00056026,20.1,79.9
E00056027,10,90
E00056028,16.7,83.3
E00056029,16,84
E00056030,17.6,82.4
E00056031,13.9,86.1
E00056032,18.2,81.8
E00056033,13.8,86.3
E00056034,24.4,75.6
E00056035,23.1,76.9
E00056036,15,85
E00056037,18.2,81.8
E00056038,18.1,81.9
E00056039,12.2,87.8
E00056040,25.7,74.3
E00056041,28.8,71.2
E00056042,13.7,86.3
E00056280,17.5,82.5
E00056325,15.4,84.6
E00056331,14.2,85.8
E00056353,15.1,84.9
E00056357,12.2,87.8
E00056358,14.9,85.1
E00056362,15.3,84.7
E00056380,86.6,13.4
E00056381,14.1,85.9
E00056382,16.3,83.7
E00056383,25.1,74.9
E00056384,18.8,81.2
E00056385,14.9,85.1
E00056386,15.4,84.6
E00056387,17.9,82.1
E00056389,11.9,88.1
E00056390,12.9,87.1
E00056391,15.2,84.8
E00056392,16.5,83.5
E00056394,19,81
E00056395,15,85
E00056396,17.2,82.8
E00056397,17.2,82.8
E00056398,20.1,79.9
E00056399,16.7,83.3
E00056400,17.3,82.7
E00056401,10.1,89.9
E00056402,14.9,85.1
E00056403,9.7,90.3
E00056404,16,84
E00056405,20.4,79.6
E00056406,9.8,90.2
E00056407,24.5,75.5
E00056408,12.5,87.5
E00056409,18.5,81.5
E00056410,10.3,89.7
E00056411,14.3,85.7
E00056412,19.8,80.2
E00056413,13.4,86.6
E00056414,12.6,87.4
E00056415,18.9,81.1
E00056416,13.9,86.1
E00056417,20.3,79.7
E00056418,14.4,85.6
E00056419,23.1,76.9
E00056420,18.8,81.2
E00056421,16.9,83.1
E00056422,20.8,79.2
E00056423,17.8,82.2
E00056424,16.1,83.9
E00056425,17.8,82.2
E00056426,23.2,76.8
E00056427,21.3,78.7
E00056428,19.7,80.3
E00056429,16.2,83.8
E00056430,11.8,88.2
E00056431,15.8,84.2
E00056432,23.1,76.9
E00060193,14.6,85.4
E00060195,13.3,86.7
E00168748,6.5,93.5
E00175535,33.1,66.9
E00175546,14.8,85.2
E00175547,35.9,64.1
E00175548,32.6,67.4
E00178670,26.9,73.1
E00178681,26.1,73.9
E00178706,16.3,83.7
E00178719,24.3,75.7
E00180032,23.1,76.9
E00180074,14.4,85.6
