geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00056003,2.9,0.2,3.1,93.8,0
E00056004,0.3,0,2,97.4,0.3
E00056005,1.9,0.3,2.3,94.9,0.6
E00056006,0.3,0,1.2,98.5,0
E00056008,0,0.4,1.3,98.2,0
E00056009,0.3,0,2,96.9,0.7
E00056010,0.6,0.6,2.4,96.1,0.2
E00056011,1.3,0.5,2.6,95.6,0
E00056012,0,0,0.7,99.3,0
E00056013,0,0.3,0.5,98.7,0.5
E00056014,0,0.7,2.6,96.3,0.4
E00056015,4,1.3,0.7,94,0
E00056016,1.1,0.6,2.2,96.1,0
E00056017,1,0,0,99,0
E00056018,0.4,0,1.6,97.2,0.8
E00056019,0.2,0,3.6,95.5,0.7
E00056020,0,0,0,100,0
E00056021,0.7,0.3,0.7,98,0.3
E00056022,0.5,0.5,0.8,97.9,0.3
E00056023,0,0,0.4,99.2,0.4
E00056024,0,0,0,100,0
E00056025,0.4,0,3.9,95.7,0
E00056026,0,0.6,2.7,96.7,0
E00056027,1.2,0,1.5,96.7,0.6
E00056028,1.7,0,0,98.3,0
E00056029,0.7,0,3.7,95.7,0
E00056030,1.1,0.3,0.8,97.8,0
E00056031,0,0.3,2.3,97.4,0
E00056032,0,0,0,100,0
E00056033,2,0,0.8,97.2,0
E00056034,1,1.3,0.6,97.1,0
E00056035,0.8,0.5,2.6,95.6,0.5
E00056036,1.3,0.3,0.3,94.4,3.8
E00056037,1.8,0.7,2.1,95.4,0
E00056038,4.8,0,0.7,94.5,0
E00056039,2.8,0.4,1.2,95.7,0
E00056040,0,0.6,1.3,98.1,0
E00056041,2.1,0.8,0,97.1,0
E00056042,0.3,0,0.6,98.4,0.6
E00056280,0.9,0.9,0.9,97.2,0
E00056325,0.3,0,1.4,97.9,0.3
E00056331,0,0.3,0,99.7,0
E00056353,0.6,0,1.4,97.7,0.3
E00056357,0.3,0.7,0.3,98.7,0
E00056358,1.2,0.3,0.9,97.6,0
E00056362,0.3,0,0.8,98.9,0
E00056380,5.1,1.7,2.9,89.2,1.1
E00056381,7.1,0.5,1.5,90.3,0.7
E00056382,0.3,0.9,4,94.8,0
E00056383,1.9,1.6,2.8,93.1,0.6
E00056384,2.2,0.6,0.3,96.9,0
E00056385,2,1.2,1.2,95.1,0.4
E00056386,5.3,0,0.3,90.9,3.4
E00056387,2.7,0.3,4.5,91.4,1.2
E00056389,0.8,0,3.9,93.8,1.6
E00056390,1.4,0,1.4,95.4,1.8
E00056391,7.8,0.3,1.8,89.8,0.3
E00056392,1,0.3,2.7,95.3,0.7
E00056394,2.6,1.3,2.2,93.8,0
E00056395,5.5,1.6,2.2,88.5,2.2
E00056396,0.8,1.5,1,96.7,0
E00056397,1.2,0.5,2.3,95.9,0
E00056398,0,2.4,9.1,88.5,0
E00056399,0.9,3.2,6.2,89.7,0
E00056400,3.1,0,0,96.9,0
E00056401,2.1,0,0,97.9,0
E00056402,0.9,0.4,3.1,94.2,1.3
E00056403,0,0,1.6,98.4,0
E00056404,4.5,0.4,1.1,94,0
E00056405,1.8,0.4,3.3,92.7,1.8
E00056406,3.6,0,0.8,95.2,0.4
E00056407,1.4,0.2,2.4,95.4,0.6
E00056408,2.2,0,2.2,94.4,1.1
E00056409,1.7,0,3.5,94.1,0.7
E00056410,0.4,0,0,98.8,0.8
E00056411,0.3,0,1.3,98.4,0
E00056412,4.5,0,0,91.6,3.9
E00056413,0.4,0.4,3.3,95.5,0.4
E00056414,0.5,0.3,1,98,0.3
E00056415,0,1,0,99,0
E00056416,0.3,1.3,0.7,97.3,0.3
E00056417,0.4,0,4.8,94.8,0
E00056418,0.3,1,4.6,94.1,0
E00056419,2.5,0.9,2.5,94,0
E00056420,1.6,0,6.3,92.2,0
E00056421,0.3,0.6,3.8,94.3,1
E00056422,0,0.4,1.8,97.9,0
E00056423,3.7,0,1.4,94.8,0
E00056424,0,0,0,100,0
E00056425,0.4,1.8,2.1,95.8,0
E00056426,1.2,0.3,0.3,98.2,0
E00056427,0,0,2.1,97.9,0
E00056428,0.3,0,0,99.7,0
E00056429,0,1.3,1.3,97.3,0
E00056430,1,0,0,99,0
E00056431,3.3,0.4,1.5,94.8,0
E00056432,1,0,2.4,96.6,0
E00060193,0.4,0.4,1.8,97.5,0
E00060195,0.9,0.4,0.4,97.4,0.9
E00168748,0.6,0.6,3.4,95.1,0.2
E00175535,14.8,0.3,2.3,79.4,3.2
E00175546,0.9,0.5,3.8,93.8,0.9
E00175547,0.7,4.7,3.3,91,0.3
E00175548,4.6,3.2,4.2,88.1,0
E00178670,0.6,4.4,1.1,93.9,0
E00178681,0.2,0,0.6,99.2,0
E00178706,1.3,0,0,98.7,0
E00178719,3.8,1.3,2,93,0
E00180032,0,0,0,100,0
E00180074,1.5,0.8,1.5,96.2,0
