geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00056353,27.7,44.7,11.9,15.7
E00056357,23.3,42.6,17.1,17.1
E00056358,43.4,33.5,13.3,9.8
E00056362,31,40.9,12.3,15.8
E00056380,17.4,37,8.7,37
E00056381,43.1,36.8,9.6,10.5
E00056382,24.3,42.6,12.5,20.6
E00056383,30.7,33.6,14.6,21.2
E00056384,27.1,38.2,18.8,16
E00056385,25.2,39.3,17.8,17.8
E00056386,33.1,33.8,15.8,17.3
E00056387,26.9,35.8,17.2,20.1
E00056389,42,34.4,15.3,8.4
E00056390,21.1,45.5,17.1,16.3
E00056391,32.8,36.8,16.7,13.8
E00056392,22.8,45.7,15,16.5
E00056394,17.3,38.3,20.6,23.8
E00056395,25.8,38.9,17.4,17.9
E00056396,22,46.8,13.9,17.3
E00056397,17.7,45.3,16.4,20.7
E00056398,47.2,26.4,15.1,11.3
E00056399,20.7,39.3,20,20
E00056400,17.1,42.6,18.6,21.7
E00056401,31.1,46.2,9.2,13.4
E00056402,38.7,35.1,14.4,11.7
E00056403,28.7,40,17.4,13.9
E00056404,29.3,34.5,21.6,14.7
E00056405,18.4,44.7,20.2,16.7
E00056406,27,50.4,11.3,11.3
E00056407,20.8,38.6,17.8,22.8
E00056408,29.8,41.1,16.1,12.9
E00056409,24,40.5,15.7,19.8
E00056410,25,50,17.5,7.5
E00056411,21.1,44.1,16.8,18
E00056412,37.8,31.1,13.3,17.8
E00056413,29.8,45.5,17.4,7.4
E00056414,30.3,42,16.5,11.2
E00056415,37.1,34,11.3,17.5
E00056416,25.4,44,14.2,16.4
E00056417,25.5,35.3,14.7,24.5
E00056418,30,39.2,18.3,12.5
E00056419,28.1,29.2,16.4,26.3
E00056420,33.3,35.8,19.2,11.7
E00056421,25,40.4,15.4,19.1
E00056422,34.9,33.3,11.9,19.8
E00056423,20.1,38.8,17.3,23.7
E00056424,47.1,27.1,12.9,12.9
E00056425,26.2,44.3,10.7,18.9
E00056426,18.2,37.1,20.5,24.2
E00056427,25.7,35.7,15.7,22.9
E00056428,22.6,36.5,19.7,21.2
E00056429,27.5,42,13.7,16.8
E00056430,19,47.9,14,19
E00056431,28.3,36.7,16.7,18.3
E00056432,23.5,33.3,18.5,24.7
E00060193,32.1,36.6,19.1,12.2
E00060195,31.9,41.4,16.4,10.3
E00168748,22.4,43.9,15.9,17.8
E00175535,15,24,16,45
E00175546,36.4,37.4,17.2,9.1
E00175547,9.4,25,28.1,37.5
E00175548,14.4,28.9,18.6,38.1
E00178670,23.5,33.8,13.2,29.4
E00178681,25.2,31.6,17.5,25.7
E00178706,23,39.3,13.1,24.6
E00178719,13,40.9,18.8,27.4
E00180032,21.6,31.1,20.3,27
E00180074,22.5,47.6,13,16.9
