geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00056040,3.5,22.8,48.2,25.4
E00056041,1.3,11.5,61.5,25.6
E00056042,5.1,35.5,46.4,13
E00056280,6.8,40.9,40.9,11.4
E00056325,7.9,35.4,43.3,13.4
E00056331,8.5,34.1,40.9,16.5
E00056353,6.3,36.9,43.1,13.8
E00056357,6.3,25.8,32,35.9
E00056358,23.3,44.8,25.6,6.4
E00056362,5.3,40,40,14.7
E00056380,4.3,23.9,56.5,15.2
E00056381,10.7,53.9,27.2,8.3
E00056382,6.5,31.2,44.2,18.1
E00056383,15.2,43.5,31.9,9.4
E00056384,10.7,37.1,40,12.1
E00056385,23.8,37.1,25.7,13.3
E00056386,5,42.1,32.1,20.7
E00056387,11.7,40.9,34.3,13.1
E00056389,20,46.2,24.6,9.2
E00056390,13.7,36.3,32.3,17.7
E00056391,11,38.4,41.3,9.3
E00056392,3.2,43.2,37.6,16
E00056394,2.9,26.6,45.4,25.1
E00056395,7.3,44.8,34.4,13.5
E00056396,6.9,36.8,44.8,11.5
E00056397,4.3,31.8,49.4,14.6
E00056398,41.5,38.7,16,3.8
E00056399,13.7,31.7,42.4,12.2
E00056400,3.1,38.8,35.7,22.5
E00056401,8.4,45.4,34.5,11.8
E00056402,24.3,44.1,24.3,7.2
E00056403,16.5,41.7,30.4,11.3
E00056404,9.2,37,37.8,16
E00056405,13,50.4,28.7,7.8
E00056406,8.4,49.6,31.9,10.1
E00056407,20.8,35.6,36.6,6.9
E00056408,8.9,50,29.8,11.3
E00056409,10.6,42.3,34.1,13
E00056410,7.5,44.2,36.7,11.7
E00056411,5,34.8,37.3,23
E00056412,7.3,44.5,33.6,14.6
E00056413,18.2,43,30.6,8.3
E00056414,9.6,41.7,33.2,15.5
E00056415,12.5,49,35.4,3.1
E00056416,8.1,33.3,42.2,16.3
E00056417,6.9,39.2,42.2,11.8
E00056418,17.5,44.2,28.3,10
E00056419,9.3,35.5,40.7,14.5
E00056420,12.5,55.8,21.7,10
E00056421,11.1,34.8,45.9,8.1
E00056422,20.6,44.4,30.2,4.8
E00056423,3.6,38,35.8,22.6
E00056424,38.6,35.7,15,10.7
E00056425,8.3,34.2,40.8,16.7
E00056426,9.9,32.1,42.7,15.3
E00056427,7.9,35.3,41,15.8
E00056428,8.8,40.4,41.2,9.6
E00056429,10.9,36.4,40.3,12.4
E00056430,5.8,34.7,42.1,17.4
E00056431,9.4,34.2,46.2,10.3
E00056432,4.9,35.8,42,17.3
E00060193,20.6,40.5,29,9.9
E00060195,15.7,40,35.7,8.7
E00168748,6.6,30.2,47.2,16
E00175535,6.1,28.3,50.5,15.2
E00175546,14.7,45.1,30.4,9.8
E00175547,9.4,31.3,51,8.3
E00175548,5.2,35.1,49.5,10.3
E00178670,13,30.4,44.9,11.6
E00178681,5.8,39.8,42.7,11.7
E00178706,6.3,36.5,44.4,12.7
E00178719,4.3,31.3,53.4,11.1
E00180032,4,32,45.3,18.7
E00180074,6.1,33.3,39.8,20.8
