areacd,in_full_time_education-001,in_full_time_education-002
E00161884,19.3,80.7
E00161885,15.6,84.4
E00161886,13.3,86.7
E00161986,18.5,81.5
E00161987,24.1,75.9
E00161988,18.8,81.2
E00161989,21.3,78.7
E00161996,20.8,79.2
E00162005,18.1,81.9
E00172912,39.4,60.6
E00172916,85.4,14.6
E00172918,13.9,86.1
E00181211,15.6,84.4
E00181246,2.2,97.8
E00184730,87.2,12.8
E00184764,21.2,78.8
E00184795,94.4,5.6
E00188565,18.2,81.8
E00188579,22.2,77.8
E00188589,17.4,82.6
E00188605,17.8,82.2
E00188645,25.2,74.8
E00188646,19.8,80.2
E00188667,50.7,49.3
E00188677,24.5,75.5
E00188690,29.8,70.2
E00188734,23.5,76.5
