areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00085295,65.2,34.8,0
E00085296,91.7,8.3,0
E00085298,89.7,10.3,0
E00085303,1.9,98.1,0
E00085323,99.4,0.6,0
E00085324,99.1,0.9,0
E00085325,100,0,0
E00085326,86.6,13.4,0
E00085327,48.7,51.3,0
E00085328,18.5,80.8,0.8
E00085329,11.1,88.1,0.7
E00085330,4.5,95.5,0
E00085340,50.5,49.5,0
E00085341,91.8,8.2,0
E00085342,72.5,27.5,0
E00085343,94.4,5.6,0
E00085344,70.4,29.6,0
E00085345,85.7,14.3,0
E00085346,98.2,0.9,0.9
E00085347,72.9,27.1,0
E00085348,95.8,4.2,0
E00085349,97.8,2.2,0
E00085350,54.7,45.3,0
E00085352,90.4,9.6,0
E00085354,92.7,7.3,0
E00085409,98.2,1.8,0
E00085410,95.3,3.9,0.8
E00085411,95.1,4.9,0
E00085412,94.2,5.8,0
E00085413,97.6,2.4,0
E00085414,69.3,30.7,0
E00085415,96.6,3.4,0
E00085416,100,0,0
E00085417,99.2,0.8,0
E00085418,100,0,0
E00085419,73.8,26.2,0
E00085420,87.6,12.4,0
E00085421,89.8,10.2,0
E00085422,94.1,5.9,0
E00085423,56.2,43.8,0
E00085424,99.2,0.8,0
E00085425,74.3,25.7,0
E00085426,100,0,0
E00085427,99.2,0.8,0
E00085428,87.1,12.9,0
E00085429,96.6,3.4,0
E00085430,54.7,45.3,0
E00085431,2.7,97.3,0
E00085432,97.6,2.4,0
E00085433,27.4,72.6,0
E00085434,88.1,11.9,0
E00085435,98.1,1.9,0
E00085436,98.1,1.9,0
E00085437,97.8,2.2,0
E00085438,97.4,2.6,0
E00085439,98.4,1.6,0
E00085440,88.3,8.4,3.2
E00085441,100,0,0
E00085442,100,0,0
E00085443,93.5,6.5,0
E00085444,84,16,0
E00085445,99.2,0.8,0
E00085446,37.7,62.3,0
E00085447,98.6,1.4,0
E00085448,94.8,5.2,0
E00085449,93.3,6.7,0
E00085450,4.8,95.2,0
E00085451,98.2,1.8,0
