areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00085295,39.9,60.1
E00085296,39.8,60.2
E00085298,36.1,63.9
E00085303,42.6,57.4
E00085323,40.1,59.9
E00085324,44.3,55.7
E00085325,37,63
E00085326,39.1,60.9
E00085327,40.4,59.6
E00085328,41,59
E00085329,41.6,58.4
E00085330,40,60
E00085340,53.7,46.3
E00085341,47,53
E00085342,48.9,51.1
E00085343,38,62
E00085344,43.8,56.3
E00085345,51.3,48.7
E00085346,38.8,61.2
E00085347,38.8,61.2
E00085348,43.6,56.4
E00085349,37.6,62.4
E00085350,33.3,66.7
E00085352,41.8,58.2
E00085354,44.7,55.3
E00085409,31.4,68.6
E00085410,29.6,70.4
E00085411,38.2,61.8
E00085412,28.3,71.7
E00085413,33.1,66.9
E00085414,37,63
E00085415,38.4,61.6
E00085416,29.9,70.1
E00085417,31.8,68.2
E00085418,37.7,62.3
E00085419,37,63
E00085420,36,64
E00085421,43,57
E00085422,34.9,65.1
E00085423,36.5,63.5
E00085424,31.9,68.1
E00085425,45.9,54.1
E00085426,40.6,59.4
E00085427,41.7,58.3
E00085428,38.5,61.5
E00085429,38.1,61.9
E00085430,37.5,62.5
E00085431,28.5,71.5
E00085432,35.1,64.9
E00085433,39.7,60.3
E00085434,37.3,62.7
E00085435,41.9,58.1
E00085436,45.2,54.8
E00085437,34.6,65.4
E00085438,34.8,65.2
E00085439,33.8,66.2
E00085440,32.7,67.3
E00085441,28.6,71.4
E00085442,31.1,68.9
E00085443,30.1,69.9
E00085444,34.6,65.4
E00085445,29.8,70.2
E00085446,40.7,59.3
E00085447,30,70
E00085448,35,65
E00085449,39.9,60.1
E00085450,45.4,54.6
E00085451,30.1,69.9
E00085452,36,64
E00085453,34.4,65.6
E00085454,38.1,61.9
E00085469,41.1,58.9
E00085741,45.6,54.4
E00085742,35.5,64.5
E00085760,36.5,63.5
E00085762,33.7,66.3
E00085765,40.7,59.3
E00085769,34,66
E00085844,38.9,61.1
E00085845,41.3,58.7
E00085846,39.8,60.2
E00085847,35.7,64.3
E00085848,29.6,70.4
E00085849,36.9,63.1
E00085850,38.8,61.2
E00085851,29.2,70.8
E00085852,35.7,64.3
E00085859,38,62
E00085863,37.2,62.8
E00085864,36.9,63.1
E00085865,38.2,61.8
E00085866,34.4,65.6
E00085867,41.3,58.7
E00085868,34.7,65.3
E00085869,29.5,70.5
E00085870,31.4,68.6
E00085871,32.7,67.3
E00085872,27.7,72.3
E00085873,30.9,69.1
E00085874,33.1,66.9
E00085875,35.9,64.1
E00085876,48.4,51.6
E00085877,29.1,70.9
E00085878,28.5,71.5
E00085879,26.4,73.6
E00085880,23.6,76.4
E00085882,27.5,72.5
E00106768,34.4,65.6
E00106769,33.7,66.3
E00106771,40.8,59.2
E00106773,29.7,70.3
E00106774,36.2,63.8
E00106775,37,63
E00106776,39.5,60.5
E00106785,36.7,63.3
E00106786,42,58
E00106787,34.4,65.6
E00106788,30.1,69.9
E00106789,40.9,59.1
E00106790,38.6,61.4
E00106816,37.1,62.9
E00106817,42.7,57.3
E00106818,49,51
E00106819,44.8,55.2
E00106820,42.6,57.4
E00106845,37.1,62.9
E00106847,45.8,54.2
E00106848,36.5,63.5
E00106850,36.1,63.9
E00106851,37,63
E00106852,37.7,62.3
E00106853,43,57
E00106856,37.5,62.5
E00106857,35.6,64.4
E00106858,37.6,62.4
E00106860,34.7,65.3
E00106862,40,60
E00106865,44.6,55.4
E00106867,39,61
E00106869,42.6,57.4
E00106870,40,60
E00106873,38,62
E00106874,32.9,67.1
E00106875,42.5,57.5
E00106876,33.6,66.4
E00106877,38.6,61.4
E00106878,35.3,64.7
E00106879,40.8,59.2
E00106993,39.9,60.1
E00106994,26.8,73.2
E00106995,34.1,65.9
E00106996,41.1,58.9
E00106997,33.9,66.1
E00106998,39.9,60.1
E00106999,41.9,58.1
E00107000,34.5,65.5
E00107001,32.2,67.8
E00161649,30.9,69.1
E00161656,32.1,67.9
E00161657,24.8,75.2
E00161658,38.6,61.4
E00161659,35.1,64.9
E00161660,27.1,72.9
E00161661,26.5,73.5
E00161662,36.4,63.6
E00161663,30.4,69.6
E00161664,36.6,63.4
E00161665,28,72
E00161666,37.8,62.2
E00161667,32,68
E00161668,30.1,69.9
E00161669,28,72
E00161685,35.8,64.2
E00161686,33.6,66.4
E00161687,36.5,63.5
E00161688,33.9,66.1
E00161689,33.6,66.4
E00161691,29.7,70.3
E00161692,25.5,74.5
E00161693,33.3,66.7
E00161694,25.8,74.2
E00161695,25.8,74.2
E00161696,19.9,80.1
E00161697,19.7,80.3
E00161698,29.6,70.4
E00161699,23.2,76.8
E00161700,36.2,63.8
E00161701,24.7,75.3
E00161715,37.2,62.8
E00161719,29.2,70.8
E00161720,28.4,71.6
E00161725,33.3,66.7
E00161726,31.4,68.6
E00161727,29.4,70.6
E00161728,24.8,75.2
E00161729,38.9,61.1
E00161730,26.7,73.3
E00161731,26.7,73.3
E00161861,28.9,71.1
E00161862,36.2,63.8
E00161863,41.4,58.6
E00161864,39.2,60.8
E00161865,32.1,67.9
E00161866,45.1,54.9
E00161867,38,62
E00161868,40.5,59.5
E00161869,30.7,69.3
E00161870,33.3,66.7
E00161871,36.9,63.1
E00161872,26.3,73.7
E00161873,31.6,68.4
E00161874,33,67
E00161875,36.5,63.5
E00161876,35.3,64.7
E00161877,32.9,67.1
E00161878,41.3,58.7
E00161879,37.8,62.2
E00161880,33.6,66.4
E00161881,36.2,63.8
E00161882,27.7,72.3
E00161883,38.8,61.2
E00161884,30.1,69.9
E00161885,37.6,62.4
E00161886,24.7,75.3
E00161986,39.8,60.2
E00161987,33.3,66.7
E00161988,41,59
E00161989,36.9,63.1
E00161996,44.5,55.5
E00162005,34.8,65.2
E00172912,30.6,69.4
E00172916,65.3,34.7
E00172918,39.2,60.8
E00181211,40.4,59.6
E00181246,27.8,72.2
E00184730,71.7,28.3
E00184764,42.9,57.1
E00184795,77.7,22.3
E00188565,19.5,80.5
E00188579,29.8,70.2
E00188589,23.9,76.1
E00188605,17,83
E00188645,25,75
E00188646,25.9,74.1
E00188667,26.1,73.9
E00188677,35.6,64.4
E00188690,25.9,74.1
E00188734,25.6,74.4
