areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00085443,5.7,18.7,48,27.6
E00085444,2.5,21.8,43.7,31.9
E00085445,3.3,29.2,41.7,25.8
E00085446,46.8,24.7,18.2,10.4
E00085447,0.7,8,38,53.3
E00085448,3.4,12.1,49.1,35.3
E00085449,5.9,5.9,68.1,20.2
E00085450,3.9,89.8,1.6,4.7
E00085451,1.8,23.4,41.4,33.3
E00085452,29.2,30.1,37.2,3.5
E00085453,4,23.8,46,26.2
E00085454,0,0.7,47.9,51.4
E00085469,0,18,24.6,57.4
E00085741,1.9,23.7,33.3,41
E00085742,0,0.9,15.8,83.3
E00085760,2.1,18.4,19.9,59.6
E00085762,0.8,3.8,15.4,80
E00085765,4.4,7.1,20.4,68.1
E00085769,3.3,13.2,19.8,63.6
E00085844,2.2,18.2,39.4,40.1
E00085845,1.8,18.2,51.8,28.2
E00085846,0,16,37.6,46.4
E00085847,3.4,4.2,36.1,56.3
E00085848,19.2,8.3,25,47.5
E00085849,0.7,2.2,23.7,73.3
E00085850,4.1,38.8,16.5,40.5
E00085851,4.7,59.1,12.1,24.2
E00085852,32.8,9.4,10.9,46.9
E00085859,0,18.3,32.3,49.5
E00085863,0,8.1,45,46.8
E00085864,0,4.4,52.6,43
E00085865,0,16.4,59.1,24.5
E00085866,3.6,21.2,35,40.1
E00085867,0.9,8,26.8,64.3
E00085868,1.7,19.5,21.2,57.6
E00085869,1.8,24.8,45.1,28.3
E00085870,5.3,9.7,33.6,51.3
E00085871,1.7,5,30.3,63
E00085872,33.1,63,1.6,2.4
E00085873,2.9,12.6,25.2,59.2
E00085874,20,68.6,5.7,5.7
E00085875,0.9,5.4,29.5,64.3
E00085876,0.9,2.6,53.4,43.1
E00085877,0.7,22.3,21.6,55.4
E00085878,27,61.3,10.9,0.9
E00085879,1.6,80.2,7.1,11.1
E00085880,5.7,87.2,7.1,0
E00085882,15,82.9,1.4,0.7
E00106768,3.3,19.9,34.4,42.4
E00106769,7,37.8,39.9,15.4
E00106771,4,37.1,42.7,16.1
E00106773,5.4,10.2,21,63.5
E00106774,6.1,19.3,43,31.6
E00106775,1,19.6,36.3,43.1
E00106776,31.6,24.3,29.4,14.7
E00106785,0.7,16.5,28.8,54
E00106786,1.7,28.6,33.6,36.1
E00106787,12.6,32.3,26,29.1
E00106788,0,0.8,29.2,70
E00106789,6.3,24.3,36,33.3
E00106790,11.9,8.7,32.5,46.8
E00106816,8.1,29.7,28.8,33.3
E00106817,0,14.7,49.3,36
E00106818,1,11.9,34.7,52.5
E00106819,3.4,18.5,26.9,51.3
E00106820,1.8,3.6,24.1,70.5
E00106845,22.2,19.8,44.4,13.5
E00106847,9.7,22.1,58.4,9.7
E00106848,6.1,21.2,56.8,15.9
E00106850,37.5,28.1,26.6,7.8
E00106851,14.8,24.1,46.3,14.8
E00106852,0,6.1,48.2,45.6
E00106853,0,7.4,33.9,58.7
E00106856,5.6,44.4,39.8,10.2
E00106857,14.1,65.6,16.4,3.9
E00106858,5.7,59.8,31.1,3.3
E00106860,0,3.3,27.6,69.1
E00106862,0,10,38.6,51.4
E00106865,0.8,12.6,67.7,18.9
E00106867,8.8,21.1,33.3,36.7
E00106869,58.9,7.3,16.1,17.7
E00106870,6.4,19.3,40.4,33.9
E00106873,0.8,24.1,51.1,24.1
E00106874,0.8,19,57,23.1
E00106875,0.9,10.3,58.6,30.2
E00106876,7,11.4,57,24.6
E00106877,8.5,14.7,31.8,45
E00106878,0.8,8.4,56.3,34.5
E00106879,3.1,18.8,44.5,33.6
E00106993,3.1,15.6,34.4,46.9
E00106994,7.5,55.2,26.9,10.4
E00106995,4.2,15.3,26.4,54.2
E00106996,19.4,9.7,43.7,27.2
E00106997,0,13.9,33.6,52.5
E00106998,5.6,25.8,43.5,25
E00106999,3.9,19.4,47.6,29.1
E00107000,1.1,13.8,41.5,43.6
E00107001,2.9,16.2,36.8,44.1
E00161649,0,9.6,54.4,36
E00161656,0,18.1,39.4,42.5
E00161657,13.4,33.8,32.8,19.9
E00161658,0,1.8,14.3,83.9
E00161659,2.2,11.7,26.8,59.3
E00161660,4.6,19,30.5,46
E00161661,12.1,14.2,37.6,36.2
E00161662,0.9,5.1,43.6,50.4
E00161663,1.5,14.8,42.2,41.5
E00161664,0.7,8.5,31.4,59.5
E00161665,22.5,44.4,22.5,10.6
E00161666,1.5,21.5,43.1,33.8
E00161667,2.2,22.6,47.4,27.7
E00161668,4,15.9,16.7,63.5
E00161669,2.3,3.1,71,23.7
E00161685,0,2.2,77.7,20.1
E00161686,0,20.4,68.5,11.1
E00161687,0,21.7,62.6,15.7
E00161688,0,11.8,65.5,22.7
E00161689,1.8,23.4,43.2,31.5
E00161691,35,33.6,14.7,16.8
E00161692,31.7,38.1,15.8,14.4
E00161693,56.4,27,13.3,3.3
E00161694,19.4,18.7,29.1,32.8
E00161695,12.7,44.8,26.1,16.4
E00161696,47.5,43.6,8.4,0.6
E00161697,29.8,51.4,13.8,5
E00161698,1.6,17.9,48,32.5
E00161699,45.7,30.7,16.5,7.1
E00161700,2.2,25.2,57.8,14.8
E00161701,5.5,37.9,30.8,25.8
E00161715,0,4.1,41.9,54.1
E00161719,0.8,19.2,38.3,41.7
E00161720,0,8,45,47
E00161725,32.3,19.4,38.7,9.7
E00161726,1.7,17.5,56.7,24.2
E00161727,11.8,29.2,42.4,16.7
E00161728,5,44.4,34.4,16.3
E00161729,0,18.8,63.9,17.3
E00161730,11.5,38.8,28.5,21.2
E00161731,0.7,46.9,36.4,16.1
E00161861,7.5,32.5,46.7,13.3
E00161862,20.9,16.4,48.5,14.2
E00161863,33.3,40.7,23,3
E00161864,1.6,17.8,44.2,36.4
E00161865,0,28.3,45,26.7
E00161866,0.8,24.2,40.3,34.7
E00161867,9.7,15.2,44.1,31
E00161868,0,3.3,36.7,60
E00161869,0,9.3,24,66.7
E00161870,0.8,2.3,45.9,51.1
E00161871,6,25.7,39,29.3
E00161872,0.9,18.9,46.8,33.5
E00161873,0,18.9,59,22.1
E00161874,4.9,25.9,40.3,28.8
E00161875,18,15.6,56.3,10.2
E00161876,1.7,12.9,55.2,30.2
E00161877,10.6,16.9,15.5,57
E00161878,2.4,11.2,47.2,39.2
E00161879,2.3,17.4,43.9,36.4
E00161880,1.6,29.9,45.7,22.8
E00161881,11.1,19.8,22.2,46.8
E00161882,1.2,31.4,34.9,32.5
E00161883,8.4,42.9,24.4,24.4
E00161884,13.3,16.3,34.8,35.6
E00161885,9.6,24.3,27,39.1
E00161886,37.5,27.3,18.8,16.4
E00161986,3.4,24.7,28.8,43.2
E00161987,20.2,26.4,21.3,32
E00161988,0,17.3,43.9,38.8
E00161989,5,13.6,32.1,49.3
E00161996,14.6,19.7,27.7,38
E00162005,4.3,19.8,33.6,42.2
E00172912,0,5,70,25
E00172916,36.4,22.7,22.7,18.2
E00172918,60.9,18.8,12.5,7.8
E00181211,5.6,26.9,32.4,35.2
E00181246,6.8,90,1.1,2.1
E00184730,2.9,0,68.6,28.6
E00184764,46.8,21.5,21.5,10.1
E00184795,3.1,18.6,46.4,32
E00188565,9.6,65.8,8.8,15.8
E00188579,5.9,14.7,38.2,41.2
E00188589,7.4,28.9,54.1,9.6
E00188605,7,48.8,37.2,7
E00188645,9,32.4,18,40.5
E00188646,3.9,27.9,38,30.2
E00188667,1.2,7.1,21.4,70.2
E00188677,3.3,0.8,70.5,25.4
E00188690,4,19.2,40.8,36
E00188734,0,5.3,50.4,44.2
