areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00085295,82.4,9.6,2.5,3.8,1.7
E00085296,82.5,8.3,3.5,1.9,3.8
E00085298,87.2,10.7,1.4,0.7,0
E00085303,75.8,12.3,2.1,2.8,7.1
E00085323,89.7,6.4,1.8,0.9,1.1
E00085324,86,5.2,2.4,1.5,4.9
E00085325,83.7,9.4,1.7,2.5,2.8
E00085326,87.8,8.8,0.9,0.9,1.6
E00085327,85.8,8.2,3.5,1.1,1.4
E00085328,81.3,15.9,0,1.7,1.1
E00085329,90.5,5.8,2.1,1.2,0.4
E00085330,78,13.1,1.8,3.6,3.6
E00085340,86.6,8.8,1.1,2.5,1.1
E00085341,85.6,9.6,1,0.3,3.5
E00085342,83.5,9.3,1.5,2.6,3.1
E00085343,88.1,6.1,3.2,1.8,0.9
E00085344,89,8.5,1.5,0.3,0.8
E00085345,84.1,8.1,2.1,1.2,4.5
E00085346,91.3,6.7,0.3,0,1.7
E00085347,89.4,6.3,2.4,1.2,0.6
E00085348,83.4,9.3,3.3,1.5,2.5
E00085349,86.4,9.6,0.7,1.1,2.1
E00085350,86.7,8.2,3,1.3,0.9
E00085352,83.5,10.6,0.7,3.3,2
E00085354,87.4,3.8,2.2,1.3,5.4
E00085409,82.7,13.1,1.4,1.8,1.1
E00085410,85.3,10.3,1.3,1.6,1.6
E00085411,89.3,7.8,0,1.4,1.4
E00085412,90.7,6.4,0.5,1.6,0.8
E00085413,89.4,7.8,0.9,0.6,1.2
E00085414,86.8,7.4,2.5,2.5,0.9
E00085415,87.9,7.3,3.7,0.3,0.8
E00085416,93.2,4.2,2.1,0.3,0.3
E00085417,92.9,5.5,0.3,1.3,0
E00085418,87.8,8.3,1.4,2.5,0
E00085419,87.9,6,2.5,1.9,1.6
E00085420,93.2,5.5,1,0.3,0
E00085421,89.3,7.9,1.7,1.1,0
E00085422,86.5,8.6,3,0,2
E00085423,89.6,7.5,2.2,0.7,0
E00085424,89.1,7.8,2.3,0.3,0.5
E00085425,85,10.2,3.8,1,0
E00085426,93.9,5.3,0.6,0,0.3
E00085427,86.3,9.4,2.4,0.9,0.9
E00085428,90.4,3.5,1.5,4.6,0
E00085429,92.3,5.4,1.7,0.3,0.3
E00085430,83.6,6.6,5.1,2.4,2.4
E00085431,77.3,11.3,5.1,4.7,1.6
E00085432,86.9,8.6,1.8,1.8,0.9
E00085433,81.3,12,5.3,0.7,0.7
E00085434,85.7,7.6,3.2,2.9,0.6
E00085435,92.2,6,0.7,0.7,0.4
E00085436,89.6,8.5,1.9,0,0
E00085437,95.1,4.9,0,0,0
E00085438,92.3,5.4,1,0.3,1
E00085439,92.8,4.4,1.3,0.3,1.3
E00085440,87.4,8.1,0.3,0.8,3.4
E00085441,91.5,7.1,1.1,0,0.3
E00085442,92.2,5.3,0.4,2.1,0
E00085443,94.7,4.4,0.9,0,0
E00085444,91.6,5.8,0.3,1.9,0.3
E00085445,92,5,3.1,0,0
E00085446,75,18.6,1.4,2.9,2.1
E00085447,95.7,3.2,0.3,0.5,0.3
E00085448,90.6,8.7,0.3,0,0.3
E00085449,89.7,6.7,0.9,2.4,0.3
E00085450,81.8,13.9,2.7,0.8,0.8
E00085451,92.2,7,0.8,0,0
E00085452,88.5,8.5,2.1,0.9,0
E00085453,86.7,8.6,2.7,0.6,1.5
E00085454,91.3,6.9,0.7,0,1
E00085469,91.4,5.2,2.3,0,1.1
E00085741,83.9,11.3,0.5,2.1,2.1
E00085742,80.2,15.9,0.3,3.1,0.6
E00085760,72.8,19.5,3.2,2.4,2.1
E00085762,82.6,13.5,1.8,1.6,0.5
E00085765,77.2,15.9,4.1,2.1,0.7
E00085769,76.9,18.3,0.6,2.6,1.6
E00085844,87.3,9.9,2.8,0,0
E00085845,87.1,8.9,1.7,1.3,1
E00085846,86.8,8.8,3.1,0.9,0.3
E00085847,86.4,12.3,0,1,0.3
E00085848,84.9,10.1,2.2,2.5,0.4
E00085849,83,12.8,1.8,0.8,1.6
E00085850,78.9,13.7,1.5,3.3,2.6
E00085851,80.4,13.6,2.2,2.2,1.6
E00085852,84.1,12,1.4,1.4,1.1
E00085859,78.8,12.6,3.6,4.1,0.9
E00085863,87.5,10.4,0.3,1,0.7
E00085864,85.5,9.9,3.6,0.7,0.3
E00085865,84,9.4,1,5.6,0
E00085866,82.9,14.3,0.6,0.6,1.6
E00085867,84,12.8,1.8,0.7,0.7
E00085868,86.1,11.8,1.4,0.7,0
E00085869,87.7,7.9,2.9,1.4,0
E00085870,81.3,15,2.4,1,0.3
E00085871,87.3,9.8,0.9,1.5,0.6
E00085872,64.3,8.5,11.2,10.7,5.4
E00085873,82.8,11.3,2.5,2.5,0.8
E00085874,74.4,12.2,8.1,4.1,1.2
E00085875,90.6,7.9,0,1.2,0.3
E00085876,88.6,9.7,0.3,1,0.3
E00085877,91.8,6.2,0,0,2
E00085878,77.3,11.3,6,4.3,1.3
E00085879,71.9,18.6,4.2,4.6,0.8
E00085880,69.5,17.2,4.3,2.2,6.8
E00085882,69.4,14.8,9.1,2.4,4.4
E00106768,88.3,7,1.5,1.7,1.5
E00106769,90.2,7.7,1.8,0.3,0
E00106771,94.6,3.7,1.7,0,0
E00106773,91.2,7.9,0.9,0,0
E00106774,92.9,5,2.1,0,0
E00106775,97,2.3,0.4,0,0.4
E00106776,91.9,5.5,2.6,0,0
E00106785,92.2,4.9,2,0.6,0.3
E00106786,93.6,5.3,0,0.4,0.8
E00106787,88.8,8,1.6,0.4,1.2
E00106788,94,4.3,0.9,0.9,0
E00106789,97.3,2.3,0.4,0,0
E00106790,91.7,6.2,1,1,0
E00106816,86.3,11.2,0.4,0.4,1.6
E00106817,88,9.7,1.7,0.6,0
E00106818,88.8,9.6,1.3,0.4,0
E00106819,94.4,5,0.7,0,0
E00106820,93.1,4.7,0,1.8,0.4
E00106845,93.6,4.6,0.7,0.7,0.4
E00106847,96.6,2.7,0.3,0.3,0
E00106848,95.5,3.6,0,0.8,0
E00106850,91.3,7.7,0,1,0
E00106851,94.8,2.8,1.4,1,0
E00106852,92.1,7.9,0,0,0
E00106853,90.9,8.4,0,0.4,0.4
E00106856,90.3,9,0,0,0.6
E00106857,87,9.9,1.6,0.8,0.7
E00106858,87.3,8.4,2,0,2.3
E00106860,84.9,10.4,0.9,1.8,2.1
E00106862,90.3,8.9,0.3,0.3,0.3
E00106865,91.9,5.6,0.9,0.6,0.9
E00106867,90.2,7.4,1.5,0.9,0
E00106869,87.4,12,0,0,0.5
E00106870,89.7,8.4,0.7,0.7,0.4
E00106873,93.4,4.5,2.1,0,0
E00106874,92.2,7.8,0,0,0
E00106875,92,5,2.2,0,0.9
E00106876,91.2,7,0.4,1.5,0
E00106877,92.2,7.8,0,0,0
E00106878,87.6,10.2,1.3,1,0
E00106879,89.3,8.5,1.9,0.3,0
E00106993,92.8,5.2,0.3,1.7,0
E00106994,83.3,14.9,1.8,0,0
E00106995,87.2,11.8,0.5,0.5,0
E00106996,93.8,6.2,0,0,0
E00106997,92,8,0,0,0
E00106998,91,7.1,1.6,0,0.3
E00106999,93.1,6.1,0.8,0,0
E00107000,90.7,7.1,0.3,1.1,0.8
E00107001,93.9,5.5,0,0,0.6
E00161649,88.6,6.6,1.3,0.9,2.5
E00161656,91.6,6.8,1.3,0,0.3
E00161657,87.3,8.4,1.5,1.3,1.5
E00161658,96.2,2.8,0.3,0.3,0.3
E00161659,92.3,5.9,0.7,0.5,0.7
E00161660,89.9,5.9,1.8,1.1,1.3
E00161661,83.4,7.4,1.4,0.3,7.4
E00161662,92.6,6.7,0.4,0,0.4
E00161663,93.8,4.6,0.3,1.2,0
E00161664,92.8,6.4,0,0.3,0.5
E00161665,87.8,3.8,1.9,4.4,2.2
E00161666,96,1.8,0,0,2.2
E00161667,86.7,6.2,3.6,3.2,0.3
E00161668,91.9,6,1.3,0.5,0.3
E00161669,90,6.9,2,0.9,0.3
E00161685,89.9,6.3,2.2,1.6,0
E00161686,95.5,3.5,0.7,0.3,0
E00161687,94.7,3.4,1.1,0,0.8
E00161688,91.3,5,1.9,1.9,0
E00161689,94,6,0,0,0
E00161691,78.5,11.5,3.3,4.2,2.4
E00161692,82.2,8,1.9,1.9,6.1
E00161693,90.8,6.8,0.5,1.9,0
E00161694,72.9,10.3,3.5,6.1,7.1
E00161695,71.4,10.8,4.4,5.5,7.9
E00161696,47,12.4,5.3,16.6,18.6
E00161697,43.1,11.5,4.5,19.2,21.7
E00161698,89.9,7.1,0.9,1.5,0.6
E00161699,88.9,6.3,1.4,0,3.4
E00161700,89.5,6.8,2.7,1,0
E00161701,88.9,7.6,2,1.5,0
E00161715,93.2,6.5,0.3,0,0
E00161719,89.4,6.9,1.7,1.3,0.7
E00161720,95.1,4.5,0.4,0,0
E00161725,91.1,5.6,1.1,1.5,0.7
E00161726,93.9,3.7,1.4,0,1
E00161727,90.9,7.1,0.9,0.6,0.6
E00161728,80.6,8.6,3.2,4.6,3
E00161729,92.3,4.6,0.9,1.9,0.3
E00161730,74.1,9.9,2.9,6.1,6.9
E00161731,88.2,8.5,2.3,0.7,0.3
E00161861,94.8,3.4,0,1.7,0
E00161862,89.8,6.7,0.7,2.5,0.4
E00161863,88.9,8.9,0,1.8,0.4
E00161864,93.3,5.4,1,0,0.3
E00161865,97,3,0,0,0
E00161866,96.9,2,0,1,0
E00161867,93.4,5.9,0,0.7,0
E00161868,86.5,12.3,0,1.2,0
E00161869,90.1,8.3,0,1,0.5
E00161870,92.9,5.3,0.6,1.2,0
E00161871,94.1,4.6,0.8,0.5,0
E00161872,86.3,8.9,2.3,2,0.5
E00161873,90.1,5.7,4.2,0,0
E00161874,92.7,5.4,0.7,0.7,0.7
E00161875,94.9,4.8,0,0.3,0
E00161876,93.4,5.6,0.3,0.3,0.3
E00161877,91.2,5.6,1.1,1.1,1.1
E00161878,93.5,6.2,0,0.3,0
E00161879,95,5,0,0,0
E00161880,95.4,4.6,0,0,0
E00161881,91.8,5.1,2.4,0,0.7
E00161882,93.5,5.8,0,0.8,0
E00161883,94.9,2.9,2.2,0,0
E00161884,91.7,6.4,1.3,0,0.6
E00161885,90.8,4.6,3.8,0.8,0
E00161886,84.8,9.6,2,1.2,2.4
E00161986,94.3,4.8,0.6,0.3,0
E00161987,92.6,5.8,1.1,0.5,0
E00161988,94.2,4,0.3,1.2,0.3
E00161989,92.9,5.4,0.8,0.8,0
E00161996,91.3,7.4,0.7,0,0.7
E00162005,94,5,1,0,0
E00172912,77.2,14,2.9,2.9,2.9
E00172916,78.8,6.8,4.1,2,8.2
E00172918,83.3,13.2,0.9,2.6,0
E00181211,89.8,8.9,0,0.5,0.8
E00181246,82.7,16.3,0.2,0.5,0.2
E00184730,76.3,7.1,3.5,3,10.1
E00184764,77.5,11.3,6.3,3.1,1.9
E00184795,70.2,5.1,3,2.5,19.2
E00188565,78.4,8.3,4.5,4.9,3.8
E00188579,86.9,8.1,0.8,2.2,1.9
E00188589,88,6.3,2.9,2.6,0.3
E00188605,83.2,7.8,5.6,1.2,2.2
E00188645,79.3,11.6,5.2,1.8,2.1
E00188646,89.2,7.6,1.4,0.8,0.8
E00188667,90.3,5.7,2.9,0,1
E00188677,90.9,6.7,0.3,1.2,0.9
E00188690,93.3,3.8,1.5,0.5,1
E00188734,87.9,7.9,2.2,0.5,1.5
