areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00085867,17.3,45.5,18.2,19.1
E00085868,20.3,34.7,23.7,21.2
E00085869,21.6,34.2,20.7,23.4
E00085870,17.7,37.2,21.2,23.9
E00085871,17.8,35.6,18.6,28
E00085872,50,32.3,9.7,8.1
E00085873,25,43,16,16
E00085874,47.9,33.6,14.3,4.3
E00085875,5.4,39.3,18.8,36.6
E00085876,23.5,34.5,13.4,28.6
E00085877,17.3,48.7,16.7,17.3
E00085878,49.6,32.5,14.5,3.5
E00085879,32.5,40.5,16.7,10.3
E00085880,33.1,43.2,13.7,10.1
E00085882,27,41.8,19.9,11.3
E00106768,18.4,36.2,21.7,23.7
E00106769,28.2,35.9,16.2,19.7
E00106771,24.8,40.5,14.9,19.8
E00106773,16.2,46.7,13.8,23.4
E00106774,28.9,32.5,16.7,21.9
E00106775,20.4,39.8,15.5,24.3
E00106776,50,25,11,14
E00106785,22.3,38.1,17.3,22.3
E00106786,33.1,39.8,7.6,19.5
E00106787,39.8,37.5,10.2,12.5
E00106788,14.4,43.9,13.6,28
E00106789,25.9,43.8,11.6,18.8
E00106790,22.2,47.6,13.5,16.7
E00106816,32.7,34.5,20.9,11.8
E00106817,20,46.7,18.7,14.7
E00106818,19.8,44.6,16.8,18.8
E00106819,28,32.2,12.7,27.1
E00106820,25.2,36,17.1,21.6
E00106845,38.1,26.2,15.9,19.8
E00106847,29.2,19.5,18.6,32.7
E00106848,20.6,29,20.6,29.8
E00106850,42.5,21.3,15.7,20.5
E00106851,27.8,22.2,24.1,25.9
E00106852,18.3,37.4,21.7,22.6
E00106853,22,43.1,15.4,19.5
E00106856,18.7,19.6,29,32.7
E00106857,55,20.9,14,10.1
E00106858,20.3,32.5,30.1,17.1
E00106860,20.3,32.5,15.4,31.7
E00106862,15.4,37.8,18.9,28
E00106865,21.3,33.9,25.2,19.7
E00106867,28.6,33.3,19.7,18.4
E00106869,68.8,17.6,6.4,7.2
E00106870,24.8,35.4,12.4,27.4
E00106873,20.1,35.1,23.1,21.6
E00106874,18.3,38.3,21.7,21.7
E00106875,17.2,31,19,32.8
E00106876,25,34.8,19.6,20.5
E00106877,31,39.5,17.1,12.4
E00106878,20,33.3,19.2,27.5
E00106879,19.5,34.4,28.9,17.2
E00106993,15.1,41.3,17.5,26.2
E00106994,52.9,36.8,4.4,5.9
E00106995,15.5,46.5,14.1,23.9
E00106996,32.7,43.3,12.5,11.5
E00106997,22.1,50,10.7,17.2
E00106998,17.9,42.3,18.7,21.1
E00106999,23.1,37.5,15.4,24
E00107000,17.4,39.1,15.2,28.3
E00107001,19.4,44.8,16.4,19.4
E00161649,11.4,32.5,26.3,29.8
E00161656,27.4,42.7,11.3,18.5
E00161657,30.6,29.6,19.4,20.4
E00161658,14.3,47.3,11.6,26.8
E00161659,17.2,39.7,18.1,25
E00161660,20,43.4,14.9,21.7
E00161661,28.6,37.9,19.3,14.3
E00161662,17.8,43.2,21.2,17.8
E00161663,19.6,47.8,12.3,20.3
E00161664,17.9,41.7,16.6,23.8
E00161665,30.3,40.1,17.1,12.5
E00161666,34.1,37.9,15.2,12.9
E00161667,27,41.6,16.1,15.3
E00161668,25.4,34.1,18.3,22.2
E00161669,22.1,31.6,17.6,28.7
E00161685,19.6,30.4,22.5,27.5
E00161686,21.3,29.6,19.4,29.6
E00161687,28.7,41.7,6.1,23.5
E00161688,16.8,35.3,19.3,28.6
E00161689,26.5,41.6,19.5,12.4
E00161691,40.3,31.3,11.8,16.7
E00161692,42.9,32.1,16.4,8.6
E00161693,68.4,18.1,6.8,6.8
E00161694,32.8,30.5,17.6,19.1
E00161695,38.8,33.3,13.3,14.5
E00161696,49.4,26.1,14.4,10
E00161697,36.5,23.8,25.4,14.4
E00161698,22,37.4,10.6,30.1
E00161699,59.8,27.6,3.1,9.4
E00161700,30.4,38.5,16.3,14.8
E00161701,25.4,40.1,20.3,14.1
E00161715,15.5,37.2,16.2,31.1
E00161719,20,35.8,22.5,21.7
E00161720,19.4,34,18.4,28.2
E00161725,45.6,16,19.2,19.2
E00161726,24.4,33.6,19.3,22.7
E00161727,24.8,40,13.1,22.1
E00161728,27.3,34.8,21.1,16.8
E00161729,18.2,42.4,19.7,19.7
E00161730,29.7,32.1,23,15.2
E00161731,33.6,33.6,20,12.9
E00161861,25.6,35.5,15.7,23.1
E00161862,36.8,30.1,18,15
E00161863,44.7,22.7,15.2,17.4
E00161864,27.3,43.2,9.8,19.7
E00161865,28.8,41.5,11,18.6
E00161866,24.8,41.6,12,21.6
E00161867,37.7,34.2,15.8,12.3
E00161868,16.4,39.3,9.8,34.4
E00161869,23.7,35.5,15.8,25
E00161870,18.9,37.1,18.2,25.8
E00161871,30.1,28.1,17.3,24.5
E00161872,13.8,45.3,17.7,23.3
E00161873,27,34.4,20.5,18
E00161874,27.7,30.6,12.8,28.9
E00161875,21.7,30.2,22.5,25.6
E00161876,17.2,45.7,14.7,22.4
E00161877,19.4,38.2,14.6,27.8
E00161878,23.2,32,17.6,27.2
E00161879,21.2,39.4,17.4,22
E00161880,34.4,34.4,12.5,18.8
E00161881,27.9,39.5,14.7,17.8
E00161882,25.3,41.2,12.4,21.2
E00161883,43.8,28.9,14.9,12.4
E00161884,30.6,32.8,14.2,22.4
E00161885,34.5,32.7,17.3,15.5
E00161886,40.3,40.3,5.4,14
E00161986,28.5,38.2,13.9,19.4
E00161987,36,36.6,11.4,16
E00161988,22.7,46.8,9.2,21.3
E00161989,19.4,41.7,15.8,23
E00161996,39.6,32.1,9.7,18.7
E00162005,20.9,35.7,16.5,27
E00172912,22,25.4,23.7,28.8
E00172916,43.1,24.6,10.8,21.5
E00172918,55.4,32.3,3.1,9.2
E00181211,26.2,39.3,10.3,24.3
E00181246,65.6,31.8,1,1.6
E00184730,18.6,20,25.7,35.7
E00184764,46.8,26.6,12.7,13.9
E00184795,22.4,26.5,18.4,32.7
E00188565,20.9,47.8,14.8,16.5
E00188579,15.6,37,20.7,26.7
E00188589,14.9,37.3,24.6,23.1
E00188605,15.5,38.8,30.2,15.5
E00188645,13.4,25.9,24.1,36.6
E00188646,15.5,34.1,24,26.4
E00188667,10.5,24.4,23.3,41.9
E00188677,20.7,29.8,16.5,33.1
E00188690,10.4,25.6,17.6,46.4
E00188734,12.3,21.9,27.2,38.6
