areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00085870,90.5,0.3,8.5,0.7
E00085871,93.2,0.3,6.5,0
E00085872,81.2,1.3,15.7,1.8
E00085873,89.5,0,10.5,0
E00085874,84.4,0,14.8,0.8
E00085875,92.1,0.3,7.3,0.3
E00085876,93.8,0.3,5.9,0
E00085877,89.8,0.3,9.1,0.9
E00085878,80.4,1,18.1,0.5
E00085879,84.6,0,14.7,0.8
E00085880,81.8,0,12.7,5.5
E00085882,79.7,0,16.9,3.4
E00106768,94.2,0,5.8,0
E00106769,82.8,0.3,16.9,0
E00106771,93.8,0,5.5,0.7
E00106773,91.8,0,8,0.2
E00106774,88.8,0,11.2,0
E00106775,85.2,0,14.4,0.4
E00106776,91.4,0,8.6,0
E00106785,91.3,0.6,7.8,0.3
E00106786,92.7,0,6.9,0.4
E00106787,90,0,8.8,1.2
E00106788,95.7,0.3,4,0
E00106789,93,0,7,0
E00106790,88.6,0.3,11.1,0
E00106816,90,0,7.6,2.4
E00106817,93.2,0,6.8,0
E00106818,95.4,0,4.6,0
E00106819,90.6,0,9.1,0.3
E00106820,94.9,0.4,4.4,0.4
E00106845,92.5,0,7.1,0.4
E00106847,90.7,0.3,9,0
E00106848,93.8,0,6.2,0
E00106850,93.3,0,6.7,0
E00106851,95.1,0,4.9,0
E00106852,93.2,0.7,6.2,0
E00106853,91.8,0,7.8,0.4
E00106856,90.8,0.3,8.9,0
E00106857,58.6,0.2,40,1.3
E00106858,86.6,0,10.6,2.7
E00106860,91.3,0.6,7.2,0.9
E00106862,87,0.3,12.5,0.3
E00106865,90.5,0.6,8.5,0.3
E00106867,95.2,0,4.8,0
E00106869,90.5,0.5,7.9,1.1
E00106870,93.8,0,6.3,0
E00106873,92.1,0,7.6,0.3
E00106874,91.7,1,7.3,0
E00106875,91.3,0.6,7.1,0.9
E00106876,91.1,0,8.9,0
E00106877,95.3,0,4.7,0
E00106878,95.5,0,4.5,0
E00106879,92.3,1,6.7,0
E00106993,91.2,0,8.2,0.6
E00106994,93.8,0,6.2,0
E00106995,94.6,0,5.4,0
E00106996,94.3,0,5.7,0
E00106997,91.3,0.4,8.3,0
E00106998,91.9,0,6.8,1.3
E00106999,87,0,11.1,1.9
E00107000,74.5,0,24.9,0.6
E00107001,93.2,0,6.8,0
E00161649,91.5,0,7.8,0.6
E00161656,94.8,0,4.8,0.3
E00161657,92.2,0.2,6,1.5
E00161658,89.2,0.7,9.4,0.7
E00161659,81.4,0.2,17.6,0.8
E00161660,83.7,0.4,15.2,0.7
E00161661,87.1,0.6,11.7,0.6
E00161662,91.7,0,7.6,0.7
E00161663,89.5,0.3,9,1.2
E00161664,91.9,0.3,7.9,0
E00161665,91.4,0,7.3,1.3
E00161666,91.7,0,6.5,1.8
E00161667,92.8,0.3,6.9,0
E00161668,86.6,0,12.9,0.5
E00161669,91.1,0.3,6.9,1.7
E00161685,91.8,0.3,7.1,0.8
E00161686,97.5,0,2.5,0
E00161687,96.6,0.4,2.7,0.4
E00161688,93.4,0,6.6,0
E00161689,95.5,0,4.5,0
E00161691,90.2,0.3,8.6,0.9
E00161692,87.1,0,11,1.9
E00161693,94.8,0,4.9,0.3
E00161694,88.3,0,8.1,3.6
E00161695,84.1,0,15,0.9
E00161696,85.2,0,10.3,4.5
E00161697,82.4,0,13,4.7
E00161698,91.7,0,8.3,0
E00161699,87.6,0,11,1.4
E00161700,91.7,0.3,7.6,0.3
E00161701,94.5,0.5,5,0
E00161715,93.9,0.3,5.8,0
E00161719,95,0.7,4.3,0
E00161720,97,0,2.6,0.4
E00161725,89.6,0,9.7,0.7
E00161726,95.9,0,4.1,0
E00161727,85.6,0.6,11.7,2.1
E00161728,83.4,0,13.5,3
E00161729,93.8,0,5.9,0.3
E00161730,88.7,0.5,8.6,2.1
E00161731,93,0,6.6,0.3
E00161861,86.6,0,13.4,0
E00161862,89,0,11,0
E00161863,88,0,11.7,0.4
E00161864,95.6,0.3,3.7,0.3
E00161865,86.3,0,13.7,0
E00161866,93.2,0,6.2,0.7
E00161867,92.1,0.3,7.6,0
E00161868,88.8,0,11.3,0
E00161869,85.7,1.1,12.7,0.5
E00161870,91.7,0.9,6.8,0.6
E00161871,92.7,0.2,6.9,0.2
E00161872,72.6,0.2,25.6,1.5
E00161873,88.9,0.7,9.7,0.7
E00161874,92.1,0,7,0.8
E00161875,92.2,0,7.8,0
E00161876,94.4,0.3,5.2,0
E00161877,92.9,0.5,6.3,0.3
E00161878,89.3,0.3,10,0.3
E00161879,89.9,0.9,9.1,0
E00161880,98.2,0.4,1.1,0.4
E00161881,91.1,0.3,7.6,1
E00161882,92.1,1,6.9,0
E00161883,88.7,0.7,10.2,0.4
E00161884,92.6,1,4.5,1.9
E00161885,92.9,0.4,6.7,0
E00161886,85.8,0,14.2,0
E00161986,96.4,0.6,3,0
E00161987,87.7,0.5,11.5,0.3
E00161988,88.1,0,10.7,1.2
E00161989,94.3,0,5.7,0
E00161996,91.6,0,7.4,1
E00162005,89.8,0.7,8.5,1
E00172912,82.2,5.9,10.1,1.8
E00172916,21,2.4,67,9.6
E00172918,87.5,1.8,10.7,0
E00181211,92.6,0.3,6.3,0.8
E00181246,85.6,0,13.7,0.7
E00184730,20.5,6.7,64.5,8.3
E00184764,84.3,4.4,11.3,0
E00184795,12.1,5.5,65.8,16.6
E00188565,82.2,0,17,0.8
E00188579,78.9,0,20.3,0.8
E00188589,88.6,0.3,11.1,0
E00188605,88.7,0.3,10.6,0.3
E00188645,88.8,0.6,10.3,0.3
E00188646,86.3,0,12.9,0.9
E00188667,71.2,3.3,23.4,2.1
E00188677,91.8,0.6,6.7,0.9
E00188690,92.9,0.3,4.6,2.3
E00188734,91.6,0.2,6.7,1.5
