areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00022526,36.4,55.6,7.9,0
E00022527,36.8,37.7,14.9,10.5
E00022528,42.5,50.7,6,0.7
E00022529,46.2,44.6,5.4,3.8
E00022530,60.2,33.6,5.5,0.8
E00022531,53.6,37.6,8.8,0
E00022532,54.5,36.4,8,1.1
E00022533,42.6,48.7,8.7,0
E00022534,41.6,46,9.7,2.7
E00022535,42.1,36.4,19.8,1.7
E00022536,35.6,56.8,6.8,0.8
E00022537,34.3,56.2,5.1,4.4
E00022538,51.5,41.5,5.4,1.5
E00022539,33.1,46.6,16.9,3.4
E00022540,61.4,37,1.6,0
E00022541,64,29.7,4.7,1.7
E00022542,45.7,43.3,9.4,1.6
E00022543,43.3,44,9.9,2.8
E00022544,61.5,33.1,5.4,0
E00022545,52.7,38.2,9.1,0
E00022546,36,45.6,16.8,1.6
E00022547,56.4,37.6,6,0
E00022548,44.8,42.9,10.5,1.9
E00022549,60,32.3,5.4,2.3
E00022550,32.8,54.9,12.3,0
E00022551,73.6,26.4,0,0
E00022552,27.4,59.7,10.5,2.4
E00022553,47.1,38.7,11.8,2.5
E00022554,59.3,31,8,1.8
E00022555,43,46,9,2
E00022556,55.2,39.2,3.5,2.1
E00022557,37.2,46.5,15.1,1.2
E00022558,49.6,37.6,12,0.9
E00022559,52.6,31.6,12.3,3.5
E00022560,42.3,43.2,13.5,0.9
E00022561,47.7,45.8,4.7,1.9
E00022562,53.7,36.6,8.2,1.5
E00022563,53,40.2,2.6,4.3
E00022564,43.9,38.6,15.8,1.8
E00022565,70.5,24.8,4.7,0
E00022566,37,46.2,12.6,4.2
E00022567,44.4,37.3,14.3,4
E00022568,66.9,28.1,3.3,1.7
E00022569,58.3,36,5.8,0
E00022570,39.5,41.9,16.3,2.3
E00022571,54.7,36.7,8.6,0
E00022572,53.7,36.8,8.4,1.1
E00022573,53.9,38.2,4.9,2.9
E00022574,45.8,43.1,8.3,2.8
E00022575,33.3,51.4,13.8,1.4
E00022576,62,32.8,4.4,0.7
E00022577,53.6,42,4.3,0
E00022579,48.7,44.6,6.2,0.5
E00022734,71.7,23.9,4.4,0
E00022735,69.4,26.1,3.6,0.9
E00022736,45.3,44.5,7.8,2.3
E00022737,52.4,41.5,6.1,0
E00022738,55.3,34.1,9.8,0.8
E00022739,54.8,41.5,3,0.7
E00022740,67.2,27.9,4.1,0.8
E00022741,36.4,40.9,15.2,7.6
E00022742,25.4,53.4,16.9,4.2
E00022743,59.7,31.5,8.1,0.8
E00022773,33.6,60.3,4.3,1.7
E00022774,44.1,45.8,8.5,1.7
E00022777,53.3,40.7,5.2,0.7
E00022783,23.9,59.1,17,0
E00022800,45.5,53.5,0,1
E00022801,41.9,45.2,11.8,1.1
E00022802,49.1,50,0.9,0
E00022803,51.4,41.2,5.4,2
E00022804,43.6,46.4,10,0
E00022805,58.2,36.9,4.9,0
E00022806,49.2,40,10.8,0
E00022807,36.7,55,4.6,3.7
E00022808,64.1,31.4,4.6,0
E00022809,56.1,34.8,6.7,2.4
E00022811,45,47.3,7.6,0
E00022862,36.3,49.2,9.7,4.8
E00022863,21.7,65,13.3,0
E00022864,35.8,48.3,12.5,3.3
E00022865,37,46.4,13,3.6
E00022866,55.7,39.2,3.1,2.1
E00022867,31.4,55.1,13.6,0
E00022868,33.8,56.2,9.2,0.8
E00022869,58.6,37.6,3.8,0
E00022871,28,54.5,14,3.5
E00022872,44.6,33.1,16.9,5.4
E00022873,28.1,51.7,18,2.2
E00022874,43.7,49.4,5.7,1.1
E00022875,27.5,49.3,20.4,2.8
E00022876,59.2,35.7,5.1,0
E00022877,45.8,41.8,11.1,1.3
E00022878,48.8,43,7,1.2
E00022879,49.5,37.4,13.1,0
E00022880,25.3,60,12.6,2.1
E00022881,48.3,44.2,5.8,1.7
E00022882,33.7,49.5,12.9,4
E00022884,41.5,45.7,9.6,3.2
E00022885,36,52.6,8.8,2.6
E00022886,40.3,47.9,11.8,0
E00022887,38.7,47.7,10.8,2.7
E00022888,52.9,42.2,4.9,0
E00022889,18.8,54.2,25,2.1
E00022890,57.8,35.4,5.4,1.4
E00022891,16.1,60.9,23,0
E00022892,45,38.5,12.8,3.7
E00022893,38.5,41.3,14.7,5.6
E00022894,56.4,41.7,1.9,0
E00022895,51.3,41.3,5,2.5
E00022896,41.5,50.9,5.8,1.8
E00022897,62.5,34.6,2.9,0
E00022898,38.4,50.3,7.9,3.3
E00022900,24,60.6,14.4,1
E00022901,36.6,44.1,17.2,2.2
E00022902,70.8,29.2,0,0
E00022903,52.8,30.2,15.1,1.9
E00022904,27.8,56.5,13.9,1.9
E00022905,29.8,54.5,13.2,2.5
E00022906,28.6,45.7,22.9,2.9
E00022907,46.7,32.8,14.6,5.8
E00022909,28.4,51,17.6,2.9
E00022948,36.4,44.7,14.4,4.5
E00022950,21.1,57.7,20.4,0.7
E00022951,17.6,60.3,17.6,4.4
E00023235,50,36.8,11.4,1.8
E00023236,37.7,42.6,15.6,4.1
E00023237,45.8,43.5,10.7,0
E00023238,68.3,28.5,0.5,2.7
E00023239,52.4,42.9,4.8,0
E00023240,42.3,42.3,12.1,3.3
E00023243,65,30.8,3.5,0.7
E00023244,63.7,32.4,3.3,0.5
E00023245,57.7,37.6,4.7,0
E00023247,57.3,36.9,3.8,1.9
E00023249,64.8,30.2,4.4,0.6
E00023250,55.7,34.4,8.2,1.6
E00023254,32.4,56.1,7.9,3.6
E00023255,31.3,56.5,9.2,3.1
E00023256,35.4,44.6,18.5,1.5
E00023257,34.1,40.3,20.2,5.4
E00023258,49.3,42.8,7.2,0.7
E00023260,57.4,32.3,6.5,3.9
E00023261,30.2,48.4,18.3,3.2
E00023262,39.9,48.6,11.6,0
E00023263,57.1,37.4,5.4,0
E00023264,35.5,45.4,15.6,3.5
E00023267,43.1,47.2,9,0.7
E00023268,54.5,38.2,5.7,1.6
E00023269,55.7,36.5,7.9,0
E00023270,51.5,37.6,9.4,1.5
E00023271,70,24.6,4.6,0.8
E00023275,56.1,39.5,4.4,0
E00023277,35.9,45.3,15.6,3.1
E00023280,37.2,37.2,17.5,8
E00023285,44.9,44.9,9.4,0.8
E00023286,8,39.2,36.8,16
E00023294,20.5,35.9,28.2,15.4
E00023296,32,53.9,12.5,1.6
E00023297,6.4,51.4,28.4,13.8
E00023299,22,50.4,22.8,4.7
E00023302,22.1,50.6,19.5,7.8
E00023303,36.1,57.1,6,0.8
E00023304,24.9,62,10.9,2.3
E00023308,38.8,47.3,11.6,2.3
E00023312,60,35,5,0
E00170931,39.4,47.4,12.4,0.7
E00170932,42.3,49.7,6.7,1.3
E00170934,43.1,46.2,10.8,0
E00170956,49,45,6,0
E00170957,66,26,8,0
E00170959,56.6,35.4,8,0
E00170963,45,41.4,12.6,0.9
E00170965,64.5,33.6,1.8,0
E00170967,64.9,31.1,4.1,0
E00170971,77.1,21,1.9,0
E00171037,72.7,22.7,2.7,1.8
E00171038,75.7,20.6,3.7,0
E00171040,74,22.8,3.1,0
E00171065,53.4,29,15.3,2.3
E00183104,39.2,36.3,18.6,5.9
E00183117,71.1,25.2,1.5,2.2
E00183124,61.5,34.1,4.4,0
E00183127,66.3,29.6,4.1,0
E00183179,64.6,31.4,4,0
E00183190,41.1,51.8,3.6,3.6
E00183213,41.6,55.2,3.2,0
