areacd,heating_type_3a-001,heating_type_3a-002
E00022800,2,98
E00022801,3.3,96.7
E00022802,1.8,98.2
E00022803,1.4,98.6
E00022804,0.9,99.1
E00022805,1.7,98.3
E00022806,5.3,94.7
E00022807,0,100
E00022808,1.9,98.1
E00022809,3.1,96.9
E00022811,2.3,97.7
E00022862,0.8,99.2
E00022863,0.8,99.2
E00022864,2.5,97.5
E00022865,2.2,97.8
E00022866,0,100
E00022867,0.8,99.2
E00022868,2.3,97.7
E00022869,1.1,98.9
E00022871,4,96
E00022872,0,100
E00022873,0,100
E00022874,0,100
E00022875,1.4,98.6
E00022876,3,97
E00022877,3.2,96.8
E00022878,0,100
E00022879,3.8,96.2
E00022880,0,100
E00022881,2.5,97.5
E00022882,2,98
E00022884,2.1,97.9
E00022885,0.9,99.1
E00022886,0,100
E00022887,2.8,97.2
E00022888,0,100
E00022889,0,100
E00022890,3.3,96.7
E00022891,0,100
E00022892,1.9,98.1
E00022893,2.9,97.1
E00022894,3.8,96.2
E00022895,1.3,98.8
E00022896,2.3,97.7
E00022897,7.7,92.3
E00022898,3.3,96.7
E00022900,1,99
E00022901,0,100
E00022902,1.5,98.5
E00022903,3.8,96.2
E00022904,0,100
E00022905,0.8,99.2
E00022906,4.3,95.7
E00022907,3.7,96.3
E00022909,4.9,95.1
E00022948,0.8,99.2
E00022950,0,100
E00022951,0.7,99.3
E00023235,1.7,98.3
E00023236,0,100
E00023237,0,100
E00023238,2.7,97.3
E00023239,0.6,99.4
E00023240,1.1,98.9
E00023243,2.8,97.2
E00023244,1.1,98.9
E00023245,0,100
E00023247,0.6,99.4
E00023249,1.9,98.1
E00023250,2.5,97.5
E00023254,3.6,96.4
E00023255,0,100
E00023256,3,97
E00023257,1.6,98.4
E00023258,0.7,99.3
E00023260,1.3,98.7
E00023261,1.6,98.4
E00023262,1.4,98.6
E00023263,2.8,97.2
E00023264,2.8,97.2
E00023267,3.5,96.5
E00023268,3.2,96.8
E00023269,2,98
E00023270,2,98
E00023271,1.5,98.5
E00023275,4.4,95.6
E00023277,1.6,98.4
E00023280,0.7,99.3
E00023285,2.4,97.6
E00023286,0,100
E00023294,0,100
E00023296,3.1,96.9
E00023297,0,100
E00023299,0.8,99.2
E00023302,0,100
E00023303,3,97
E00023304,4.1,95.9
E00023308,3,97
E00023312,5,95
E00170931,1.5,98.5
E00170932,0,100
E00170934,3.1,96.9
E00170956,4.6,95.4
E00170957,2,98
E00170959,3.5,96.5
E00170963,1.8,98.2
E00170965,6.4,93.6
E00170967,3.4,96.6
E00170971,1.9,98.1
E00171037,0.9,99.1
E00171038,0.7,99.3
E00171040,1.5,98.5
E00171065,0.8,99.2
E00183104,0,100
E00183117,0.8,99.2
E00183124,0.7,99.3
E00183127,1,99
E00183179,2.8,97.2
E00183190,0,100
E00183213,1.6,98.4
