areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00015257,74.5,18.9,6.6,0,0
E00015264,44,37.6,14.4,4,0
E00015268,60,29.6,7.2,3.2,0
E00015269,68.7,22.9,6.6,1.2,0.6
E00015270,57,32.5,9.6,0.9,0
E00015271,66.2,25.2,6.5,2.2,0
E00015272,65.3,31.4,2.5,0.8,0
E00015273,46.5,32.5,17.5,3.5,0
E00015274,70,24.6,5.4,0,0
E00015275,58.6,28.9,12.5,0,0
E00015276,67.5,25.6,6.8,0,0
E00015277,33.3,39.8,20.4,3.7,2.8
E00015278,36,36.9,21.6,4.5,0.9
E00015279,34.8,41.1,15.2,7.1,1.8
E00015709,35.4,42.4,18.4,3.8,0
E00015712,56.1,35.1,6.1,1.8,0.9
E00015717,51.3,30.8,15.4,2.6,0
E00015721,51.3,29.1,14.5,5.1,0
E00015732,48.3,31.4,16.1,3.4,0.8
E00015733,43.2,28.8,16.1,11.9,0
E00015734,58.8,21.9,13.8,5.6,0
E00015736,42.9,29.5,18.8,8.9,0
E00015738,54.7,28.2,11.1,5.1,0.9
E00015742,53.9,30.3,12.5,3.3,0
E00015743,46.1,26.6,21.9,5.5,0
E00015746,50.9,36.8,8.8,2.9,0.6
E00015748,57.6,31.2,9.6,1.6,0
E00015749,45.6,37.5,14,2.9,0
E00015751,50.4,31.2,14.2,1.4,2.8
E00015805,60.7,27.7,10.7,0.9,0
E00015809,71.7,20.5,7.9,0,0
E00015813,58.2,30.9,6.4,4.5,0
E00015837,61.9,32.4,4.8,1,0
E00015846,79.8,19.4,0.8,0,0
E00015937,73.5,21.2,5.3,0,0
E00015938,63.8,29.5,6.7,0,0
E00015940,48.1,37.2,11.6,3.1,0
E00015942,46.4,40.2,9.8,3.6,0
E00015944,70.3,24.8,4,1,0
E00015945,33,45.3,14.2,7.5,0
E00015946,69.9,25.8,3.2,1.1,0
E00015947,47.7,34.3,14.8,3.2,0
E00015949,37.1,40,17.1,5.7,0
E00015950,41.7,40.8,10.7,6.8,0
E00015951,50.5,34.1,14.3,1.1,0
E00015953,44.6,36.6,16.8,1,1
E00015954,72.8,21.7,2.2,3.3,0
E00015955,58.5,31.9,9.6,0,0
E00015958,57,24.4,14.8,3.7,0
E00015959,59.7,19.3,17.6,2.5,0.8
E00015960,47.1,31.4,16.4,5,0
E00015961,38.9,35.6,20,5.6,0
E00015962,71.3,25.2,2.6,0.9,0
E00015965,65.9,26,8.1,0,0
E00015966,57.9,28.9,10.7,2.5,0
E00015967,37.4,36.5,20,5.2,0.9
E00015968,41.2,30.7,21.9,3.5,2.6
E00015969,74.8,18.4,5.8,1,0
E00015970,71.7,22.1,3.5,2.7,0
E00015971,53.4,34.5,10.3,1.7,0
E00015972,66.9,24,6.6,2.5,0
E00015973,54.9,25.7,15.9,3.5,0
E00015974,74.8,18.4,3.9,1.9,1
E00015975,64.9,21.3,9.6,4.3,0
E00015976,76.1,19.3,4.6,0,0
E00015977,49,30.4,10.8,9.8,0
E00015978,77.1,16.2,5.7,1,0
E00015979,74,22.9,3.1,0,0
E00015980,67,20,10,3,0
E00022487,66.4,30.1,2.7,0.7,0
E00022488,73.6,21.9,3.9,0.6,0
E00022489,63.3,24.5,10.2,1,1
E00022490,60.5,28.3,7.9,3.3,0
E00022491,75.9,19.5,4.5,0,0
E00022492,55.9,24.6,15.3,4.2,0
E00022493,75.2,23.4,0.7,0.7,0
E00022494,56.1,31.2,10.2,2.5,0
E00022495,52,26.8,15.1,6.1,0
E00022497,67.8,22.2,8.3,1.7,0
E00022498,60.3,26.3,9,3.8,0.6
E00022499,64.5,23.3,9.3,2.9,0
E00022500,66.3,22.1,8.6,2.5,0.6
E00022501,66,25.5,8.5,0,0
E00022502,61.3,25.5,12.3,1,0
E00022503,59.7,30.2,7,3.1,0
E00022504,47.5,37.3,11,4.2,0
E00022505,66.2,24.8,7.6,1.4,0
E00022506,67.6,18.2,10.1,4.1,0
E00022509,79.3,19,1.7,0,0
E00022511,80.9,14.5,3.8,0.8,0
E00022512,68.5,16.2,6.9,6.2,2.3
E00022513,44,36,18.7,1.3,0
E00022514,70.9,20.5,6.8,1.7,0
E00022515,70.6,23.5,5,0.8,0
E00022516,71.4,23.2,4.5,0,0.9
E00022517,65.5,24.3,8.4,1.3,0.4
E00022518,70.9,21.4,3.9,2.9,1
E00022519,50.9,41.1,6.7,1.2,0
E00022520,61.3,27.7,8,2.9,0
E00022521,74.4,20.7,5,0,0
E00022522,70.1,22,7.1,0.8,0
E00022523,62.6,31.7,4.9,0.8,0
E00022524,71.1,25.6,2.5,0.8,0
E00022525,59.8,29.5,7.6,2.3,0.8
E00022526,67.1,24.3,7.2,1.3,0
E00022527,72,22,5.9,0,0
E00022528,68.1,25.2,6.7,0,0
E00022529,71.3,21.3,7.4,0,0
E00022530,34.4,33.6,17.2,12.5,2.3
E00022531,73,23.8,3.2,0,0
E00022532,61.4,28.4,10.2,0,0
E00022533,65.5,27.6,5.2,0.9,0.9
E00022534,48.2,34.8,12.5,3.6,0.9
E00022535,64.5,25.6,5.8,4.1,0
E00022536,67.8,25.4,6.8,0,0
E00022537,66.9,30.1,1.5,1.5,0
E00022538,64.8,23.4,10.9,0.8,0
E00022539,68.1,27.6,4.3,0,0
E00022540,57.4,27.1,14,1.6,0
E00022541,63.8,23.4,8.9,3.8,0
E00022542,55.1,38.6,3.9,2.4,0
E00022543,55.7,30.7,9.3,4.3,0
E00022544,61.5,24.3,11.5,2.7,0
E00022545,62,28.7,3.7,4.6,0.9
E00022546,60,27.2,10.4,2.4,0
E00022547,48.1,36.1,10.5,4.5,0.8
E00022548,58.5,32.1,8.5,0.9,0
E00022549,58.9,28.7,9.3,3.1,0
E00022550,76.6,20.2,3.2,0,0
E00022551,43.9,33.6,20.6,1.9,0
E00022552,58.1,29.8,11.3,0.8,0
E00022553,69.7,18.9,7.4,4.1,0
E00022554,48.2,25.4,20.2,5.3,0.9
E00022555,68,18,10,4,0
E00022556,69.5,16.3,12.8,1.4,0
E00022557,61.6,20.9,10.5,5.8,1.2
E00022558,54.2,33.3,11.7,0.8,0
E00022559,54.4,29.8,9.6,5.3,0.9
E00022560,60.9,25.5,10,3.6,0
E00022561,71.2,22.1,4.8,1,1
E00022562,54.5,35.1,8.2,1.5,0.7
E00022563,69.2,28.2,1.7,0.9,0
E00022564,57.8,21.6,12.9,7.8,0
E00022565,33.6,36.7,22.7,7,0
E00022566,61.2,23.1,9.9,5,0.8
E00022567,43.9,33.3,17.1,5.7,0
E00022568,54.1,28.7,13.9,3.3,0
E00022569,66.7,25.4,7.2,0.7,0
E00022570,40.2,37.9,17.2,4.6,0
E00022571,57.8,30.5,10.2,1.6,0
E00022572,69.7,23.2,6.1,1,0
E00022573,49,33.3,13.7,3.9,0
E00022574,56.9,30.6,11.1,1.4,0
