areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015257,10.8,27.7,57.7,3.8,0
E00015264,5.6,27.2,50.4,15.2,1.6
E00015268,21.3,21.3,53.5,3.1,0.8
E00015269,22.3,26.5,46.4,4.2,0.6
E00015270,21.1,35.1,38.6,5.3,0
E00015271,11.6,30.4,52.2,5.1,0.7
E00015272,66.1,20.3,13.6,0,0
E00015273,23.1,19.7,46.2,10.3,0.9
E00015274,29.2,28.5,40,1.5,0.8
E00015275,12.4,27.1,55.8,3.9,0.8
E00015276,16.5,35.7,44.3,1.7,1.7
E00015277,1.9,19,63.8,15.2,0
E00015278,4.5,17.3,62.7,15.5,0
E00015279,3.6,32.4,44.1,18,1.8
E00015709,15.2,17.7,43,19.6,4.4
E00015712,28.1,28.1,33.3,8.8,1.8
E00015717,28.3,20,40.8,10.8,0
E00015721,6.8,28.8,46.6,15.3,2.5
E00015732,35.6,26.3,29.7,8.5,0
E00015733,8.5,28,49.2,12.7,1.7
E00015734,65.4,13.8,18.2,2.5,0
E00015736,7.1,25.9,59.8,7.1,0
E00015738,33.3,17.9,39.3,6.8,2.6
E00015742,39.3,19.3,31.3,9.3,0.7
E00015743,25,21.9,47.7,4.7,0.8
E00015746,8.2,31,49.7,9.9,1.2
E00015748,11.3,38.7,44.4,5.6,0
E00015749,12.6,24.4,49.6,13.3,0
E00015751,19.6,23.1,46.2,8.4,2.8
E00015805,10.7,37.5,46.4,5.4,0
E00015809,26,37.8,31.5,4.7,0
E00015813,17.4,33.9,40.4,7.3,0.9
E00015837,17.9,43.4,35.8,1.9,0.9
E00015846,19.8,54,25.4,0.8,0
E00015937,27.2,37.7,33.3,1.8,0
E00015938,16.2,49.5,34.3,0,0
E00015940,21.7,29.5,45,3.1,0.8
E00015942,18,32.4,43.2,4.5,1.8
E00015944,31.4,29.4,38.2,1,0
E00015945,15.4,24,47.1,10.6,2.9
E00015946,28,31.2,37.6,3.2,0
E00015947,6,34.1,51.2,6.9,1.8
E00015949,9.5,19,50.5,17.1,3.8
E00015950,14.7,33.3,35.3,11.8,4.9
E00015951,10.9,28.3,50,8.7,2.2
E00015953,32.4,16.7,45.1,3.9,2
E00015954,41.9,28,24.7,3.2,2.2
E00015955,42.2,25.9,28.9,3,0
E00015958,22.1,27.9,44.1,4.4,1.5
E00015959,9.3,35.6,44.9,9.3,0.8
E00015960,5,26.2,59.6,7.1,2.1
E00015961,11.2,29.2,44.9,9,5.6
E00015962,23.5,33.9,36.5,6.1,0
E00015965,52.8,21.6,24.8,0.8,0
E00015966,36.7,24.2,36.7,0.8,1.7
E00015967,13.9,27,42.6,11.3,5.2
E00015968,11.5,15.9,64.6,6.2,1.8
E00015969,23.3,34,38.8,3.9,0
E00015970,33.3,29.8,34.2,2.6,0
E00015971,50.9,23.3,23.3,1.7,0.9
E00015972,50.8,23.3,19.2,5,1.7
E00015973,20.5,25.9,50,2.7,0.9
E00015974,22.5,44.1,32.4,1,0
E00015975,20.7,34.8,42.4,1.1,1.1
E00015976,52.7,26.8,18.8,1.8,0
E00015977,11.8,30.4,52,4.9,1
E00015978,65.1,22.6,12.3,0,0
E00015979,24.5,46.9,28.6,0,0
E00015980,18.6,50,30.4,1,0
E00022487,57.5,13.7,25.3,2.1,1.4
E00022488,36.9,27.4,33,2.2,0.6
E00022489,24.8,20.8,49.5,4,1
E00022490,16.2,31.8,50,1.9,0
E00022491,41.5,34.1,23.7,0.7,0
E00022492,29.4,23.5,43.7,2.5,0.8
E00022493,36.6,36.6,25.5,1.4,0
E00022494,36.7,21.5,38.6,1.9,1.3
E00022495,2.3,15.3,68.9,11.3,2.3
E00022497,26.8,29.6,40.2,2.8,0.6
E00022498,14.2,27.7,54.2,3.2,0.6
E00022499,21.6,20.5,52,5.3,0.6
E00022500,18.2,26.7,50.3,3.6,1.2
E00022501,42.1,23.4,31.8,2.8,0
E00022502,3,21.8,70.8,4.5,0
E00022503,31.8,29.5,38,0.8,0
E00022504,27.4,29.1,32.5,9.4,1.7
E00022505,21.2,34.9,39.7,3.4,0.7
E00022506,12.4,30.3,51.7,5.5,0
E00022509,69.7,19.7,9.8,0.8,0
E00022511,64.4,22,11.4,1.5,0.8
E00022512,18.2,29.5,47.7,4.5,0
E00022513,40.8,14.5,42.1,1.3,1.3
E00022514,66.7,18.8,11.1,2.6,0.9
E00022515,3.3,32.5,58.3,5,0.8
E00022516,68.5,12.6,16.2,1.8,0.9
E00022517,17.1,26.1,50.9,5,0.9
E00022518,62.5,20.2,17.3,0,0
E00022519,3.1,21.6,70.4,4.9,0
E00022520,24.5,35.3,33.1,5.8,1.4
E00022521,19.7,31.1,48.4,0.8,0
E00022522,27.8,31,38.1,3.2,0
E00022523,46.4,15.2,32,4.8,1.6
E00022524,21.3,23.8,53.3,1.6,0
E00022525,43.9,14.4,32.6,8.3,0.8
E00022526,33.1,26.5,37.1,2.6,0.7
E00022527,44.1,16.9,34.7,4.2,0
E00022528,24.1,34.6,38.3,3,0
E00022529,33.2,36.4,27.8,1.1,1.6
E00022530,8.6,25.8,54.7,9.4,1.6
