areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00022509,95.5,2.9,0.6,1
E00022511,96.6,1.6,1.6,0.3
E00022512,96,1.7,1.7,0.7
E00022513,91.3,4,0.7,4
E00022514,94.9,3,0.6,1.5
E00022515,94.7,3.9,1,0.5
E00022516,95.7,2.7,1,0.7
E00022517,97,1.3,1.7,0
E00022518,92.1,4.9,1.1,1.9
E00022519,97.2,0.4,2,0.4
E00022520,87.9,6.3,0.6,5.1
E00022521,92.8,4.3,1.3,1.7
E00022522,94.6,2.4,1.7,1.4
E00022523,96.2,2.7,0.9,0.3
E00022524,93.9,4.8,0.4,0.9
E00022525,96.5,2.3,0.9,0.3
E00022526,93.2,3,1.3,2.5
E00022527,96,3.3,0.4,0.4
E00022528,96.5,1.6,0.9,0.9
E00022529,95.4,3.1,1,0.5
E00022530,92.3,3.8,1.4,2.4
E00022531,96.6,1.9,0.8,0.8
E00022532,95.1,2.4,1,1.5
E00022533,94.6,3.7,1.2,0.4
E00022534,90.1,6.3,0.9,2.7
E00022535,95,3.4,0.4,1.1
E00022536,95.5,3.7,0.4,0.4
E00022537,96.8,2.9,0.3,0
E00022538,95.2,1.5,2.2,1.1
E00022539,93.3,4.3,1.3,1
E00022540,89.9,5.6,2.8,1.6
E00022541,97.5,1.2,1,0.4
E00022542,93.3,4.5,1,1.3
E00022543,95.8,2.7,0.6,0.9
E00022544,94.5,3.2,0.3,1.9
E00022545,95.1,2.7,1.3,0.9
E00022546,92.6,4.3,2.2,0.9
E00022547,94,3.6,1.2,1.2
E00022548,93.7,4.1,1.4,0.9
E00022549,97,1.7,1,0.3
E00022550,94.5,4.3,1.2,0
E00022551,94.4,4.2,0.7,0.7
E00022552,95.2,3.6,0.3,0.9
E00022553,95.5,2.4,0.8,1.2
E00022554,93.3,3.3,1.4,1.9
E00022555,93.2,3.4,1.9,1.4
E00022556,94.8,2.2,2.2,0.7
E00022557,89.4,6.1,1.7,2.8
E00022558,93.9,2.3,1.5,2.3
E00022559,91.9,4,2.4,1.6
E00022560,91.9,5.9,0.4,1.8
E00022561,90.1,5.9,3,1
E00022562,96.1,2.7,0.8,0.4
E00022563,96.6,1.9,0.4,1.1
E00022564,92.8,3.6,1.6,2
E00022565,95.3,3.6,0,1
E00022566,94,4.8,0.4,0.8
E00022567,93.4,3.8,1,1.7
E00022568,96.6,0.4,2.6,0.4
E00022569,96.9,2.1,1,0
E00022570,92.5,3.1,2,2.4
E00022571,94.9,3.7,0.7,0.7
E00022572,97.7,0.9,1.4,0
E00022573,93.9,4.1,1.5,0.5
E00022574,94.4,3.6,1.7,0.3
E00022575,92.8,1.7,1,4.6
E00022576,92.5,3.1,1.6,2.8
E00022577,92.4,3.1,1.7,2.8
E00022579,95.5,3.4,0.6,0.4
E00022734,92.5,4,2.3,1.2
E00022735,93.6,4.1,1.7,0.6
E00022736,91.3,3.8,2.7,2.3
E00022737,92.3,4.3,1.9,1.5
E00022738,94.9,2.7,1.2,1.2
E00022739,93.7,2.1,2.8,1.4
E00022740,94.1,3.2,1.1,1.6
E00022741,91.1,4.1,1.7,3.1
E00022742,89.7,5.6,2.1,2.7
E00022743,90.9,5.8,1.8,1.5
E00022773,95.6,1.8,0.7,1.8
E00022774,97.3,1.5,1.2,0
E00022777,92.1,4.5,1,2.4
E00022783,93.1,3,1.5,2.5
E00022800,92.5,2,2.4,3.2
E00022801,95.7,1.3,1.3,1.7
E00022802,93.1,2.5,1.5,2.9
E00022803,93,1.7,2.1,3.1
E00022804,93.3,2.7,2.2,1.8
E00022805,93.7,2,2.3,2
E00022806,91.2,3.7,3.4,1.7
E00022807,92,4,2.5,1.4
E00022808,93.9,3.9,1.1,1.1
E00022809,92.6,3.8,2.1,1.5
E00022811,93.5,3,1.4,2.2
E00022862,94,4,0,2
E00022863,91.1,5.1,2.2,1.6
E00022864,94.5,2.7,1.7,1
E00022865,95.6,1.8,0.9,1.8
E00022866,95.1,2.9,1.5,0.5
E00022867,92.5,4.7,1,1.7
E00022868,95.5,3.8,0.3,0.3
E00022869,98.9,0.5,0.5,0
E00022871,95.4,3.1,0.2,1.2
E00022872,96.8,2.6,0.6,0
E00022873,96.6,1.9,1.5,0
E00022874,95.3,4,0,0.7
E00022875,94.6,4.5,0.3,0.6
E00022876,95.3,2.6,1.6,0.5
E00022877,86.3,3.5,2.6,7.6
E00022878,97.2,2.8,0,0
E00022879,94,3.8,0.9,1.3
E00022880,92.1,6.7,0.8,0.4
E00022881,96.3,2.6,0.4,0.7
E00022882,91.2,5,1.2,2.7
E00022884,94.8,2.9,2.4,0
E00022885,95,4.2,0.8,0
E00022886,94.7,3,2.3,0
E00022887,95.7,3.2,0.4,0.7
E00022888,96.7,1.4,0.9,0.9
E00022889,92.6,5.3,0.4,1.6
E00022890,96.3,2.4,1.3,0
E00022891,92.1,5,0.8,2.1
E00022892,95.7,1.6,1.2,1.6
E00022893,94.8,2.2,1.2,1.9
E00022894,94.3,2.7,1,2
E00022895,96.6,2.5,0,1
E00022896,95.4,2.6,1.3,0.8
E00022897,91.7,4.4,1.7,2.2
E00022898,94.3,3.9,0.9,0.9
E00022900,95.5,3.6,0.9,0
E00022901,93,4.7,0.9,1.4
E00022902,97.8,0.7,0.7,0.7
E00022903,92.6,4.5,1.2,1.6
E00022904,96.5,2.5,0.7,0.4
E00022905,95.6,2.5,0.9,0.9
E00022906,92.4,5.3,1.2,1.2
E00022907,89,6,1.6,3.5
E00022909,94.1,4.2,1,0.7
E00022948,93.8,4,0.3,2
E00022950,94.9,3.7,0.7,0.7
E00022951,96.4,3.6,0,0
E00023235,89.9,4.4,2.7,3
E00023236,90.1,3.5,3.2,3.2
E00023237,95.2,2.4,0.8,1.6
E00023238,96.7,1.9,0.5,0.9
E00023239,93.2,3.4,2.3,1
E00023240,94.5,4.1,0.2,1.3
E00023243,94.1,2.5,1.6,1.9
E00023244,94.5,2.4,1.4,1.7
E00023245,94.1,3,1.1,1.9
E00023247,96.3,2.9,0.5,0.3
E00023249,93.4,3.5,2.1,1.1
E00023250,92.1,3.8,2.5,1.6
E00023254,97.3,2.2,0,0.5
E00023255,95.5,4.2,0.3,0
E00023256,94,3.4,1.6,1
E00023257,90.1,4.4,2.5,3
E00023258,93.6,2.8,0.8,2.8
E00023260,94.5,3,0.9,1.6
E00023261,91.3,5,2.2,1.5
E00023262,95.4,1.5,1.5,1.5
E00023263,96.1,1.3,1.6,1
E00023264,91.5,2.2,3,3.2
E00023267,92.5,3.8,2.3,1.4
E00023268,91.6,3.4,2.3,2.7
E00023269,91.4,4.3,1.8,2.5
E00023270,94.5,2.5,1.7,1.3
E00023271,89.2,5.6,2.4,2.8
E00023275,97,2.3,0.3,0.3
E00023277,93.9,5,0.4,0.7
E00023280,93.2,5.2,0.6,1
E00023285,97,2.1,0.4,0.4
E00023286,93.4,4.8,0.8,1.1
E00023294,93.7,4.1,1.3,1
E00023296,94,3.1,0.9,1.9
E00023297,93.6,4.2,0.6,1.6
E00023299,94,3.7,0,2.3
E00023302,93.4,4.5,0.5,1.6
E00023303,96.7,1.2,0.8,1.2
E00023304,95.9,2.1,0.4,1.6
E00023308,97.2,1.7,0.3,0.7
E00023312,93.7,2.9,2.9,0.5
E00170931,93.8,2.3,2.1,1.8
E00170932,92.4,3.6,1.2,2.9
E00170934,93.2,5.3,0.8,0.8
E00170956,95.7,1.6,0.4,2.3
E00170957,91.4,5.9,0.5,2.2
E00170959,96,2.4,1.2,0.4
E00170963,95.2,3.5,1.3,0
E00170965,96.1,3.9,0,0
E00170967,96.3,0.8,1.3,1.7
E00170971,93.5,4.6,0.7,1.3
E00171037,93.9,3.6,0.6,1.8
E00171038,94.1,3.7,1.1,1.1
E00171040,92.6,4,2.8,0.6
E00171065,91,6.6,1.4,1
E00183104,94.9,3.7,0.3,1.1
E00183117,96.6,1.7,0.4,1.3
E00183124,95.3,2,1.6,1.2
E00183127,96.7,1.3,0.7,1.3
E00183179,95.8,2.1,1.9,0.3
E00183190,86.7,6.2,2.7,4.4
E00183213,96.7,1,1.9,0.5
