areacd,sex-001,sex-002
E00022566,53.9,46.1
E00022567,53.2,46.8
E00022568,49.8,50.2
E00022569,55.6,44.4
E00022570,53.2,46.8
E00022571,56.7,43.3
E00022572,62.2,37.8
E00022573,53.2,46.8
E00022574,55.9,44.1
E00022575,51.2,48.8
E00022576,51.8,48.2
E00022577,54.5,45.5
E00022579,57.4,42.6
E00022734,51.4,48.6
E00022735,54.6,45.4
E00022736,53.3,46.7
E00022737,53.7,46.3
E00022738,46.9,53.1
E00022739,56.6,43.4
E00022740,52.4,47.6
E00022741,51.6,48.4
E00022742,53,47
E00022743,54,46
E00022773,58.5,41.5
E00022774,51.1,48.9
E00022777,56.5,43.5
E00022783,56.6,43.4
E00022800,57.7,42.3
E00022801,52.8,47.2
E00022802,58.3,41.7
E00022803,54.4,45.6
E00022804,54.1,45.9
E00022805,53.4,46.6
E00022806,56.6,43.4
E00022807,48.3,51.7
E00022808,54.3,45.7
E00022809,54.9,45.1
E00022811,50.4,49.6
E00022862,55.8,44.2
E00022863,50.7,49.3
E00022864,54.4,45.6
E00022865,55.1,44.9
E00022866,51.4,48.6
E00022867,52.2,47.8
E00022868,52.4,47.6
E00022869,51.4,48.6
E00022871,53,47
E00022872,49.6,50.4
E00022873,54,46
E00022874,50.3,49.7
E00022875,51.9,48.1
E00022876,52.7,47.3
E00022877,54.5,45.5
E00022878,57.1,42.9
E00022879,53.2,46.8
E00022880,57.9,42.1
E00022881,58.9,41.1
E00022882,49.5,50.5
E00022884,57.8,42.2
E00022885,54.5,45.5
E00022886,53,47
E00022887,48.3,51.7
E00022888,53.8,46.2
E00022889,51.3,48.7
E00022890,53.2,46.8
E00022891,52.5,47.5
E00022892,54.7,45.3
E00022893,52.7,47.3
E00022894,50.9,49.1
E00022895,51,49
E00022896,52.4,47.6
E00022897,51.9,48.1
E00022898,50.1,49.9
E00022900,48.1,51.9
E00022901,54.4,45.6
E00022902,65,35
E00022903,52.6,47.4
E00022904,54.4,45.6
E00022905,52.2,47.8
E00022906,57.2,42.8
E00022907,60.1,39.9
E00022909,54.5,45.5
E00022948,46.6,53.4
E00022950,51.3,48.7
E00022951,53,47
E00023235,51.3,48.7
E00023236,49.9,50.1
E00023237,57.6,42.4
E00023238,51.3,48.7
E00023239,52.3,47.7
E00023240,48.3,51.7
E00023243,55,45
E00023244,53.1,46.9
E00023245,57,43
E00023247,55.4,44.6
E00023249,56.2,43.8
E00023250,60.6,39.4
E00023254,53.9,46.1
E00023255,54.8,45.2
E00023256,53.1,46.9
E00023257,53.3,46.7
E00023258,56.1,43.9
E00023260,49.6,50.4
E00023261,49.3,50.7
E00023262,54.4,45.6
E00023263,47.3,52.8
E00023264,50.2,49.8
E00023267,56.3,43.7
E00023268,56.7,43.3
E00023269,54.5,45.5
E00023270,53.6,46.4
E00023271,50.6,49.4
E00023275,50,50
E00023277,51,49
E00023280,52.3,47.7
E00023285,53,47
E00023286,53.1,46.9
E00023294,54.6,45.4
E00023296,54.3,45.7
E00023297,50.5,49.5
E00023299,53.7,46.3
E00023302,52.3,47.7
E00023303,53.6,46.4
E00023304,50.9,49.1
E00023308,54.1,45.9
E00023312,52.9,47.1
E00170931,54.2,45.8
E00170932,52.3,47.7
E00170934,59.6,40.4
E00170956,54.6,45.4
E00170957,47.4,52.6
E00170959,54.4,45.6
E00170963,52,48
E00170965,56.7,43.3
E00170967,51.8,48.2
E00170971,55.6,44.4
E00171037,50,50
E00171038,59.5,40.5
E00171040,60.6,39.4
E00171065,47.9,52.1
E00183104,54,46
E00183117,53.3,46.7
E00183124,54.3,45.7
E00183127,52.9,47.1
E00183179,51.7,48.3
E00183190,52.5,47.5
E00183213,51.6,48.4
