areacd,in_full_time_education-001,in_full_time_education-002
E00023249,19.4,80.6
E00023250,15.5,84.5
E00023254,18.8,81.3
E00023255,16.5,83.5
E00023256,15.8,84.2
E00023257,17.1,82.9
E00023258,10.9,89.1
E00023260,27.9,72.1
E00023261,16.7,83.3
E00023262,18.6,81.4
E00023263,29.8,70.2
E00023264,18.8,81.2
E00023267,20.6,79.4
E00023268,21.7,78.3
E00023269,18.9,81.1
E00023270,12.8,87.2
E00023271,12.5,87.5
E00023275,23.7,76.3
E00023277,13.6,86.4
E00023280,19.5,80.5
E00023285,12.3,87.7
E00023286,29.1,70.9
E00023294,24.8,75.2
E00023296,15.6,84.4
E00023297,27.6,72.4
E00023299,19.5,80.5
E00023302,17.9,82.1
E00023303,12.2,87.8
E00023304,15.8,84.2
E00023308,23,77
E00023312,16.9,83.1
E00170931,23.3,76.7
E00170932,16.6,83.4
E00170934,16.5,83.5
E00170956,8.9,91.1
E00170957,15.6,84.4
E00170959,9.2,90.8
E00170963,13.2,86.8
E00170965,10.2,89.8
E00170967,8.3,91.7
E00170971,3.3,96.7
E00171037,5.5,94.5
E00171038,5.3,94.7
E00171040,4,96
E00171065,20.8,79.2
E00183104,16,84
E00183117,11,89
E00183124,11.4,88.6
E00183127,5.3,94.7
E00183179,7.4,92.6
E00183190,10.8,89.2
E00183213,7.7,92.3
