areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00015257,11.8,88.2,0
E00015264,12,88,0
E00015268,20.6,79.4,0
E00015269,25.5,74.5,0
E00015270,22.8,77.2,0
E00015271,9.4,90.6,0
E00015272,76.3,23.7,0
E00015273,33.9,66.1,0
E00015274,55.4,44.6,0
E00015275,3.1,96.9,0
E00015276,9.4,90.6,0
E00015277,0,100,0
E00015278,5.4,94.6,0
E00015279,2.7,97.3,0
E00015709,17.7,82.3,0
E00015712,38.3,61.7,0
E00015717,34.1,65.9,0
E00015721,27.6,72.4,0
E00015732,65,35,0
E00015733,26.5,73.5,0
E00015734,92.5,7.5,0
E00015736,19.8,80.2,0
E00015738,42.4,57.6,0
E00015742,64.7,35.3,0
E00015743,23.3,76.7,0
E00015746,21.6,78.4,0
E00015748,9.6,90.4,0
E00015749,12.6,87.4,0
E00015751,19,81,0
E00015805,7.8,92.2,0
E00015809,15,85,0
E00015813,9.1,90.9,0
E00015837,24.3,75.7,0
E00015846,10.3,89.7,0
E00015937,14.9,85.1,0
E00015938,5.7,94.3,0
E00015940,34.6,65.4,0
E00015942,3.6,96.4,0
E00015944,45.1,54.9,0
E00015945,11.3,88.7,0
E00015946,35.1,64.9,0
E00015947,0.9,99.1,0
E00015949,1.9,98.1,0
E00015950,2.9,97.1,0
E00015951,4.3,95.7,0
E00015953,40.6,59.4,0
E00015954,56.5,43.5,0
E00015955,58.7,41.3,0
E00015958,41.3,58.7,0
E00015959,13.1,86.9,0
E00015960,6.2,93.8,0
E00015961,1.1,98.9,0
E00015962,44,56,0
E00015965,67.2,32.8,0
E00015966,72.4,27.6,0
E00015967,20,80,0
E00015968,16.2,83.8,0
E00015969,38.1,61.9,0
E00015970,41.6,58.4,0
E00015971,87.1,12.9,0
E00015972,74.8,25.2,0
E00015973,26.5,73.5,0
E00015974,3.9,96.1,0
E00015975,16.3,83.7,0
E00015976,86,14,0
E00015977,9.9,90.1,0
E00015978,91.5,8.5,0
E00015979,5.2,94.8,0
E00015980,15.7,84.3,0
E00022487,71.4,28.6,0
E00022488,45.3,54.7,0
E00022489,52.1,47.9,0
E00022490,27.5,72.5,0
E00022491,68.9,31.1,0
E00022492,65,35,0
E00022493,76.4,23.6,0
E00022494,68.8,31.2,0
E00022495,0,100,0
E00022497,40,60,0
E00022498,27.2,72.8,0
E00022499,26.5,73.5,0
E00022500,25,75,0
E00022501,68.6,31.4,0
E00022502,2,98,0
E00022503,39.8,60.2,0
E00022504,36.2,63.8,0
E00022505,19.9,80.1,0
E00022506,15.9,84.1,0
E00022509,86.1,13.9,0
E00022511,78.6,21.4,0
E00022512,8.3,91.7,0
E00022513,47.4,52.6,0
E00022514,81,19,0
E00022515,0.8,99.2,0
E00022516,80.7,19.3,0
E00022517,24.8,75.2,0
E00022518,68.9,31.1,0
E00022519,0.6,98.8,0.6
E00022520,37.2,62.8,0
E00022521,33.3,66.7,0
E00022522,46.3,53.7,0
E00022523,69.1,30.9,0
E00022524,24.6,75.4,0
E00022525,48.5,51.5,0
E00022526,66.9,33.1,0
E00022527,46.5,53.5,0
E00022528,28.4,71.6,0
E00022529,53.7,46.3,0
E00022530,0.8,99.2,0
E00022531,4.8,95.2,0
E00022532,47.3,52.7,0
E00022533,32.2,67.8,0
E00022534,20.4,79.6,0
E00022535,23.8,76.2,0
E00022536,33.6,66.4,0
E00022537,26.1,73.9,0
E00022538,10.8,89.2,0
E00022539,49.6,50.4,0
E00022540,25,75,0
E00022541,11.8,88.2,0
E00022542,39.7,60.3,0
E00022543,29.1,70.2,0.7
E00022544,21.1,78.9,0
E00022545,20,80,0
E00022546,72,28,0
E00022547,25.6,74.4,0
E00022548,25,75,0
E00022549,27.3,72.7,0
E00022550,38.7,61.3,0
E00022551,0.9,99.1,0
E00022552,71,29,0
E00022553,16.3,83.7,0
E00022554,18.8,79.5,1.8
E00022555,12,88,0
E00022556,16.1,83.9,0
E00022557,35.3,64.7,0
E00022558,37.6,60.7,1.7
E00022559,33.6,66.4,0
E00022560,35.1,64.9,0
E00022561,34.9,65.1,0
E00022562,9,91,0
E00022563,16.4,83.6,0
E00022564,30.4,69.6,0
E00022565,10.2,85.9,3.9
E00022566,37.2,62.8,0
E00022567,36.8,63.2,0
E00022568,9,91,0
E00022569,10.1,89.9,0
E00022570,96.5,3.5,0
E00022571,21.1,78.9,0
E00022572,6.3,93.8,0
E00022573,24,76,0
E00022574,50.7,49.3,0
E00022575,74.5,25.5,0
E00022576,20.9,79.1,0
E00022577,6.5,93.5,0
E00022579,35.6,64.4,0
E00022734,7.1,92.9,0
E00022735,16.2,82.9,0.9
E00022736,0,100,0
E00022737,22.1,77.9,0
E00022738,25.2,74.8,0
E00022739,2.9,97.1,0
E00022740,9.9,90.1,0
E00022741,34.8,65.2,0
E00022742,69.4,30.6,0
E00022743,6.5,93.5,0
E00022773,40,60,0
E00022774,42,58,0
E00022777,97,3,0
E00022783,86.4,12.5,1.1
E00022800,94.1,5.9,0
E00022801,97.8,1.1,1.1
E00022802,93.8,6.3,0
E00022803,18.8,81.2,0
E00022804,57.3,42.7,0
E00022805,69.7,30.3,0
E00022806,90.8,9.2,0
E00022807,68.2,31.8,0
E00022808,51,49,0
E00022809,97,3,0
E00022811,72.2,27.8,0
E00022862,54.4,45.6,0
E00022863,85.1,14.9,0
E00022864,62,38,0
E00022865,55.8,44.2,0
E00022866,16.2,83.8,0
E00022867,58.5,40.7,0.8
E00022868,60,40,0
E00022869,17.3,82.7,0
E00022871,56,44,0
E00022872,45.7,54.3,0
