areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00022562,13,19.1,18.3,49.6
E00022563,21.2,21.2,5.9,51.7
E00022564,16.5,29.6,24.3,29.6
E00022565,11,18.9,42.5,27.6
E00022566,23,27.9,15.6,33.6
E00022567,12.8,28,26.4,32.8
E00022568,5.8,17.4,9.9,66.9
E00022569,12.9,25.9,4.3,56.8
E00022570,35.6,28.7,12.6,23
E00022571,15.6,27.3,10.9,46.1
E00022572,18.8,27.1,3.1,51
E00022573,12.1,20.2,27.3,40.4
E00022574,27.1,27.1,4.9,41
E00022575,27.4,20,14.8,37.8
E00022576,13,23.9,20.3,42.8
E00022577,14.4,30.2,18.7,36.7
E00022579,14.9,28.2,12.8,44.1
E00022734,6.3,15.2,64.3,14.3
E00022735,5.4,6.3,72.1,16.2
E00022736,17.4,17.4,37.1,28
E00022737,12.3,21,34,32.7
E00022738,23.1,26.4,16.5,33.9
E00022739,6.7,13.3,46.7,33.3
E00022740,5.8,4.1,72.7,17.4
E00022741,33.8,23.8,5.4,36.9
E00022742,33.1,41.3,9.1,16.5
E00022743,10.2,19.5,32.8,37.5
E00022773,24.3,43.5,3.5,28.7
E00022774,18.6,45.8,8.5,27.1
E00022777,9,23.9,47.8,19.4
E00022783,33.3,27.8,7.8,31.1
E00022800,17.8,29.7,33.7,18.8
E00022801,14.1,17.4,51.1,17.4
E00022802,12,25.9,41.7,20.4
E00022803,21.1,20.4,19,39.5
E00022804,22.5,38.7,22.5,16.2
E00022805,19,26.4,2.5,52.1
E00022806,13,19.1,49.6,18.3
E00022807,27.4,35.8,4.7,32.1
E00022808,17.8,11.2,9.9,61.2
E00022809,9.1,14,31.7,45.1
E00022811,27.5,29,4.6,38.9
E00022862,27,30.2,16.7,26.2
E00022863,24.6,51.6,8.2,15.6
E00022864,26.4,39.7,14,19.8
E00022865,18.7,46,7.9,27.3
E00022866,13.8,19.1,29.8,37.2
E00022867,29.7,41.5,6.8,22
E00022868,17.7,39.2,6.2,36.9
E00022869,10.8,37.6,9.7,41.9
E00022871,28.9,33.5,1.5,36
E00022872,13,40.5,9.2,37.4
E00022873,20,35.6,4.4,40
E00022874,8.1,39.5,3.5,48.8
E00022875,30.7,33.6,6.4,29.3
E00022876,18.6,20.6,8.2,52.6
E00022877,3.2,10.9,66,19.9
E00022878,8,35.6,3.4,52.9
E00022879,20,26.7,19,34.3
E00022880,26.3,36.8,12.6,24.2
E00022881,20.8,25,0.8,53.3
E00022882,30.1,31.1,16.5,22.3
E00022884,19.4,29,17.2,34.4
E00022885,29.7,36.9,18,15.3
E00022886,19.8,34.7,7.4,38
E00022887,32.1,28.6,8.9,30.4
E00022888,18.1,26.7,4.8,50.5
E00022889,34.7,46.3,3.2,15.8
E00022890,13,15.8,19.2,52.1
E00022891,37.9,37.9,0,24.1
E00022892,10.2,23.1,26.9,39.8
E00022893,16.1,37.8,20.3,25.9
E00022894,9.9,20.2,16.9,53.1
E00022895,24.4,32.1,9,34.6
E00022896,31.2,31.2,7.6,30
E00022897,9.5,20,7.6,62.9
E00022898,23,29.6,13.8,33.6
E00022900,35.3,36.3,2.9,25.5
E00022901,19.6,32.6,19.6,28.3
E00022902,2.8,2.8,84.7,9.7
E00022903,33,20.8,13.2,33
E00022904,28.7,45.4,6.5,19.4
E00022905,26.4,47.1,7.4,19
E00022906,27.1,31.4,5.7,35.7
E00022907,19.7,19.7,33.6,27
E00022909,31.7,31.7,7.9,28.7
E00022948,26.1,36.6,13.4,23.9
E00022950,30.3,41.5,4.9,23.2
E00022951,26.3,44.5,8.8,20.4
E00023235,18.4,21.1,15.8,44.7
E00023236,41.7,26.7,0,31.7
E00023237,18.3,26.7,8.4,46.6
E00023238,13.5,10.3,17.8,58.4
E00023239,7.7,33.7,17.2,41.4
E00023240,26.5,26,5,42.5
E00023243,17.4,21.5,10.4,50.7
E00023244,7.1,21.4,11,60.4
E00023245,14.2,13.5,23.6,48.6
E00023247,10.8,17.7,3.8,67.7
E00023249,10,12.5,7.5,70
E00023250,18.9,13.1,8.2,59.8
E00023254,33.8,36,0.7,29.5
E00023255,25.2,41.2,8.4,25.2
E00023256,34.6,36.1,0,29.3
E00023257,43.8,28.1,1.6,26.6
E00023258,28.9,24.3,3.9,42.8
E00023260,18.8,15.6,3.2,62.3
E00023261,50.8,25.4,0,23.8
E00023262,24.6,34.8,12.3,28.3
E00023263,17,15.6,24.5,42.9
E00023264,35.5,15.6,17,31.9
E00023267,16.7,34.7,20.1,28.5
E00023268,11.3,17.7,51.6,19.4
E00023269,22.8,28.7,9.4,39.1
E00023270,23.8,19.9,10.2,46.1
E00023271,9.2,13.1,51.5,26.2
E00023275,10.5,12.3,9.6,67.5
E00023277,26.9,35.1,7.5,30.6
E00023280,19.9,31.6,27.9,20.6
E00023285,11.8,24.4,18.1,45.7
E00023286,36,46.4,4,13.6
E00023294,36.5,32.2,20,11.3
E00023296,33.1,34.6,3.9,28.3
E00023297,42.2,54.1,0,3.7
E00023299,45.7,40.9,3.1,10.2
E00023302,30.1,44.4,3.9,21.6
E00023303,22.7,36.4,0.8,40.2
E00023304,21.3,47.5,3.2,28.1
E00023308,13.4,28.3,24.4,33.9
E00023312,19,19,32.8,29.3
E00170931,31.6,23.5,3.7,41.2
E00170932,27,31.1,4.7,37.2
E00170934,20,21.5,36.9,21.5
E00170956,20.8,34.9,1.3,43
E00170957,7,15,16,62
E00170959,20.5,23.2,5.4,50.9
E00170963,10.7,30.4,3.6,55.4
E00170965,5.3,27.4,4.4,62.8
E00170967,18.4,40.1,4.8,36.7
E00170971,16.2,16.2,7.6,60
E00171037,24.5,21.8,1.8,51.8
E00171038,21.3,14.7,2.9,61
E00171040,14.8,16.4,2.3,66.4
E00171065,31,24.8,17.8,26.4
E00183104,26.7,25.7,34.7,12.9
E00183117,5.3,21.1,19.5,54.1
E00183124,9.7,29.9,3,57.5
E00183127,15.3,19.4,3.1,62.2
E00183179,7.5,15.6,0,76.9
E00183190,21.4,30.4,25,23.2
E00183213,8.8,32,18.4,40.8
