areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00015257,88.9,10.9,0.2
E00015264,80.7,18.1,1.2
E00015268,85.5,12.8,1.7
E00015269,87.1,11.8,1.1
E00015270,90.1,8.8,1.1
E00015271,93.3,6.7,0
E00015272,94.3,4.8,1
E00015273,81,16.2,2.8
E00015274,94.4,4.6,0.9
E00015275,87.4,12.3,0.4
E00015276,95.1,4.3,0.7
E00015277,84.4,10.8,4.8
E00015278,83.9,12.1,4
E00015279,79.4,16.7,3.9
E00015709,56.1,29.6,14.3
E00015712,87.5,10,2.6
E00015717,77.3,13.1,9.6
E00015721,82.7,12.6,4.7
E00015732,92.9,4.9,2.1
E00015733,84.6,11.6,3.9
E00015734,89.3,8.4,2.3
E00015736,89.3,8.2,2.6
E00015738,80.4,16.3,3.3
E00015742,84.9,11.9,3.2
E00015743,84.4,9.7,5.8
E00015746,68.9,24.6,6.4
E00015748,87.2,11.2,1.7
E00015749,77.2,17.4,5.5
E00015751,80.6,13.8,5.6
E00015805,88.8,11.3,0
E00015809,91.2,8,0.8
E00015813,83.2,11.1,5.8
E00015837,90.3,9.3,0.4
E00015846,97.1,2.9,0
E00015937,92.7,6.5,0.8
E00015938,92.4,7.6,0
E00015940,85.5,14.2,0.3
E00015942,62,33,5
E00015944,90.7,8.9,0.4
E00015945,77.9,17.6,4.6
E00015946,93.4,6.6,0
E00015947,80.8,15.9,3.4
E00015949,75.9,19.9,4.1
E00015950,73.9,20.1,6
E00015951,82.9,13.8,3.2
E00015953,79.1,17.8,3
E00015954,94.7,5.3,0
E00015955,88.6,10.5,0.9
E00015958,92,7.1,0.9
E00015959,87.1,11.5,1.4
E00015960,86.9,10.8,2.2
E00015961,85.1,11.6,3.3
E00015962,88.4,9.3,2.3
E00015965,94.7,4.7,0.6
E00015966,88.5,10.3,1.2
E00015967,82.9,14.6,2.5
E00015968,86.2,12.4,1.3
E00015969,89.4,10.2,0.4
E00015970,95.1,4.9,0
E00015971,88.9,9.3,1.9
E00015972,90.2,8,1.8
E00015973,88.4,10.8,0.8
E00015974,96.8,3.2,0
E00015975,94.1,5.9,0
E00015976,94.4,5.2,0.3
E00015977,95.7,3.3,1
E00015978,95.9,4.1,0
E00015979,93.5,5.5,1
E00015980,90.5,7.8,1.7
E00022487,90.9,8.6,0.5
E00022488,90,9.8,0.2
E00022489,86.3,13.7,0
E00022490,85,12.7,2.2
E00022491,89.5,10.5,0
E00022492,83.5,10.8,5.6
E00022493,91.5,7,1.5
E00022494,90.3,8,1.7
E00022495,83.3,14.4,2.3
E00022497,89.2,10.3,0.5
E00022498,83.5,15,1.5
E00022499,85.1,12.2,2.7
E00022500,92.8,7,0.3
E00022501,92.7,5.8,1.5
E00022502,87.4,10.3,2.3
E00022503,92.1,7.9,0
E00022504,91.5,7.1,1.4
E00022505,89.2,9.5,1.4
E00022506,93.2,5.3,1.4
E00022509,93.5,6.5,0
E00022511,83.9,15.6,0.5
E00022512,87.4,11.6,1
E00022513,89.5,9.2,1.3
E00022514,91.7,8.3,0
E00022515,93.9,6.1,0
E00022516,89.2,9.2,1.6
E00022517,90.9,7.8,1.3
E00022518,91.2,8.8,0
E00022519,73.1,22.9,4
E00022520,95,4.7,0.3
E00022521,84.8,14.3,0.8
E00022522,89,10.6,0.3
E00022523,89.5,9,1.5
E00022524,87.5,12.5,0
E00022525,91,7,2
E00022526,88.9,9.9,1.2
E00022527,95.1,4.6,0.4
E00022528,95.3,4.7,0
E00022529,87.4,11.9,0.7
E00022530,85.2,13.4,1.4
E00022531,92.9,5.6,1.5
E00022532,91.1,8.9,0
E00022533,95.1,4.9,0
E00022534,88.4,10.7,0.9
E00022535,91.6,7.3,1.1
E00022536,84.2,13.6,2.2
E00022537,88.9,9.9,1.3
E00022538,93,7,0
E00022539,93.4,4.9,1.6
E00022540,79.7,17.9,2.4
E00022541,88.4,9.1,2.5
E00022542,85.3,12.2,2.5
E00022543,90.8,8.6,0.6
E00022544,86.5,11.6,1.9
E00022545,82.8,16.7,0.4
E00022546,92.2,6.3,1.5
E00022547,72.7,11.9,15.4
E00022548,88.5,11.1,0.4
E00022549,87.9,11.1,1
E00022550,96.5,3.1,0.4
E00022551,80.4,14,5.6
E00022552,91.5,7.3,1.2
E00022553,90.2,9.4,0.4
E00022554,84.4,12.7,2.8
E00022555,94.8,4.7,0.5
E00022556,93.9,6.1,0
E00022557,91.1,8.4,0.6
E00022558,87.5,11.3,1.1
E00022559,96.5,3.5,0
E00022560,95.7,3.6,0.7
E00022561,92.3,7.2,0.5
E00022562,89.1,8.7,2.3
E00022563,90.1,9.9,0
E00022564,93,5.1,2
E00022565,89.5,9,1.5
