geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00000005,97,2.6,0.4,0,0
W00000006,97.8,1.6,0.3,0,0.3
W00000008,96.4,2,0.8,0.8,0
W00000009,98.9,0.9,0,0.2,0
W00000010,95.8,3.8,0,0.3,0
W00000011,98.5,0.8,0.4,0,0.4
W00000012,96.9,0.7,0,1.4,1
W00000013,98.6,0.7,0.7,0,0
W00000084,95.3,3.9,0,0.8,0
W00000086,98.5,1,0,0.5,0
W00000087,96.6,3.4,0,0,0
W00000088,97.6,2.4,0,0,0
W00000090,98.1,1.9,0,0,0
W00000100,96.2,3.1,0.4,0.4,0
W00000101,98.1,1.9,0,0,0
W00000102,98,2,0,0,0
W00000103,95.6,2.8,0.8,0.3,0.6
W00000104,99.3,0.7,0,0,0
W00000105,96.2,3.8,0,0,0
W00000106,96.5,1.9,0,0.6,1
W00000107,97.6,2.2,0,0.3,0
W00000108,98.8,1,0,0.2,0
W00000111,94.9,4.3,0.8,0,0
W00000112,97.6,2.4,0,0,0
W00000138,98.7,1.3,0,0,0
W00000141,96.7,2.3,0,0.7,0.3
W00000142,99,1,0,0,0
W00000156,94,4,2,0,0
W00000157,98.1,1.9,0,0,0
W00000158,98.5,0.9,0,0.3,0.3
W00000159,98.5,1.2,0,0.3,0
W00000160,97.8,1.8,0.4,0,0
W00000161,92.3,7.1,0.6,0,0
W00000162,99.6,0.4,0,0,0
W00000163,96.4,3.6,0,0,0
W00000164,97.1,2.3,0,0,0.6
W00009977,96.4,2,1.2,0.4,0
W00009978,90,4.2,0.8,5,0
W00009979,97.6,1.6,0.4,0.4,0
W00009980,94.8,4.3,0,1,0
W00009981,97.4,1.7,0.4,0.4,0
