geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00098497,53.6,46.4
E00098498,62.3,37.7
E00098499,53.2,46.8
E00098519,58.3,41.7
E00098528,45.1,54.9
E00098529,36.1,63.9
E00098530,32,68
E00098531,42.9,57.1
E00098615,56.7,43.3
E00098616,36.4,63.6
E00098617,48.7,51.3
E00098618,45.5,54.5
E00098619,43.7,56.3
E00098620,42.8,57.2
E00098621,43.7,56.3
E00098622,33.3,66.7
E00098623,46.3,53.7
E00098624,42.1,57.9
E00098625,41.6,58.4
E00098626,40.7,59.3
E00098627,49.2,50.8
E00098628,37.3,62.7
E00098688,49.6,50.4
E00098689,32.3,67.7
E00098690,53,47
E00098692,38.6,61.4
E00098693,32.8,67.2
E00098694,47.6,52.4
E00098695,51.9,48.1
E00098696,42.6,57.4
E00098697,61.3,38.7
E00098698,38.9,61.1
E00098699,38.2,61.8
E00098700,39.4,60.6
E00098701,35.7,64.3
E00098702,48,52
E00098703,51.1,48.9
E00098704,56.8,43.2
E00098705,30.4,69.6
E00098706,57,43
E00098707,43.2,56.8
E00098708,45.1,54.9
E00098709,33.3,66.7
E00098710,52,48
E00098711,32.3,67.7
E00098712,48.6,51.4
E00098713,42.8,57.2
E00098714,39.1,60.9
E00098715,34.8,65.2
E00098716,53.7,46.3
E00098718,40.7,59.3
E00098719,40.1,59.9
E00098720,47,53
E00098721,57.8,42.2
E00100290,55.4,44.6
E00100296,47.2,52.8
E00142343,56.3,43.7
E00142344,50.6,49.4
E00142347,62.4,37.6
E00142348,54.3,45.7
E00142355,49.1,50.9
E00142359,46.2,53.8
E00142371,59.3,40.7
E00142372,58.4,41.6
E00142374,61.3,38.7
E00142375,37.8,62.2
E00142376,49,51
E00142377,46.1,53.9
E00142378,29.8,70.2
E00142379,47.8,52.2
E00142380,55.6,44.4
E00142381,42,58
E00142382,49,51
E00142383,55.6,44.4
E00142384,51.4,48.6
E00142385,51.4,48.6
E00142386,55.4,44.6
E00142387,55.4,44.6
E00142388,50.2,49.8
E00142390,38.7,61.3
E00142391,46.8,53.2
E00142392,48.7,51.3
E00142393,34.4,65.6
E00142394,52.6,47.4
E00142395,41.6,58.4
E00142396,43.2,56.8
E00142397,41.9,58.1
E00142398,48.9,51.1
E00142399,35.9,64.1
E00142401,50.2,49.8
E00142402,51.6,48.4
E00142403,30.1,69.9
E00142404,41.9,58.1
E00142405,52,48
E00142406,49.2,50.8
E00142407,35,65
E00142408,34.8,65.2
E00142410,45,55
E00142411,43.1,56.9
E00142412,38.8,61.2
E00142413,59.9,40.1
E00142414,27.7,72.3
E00142417,62.4,37.6
E00142418,37.3,62.7
E00142419,34.9,65.1
E00142420,26.1,73.9
E00142421,37.6,62.4
E00142422,28.7,71.3
E00142423,32.3,67.7
E00142424,29.9,70.1
E00142425,29.3,70.7
E00142426,27.3,72.7
E00142427,36.4,63.6
E00142428,29.1,70.9
E00142429,53.2,46.8
E00142430,63.1,36.9
E00142431,62.5,37.5
E00142432,40.9,59.1
E00142433,36.8,63.2
E00142434,28.3,71.7
E00142435,55.5,44.5
E00142436,28.8,71.2
E00142437,45.5,54.5
E00142438,55.5,44.5
E00142439,18.8,81.3
E00142440,42.5,57.5
E00142441,45.4,54.6
E00142442,37.6,62.4
E00142443,40,60
E00142444,26.3,73.7
E00142445,39.1,60.9
E00142446,42.9,57.1
E00142447,45.9,54.1
E00142448,32.2,67.8
E00142450,64.2,35.8
E00142451,29.8,70.2
E00142452,53.3,46.7
E00142453,31.2,68.8
E00142454,28.7,71.3
E00142455,58,42
E00142456,56.6,43.4
E00142457,50.2,49.8
E00142458,48.8,51.2
E00142459,61.7,38.3
E00142460,51.1,48.9
E00142461,44.9,55.1
E00142462,44.3,55.7
E00142463,49.6,50.4
E00142464,47.5,52.5
E00142465,45.9,54.1
E00142466,42,58
E00142467,59.6,40.4
E00142468,50.7,49.3
E00142469,29.4,70.6
E00142470,49.4,50.6
E00142471,43.8,56.3
E00142472,41.3,58.7
E00142512,62.6,37.4
E00142513,43.4,56.6
E00142514,55.3,44.7
E00142515,41.4,58.6
E00142516,44.4,55.6
E00142517,40.1,59.9
E00142518,62.1,37.9
E00142519,43.6,56.4
E00142520,29.9,70.1
E00142529,36.6,63.4
E00142530,43.7,56.3
E00142531,42.8,57.2
E00142533,19.8,80.2
E00142534,34.3,65.7
E00142536,29.5,70.5
E00142537,41.5,58.5
E00142587,52.5,47.5
E00142604,54.7,45.3
E00142605,47.3,52.7
E00142606,58.8,41.2
E00142608,52.9,47.1
E00142619,52,48
E00142620,49.4,50.6
E00142621,59.1,40.9
E00142622,51.8,48.2
E00142623,64.9,35.1
E00142624,44.6,55.4
E00142625,48.6,51.4
E00142626,48.1,51.9
E00142627,53.2,46.8
E00142628,52.4,47.6
E00142629,55.7,44.3
E00142630,48.1,51.9
E00142631,50,50
E00142632,47.3,52.7
E00142633,43.4,56.6
E00142634,38.6,61.4
E00142635,37.2,62.8
E00142636,65.8,34.2
E00142637,37.3,62.7
E00142638,51.4,48.6
E00142639,54.4,45.6
E00142640,47.5,52.5
E00142641,61.3,38.7
E00142642,35.4,64.6
E00142643,43.7,56.3
E00142644,57,43
E00142645,55.9,44.1
E00142646,39.1,60.9
E00142647,51,49
E00142648,60.9,39.1
E00142649,56.4,43.6
E00142650,55.5,44.5
E00143141,51.9,48.1
E00143142,51.7,48.3
E00143143,64,36
E00143144,45.6,54.4
E00143145,46.3,53.7
E00143146,55.9,44.1
E00143147,60.6,39.4
E00143148,56.6,43.4
E00143215,48.9,51.1
E00143216,50.9,49.1
E00143217,48.8,51.2
E00143218,53.2,46.8
E00143219,47.8,52.2
E00143220,46.1,53.9
E00143221,63.6,36.4
E00143222,52.3,47.7
E00143224,53.9,46.1
E00143228,39.8,60.2
E00143229,52.7,47.3
E00143230,37.7,62.3
E00143232,41.9,58.1
E00143233,47,53
E00143234,41.4,58.6
E00143236,50.5,49.5
E00143249,28,72
E00143250,55.8,44.2
E00143251,33.8,66.3
E00143252,18.6,81.4
E00143253,64.5,35.5
E00143254,43.6,56.4
E00143255,39.7,60.3
E00143256,31.1,68.9
E00143257,42.6,57.4
E00143262,64.5,35.5
E00143263,66.3,33.7
E00143277,56,44
E00170711,63.2,36.8
E00170716,46.1,53.9
E00170717,41.5,58.5
E00170732,49.3,50.7
E00170733,43.1,56.9
E00173370,67.8,32.2
E00173380,50,50
E00173565,45,55
E00176792,59.4,40.6
E00176803,48.6,51.4
E00176805,45.2,54.8
E00176822,50.8,49.2
E00176833,48.8,51.2
E00176837,54.2,45.8
E00176845,44.3,55.7
E00176854,37.3,62.7
E00176855,54.4,45.6
E00176861,56.1,43.9
E00176863,38.3,61.7
E00176877,62.2,37.8
E00176900,44.1,55.9
E00176904,27.7,72.3
E00179850,38.3,61.7
E00179874,53,47
E00179876,59.6,40.4
E00179889,39.9,60.1
E00180302,44.8,55.2
E00180320,59.2,40.8
