geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00098413,97.7,2.3
E00098414,98.1,1.9
E00098415,98.8,1.2
E00098416,94.4,5.6
E00098418,95.6,4.4
E00098454,96.9,3.1
E00098455,96.6,3.4
E00098456,94.8,5.2
E00098457,96.8,3.2
E00098458,95.5,4.5
E00098459,98.9,1.1
E00098460,97.4,2.6
E00098461,91.3,8.7
E00098462,95.2,4.8
E00098463,98,2
E00098464,93.6,6.4
E00098465,94.8,5.2
E00098466,94.3,5.7
E00098467,87.2,12.8
E00098468,99.6,0.4
E00098469,90.2,9.8
E00098470,91.4,8.6
E00098471,92.3,7.7
E00098472,94.7,5.3
E00098473,96.7,3.3
E00098483,95.6,4.4
E00098484,97.1,2.9
E00098485,99.3,0.7
E00098486,98.7,1.3
E00098487,97.9,2.1
E00098488,97.8,2.2
E00098489,97.3,2.7
E00098490,98.1,1.9
E00098491,97.5,2.5
E00098492,97.2,2.8
E00098493,99.4,0.6
E00098494,96.8,3.2
E00098495,97.6,2.4
E00098496,99.6,0.4
E00098497,98,2
E00098498,98.2,1.8
E00098499,96.4,3.6
E00098519,98.4,1.6
E00098528,97.9,2.1
E00098529,97.7,2.3
E00098530,96.5,3.5
E00098531,97,3
E00098615,98.4,1.6
E00098616,90.3,9.7
E00098617,97,3
E00098618,91.9,8.1
E00098619,95.7,4.3
E00098620,96.4,3.6
E00098621,95.1,4.9
E00098622,97.2,2.8
E00098623,98.5,1.5
E00098624,96.5,3.5
E00098625,95.2,4.8
E00098626,95.2,4.8
E00098627,91.6,8.4
E00098628,96.7,3.3
E00098688,94.1,5.9
E00098689,96.7,3.3
E00098690,95.9,4.1
E00098692,95.4,4.6
E00098693,93.8,6.3
E00098694,96.1,3.9
E00098695,97.4,2.6
E00098696,93.8,6.2
E00098697,97,3
E00098698,93.9,6.1
E00098699,89.6,10.4
E00098700,93.9,6.1
E00098701,95.2,4.8
E00098702,93.9,6.1
E00098703,93.3,6.7
E00098704,94.8,5.2
E00098705,91.9,8.1
E00098706,93.2,6.8
E00098707,97.6,2.4
E00098708,94.8,5.2
E00098709,95.3,4.7
E00098710,98.4,1.6
E00098711,89.3,10.7
E00098712,95.9,4.1
E00098713,97.8,2.2
E00098714,96.4,3.6
E00098715,89.3,10.7
E00098716,97.6,2.4
E00098718,92.9,7.1
E00098719,94.7,5.3
E00098720,90.4,9.6
E00098721,95.7,4.3
E00100290,99.3,0.7
E00100296,95.2,4.8
E00142343,96.7,3.3
E00142344,98.1,1.9
E00142347,98.2,1.8
E00142348,95.9,4.1
E00142355,97.6,2.4
E00142359,95.1,4.9
E00142371,99.1,0.9
E00142372,99.4,0.6
E00142374,96.7,3.3
E00142375,94.2,5.8
E00142376,98.6,1.4
E00142377,97.5,2.5
E00142378,97.9,2.1
E00142379,98.5,1.5
E00142380,98.9,1.1
E00142381,94.9,5.1
E00142382,97.3,2.7
E00142383,96.9,3.1
E00142384,98.8,1.2
E00142385,96.4,3.6
E00142386,97.6,2.4
E00142387,98.7,1.3
E00142388,97.9,2.1
E00142390,94.6,5.4
E00142391,95.3,4.7
E00142392,95.3,4.7
E00142393,90.8,9.2
E00142394,97,3
E00142395,94.8,5.2
E00142396,99.7,0.3
E00142397,96.3,3.7
E00142398,97.2,2.8
E00142399,92.2,7.8
E00142401,95.4,4.6
E00142402,95.8,4.2
E00142403,97.5,2.5
E00142404,94.8,5.2
E00142405,96.8,3.2
E00142406,95.6,4.4
E00142407,96.1,3.9
E00142408,90.4,9.6
E00142410,91.8,8.2
E00142411,95.8,4.2
E00142412,96.7,3.3
E00142413,92.4,7.6
E00142414,85.4,14.6
E00142417,97.1,2.9
E00142418,98,2
E00142419,96.8,3.2
E00142420,97.5,2.5
E00142421,91.8,8.2
E00142422,93.2,6.8
E00142423,94.6,5.4
E00142424,93.2,6.8
E00142425,92.1,7.9
E00142426,97,3
E00142427,94.2,5.8
E00142428,90.1,9.9
E00142429,97.3,2.7
E00142430,96.3,3.7
E00142431,91.7,8.3
E00142432,96.8,3.2
E00142433,97.5,2.5
E00142434,95.3,4.7
E00142435,97.9,2.1
E00142436,92.1,7.9
E00142437,98.5,1.5
E00142438,97.1,2.9
E00142439,93.5,6.5
E00142440,95.7,4.3
E00142441,93.1,6.9
E00142442,94.1,5.9
E00142443,92.7,7.3
E00142444,97.3,2.7
E00142445,90.4,9.6
E00142446,96.3,3.7
E00142447,96.5,3.5
E00142448,89.7,10.3
E00142450,97.2,2.8
E00142451,97.1,2.9
E00142452,95.5,4.5
E00142453,95.7,4.3
E00142454,99,1
E00142455,97.2,2.8
E00142456,96.7,3.3
E00142457,99.1,0.9
E00142458,97.7,2.3
E00142459,97.7,2.3
E00142460,96.6,3.4
E00142461,94.2,5.8
E00142462,98.5,1.5
E00142463,99.3,0.7
E00142464,96.9,3.1
E00142465,97.6,2.4
E00142466,95.8,4.2
E00142467,96.4,3.6
E00142468,98.8,1.3
E00142469,98.1,1.9
E00142470,97,3
E00142471,97.2,2.8
E00142472,95.3,4.7
E00142512,97.2,2.8
E00142513,93.9,6.1
E00142514,94.5,5.5
E00142515,91.9,8.1
E00142516,94.4,5.6
E00142517,91.1,8.9
E00142518,95.7,4.3
E00142519,95.5,4.5
E00142520,89.2,10.8
E00142529,94.6,5.4
E00142530,93.4,6.6
E00142531,90.6,9.4
E00142533,93,7
E00142534,93.2,6.8
E00142536,92.1,7.9
E00142537,90.7,9.3
E00142587,92.9,7.1
E00142604,98.4,1.6
E00142605,97.4,2.6
E00142606,93.5,6.5
E00142608,93.5,6.5
E00142619,97.2,2.8
E00142620,96.7,3.3
E00142621,98.9,1.1
E00142622,98.3,1.7
E00142623,98,2
E00142624,98.5,1.5
E00142625,97.1,2.9
E00142626,99.3,0.7
E00142627,96,4
E00142628,97.5,2.5
E00142629,96,4
E00142630,96.7,3.3
E00142631,99,1
E00142632,96.6,3.4
E00142633,93,7
E00142634,94.8,5.2
E00142635,99.1,0.9
E00142636,97.6,2.4
E00142637,96.4,3.6
E00142638,95.9,4.1
E00142639,93.8,6.3
E00142640,95.3,4.7
E00142641,98.9,1.1
E00142642,97.5,2.5
E00142643,97.4,2.6
E00142644,98.4,1.6
E00142645,98.1,1.9
E00142646,93.6,6.4
E00142647,97.2,2.8
E00142648,97.5,2.5
E00142649,96.3,3.8
E00142650,97.9,2.1
E00143141,98.3,1.7
E00143142,97.8,2.2
E00143143,97.3,2.7
E00143144,96.2,3.8
E00143145,98.3,1.7
E00143146,98.7,1.3
E00143147,98.7,1.3
E00143148,96.7,3.3
E00143215,96.3,3.7
E00143216,97.3,2.7
E00143217,96,4
E00143218,97,3
E00143219,93.3,6.7
E00143220,98.8,1.2
E00143221,98.5,1.5
E00143222,97.1,2.9
E00143224,97.2,2.8
E00143228,97.7,2.3
E00143229,95,5
E00143230,96.8,3.2
E00143232,94.9,5.1
E00143233,88.3,11.7
E00143234,95.2,4.8
E00143236,93,7
E00143249,92.9,7.1
E00143250,98.8,1.2
E00143251,95.6,4.4
E00143252,93.6,6.4
E00143253,97.8,2.2
E00143254,89.4,10.6
E00143255,94.6,5.4
E00143256,93.1,6.9
E00143257,97.4,2.6
E00143262,96.2,3.8
E00143263,98,2
E00143277,97.3,2.7
E00170711,95.7,4.3
E00170716,99.2,0.8
E00170717,98.3,1.7
E00170732,91,9
E00170733,97.1,2.9
E00173370,93.1,6.9
E00173380,96.4,3.6
E00173565,97.3,2.7
E00176792,97.7,2.3
E00176803,94,6
E00176805,94,6
E00176822,96.2,3.8
E00176833,89.9,10.1
E00176837,92.3,7.7
E00176845,93.3,6.7
E00176854,93.2,6.8
E00176855,90.8,9.2
E00176861,94.2,5.8
E00176863,87.8,12.2
E00176877,97.5,2.5
E00176900,94.8,5.2
E00176904,94.6,5.4
E00179850,93.9,6.1
E00179874,94.8,5.2
E00179876,95.5,4.5
E00179889,95.7,4.3
E00180302,92.5,7.5
E00180320,96.6,3.4
