geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00098689,23.7,47,8,19.3,2
E00098690,13,50.3,3.7,29.1,4
E00098692,31.1,44.4,2.3,16.7,5.4
E00098693,43.2,39.1,4.7,13,0
E00098694,24.3,50.2,6.6,16.9,2.1
E00098695,20.3,50.8,8.1,17.4,3.4
E00098696,30.1,44.8,5.9,19.2,0
E00098697,20.4,46.6,5.5,25.3,2.1
E00098698,24.4,48.3,6,20.5,0.9
E00098699,27.1,46.3,7.5,16.8,2.3
E00098700,32.3,41.7,8.3,15.1,2.6
E00098701,23.2,50.4,6.9,16.8,2.8
E00098702,16.7,41.4,9.2,29.3,3.4
E00098703,14.8,50.2,5.7,25.3,3.9
E00098704,10.3,48.4,9,29.7,2.6
E00098705,16.2,49.3,6.1,25,3.4
E00098706,10.6,60.2,2.7,26.5,0
E00098707,14.8,40.9,7.8,33.1,3.5
E00098708,26.9,43.7,5.2,21.3,2.8
E00098709,23.2,50.7,4.9,18.7,2.5
E00098710,26.5,41.6,9.3,19.5,3.1
E00098711,31,42.6,6.5,17.4,2.6
E00098712,29.1,40.4,7.3,21.5,1.8
E00098713,26.6,48.7,7.4,16.2,1.1
E00098714,33.9,44.2,8.2,13.7,0
E00098715,26.1,52.2,3.4,13.5,4.8
E00098716,16.1,52.6,7.1,22.8,1.3
E00098718,25.6,46.2,7.6,19.7,0.9
E00098719,29.5,45.1,7.2,12.7,5.5
E00098720,13.8,48.1,4.4,32,1.7
E00098721,16.1,49.1,4.9,27.5,2.4
E00100290,16,53.2,3.9,23.4,3.5
E00100296,25.8,44.8,4.4,21.8,3.2
E00142343,11.8,55.9,5.7,23.7,2.9
E00142344,24.1,48.5,8.1,17.8,1.5
E00142347,8.6,53.6,5,30,2.7
E00142348,16.4,53.1,7.5,21.7,1.3
E00142355,14.6,50.3,6.4,26.9,1.8
E00142359,19.5,47.8,8.4,21.5,2.8
E00142371,32.5,40.6,6.1,17,3.8
E00142372,17,46.4,5.9,29.4,1.4
E00142374,19.2,39.6,8.6,28.6,3.9
E00142375,38,48.8,4,9.2,0
E00142376,17.7,51,10.3,18.1,2.9
E00142377,24.1,43.7,9.8,19.6,2.9
E00142378,24.4,50.2,5.3,16.7,3.3
E00142379,21.2,42.5,7.5,26.5,2.2
E00142380,21.9,45.5,8.3,24.4,0
E00142381,25.9,46.9,6.3,17.9,3.1
E00142382,23.3,46.2,9.1,19,2.4
E00142383,22.3,49.8,6.4,18.9,2.6
E00142384,25.6,47.9,6.8,17.4,2.3
E00142385,23.2,46.8,10.4,17.2,2.4
E00142386,31.2,44.4,8.1,14.1,2.1
E00142387,24,40.7,6.2,26.4,2.7
E00142388,18.7,44.6,7.9,24.7,4.1
E00142390,24.8,47,9.4,16.5,2.3
E00142391,29.9,47.4,8,11.2,3.6
E00142392,22.9,39.6,7.5,25,5
E00142393,22.4,54.4,3.6,16,3.6
E00142394,20.8,45.7,9.1,20,4.5
E00142395,25.4,45.2,6,20.7,2.7
E00142396,22.4,53.1,6.2,15.8,2.5
E00142397,24.4,39.6,6.2,26.2,3.6
E00142398,32.8,38.8,9.1,15.9,3.4
E00142399,18.9,51,3.1,24.5,2.5
E00142401,27.6,50.4,4.7,16.8,0.4
E00142402,27.8,38.7,11.7,19.8,2
E00142403,29.7,46.4,6.7,15.3,1.9
E00142404,25.1,43.5,6.9,22.2,2.4
E00142405,21.7,46.5,7.6,20.2,4
E00142406,14.4,50,3.8,29.2,2.6
E00142407,11.1,58.1,4.6,26.3,0
E00142408,26.5,45.7,6.1,18.2,3.5
E00142410,26.4,45.4,4.8,21.2,2.2
E00142411,33.3,43.8,7.5,14.2,1.3
E00142412,31.1,48,4.9,9.8,6.1
E00142413,19,44.5,8,25.9,2.7
E00142414,37.4,36.7,5.8,18,2.2
E00142417,18.4,44,8.4,26,3.2
E00142418,24.7,50.2,7.4,15.6,2.1
E00142419,25.7,54.8,3.7,15.1,0.7
E00142420,36.5,41,8,11.8,2.8
E00142421,26.6,51.9,5,13.7,2.9
E00142422,32.4,45,4.6,15.1,2.9
E00142423,28.7,45.4,6.5,17.1,2.3
E00142424,25.3,47.3,4.4,19.6,3.4
E00142425,36.5,45.8,5.4,9.7,2.5
E00142426,28.6,48.9,4.5,18,0
E00142427,28.6,47.1,7.3,15.8,1.2
E00142428,26.7,51.4,5.5,14.5,2
E00142429,12.8,45.6,5.4,35.2,0.9
E00142430,11.1,56.7,3.8,28.3,0
E00142431,16.5,47.1,7.1,27.8,1.6
E00142432,16.7,55.9,4.8,19.8,2.6
E00142433,30.6,41.6,5,20.1,2.7
E00142434,18.3,52.9,8.7,18.3,1.9
E00142435,22.5,51.7,5.9,18.5,1.5
E00142436,32.3,38.6,9.1,16.4,3.6
E00142437,37.8,39.2,8.1,13.5,1.4
E00142438,19.4,49.5,5.7,23.7,1.7
E00142439,38.8,43.8,3.8,10.6,3.1
E00142440,25.6,50.3,5,17.5,1.7
E00142441,26.8,50.4,3.6,17.9,1.4
E00142442,30.9,49.6,5.3,13,1.2
E00142443,30.9,45.9,7.3,15,0.9
E00142444,33.9,47.6,4.4,11.5,2.6
E00142445,24,46.9,7.6,20,1.5
E00142446,27.5,50.5,5,15.8,1.4
E00142447,31.8,44.2,5,16.9,2.1
E00142448,21.5,46.1,6.6,21.9,3.9
E00142450,16.7,50.6,8.3,21.7,2.8
E00142451,25,51.5,6.6,15.8,1
E00142452,28.2,43.1,10.3,14.9,3.6
E00142453,34.1,47.5,6,9.7,2.8
E00142454,32.5,48.2,3.9,12.7,2.6
E00142455,21,46.5,5.9,24.5,2.1
E00142456,17,46.3,6.6,29,1.2
E00142457,31.1,34.6,6.3,23.8,4.2
E00142458,24.2,41.9,5.8,27.3,0.8
E00142459,22.4,39.2,11,22.4,5.1
E00142460,12.3,50.9,6.6,28,2.3
E00142461,7.5,56.2,6.8,27.4,2.1
E00142462,23.6,50.3,5.4,18.2,2.5
E00142463,26.5,48.7,7.1,16,1.7
E00142464,27.7,45.5,6.4,15.8,4.5
E00142465,28,50,5.5,14.2,2.3
E00142466,24.6,42.3,8.6,22.9,1.7
E00142467,23.8,44.1,6,24.9,1.1
E00142468,37.1,38.6,8.1,12.9,3.3
E00142469,27.1,38.3,7.9,22.9,3.7
E00142470,30.6,40.7,7.9,17,3.8
E00142471,20.2,48.6,6.3,23.1,1.9
E00142472,14.7,53.9,6.8,22.5,2.1
E00142512,32.7,32.7,10.2,21.6,2.9
E00142513,42.9,36.3,5.3,11.8,3.7
E00142514,15.2,54.9,9,18.9,2
E00142515,31.9,45.5,4.3,16.2,2.1
E00142516,19,45.5,9,20.9,5.6
E00142517,33.8,43.7,5.2,14.3,3
E00142518,21.3,44.7,9.4,20.4,4.3
E00142519,22.8,48.6,8.3,19.9,0.4
E00142520,25.9,48.2,5,17.3,3.6
E00142529,24.6,42.6,8.6,20.5,3.7
E00142530,13.8,53.1,7.1,24.4,1.6
E00142531,40.9,40.9,5.2,11.9,1.2
E00142533,25.4,55.8,6.3,11.2,1.3
E00142534,37.6,43.2,6.1,11.3,1.9
E00142536,33.6,43.9,4.8,14,3.7
E00142537,30.5,45.8,6.9,14.9,1.9
E00142587,8.8,51.5,5.6,29.7,4.4
E00142604,8.1,57.1,6.6,27,1.2
E00142605,25.4,47.1,5.1,19.6,2.9
E00142606,12,52.2,5.6,26.6,3.7
E00142608,23.3,42.2,9.2,21.8,3.4
E00142619,26.6,35.3,7.5,27.4,3.2
E00142620,22.6,44.9,7,22.6,2.9
E00142621,15.2,41.2,9,31.6,3.1
E00142622,29.5,39.1,4.5,23.2,3.6
E00142623,21.2,35.6,11.3,30.2,1.8
E00142624,19.4,43.8,5.8,28.5,2.5
E00142625,17.3,48.8,5.9,24.4,3.5
E00142626,27.3,40.8,7.7,23.1,1.2
E00142627,19.3,42.9,9,24.5,4.3
E00142628,23,45.9,4.8,23.9,2.4
E00142629,26.3,44.9,7.4,17.7,3.7
E00142630,25,39.6,7.9,25.4,2.1
E00142631,23,46.4,9.7,21,0
E00142632,20.4,53.3,7.1,18.7,0.4
E00142633,23.2,46.3,6.1,21.9,2.6
E00142634,29.2,44.1,7.1,17.4,2.1
E00142635,33.7,36.2,8.7,17.9,3.6
E00142636,31.6,39,8.2,16.9,4.3
E00142637,27.5,50.8,5.4,13.6,2.7
E00142638,19.8,47.6,5.7,25.7,1.3
E00142639,17.7,44.3,7.6,26.2,4.2
E00142640,18.9,51.6,4.1,23.4,2
E00142641,23.5,41.7,10.2,20.7,4
E00142642,25.8,49.3,8.3,12.9,3.7
E00142643,26.9,40.5,11,19.6,2
E00142644,25,40.7,10.1,19.8,4.5
E00142645,31.9,36.7,8.3,18.3,4.8
E00142646,19.4,48.9,10.5,19,2.1
E00142647,22.7,40.3,10.1,23.5,3.4
E00142648,27.4,41.1,8.7,20.1,2.7
E00142649,27.8,44.3,6.7,20.1,1
E00142650,19.9,47.8,5.8,26.5,0
E00143141,22.7,34.1,11.7,26.1,5.3
E00143142,24.6,44.2,4.6,23.5,3.1
E00143143,19.2,44.6,7.6,24.6,4
E00143144,25.6,42,6.8,23.2,2.4
E00143145,21.5,46.1,5.7,24.1,2.6
E00143146,23.7,41.2,5.2,25.6,4.3
E00143147,19.8,39.6,13.8,23.5,3.2
E00143148,18.8,43.1,8.7,26.6,2.8
E00143215,28.5,46.4,8,14.1,3
E00143216,20.7,46.1,5.5,25.8,1.8
E00143217,15.3,53.9,8.1,20.6,2.2
E00143218,17.4,50.4,8.9,18.6,4.7
E00143219,13.7,46.6,5.6,29.8,4.3
E00143220,15.6,52.8,6,22.3,3.2
E00143221,24.7,45.5,7.7,19.6,2.6
E00143222,16.3,56.3,5,20.4,2.1
E00143224,29.7,37.4,10,20.1,2.7
E00143228,28.1,43.1,11,15.4,2.3
E00143229,25.8,40.3,8.6,22.2,3.2
E00143230,21.3,51.5,7.7,19.6,0
E00143232,16.3,49.8,7.5,23.3,3.1
E00143233,30.4,38.2,8.3,18,5.1
E00143234,32.5,41.3,5.2,19,2
E00143236,26.1,46.2,11.6,16.1,0
E00143249,28.8,42,8,19,2.2
E00143250,14.7,41.8,6.7,32.9,4
E00143251,25.1,43.1,7.1,20.5,4.2
E00143252,32.8,44,8.2,10.4,4.5
E00143253,23.3,39.8,11.6,20.9,4.4
E00143254,18,51.9,8.1,19.4,2.5
E00143255,28,44.1,5.4,19.9,2.7
E00143256,21.2,50,4.8,20.7,3.4
E00143257,20.3,49.4,9.5,19.5,1.2
E00143262,22.4,42.1,6.6,27.2,1.7
E00143263,28.3,37.7,8.3,23.7,2
E00143277,18.3,45.2,10.1,25,1.4
E00170711,9.1,54.4,6.1,27.8,2.7
E00170716,10.3,47.7,5,33.8,3.2
E00170717,22.6,41.2,10.3,23.9,2
E00170732,11.1,51.1,6.3,29.3,2.2
E00170733,19.5,50.8,4,22.8,3
E00173370,11.1,50.4,5.3,30.7,2.5
E00173380,12.1,40.3,8.1,36.2,3.4
E00173565,21.1,43.1,7.3,28.4,0
E00176792,7.5,59.4,5.7,27.4,0
E00176803,12.5,55.5,4.4,24.6,3.1
E00176805,9.6,57.7,2.9,29.8,0
E00176822,11.9,53.5,6.9,26.5,1.1
E00176833,4.5,53.3,4.2,36.7,1.4
E00176837,9.6,46.4,3.4,39.2,1.4
E00176845,23.8,37.6,8.9,29.7,0
E00176854,24.7,40.9,3.4,29.7,1.4
E00176855,10.1,49.2,7.8,32.4,0.6
E00176861,10.2,50.8,7.6,29.7,1.7
E00176863,6.6,48.5,7.9,37,0
E00176877,26.3,37.8,10.3,22.4,3.2
E00176900,20.1,42.3,8.2,24.7,4.6
E00176904,31.2,50.3,2.9,15.6,0
E00179850,18.8,51.1,5.7,22.7,1.7
E00179874,12.9,39.8,4,41.7,1.6
E00179876,21.3,42.6,7.4,26.1,2.6
E00179889,11.9,50,2.6,35.2,0.4
E00180302,11.8,50.2,6.2,31.8,0
E00180320,33,41.1,10.2,14.2,1.5
