geography_code,sex-001,sex-002
E00098415,51.2,48.8
E00098416,44,56
E00098418,50,50
E00098454,50.2,49.8
E00098455,48,52
E00098456,48.8,51.2
E00098457,50.8,49.2
E00098458,49.8,50.2
E00098459,52.2,47.8
E00098460,46.8,53.2
E00098461,53.4,46.6
E00098462,53,47
E00098463,53,47
E00098464,49.8,50.2
E00098465,44,56
E00098466,46.9,53.1
E00098467,53.2,46.8
E00098468,50.2,49.8
E00098469,51.3,48.7
E00098470,48.7,51.3
E00098471,47.3,52.7
E00098472,49.5,50.5
E00098473,51.7,48.3
E00098483,52.3,47.7
E00098484,48.9,51.1
E00098485,48.9,51.1
E00098486,52.1,47.9
E00098487,51.4,48.6
E00098488,52.9,47.1
E00098489,48.8,51.2
E00098490,53.3,46.7
E00098491,53.5,46.5
E00098492,51.5,48.5
E00098493,50.9,49.1
E00098494,54.3,45.7
E00098495,53.4,46.6
E00098496,50,50
E00098497,45.5,54.5
E00098498,45.9,54.1
E00098499,50.3,49.7
E00098519,47.8,52.2
E00098528,48.6,51.4
E00098529,54.2,45.8
E00098530,48,52
E00098531,52.1,47.9
E00098615,50.6,49.4
E00098616,47.9,52.1
E00098617,50.2,49.8
E00098618,49.7,50.3
E00098619,50.2,49.8
E00098620,51,49
E00098621,50.2,49.8
E00098622,58.3,41.7
E00098623,52,48
E00098624,46.6,53.4
E00098625,54.8,45.2
E00098626,48.8,51.2
E00098627,49.2,50.8
E00098628,48.9,51.1
E00098688,47,53
E00098689,52.6,47.4
E00098690,51,49
E00098692,52.2,47.8
E00098693,47.3,52.7
E00098694,50,50
E00098695,50.2,49.8
E00098696,46.7,53.3
E00098697,50.2,49.8
E00098698,46.9,53.1
E00098699,51.4,48.6
E00098700,48.8,51.2
E00098701,48,52
E00098702,49.7,50.3
E00098703,47.5,52.5
E00098704,47.6,52.4
E00098705,47.5,52.5
E00098706,50,50
E00098707,51.9,48.1
E00098708,54,46
E00098709,52,48
E00098710,50.6,49.4
E00098711,44.8,55.2
E00098712,51.4,48.6
E00098713,48.2,51.8
E00098714,50.4,49.6
E00098715,47.5,52.5
E00098716,49.9,50.1
E00098718,46.9,53.1
E00098719,49.2,50.8
E00098720,46.9,53.1
E00098721,49.2,50.8
E00100290,53.3,46.7
E00100296,47.3,52.7
E00142343,49.7,50.3
E00142344,53.3,46.7
E00142347,50.7,49.3
E00142348,51.7,48.3
E00142355,49,51
E00142359,52.3,47.7
E00142371,55.2,44.8
E00142372,47,53
E00142374,51.8,48.2
E00142375,49.4,50.6
E00142376,53.4,46.6
E00142377,54.2,45.8
E00142378,50.8,49.2
E00142379,53.9,46.1
E00142380,52.1,47.9
E00142381,49.3,50.7
E00142382,50.8,49.2
E00142383,46.5,53.5
E00142384,54.7,45.3
E00142385,46.1,53.9
E00142386,52.6,47.4
E00142387,52,48
E00142388,52.6,47.4
E00142390,47.8,52.2
E00142391,50.5,49.5
E00142392,48.7,51.3
E00142393,51.1,48.9
E00142394,48.2,51.8
E00142395,48.2,51.8
E00142396,54.6,45.4
E00142397,52.6,47.4
E00142398,53.2,46.8
E00142399,49.4,50.6
E00142401,53.9,46.1
E00142402,51,49
E00142403,54.1,45.9
E00142404,49,51
E00142405,53.5,46.5
E00142406,48.6,51.4
E00142407,52.3,47.7
E00142408,50.8,49.2
E00142410,54.7,45.3
E00142411,49.3,50.7
E00142412,48.7,51.3
E00142413,51.4,48.6
E00142414,55.9,44.1
E00142417,49.1,50.9
E00142418,49.3,50.7
E00142419,48.4,51.6
E00142420,51.5,48.5
E00142421,52,48
E00142422,49.6,50.4
E00142423,51.7,48.3
E00142424,51.4,48.6
E00142425,52.6,47.4
E00142426,50.3,49.7
E00142427,50.9,49.1
E00142428,54.1,45.9
E00142429,52.7,47.3
E00142430,50.7,49.3
E00142431,50.2,49.8
E00142432,52,48
E00142433,50.4,49.6
E00142434,51.3,48.7
E00142435,46,54
E00142436,52.8,47.2
E00142437,57.1,42.9
E00142438,50.3,49.7
E00142439,50.7,49.3
E00142440,52.4,47.6
E00142441,49.6,50.4
E00142442,49.4,50.6
E00142443,49.2,50.8
E00142444,56.3,43.7
E00142445,50.1,49.9
E00142446,48.9,51.1
E00142447,56.3,43.7
E00142448,51.5,48.5
E00142450,48.1,51.9
E00142451,45.9,54.1
E00142452,49.1,50.9
E00142453,50.7,49.3
E00142454,53.6,46.4
E00142455,51.1,48.9
E00142456,52,48
E00142457,51.5,48.5
E00142458,51,49
E00142459,50.8,49.2
E00142460,49.3,50.7
E00142461,51.7,48.3
E00142462,51.8,48.2
E00142463,50.7,49.3
E00142464,49.6,50.4
E00142465,49.2,50.8
E00142466,53.2,46.8
E00142467,47.2,52.8
E00142468,54.2,45.8
E00142469,51.3,48.7
E00142470,50.5,49.5
E00142471,52.4,47.6
E00142472,49.1,50.9
E00142512,46.6,53.4
E00142513,53,47
E00142514,52.8,47.2
E00142515,52.1,47.9
E00142516,53.9,46.1
E00142517,51.9,48.1
E00142518,51.2,48.8
E00142519,56.1,43.9
E00142520,46,54
E00142529,49.2,50.8
E00142530,52.9,47.1
E00142531,51.1,48.9
E00142533,50.5,49.5
E00142534,53.4,46.6
E00142536,50.8,49.2
E00142537,50.1,49.9
E00142587,48.3,51.7
E00142604,49.8,50.2
E00142605,50.9,49.1
E00142606,54.3,45.7
E00142608,49.6,50.4
E00142619,51.6,48.4
E00142620,50.3,49.7
E00142621,53.2,46.8
E00142622,49.8,50.2
E00142623,50.6,49.4
E00142624,53.2,46.8
E00142625,51.3,48.7
E00142626,53,47
E00142627,48.9,51.1
E00142628,52.1,47.9
E00142629,52,48
E00142630,53.3,46.7
E00142631,53.7,46.3
E00142632,51.1,48.9
E00142633,50.4,49.6
E00142634,50.6,49.4
E00142635,47.4,52.6
E00142636,50.2,49.8
E00142637,52.3,47.7
E00142638,52.7,47.3
E00142639,49.7,50.3
E00142640,53.4,46.6
E00142641,52.3,47.7
E00142642,53,47
E00142643,50,50
E00142644,50,50
E00142645,48.5,51.5
E00142646,51.5,48.5
E00142647,52.4,47.6
E00142648,48.8,51.3
E00142649,52.1,47.9
E00142650,52.7,47.3
E00143141,48.3,51.7
E00143142,53,47
E00143143,51,49
E00143144,49.2,50.8
E00143145,50.2,49.8
E00143146,51,49
E00143147,54.4,45.6
E00143148,52.4,47.6
E00143215,51.9,48.1
E00143216,50,50
E00143217,51.2,48.8
E00143218,52.6,47.4
E00143219,47.9,52.1
E00143220,51.6,48.4
E00143221,52.5,47.5
E00143222,47.4,52.6
E00143224,50,50
E00143228,57.2,42.8
E00143229,52.1,47.9
E00143230,50,50
E00143232,48.9,51.1
E00143233,51.6,48.4
E00143234,53.6,46.4
E00143236,49.6,50.4
E00143249,51.9,48.1
E00143250,48,52
E00143251,56.2,43.8
E00143252,53.8,46.2
E00143253,52.5,47.5
E00143254,50.5,49.5
E00143255,52.1,47.9
E00143256,51.4,48.6
E00143257,50.5,49.5
E00143262,51.8,48.2
E00143263,52,48
E00143277,49.6,50.4
E00170711,49.4,50.6
E00170716,50,50
E00170717,55.8,44.2
E00170732,50,50
E00170733,52.6,47.4
E00173370,49.5,50.5
E00173380,54.1,45.9
E00173565,50.8,49.2
E00176792,51.6,48.4
E00176803,51.8,48.2
E00176805,50.9,49.1
E00176822,50.5,49.5
E00176833,49.5,50.5
E00176837,51.5,48.5
E00176845,56.3,43.7
E00176854,56.1,43.9
E00176855,48.4,51.6
E00176861,49.9,50.1
E00176863,48.9,51.1
E00176877,52.5,47.5
E00176900,51.8,48.2
E00176904,49.8,50.2
E00179850,50.4,49.6
E00179874,48.3,51.7
E00179876,49.2,50.8
E00179889,49.8,50.2
E00180302,49.6,50.4
E00180320,51.5,48.5
