areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E02006921,85.2,9.8,5
E02006928,89.4,7.9,2.7
E02006931,87.1,9.1,3.8
E02006941,93.2,5.6,1.2
E02006942,88.5,8.1,3.4
E02006953,87.8,8.4,3.8
E02006954,87.5,9.2,3.3
E02006955,89.6,8,2.3
E02006956,86.9,9.9,3.2
E02006968,87.4,9.3,3.3
E02006969,88.1,8.9,3.1
E02006970,86.2,10,3.8
E02006971,83.6,11.8,4.6
E02006972,85.7,9.9,4.4
E02006973,83.2,11.4,5.5
E02006987,89.1,8.4,2.5
E02006988,84.6,10.9,4.6
E02006995,92.3,6,1.7
E02006996,88.1,8.9,3
E02006997,89.6,7.7,2.7
E02007008,89.9,7.7,2.4
E02007009,83.2,10.9,5.9
E02007068,87.1,9.6,3.3
E02007069,85.2,11,3.7
E02007083,92.5,5.4,2.1
E02007084,85.6,9.8,4.6
E02007108,87.9,8.8,3.3
E02007109,84,10.3,5.7
E02007110,86.8,8.8,4.5
E02007111,90.4,7,2.6
E02007113,90.1,6.9,3
E02007114,88.4,8,3.7
E02007115,82.6,11.4,6.1
