areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E02000359,24.9,26.6,18.2,30.2
E02000360,34.4,29,17.3,19.3
E02000361,36.1,32.8,16.5,14.6
E02000362,30.6,32,17.4,20
E02000363,30.3,27.9,18.5,23.3
E02000364,35.5,32,15.9,16.6
E02000366,36.9,26.6,17,19.5
E02000367,32.8,34.7,16.8,15.7
E02000368,34.1,29.2,16.7,20
E02000369,32.5,35.7,15.4,16.4
E02000370,35.5,32.7,16.7,15.1
E02000372,36.3,28.1,15.7,19.9
E02000373,26,25.8,20.2,28.1
E02000374,28.9,28.8,18.4,23.9
E02000375,40.2,30.6,14.1,15
E02000376,39.6,33.6,12.9,13.8
E02000377,38.2,30.3,14.8,16.7
E02000378,42.4,34.6,12.3,10.7
E02000379,33.4,30.5,16.5,19.7
E02000380,36.3,32.1,14.5,17.1
E02000381,38.7,31.4,14.9,15.1
E02000382,37.4,32.9,14.8,14.9
E02000383,41.4,32.7,13.1,12.8
E02000384,39.6,32,14.2,14.3
E02000385,41.7,35.2,13.4,9.8
E02000386,36.7,30.7,15.3,17.3
E02000387,36.1,27.9,17.2,18.7
E02000388,38.5,34.5,13.9,13.1
E02000389,30.7,32.4,17.4,19.5
E02000390,33.1,32.5,17,17.4
E02000391,33.8,32.1,15.1,19.1
E02000392,34.6,31.1,16,18.3
E02000393,29.3,37,15,18.7
E02000394,37.9,33,15.2,13.9
E02000395,33.9,37.1,15,14
E02000396,28.5,30.9,17.6,23.1
E02000397,35.4,30.1,16.5,18
E02000398,32.7,23.4,18.3,25.7
E02000400,27.9,27.2,19.4,25.5
E02000401,24.8,25,20.5,29.7
E02000402,27.7,25.4,18.7,28.2
E02000403,29.6,29.9,18.1,22.5
E02000404,27.7,28.1,16.1,28.1
E02000405,23.7,29,19.3,27.9
E02000406,28,27.4,19,25.6
E02000407,31.9,27.2,17.5,23.4
E02000408,28.4,27.5,17.1,27
E02000409,29.9,26.8,18.6,24.6
E02000410,28.7,32.9,17.1,21.3
E02000411,27.9,29.4,18.7,24
E02000412,33.8,28.8,16.8,20.7
E02000413,25.4,28.9,18.1,27.6
E02000414,28.2,28.7,18.5,24.5
E02000415,29.7,27.3,19,24
E02000416,36.4,33.9,15.4,14.3
E02000417,33.2,32.8,15.6,18.4
E02000418,23.9,36,18,22.2
E02000419,30.5,32.5,16.5,20.6
E02000420,34.5,30,17.3,18.2
E02000421,32.3,26.2,18.3,23.2
E02000422,30.5,25.5,18.6,25.4
E02000423,28.2,28.4,18.7,24.7
E02000424,33,34.7,15.2,17.1
E02000425,21.5,20.7,15.2,42.7
E02000426,31.3,32.5,15.8,20.5
E02000427,32.3,32.8,17.6,17.3
E02000428,29,25.3,17.7,28
E02000429,37.9,32.4,14.2,15.5
E02000430,37.5,33.9,13.6,15
E02000431,35.6,38.8,13.9,11.6
E02000432,35.1,35.2,13.9,15.7
E02000434,25.3,28.4,18.5,27.8
E02000435,23.8,28.8,16.8,30.5
E02000436,16.6,34,18.6,30.9
E02000437,24.4,27.9,17.6,30.1
E02000438,24.8,26.8,18.9,29.6
E02000439,20.8,23.3,17.5,38.4
E02000440,15.5,24.8,21.5,38.2
E02000441,26.1,27.3,18.8,27.8
E02000442,15.2,19.7,17.3,47.8
E02000443,22.1,22.3,19.8,35.7
E02000444,15.7,22.8,19.6,42
E02000445,22.9,22.9,20,34.2
E02000447,16.8,25.2,22.6,35.3
E02000448,26.3,30.9,17.3,25.5
E02000449,17.6,22.1,20.4,40
E02000451,19.6,26.7,20.9,32.8
E02000452,26.2,27.3,18.6,27.9
E02000453,22.7,28.1,20,29.2
E02000454,16.8,27.7,18.6,36.9
E02000455,30.8,29.5,20,19.8
E02000456,26.5,23.1,17.3,33.1
E02000457,21.7,28.1,21.7,28.5
E02000459,25.5,27.3,18.2,29.1
E02000460,20.2,22.1,21.4,36.3
E02000461,28.5,30.2,18,23.3
E02000462,21.8,22.3,18.6,37.3
E02000463,18.4,23.1,19.2,39.3
E02000494,28.5,32,17.1,22.4
E02000495,31.7,29.4,17.3,21.7
E02000496,29.6,31.9,16.9,21.6
E02000497,26.8,29.3,18.7,25.2
E02000498,29,32,16.5,22.5
E02000499,24,32.2,18.1,25.7
E02000500,25.5,33.7,17.6,23.2
E02000501,23.8,30.8,19.3,26.1
E02000502,28,29.2,18.4,24.4
E02000503,20.4,31.1,21.3,27.2
E02000504,23.2,31.3,18.3,27.3
E02000506,21.6,31.7,17.9,28.9
E02000507,18.2,26,19.2,36.6
E02000508,31,30.1,17.6,21.3
E02000509,31.7,27.6,17.3,23.3
E02000510,24.4,27,18.7,29.9
E02000511,20.8,22.7,18.4,38.1
E02000512,24.4,24.9,19.5,31.2
E02000513,21.9,22.9,20.6,34.6
E02000514,15.6,20.4,18.2,45.8
E02000515,31.2,27.9,17.7,23.3
E02000516,19.4,24.6,19.9,36
E02000517,19.8,22.3,19.4,38.4
E02000518,22.6,23.7,20.7,33.1
E02000519,21.6,21.1,18.1,39.2
E02000520,21.6,22,17.9,38.5
E02000521,19.8,22.9,22.4,34.9
E02000522,24.3,27.6,19.5,28.6
E02000523,20.6,22.8,19.9,36.7
E02000524,26.4,27,16.7,29.9
E02000525,21.6,23,18.7,36.8
E02000526,30.9,32.4,16,20.6
E02000529,19.4,19.4,20.6,40.6
E02000530,20.8,20.2,17.7,41.4
E02000531,32.6,31.8,16.7,18.9
E02000532,31.3,32.2,15.6,20.9
E02000533,33,32.3,15.9,18.8
E02000534,22.4,25.9,20.1,31.6
E02000535,19.7,18.4,17.8,44.1
E02000536,18.3,19.5,19.2,43
E02000537,18.5,22.8,22.7,36.1
E02000538,17.5,21.2,18.2,43.1
E02000539,26.5,29.5,19.2,24.8
E02000540,26.2,25.4,20.9,27.4
E02000541,20.2,23,18.9,38
E02000542,24.4,19.8,19.1,36.7
E02000543,22.5,25.7,21.7,30.1
E02000544,19.3,26.9,18.5,35.3
E02000545,28.4,27.7,18.2,25.7
E02000546,17.6,21.8,20,40.6
E02000547,25.9,23.4,18.4,32.3
E02000548,27.8,23.6,17.3,31.3
E02000549,21.5,24.1,19.1,35.3
E02000550,20.3,23.7,24.2,31.8
E02000551,25.6,23.9,17.9,32.6
E02000552,24.7,27,19.6,28.7
E02000553,25.4,25.4,19.1,30.1
E02000554,37.1,30.2,16.3,16.4
E02000555,31.7,32,16,20.2
E02000556,35.4,34.5,15.1,15.1
E02000557,39.4,33.6,14.2,12.8
E02000558,36,29.2,16.1,18.8
E02000559,30.6,33.9,16.2,19.3
E02000560,33.7,36.9,14.4,15
E02000561,32.9,34.3,15.4,17.5
E02000562,35.3,33,15.7,15.9
E02000563,37,30.1,16.5,16.4
E02000564,35.7,36.4,15.8,12.1
E02000565,33.2,31.3,17.2,18.2
E02000566,34,34,15.7,16.3
E02000567,34.9,36.7,16,12.4
E02000568,37.2,30.3,15.9,16.6
E02000569,35.7,33.7,16.7,14
E02000570,36.7,37.3,13.2,12.9
E02000571,36.8,33.9,14.4,14.9
E02000572,33.5,27.6,17,21.9
E02000573,37.8,38.1,13,11
E02000574,41.6,35.3,13.3,9.8
E02000575,40.8,35.7,12,11.5
E02000576,38.9,34.1,14.5,12.5
E02000577,39,25.5,14.8,20.7
E02000578,35.6,24.4,16,24
E02000579,39.1,28,13.4,19.6
E02000580,48.9,26.7,11.6,12.7
E02000581,38.3,24.4,14.2,23.1
E02000582,50.8,28.4,10.2,10.6
E02000583,42.4,30.9,12.7,14
E02000584,39.8,30.8,12.9,16.4
E02000585,37,29.9,13.3,19.8
E02000586,39.8,31.4,11.4,17.4
E02000587,38.2,31.8,15.2,14.8
E02000588,44.1,33.9,10.6,11.4
E02000589,49,29.7,10,11.3
E02000590,52,24.8,11.8,11.4
E02000591,49,29.5,11.3,10.2
E02000592,45.4,31.1,10.6,13
E02000593,46.8,29.4,11.2,12.6
E02000594,45.7,29.7,11.2,13.5
E02000595,47.6,27,12.2,13.2
E02000596,42.4,32.2,11.5,13.9
E02000597,43,27.3,14.1,15.6
E02000598,21,28.4,19.2,31.4
E02000599,18.5,29.6,19.8,32.1
E02000600,28.8,29,18.4,23.8
E02000601,27,31.3,18.8,22.9
E02000602,32.2,29.7,16.4,21.8
E02000603,21,25.1,21.3,32.6
E02000604,25.1,28.8,19.1,27.1
E02000605,23.5,27.7,20,28.7
E02000606,36.6,35.1,15.5,12.8
E02000607,28.5,30.1,17.1,24.3
E02000608,40.1,36,13.6,10.3
E02000609,23.6,26.8,19,30.6
E02000610,41.4,32.9,13.3,12.4
E02000611,18.4,30.2,18,33.4
E02000612,21.2,32.8,18.7,27.3
E02000613,25.4,31.6,19.6,23.4
E02000614,21.8,27.9,20.2,30.1
E02000615,22.3,30.2,19.1,28.3
E02000616,23.4,31.8,21.1,23.7
E02000617,24.3,28.9,20.2,26.5
E02000619,38,30.7,14.5,16.8
E02000620,37.8,33.8,15.1,13.2
E02000621,40.6,36.1,12.9,10.4
E02000622,32.5,33.6,16.6,17.3
E02000623,33.1,29.8,19,18.1
E02000624,34,35.4,15.9,14.6
E02000625,30.5,30.9,17.4,21.2
E02000626,33.8,28.2,17.6,20.4
E02000627,29.7,34.6,18.4,17.3
E02000628,34.3,30.7,16.1,18.9
E02000629,29.9,37.7,17.4,15
E02000630,32.6,38.2,13.7,15.5
E02000631,26.8,32.8,18.3,22.1
E02000632,28,41.4,16.4,14.2
E02000633,35.4,31.3,15.7,17.6
E02000634,36.2,34.2,15.6,14.1
E02000635,33.4,34.7,16.4,15.6
E02000636,24.4,35.7,17.7,22.2
E02000637,30.1,38.1,15.5,16.2
E02000638,31,33.1,18.5,17.3
E02000639,35.2,32.2,16.6,16
E02000640,25.8,34.3,18.2,21.6
E02000641,30.2,29.2,17.3,23.3
E02000642,30.9,32.9,16,20.2
E02000643,31.8,33.2,15.7,19.4
E02000644,28.2,32.7,18.2,21
E02000645,30,33.1,18.6,18.4
E02000646,29.2,34,17.2,19.6
E02000647,29,30,18,23
E02000648,31.8,28.8,18.3,21.2
E02000649,31.5,35.1,16.5,16.9
E02000650,31.8,31.5,18.3,18.3
E02000651,29.7,30.4,17.5,22.4
E02000652,22.6,23.9,19.4,34.2
E02000653,31.7,34.3,15.5,18.5
E02000654,31.5,30.6,17.1,20.8
E02000655,30.9,30.3,16.9,21.9
E02000657,32.3,32.7,16.3,18.7
E02000658,27.8,34.5,16.7,21
E02000659,30.8,37.5,15.5,16.2
E02000660,31.8,37,15.9,15.3
E02000662,28,30,19.2,22.8
E02000663,29.9,32.7,17.2,20.1
E02000666,24.6,30.8,19.5,25
E02000667,23.1,29.5,18.8,28.5
E02000669,30.4,34.2,16.7,18.7
E02000670,32.4,31.3,16.9,19.4
E02000671,29.5,31.4,19.2,19.9
E02000672,33.4,30,16.1,20.4
E02000673,29.7,35.2,15.9,19.2
E02000674,25.5,27.6,18.4,28.5
E02000676,26.8,33.5,18.3,21.3
E02000677,27.3,27.4,18.1,27.2
E02000679,32,30.1,16.1,21.8
E02000680,30.4,31.5,17.9,20.1
E02000681,31,27.4,16.4,25.2
E02000682,25.9,24.8,19.1,30.2
E02000685,32.7,30.1,17.6,19.6
E02000686,33.1,27.3,17.1,22.5
E02000687,30.6,32.5,17.6,19.3
E02000689,21.8,33.7,18.5,26.1
E02000690,26.6,35.5,16.1,21.8
E02000691,26.1,33.5,18.8,21.7
E02000692,36.6,34.7,13.7,14.9
E02000693,28.7,39.4,16.4,15.6
E02000694,27.4,34.7,17.7,20.2
E02000695,20.7,26.9,20,32.4
E02000696,25.6,29.4,18.3,26.6
E02000697,26.8,36,16.8,20.4
E02000698,24.9,30.5,18.1,26.6
E02000699,24.5,32.2,18.6,24.7
E02000700,26.8,30.3,18.5,24.4
E02000701,22.8,24.3,20.5,32.4
E02000702,25.6,25.7,18.5,30.3
E02000703,20.6,31.3,18.1,30
E02000704,29.5,33.2,17.7,19.6
E02000705,20.5,25.9,19,34.5
E02000706,24.1,24.1,20.4,31.5
E02000707,22.2,22.6,20.4,34.8
E02000708,21.9,27.3,21.4,29.4
E02000709,20.6,28.7,18.8,31.9
E02000710,28.2,28.2,17.7,26
E02000711,24.3,27.4,20.4,27.9
E02000712,24.2,25.4,18.6,31.8
E02000713,19.5,29.9,21.6,29
E02000784,29.7,31.1,17.7,21.6
E02000785,29.9,34.4,16.9,18.8
E02000786,32.1,31.6,17.3,19.1
E02000787,30.4,32.4,17.6,19.5
E02000788,27.6,28.8,17.9,25.7
E02000789,36.3,32,14.5,17.1
E02000790,27.3,31.8,17.6,23.3
E02000791,35.6,34.1,14.2,16.1
E02000792,33.6,32.3,14.5,19.6
E02000793,26,30,17.9,26.1
E02000794,24.3,31.3,18.8,25.6
E02000795,24.2,28.9,16.2,30.7
E02000796,23.2,26.4,20,30.5
E02000797,33.5,32.6,15.1,18.8
E02000798,23.5,28.9,20.2,27.5
E02000799,28.1,32.8,16.5,22.7
E02000800,29.6,26.1,18.6,25.7
E02000801,29.8,31.9,17.2,21.1
E02000802,30.7,32.4,16.3,20.5
E02000803,31.9,29.7,17.2,21.2
E02000804,33.7,32.3,15.9,18.1
E02000805,31.6,32.1,16.7,19.6
E02000806,27.5,33.4,17.8,21.3
E02000807,31.2,38.1,16.6,14.1
E02000808,42.6,37.7,11.2,8.5
E02000810,35.3,33.9,15.3,15.6
E02000812,36.2,32,15.6,16.3
E02000813,33,33.7,16.8,16.5
E02000814,31.7,36.8,15.9,15.6
E02000815,33.7,38,14.5,13.8
E02000816,33.9,31,17,18.2
E02000817,37.7,27.6,14.9,19.8
E02000818,36.1,33.7,15.5,14.7
E02000819,36.3,25.8,16.8,21.1
E02000820,40.7,31,13.7,14.5
E02000821,25.7,26.6,17.3,30.4
E02000822,32.1,29.4,18,20.5
E02000823,32.8,30,17,20.3
E02000824,29.8,27.1,18,25.2
E02000825,30.3,27.5,17.9,24.3
E02000826,33.6,30.9,16.7,18.8
E02000827,36.2,31.8,15.2,16.7
E02000828,32.9,27.2,17.9,21.9
E02000829,35.5,31.1,15.8,17.6
E02000830,30.4,35.5,16.2,17.9
E02000831,30.2,34.7,17.4,17.7
E02000832,33.3,30.4,16.4,19.8
E02000833,30.8,29.8,17.4,21.9
E02000834,31.1,35.5,15.7,17.7
E02000835,25.8,30.6,19.4,24.3
E02000836,25.6,33.5,18.5,22.4
E02000837,19.6,31.1,19.2,30.1
E02000838,28.3,33.3,17.1,21.3
E02000839,28.6,32.4,17.7,21.2
E02000840,25.1,26.1,20,28.8
E02000841,22.6,26.4,20.5,30.5
E02000842,20.1,28.8,20.3,30.8
E02000843,30.1,30.2,18.9,20.8
E02000844,24,27.5,20.2,28.3
E02000845,22.9,30.6,19.6,27
E02000846,22,28.5,20.3,29.2
E02000847,25.8,30,18.1,26
E02000848,20.8,26.9,19.1,33.2
E02000849,26.9,30.2,19,24
E02000850,22.9,29.2,20.2,27.6
E02000851,33.9,30.5,16.4,19.3
E02000852,27.5,28.1,20.4,24
E02000853,25.8,28.9,19.6,25.7
E02000854,26.4,32.2,17.6,23.7
E02000855,26.1,31.3,16.2,26.4
E02000856,29.8,29.5,17.2,23.6
E02000857,37.9,29.6,17.6,14.9
E02000858,29,26.1,17.8,27.1
E02000859,32,28.8,16.2,22.9
E02000860,41.7,27.7,15.1,15.5
E02000861,17.5,34.8,20.3,27.4
E02000863,19.2,31.4,18.8,30.6
E02000864,32.7,31.7,15.3,20.2
E02000865,34.1,25.5,14.9,25.5
E02000866,29.1,31.2,16.8,22.9
E02000867,31,37,14.8,17.2
E02000868,30,34.3,14,21.8
E02000869,37.7,27.7,16.3,18.3
E02000870,29.6,28.2,15.6,26.6
E02000871,29.5,27.3,15.5,27.7
E02000872,31.1,31,15.4,22.4
E02000873,26.7,27.6,15.7,30.1
E02000874,27.1,28.1,13.7,31.1
E02000875,29.7,29.3,13.9,27.1
E02000876,34.8,29.8,13,22.4
E02000877,25.6,28.1,16.2,30.1
E02000878,35.9,32.4,12.1,19.6
E02000879,31.8,24.8,12.8,30.6
E02000880,29.6,27.7,14.2,28.6
E02000881,26.6,27,17,29.4
E02000882,27.1,26.4,14.3,32.1
E02000883,26.5,23.3,16.1,34.1
E02000884,35.2,33.4,12.6,18.7
E02000885,31.6,24.3,13.5,30.6
E02000886,31.8,33.6,13,21.6
E02000887,29,26.8,15.5,28.7
E02000888,32,31.1,13.1,23.8
E02000889,35.9,34.6,13.2,16.3
E02000890,38.5,40.2,12.2,9.1
E02000893,29.2,31.2,17.8,21.7
E02000894,28.5,34.1,17.2,20.2
E02000900,23.4,25.4,17.9,33.3
E02000902,22.6,26.6,19.8,31
E02000903,20.4,25.6,21.5,32.5
E02000904,25.6,28.1,18,28.3
E02000905,20.6,27.1,20,32.3
E02000906,23.1,33.2,17.9,25.8
E02000907,31.6,26.4,17.7,24.3
E02000908,30,34.7,15.8,19.6
E02000909,26,30.4,18.9,24.7
E02000910,26.3,31.4,20.6,21.7
E02000911,25.6,34.1,17,23.3
E02000912,21.9,28.1,17.7,32.3
E02000913,22.9,24.6,18.2,34.3
E02000914,26.1,26.4,17,30.5
E02000916,27,28.9,18.8,25.3
E02000917,24.3,32.8,18.3,24.6
E02000919,23.8,31.4,17,27.8
E02000920,28.9,26.5,16.7,27.9
E02000923,36.2,35.7,14.8,13.4
E02000925,31.6,32,18.7,17.7
E02000926,36.3,37.2,14.6,12
E02000927,31.2,38,16.7,14
E02000928,29.8,34.7,16.5,18.9
E02000929,33.6,32.7,15.7,18.1
E02000930,28.4,37.6,17.6,16.3
E02000931,23,35,17.3,24.7
E02000932,30.3,40.7,15.3,13.7
E02000933,32.1,35.3,15.4,17.2
E02000934,33.6,39.2,14.7,12.5
E02000935,32.6,23.1,18.6,25.7
E02000936,35.7,35.8,14.9,13.6
E02000937,22.8,31.1,19.5,26.6
E02000938,30.9,29.1,17.3,22.7
E02000939,21.7,29.9,17.3,31
E02000940,32.4,37.3,14.9,15.4
E02000941,26.2,34.3,17.3,22.2
E02000942,23.6,33.6,18.4,24.4
E02000943,29.9,36.1,16.7,17.4
E02000944,28.4,29.7,17.5,24.3
E02000945,27.8,25.1,18.4,28.7
E02000946,25.8,35.1,18,21
E02000947,25.5,36.8,17.2,20.4
E02000948,30.2,36.6,16.6,16.5
E02000949,29.4,35,17.3,18.4
E02000950,29.3,31.2,18.2,21.3
E02000951,32.1,36,14.6,17.3
E02000952,33.2,32.7,15.4,18.6
E02000953,34.6,31.6,17.3,16.5
E02000954,21.1,30.2,20,28.7
E02000955,23.7,34,17.2,25.1
E02000956,27.8,32.1,21.3,18.8
E02000957,28,32.8,17.4,21.9
E02000958,24.4,27,18,30.7
E02000959,28.9,27.8,19.8,23.5
E02000960,37.5,30.4,14.5,17.6
E02000961,31.4,32.6,15,21
E02000962,46.5,28.7,11,13.9
E02000963,31.1,29.2,16.6,23.1
E02000964,38.2,28.9,15.2,17.7
E02000965,35.2,33.1,17.7,14
E02000966,37.8,33.1,13.3,15.8
E02000967,43.1,32.2,13.7,10.9
E02000968,36.1,23.9,15.4,24.7
E02000969,34.3,24.1,16.9,24.7
E02000970,47.2,31.6,10.9,10.3
E02000971,46.3,31.5,10.4,11.8
E02000972,53.1,29.1,9.9,7.9
E02000973,46.9,29.7,10.4,12.9
E02000974,44.6,30.6,10.8,14
E02000975,45.4,34.3,11.6,8.7
E02000976,45.8,31.1,12.3,10.9
E02000977,56.5,28.8,8.8,5.9
E02000978,38.5,32.8,12.7,16
E02000979,46.3,32.3,11.2,10.3
E02000980,44.6,30.6,12.9,11.9
E02000981,45.9,34,9.8,10.3
E02000982,48.8,25.9,12.6,12.7
E02000983,45.1,29.7,10.9,14.3
E02003356,24.8,35.3,18.9,21
E02003407,22.9,21.9,20,35.3
E02003408,20.2,21.8,17.3,40.7
E02003409,26.7,27.8,20.1,25.4
E02003410,16.3,18.1,17.7,47.9
E02003411,21.2,19.6,17,42.3
E02003412,23,25.4,18.3,33.4
E02003414,23.6,23.3,19.2,33.9
E02003415,22.8,21.7,20.1,35.4
