areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02000135,67.2,22.3,5.2,3.1,2.1
E02000137,76.5,15.7,3.9,2.7,1.2
E02000138,75.2,17.1,3.9,2.4,1.4
E02000139,79.5,13.5,3.3,2.4,1.2
E02000141,75.8,16.4,4.1,2.1,1.6
E02000147,82.2,13,2,1.7,1.1
E02000150,83.8,12.4,1.7,1,1.2
E02000156,86.2,10.5,1.5,1,0.8
E02000166,70.7,20.8,3.4,2.9,2.1
E02000167,57.2,21.4,7.2,7.9,6.4
E02000168,68.9,19.6,4.5,3.9,3.1
E02000169,50,24.6,8.4,9.2,7.8
E02000170,54.4,24.6,8.8,7.3,4.9
E02000171,61.9,22.3,5.8,5.6,4.4
E02000172,61.7,24.8,4.4,4,5.1
E02000173,46.2,23.7,10.7,9.5,9.9
E02000174,64.4,21.5,5.2,5,4
E02000175,52.5,22.9,9,8.6,7
E02000176,47.3,24.8,10.2,10.4,7.3
E02000177,60.2,24.7,5.6,5.1,4.4
E02000178,51.8,26,9.3,7.2,5.6
E02000179,53.1,27.2,8,5.7,5.9
E02000180,59.5,22.3,6.7,5.6,6
E02000181,50.3,23.6,10.5,9.3,6.3
E02000182,44.1,25.8,9.1,10.2,10.9
E02000183,58.3,22.2,6.6,6.2,6.7
E02000184,53.8,23.4,5.7,6.4,10.8
E02000185,49.2,31.7,7.1,6.7,5.3
E02000186,53.6,22.2,6.2,7.4,10.6
E02000187,54.1,26.4,4.4,5.1,10
E02000188,53.6,29.3,4,4.8,8.2
E02000191,41.5,19.1,6.4,9.3,23.8
E02000192,53.5,26.6,5.6,5.9,8.4
E02000193,47.2,20.8,5.9,8.4,17.7
E02000194,69.6,20.3,4.7,3.5,1.8
E02000195,62,28.8,4.1,2.7,2.4
E02000196,55.6,31.2,7,3.4,2.7
E02000197,53.1,32.5,7.1,4.4,2.9
E02000198,57.5,28.7,6.8,4.4,2.6
E02000199,60.1,28,6,3.5,2.4
E02000200,63.6,23.9,6.5,3.7,2.3
E02000201,62,25.8,6.6,3.3,2.3
E02000202,50.4,32.7,7.3,5.2,4.4
E02000203,51.9,31.7,6.8,6.2,3.4
E02000204,49.7,34.3,7.2,4.6,4.1
E02000206,58.5,26.3,8.1,4.1,3.1
E02000207,67.1,23.5,5.1,2.6,1.6
E02000208,52,30.6,7.8,5.4,4.2
E02000209,48.7,35.1,7.5,4.7,4
E02000210,65.9,21.9,6.2,3.6,2.4
E02000211,76.7,19,2,1.2,1.1
E02000212,50.4,32.8,8,4.6,4.3
E02000213,50.6,26.3,9.7,8.2,5.1
E02000214,72.8,20.2,3.7,2,1.3
E02000215,56.5,23.9,8.4,6.8,4.4
E02000216,49.8,29.2,8.7,6.8,5.5
E02000217,56.8,25.4,8.9,6,2.9
E02000218,73,22.1,2.3,1.1,1.5
E02000219,77,18.9,2.1,1.2,0.8
E02000221,65.5,26.2,3.8,2.6,1.8
E02000222,69.6,20.6,4.9,3.3,1.5
E02000223,72.6,21.8,3.1,1.7,0.7
E02000224,68.9,19.9,5.5,3.6,2.1
E02000225,78,16.5,3.4,1.4,0.7
E02000226,76.4,17.8,2.2,1.5,2.1
E02000227,79.1,16.3,2.6,1.2,0.8
E02000228,81.3,15.2,1.9,0.9,0.7
E02000229,78.8,16.9,2.9,0.7,0.7
E02000230,70.9,21.3,3.6,2.6,1.6
E02000231,71.7,22.3,2.9,1.7,1.3
E02000232,84,13,1.5,0.9,0.5
E02000233,77.4,16.9,2.9,1.5,1.3
E02000234,76,18.4,2.9,1.7,1
E02000235,81.2,15.2,1.7,1.3,0.6
E02000236,82.3,13.1,3,1,0.5
E02000237,85.5,11.9,1.4,0.7,0.5
E02000238,46.8,35.2,9.1,5.2,3.7
E02000239,43.7,38.7,9,5.3,3.4
E02000240,51.1,34.5,7.1,4,3.3
E02000241,48.6,34.4,8.5,4.9,3.7
E02000242,41.4,41.6,8.4,5.2,3.4
E02000243,47.2,36.3,8.6,4.8,3.1
E02000244,42.9,38.9,9.4,5.6,3.3
E02000245,53.3,33.2,7.2,3.8,2.4
E02000246,54,33.6,6.6,4,1.8
E02000247,50.9,35,7.6,4.2,2.3
E02000248,40.2,33.5,11.8,8.7,5.9
E02000249,47.4,35.9,8.4,5.1,3.2
E02000250,62.3,25.3,4.8,4.4,3.3
E02000251,43.8,40,7.6,5.2,3.4
E02000252,45.5,26.1,8.9,8.3,11.3
E02000253,55.9,33.6,5.3,3.2,1.8
E02000254,40.8,40.9,7.9,6.3,4.1
E02000255,57.9,28.4,6.5,4.5,2.6
E02000256,52.8,23.7,9,8.5,6.1
E02000258,46.4,26.2,9,10.6,7.8
E02000259,59.8,27.6,6.5,4,2.1
E02000260,36.4,36.6,11.5,8.9,6.6
E02000261,44.1,29.5,11,8.7,6.7
E02000262,52.7,26.6,9,7.2,4.5
E02000263,35.4,37.1,11.4,8.9,7.3
E02000264,49.5,27,9.3,8.2,6
E02000265,55.8,27,7.6,5.4,4.1
E02000266,49.1,36.2,6.6,4.7,3.4
E02000267,61,24.2,7.3,4.3,3.1
E02000268,60.1,23.6,6.9,5,4.4
E02000269,63.1,21,7.5,5.4,3.1
E02000270,51.5,29.3,8.7,6.4,4
E02000271,60.1,23.5,6.6,5.9,4
E02000272,66.2,24.4,4.5,3.1,1.8
E02000275,39.1,34,11.7,9,6.3
E02000276,59.3,23.5,8.3,5.7,3.2
E02000308,52.9,29,7.7,6.4,3.9
E02000309,46.9,34.1,8.7,6,4.3
E02000311,46.3,34.3,8.4,5.7,5.3
E02000312,50.5,28.5,9.6,7.4,4
E02000345,67.3,20.1,6.1,4.3,2.3
E02000346,51.9,27.9,8.9,6.3,5.1
E02000347,67.5,19.2,6.6,3.6,3.1
E02000348,66.3,24.1,4.6,3,2.1
E02000350,64.8,20.9,6.3,4.6,3.4
E02000351,59.2,24,7.2,6,3.6
E02000352,68,21.4,5.5,3.2,1.9
E02000353,65.8,20.3,5.8,5.2,3
E02000354,60.1,26.9,6,4.2,2.9
E02000355,65.1,22.7,5.6,4.2,2.5
E02000356,67.8,19.4,6,4.1,2.6
E02000357,57.2,33.5,4.6,2.7,1.9
E02000358,58.4,24.9,8,5.1,3.5
E02000359,64.9,24,4.7,3.6,2.7
E02000360,57.5,30.5,6.3,3.3,2.4
E02000361,57.3,23.7,8.1,6.6,4.3
E02000362,65.8,23.1,5.1,3.7,2.3
E02000363,60.1,29.3,4.8,3.1,2.6
E02000364,63.5,23.1,5.3,4.6,3.4
E02000366,67.9,21.8,4.3,3.5,2.5
E02000367,59.7,21.2,7.5,7.1,4.5
E02000368,57.9,29,5.5,4.3,3.4
E02000369,54.3,25.8,8.1,6.7,5.1
E02000370,51.8,26.4,7.3,7.8,6.7
E02000372,51.2,25.1,7,7.4,9.3
E02000373,53.4,35.2,4.5,3.9,3.1
E02000374,57.4,24.8,6.4,5.3,6.1
E02000375,51.8,27,7.6,7.6,6
E02000376,51.3,24.4,9.5,8.8,6
E02000377,58.1,23.7,7.6,5.7,4.9
E02000378,47.9,25.5,10.5,8.9,7.2
E02000379,60.3,25.3,6.1,5,3.4
E02000380,60.8,21.5,7.5,5.5,4.8
E02000381,53.3,25.2,9,7.4,5.2
E02000382,55.3,22,8.1,7.1,7.5
E02000383,43.9,28.1,10.2,9.7,8.1
E02000384,51.2,23.3,8.1,9.2,8.2
E02000385,51.5,21,9.3,9.5,8.7
E02000386,54.3,26.5,7.1,6.7,5.4
E02000387,52.9,25.6,7.3,6.2,8.1
E02000388,52.3,22.3,9.3,8.4,7.8
E02000389,56,21,8.5,7.8,6.6
E02000390,59.1,21,7.4,7,5.6
E02000391,57.5,22.6,7.3,6.5,6.2
E02000392,57,22.3,7.4,7.1,6.2
E02000393,58.6,19.5,7.8,7.9,6.1
E02000394,55.3,22.7,7.9,7.3,6.8
E02000395,59.2,20.7,7.5,6.8,5.8
E02000396,57.8,22.9,7.3,6.9,5.2
E02000397,48.1,29.3,9.9,8.7,4
E02000398,44.7,35.2,9.4,7.5,3.2
E02000400,57.7,27.8,6.6,4.9,3
E02000401,53.3,33.8,5.9,3.6,3.4
E02000402,52.4,33.2,6.3,4.4,3.6
E02000403,43.1,28.4,14,9.6,4.8
E02000404,42.6,33,10.3,7.7,6.4
E02000405,72.7,17.7,4.2,3.6,1.8
E02000406,47.4,30.4,9.1,7.1,5.9
E02000407,43.8,32.5,12.2,6.7,4.9
E02000408,46.2,33.7,9.8,5.4,5
E02000409,48.3,36.8,6.9,4.7,3.3
E02000410,67.4,19.4,5.5,4.8,2.9
E02000411,46.9,30.4,9.6,6.8,6.3
E02000412,42.3,33.7,11,7.6,5.4
E02000413,69,20,5,3.5,2.5
E02000414,47.1,31.8,10.3,6.7,4.1
E02000415,45.3,30.5,10.8,8.4,5
E02000416,63.4,23.2,6.4,4.8,2.2
E02000417,66.4,20.8,6.1,4.1,2.6
E02000418,75.8,17,3.3,2.5,1.4
E02000419,47.3,25.2,11.2,9.8,6.6
E02000420,46.2,32.5,10.2,7,4.1
E02000421,44.3,31.1,9.4,8.3,6.9
E02000422,47.6,30.4,9.8,7.1,5
E02000423,48.4,24.5,11,10.2,5.9
E02000424,69.6,20.2,5,3.5,1.8
E02000425,61.9,21.3,8,5.2,3.6
E02000426,66.5,21.5,4.7,4.5,2.8
E02000427,52.8,24.5,9.3,8.4,5.1
E02000428,50.7,29,8.5,7.3,4.6
E02000429,66.3,21.4,5.9,3.9,2.4
E02000430,67.9,18.7,6.1,4.8,2.5
E02000431,63.9,20,7.7,5.5,3
E02000432,65.8,21.2,6.2,4.3,2.6
E02000434,52.2,31.9,7.6,5,3.3
E02000435,54.5,31.2,6.2,4.3,3.8
E02000436,61.4,32,2.9,1.8,1.8
E02000437,53.8,32.5,6.6,4.5,2.7
E02000438,58.3,29.5,6.3,3.6,2.3
E02000439,40.9,35.9,10.9,6.7,5.6
E02000440,53.2,34.1,5.9,4,2.8
E02000441,58,29.7,5.1,3.9,3.3
E02000442,35.4,39.8,11.6,7.8,5.5
E02000443,45.8,32.8,10.1,6.7,4.6
E02000444,42.9,38.7,8.4,6.1,3.9
E02000445,44.1,33,10.7,7.2,5
E02000447,53.3,32.2,7.1,4.4,3
E02000448,64.3,23.9,4.9,3.7,3.2
E02000449,40.4,39.5,9.2,6.3,4.6
E02000451,54.4,32.8,5.3,3.8,3.7
E02000452,41.3,29.7,11.5,10.5,7
E02000453,48.4,31.2,8.6,7,4.8
E02000454,63.4,27.5,4.2,2.6,2.3
E02000455,37.3,27.1,11.6,13,11
E02000456,51.2,31.2,7.5,6,4.2
E02000457,50.4,34.4,5.9,5,4.3
E02000459,43.1,36,9.2,7.6,4.1
E02000460,48.4,35.9,7.1,4.6,4
E02000461,53.1,26.4,9.1,6.1,5.3
E02000462,41.2,38.2,9.3,6.6,4.7
E02000463,51.2,37.1,6.2,3.2,2.4
E02000494,60.8,29.3,4,2.8,3.2
E02000495,60.1,24.5,6.6,5.2,3.6
E02000496,83.2,11.5,2.2,1.7,1.4
E02000497,71.6,20.6,4.1,1.9,1.9
E02000498,81.6,13.6,2.7,1.3,0.9
E02000499,73.4,19.6,3.1,2.4,1.4
E02000500,74,16.9,3.9,3,2.3
E02000501,75,17.8,3.1,2.3,1.7
E02000502,71.5,18.5,5,3,2
E02000503,76.3,17.2,3.6,1.6,1.3
E02000504,79.9,14.5,2.5,1.7,1.4
E02000506,71,21.9,3.3,2.1,1.7
E02000507,70,21.6,4.2,2.5,1.7
E02000508,58.5,19.8,6.9,6.3,8.5
E02000509,58.6,18.7,6.5,6.4,9.8
E02000510,66.2,22.4,4.8,3.6,3.1
E02000511,60,28.2,5.4,4.1,2.3
E02000512,61.5,25.5,5.7,4.1,3.1
E02000513,54,30.8,7.7,4.4,3.1
E02000514,44.9,36.2,8.8,4.8,5.3
E02000515,61.5,20,6.7,6.7,5.1
E02000516,50.3,33.3,7.3,5.3,3.9
E02000517,54.8,30.5,6.5,4.8,3.4
E02000518,66.7,21,6.5,3.7,2.2
E02000519,52.7,33.5,6,4.1,3.6
E02000520,46.5,31.3,8.4,7.8,6
E02000521,55.9,25.8,7.1,6.3,4.9
E02000522,61.8,22.2,6.5,5.6,3.8
E02000523,42.1,32.6,9.4,9.2,6.6
E02000524,53,23.9,9.9,7.8,5.4
E02000525,44.4,30.8,11,8.4,5.4
E02000526,59,21.4,7.1,7,5.6
E02000529,43,37.4,8.8,6.6,4.3
E02000530,48.3,34.3,7.8,5.4,4.1
E02000531,60.2,23.5,8.1,4.5,3.7
E02000532,62.6,22.5,6.1,4.9,3.9
E02000533,64.7,21,6.2,5.2,2.9
E02000534,52.5,30.2,7.6,5.7,4
E02000535,41.4,36.4,9.1,7.7,5.5
E02000536,42.1,34.8,8.4,7.6,7.2
E02000537,35.6,34.1,10.5,9.7,10.1
E02000538,36.5,33.3,12.4,10.9,6.9
E02000539,60.5,24.6,6.7,5,3.3
E02000540,44,28.5,11.1,9.7,6.7
E02000541,37.6,32.4,11.2,11.9,6.9
E02000542,36.1,31.6,12.2,11.8,8.3
E02000543,34.4,27.3,13.1,14.4,10.8
E02000544,52.8,31.6,7.4,5.2,3
E02000545,60.7,25.8,6.1,4.4,3
E02000546,40.8,36,10,7.2,6
E02000547,54.9,26.3,8.8,5.8,4.2
E02000548,59.2,25.4,6.7,4.4,4.3
E02000549,54.4,28,7.5,5.5,4.6
E02000550,54.7,25.8,7.1,6.8,5.6
E02000551,60.9,26.3,6.6,4.1,2.2
E02000552,60.6,24.8,7.4,4.5,2.8
E02000553,66.6,23,5.4,3.2,1.9
E02000554,62.6,25.4,5.2,3.9,3
E02000555,64,22.6,5.1,4.6,3.7
E02000556,62,21.3,6.7,5.5,4.4
E02000557,60.3,23.8,6.2,5.6,4
E02000558,55.4,29.3,6,5,4.3
E02000559,62.4,21.7,7,5,3.9
E02000560,56.8,21.1,8,7.7,6.3
E02000561,66.4,18.5,5.9,5,4.2
E02000562,64.6,21.4,5.6,4.6,3.7
E02000563,59.7,23.4,6.2,5.9,4.8
E02000564,55.7,19.9,8,8,8.3
E02000565,63.4,22.9,5.5,4.4,3.8
E02000566,64.1,18.3,6.7,6.3,4.7
E02000567,64.5,18.8,6.6,6.1,4.1
E02000568,59.2,21.6,6.1,6.2,6.9
E02000569,63.5,20.1,5.7,6,4.7
E02000570,64.6,15.7,6.5,7.6,5.6
E02000571,60.5,20.9,7,6.6,5
E02000572,57,26.2,5.3,5.4,6.1
E02000573,59,16.4,7.4,8.8,8.3
E02000574,54.1,19.3,6.8,7.9,11.9
E02000575,52.4,19.2,7.9,8.7,11.8
E02000576,54.8,21.7,6.9,7.7,8.9
E02000577,52.7,34.1,4.4,4,4.8
E02000578,60.6,30.9,4.1,2.3,2.2
E02000579,60.5,26.1,4.9,4.1,4.4
E02000580,54.1,31.1,5.5,5.1,4.3
E02000581,57.4,32.7,4.1,3.1,2.7
E02000582,44.6,24.1,9.6,10.2,11.7
E02000583,54.1,25.2,7.4,6.8,6.4
E02000584,44.3,25.5,10.1,10,10.1
E02000585,40.3,32.3,9.4,9.5,8.5
E02000586,33.4,29.7,12.8,10.2,13.9
E02000587,39.3,29.4,10.5,11,9.9
E02000588,37.2,27.5,12.4,11,11.9
E02000589,32.2,27.7,10.8,12.2,17
E02000590,45.5,28,8.5,8.4,9.6
E02000591,35.1,30.8,10,10.9,13.2
E02000592,36.5,26.1,13.1,11.5,12.9
E02000593,36.4,28.2,13.5,11.5,10.4
E02000594,50.8,26.2,9.8,6.8,6.4
E02000595,48.8,26.5,9.1,7.9,7.7
E02000596,45.4,25.6,9.8,9.4,9.8
E02000597,52.2,33.4,5.5,4.7,4.1
E02000598,67.5,21.2,5.3,3.5,2.5
E02000599,55.2,29.8,5.5,4.5,5
E02000600,60.5,21.5,7,5.8,5.2
E02000601,63.8,18,6.4,5.8,6
E02000602,62,20.1,6.8,5.5,5.6
E02000603,59.7,25.9,5.8,4.7,3.9
E02000604,60.5,24.7,6.8,4.6,3.5
E02000605,65.1,24.4,4.6,3.2,2.6
E02000606,60.5,18,8,6.4,7.1
E02000607,74,15.6,4.3,3.2,2.8
E02000608,63.7,17.6,7.4,6,5.2
E02000609,60.8,28.4,4.8,3.2,2.7
E02000610,67.5,17.6,6.5,5.4,3.1
E02000611,74.6,19.1,2.9,1.8,1.6
E02000612,69.2,23.1,3.7,2.3,1.7
E02000613,73.9,16.5,4.6,2.9,2.2
E02000614,60.8,26.1,6.4,4,2.7
E02000615,76.4,16.2,3.5,2.1,1.9
E02000616,81,13.1,3.3,1.7,0.9
E02000617,77.9,15.5,3.6,1.9,1
E02000619,58.9,27.2,5.9,4.2,3.8
E02000620,58.2,24.7,5.8,5.6,5.8
E02000621,50,23.1,8.8,7.6,10.5
E02000622,59.9,23.6,6.2,5.8,4.5
E02000623,55.1,29.3,6,5.8,3.7
E02000624,60.6,23.9,6.6,4.3,4.6
E02000625,54.2,29.2,7.8,5.2,3.6
E02000626,57.9,30.4,5.1,3.4,3.2
E02000627,59.8,25.1,6.2,4.7,4.1
E02000628,53.4,31.3,6.1,5.9,3.2
E02000629,64.2,19.3,5.8,6.4,4.3
E02000630,66.2,18.5,6,5.2,4.1
E02000631,66.8,20.2,5.5,4.6,2.9
E02000632,67.1,17.3,6.2,5.4,4
E02000633,61.8,25.7,5.5,4.1,3
E02000634,62.6,22.6,6.1,4.7,4
E02000635,67.2,21.7,4.6,4.2,2.3
E02000636,70.2,16.5,5,4.6,3.8
E02000637,66.2,18.9,5.9,5.7,3.3
E02000638,62.5,23.4,6.1,4.9,3.1
E02000639,52.9,29.9,7.5,5.9,3.8
E02000640,70.9,18.8,4.1,3.6,2.5
E02000641,58.9,29.7,5.5,3.4,2.5
E02000642,69.1,20.6,4.2,3.9,2.1
E02000643,62.6,22.8,6.9,4.6,3
E02000644,64.9,21.8,5.8,4.3,3.2
E02000645,66.3,20.8,6.1,3.9,3
E02000646,62.4,21.3,8.3,5.3,2.6
E02000647,67.2,22.4,4.4,3.6,2.4
E02000648,67.8,23.9,4,2.4,1.9
E02000649,58,22.7,9.7,6.2,3.5
E02000650,70,20.8,4.8,2.4,2.1
E02000651,60,23.7,7.4,5.6,3.4
E02000652,53.1,29.6,8.1,5.5,3.7
E02000653,51.1,25.6,10.2,8,5.1
E02000654,56.3,29.7,6.5,4.3,3.2
E02000655,55.7,25,8.8,5.8,4.6
E02000657,61.6,22,6.6,4.3,5.4
E02000658,63.8,22.5,6.1,4.6,3.1
E02000659,66.6,20.4,5.9,3.8,3.3
E02000660,64.3,20,7,5.3,3.4
E02000662,65.1,24.9,4.9,3.1,2
E02000663,66.2,20.5,6.8,3.6,3
E02000666,70.1,20.8,4.2,3.4,1.5
E02000667,72.8,18.9,4,2.9,1.3
E02000669,62.2,21.6,7.6,5,3.7
E02000670,57.4,27.2,7.5,4.9,3
E02000671,72.5,18.6,4.6,2.7,1.5
E02000672,59.6,23.5,8.9,4.7,3.4
E02000673,72.6,18.8,4.1,2.5,2
E02000674,66.1,23.6,5.3,3.1,1.9
E02000676,72.9,19.1,3.7,2.8,1.5
E02000677,65,25.5,4.6,2.6,2.2
E02000679,70.5,20.2,4.9,3.2,1.3
E02000680,66.7,23,5.8,3,1.5
E02000681,67.3,23.7,4.6,2.9,1.5
E02000682,63.5,27.5,4.8,2.7,1.6
E02000685,68.9,20.9,5.9,2.4,1.9
E02000686,63.4,25.8,5.5,3.6,1.7
E02000687,70.3,20.5,4.1,3,2
E02000689,65.4,19.8,7,4.3,3.5
E02000690,63.9,23.2,4.6,4.3,4
E02000691,61.2,21,7.8,6,4.1
E02000692,58.3,21.6,7.2,7.3,5.6
E02000693,57.5,22,9,7,4.6
E02000694,64.4,19.3,6.9,5.4,4
E02000695,50.6,32.7,7.6,5.5,3.7
E02000696,52.3,28.5,9.4,6,3.8
E02000697,58.2,20.1,9.5,7.4,4.9
E02000698,64.6,21.7,5.6,4.3,3.8
E02000699,61.4,20.7,8.1,5.6,4.3
E02000700,55,28.9,8.5,5,2.7
E02000701,49.4,33.8,7.8,5.2,3.9
E02000702,59,28.4,6.6,3.5,2.4
E02000703,64.1,23.6,5.1,4.5,2.8
E02000704,57.7,22.2,9.2,7.1,3.9
E02000705,53.1,31.1,7.2,4.6,4
E02000706,53.7,30.4,7.8,5.1,3
E02000707,58.1,30.2,6,3.2,2.5
E02000708,62.4,26.1,5.8,3.1,2.6
E02000709,66.9,22.6,5,3.3,2.3
E02000710,58.6,27.9,6.8,4.3,2.4
E02000711,53.6,27.6,8.9,6.3,3.7
E02000712,61.1,27,6.8,3.3,1.8
E02000713,74.3,18.3,4,2.1,1.3
E02000784,66.2,22,5,3.4,3.6
E02000785,68.6,16.9,5.5,5.4,3.5
E02000786,70.3,17.1,5,4.1,3.5
E02000787,63.5,19.9,6.7,5.1,4.8
E02000788,71,16.6,4.9,3.8,3.6
E02000789,63.1,19.1,6.3,6.8,4.7
E02000790,72.8,14.9,5.1,4,3.2
E02000791,58.4,18.7,7.3,8.2,7.4
E02000792,66.7,17.4,5.9,5.7,4.3
E02000793,71.8,18.6,4.3,3.1,2.3
E02000794,70.2,17.9,4.9,3.8,3.2
E02000795,69.7,17.9,5,3.9,3.4
E02000796,67.1,23.5,4.3,3,2.1
E02000797,73,13.8,4.8,5,3.5
E02000798,75.3,16.4,3.8,2.5,2
E02000799,78.3,12.5,3.8,2.4,3
E02000800,67.9,20.8,5.3,3.5,2.5
E02000801,78.5,13.7,3.3,2.4,2.1
E02000802,79.2,13.7,3.2,2.4,1.5
E02000803,74.5,17.8,4.1,1.9,1.7
E02000804,78,13.6,3.2,2.5,2.6
E02000805,74.8,15.6,4.2,3.1,2.2
E02000806,78.9,14,3.5,2.1,1.4
E02000807,54.3,20.4,11.3,8.4,5.7
E02000808,50.2,18.4,8.3,8.8,14.2
E02000810,57.7,23.1,7.8,6.8,4.7
E02000812,55.2,25.2,6.8,6.4,6.4
E02000813,54.3,21.5,9.7,8.2,6.2
E02000814,52,21.1,12.1,8.8,6
E02000815,49,21.3,8.2,8.5,13
E02000816,58.6,21.1,8.9,6.8,4.6
E02000817,61.9,23.7,6,4.8,3.6
E02000818,54.4,24.5,8.4,7,5.7
E02000819,55.3,27.7,7,5.5,4.5
E02000820,56.2,24.6,7,5.5,6.7
E02000821,45.2,28.5,10.2,7.6,8.5
E02000822,54.4,28.6,7.4,5.6,4
E02000823,55.8,27.5,6.7,5.7,4.2
E02000824,53.7,31.8,6.4,4.6,3.5
E02000825,55.5,31.9,5.1,3.5,4
E02000826,58.5,26.5,6.4,4.6,4.1
E02000827,51.9,30.7,7.2,5.9,4.3
E02000828,56,29,7.1,4.3,3.5
E02000829,63.4,24.9,5.4,3.7,2.7
E02000830,66.1,20.5,5.2,4.1,4.1
E02000831,69.7,19.6,4.8,3.5,2.4
E02000832,68.4,23,4.5,2.6,1.5
E02000833,60.2,26.6,5.1,4.1,4
E02000834,75,16,3.9,3.3,1.9
E02000835,74.3,18.8,3.2,2.4,1.4
E02000836,75.2,16.2,3.6,2.9,2
E02000837,77.4,16.2,2.7,2.3,1.4
E02000838,70.7,19.1,4.2,3.4,2.5
E02000839,68.2,21.7,5.2,2.4,2.6
E02000840,72.3,19.7,4.8,1.9,1.3
E02000841,68.6,21.4,5.6,2.5,1.9
E02000842,71.6,20.5,3.6,2.2,2.1
E02000843,73,16.8,5.6,2.9,1.8
E02000844,75.6,18.3,3.5,1.6,1
E02000845,72.8,18.9,4.3,2.3,1.7
E02000846,68.3,21.3,5.5,2.9,2
E02000847,75.8,17.9,3.2,2,1.2
E02000848,77.4,16.9,2.8,1.6,1.3
E02000849,78.3,15.4,3.4,1.6,1.3
E02000850,76,19,2.7,1.3,0.9
E02000851,58.8,20.2,9.1,6.1,5.7
E02000852,72.1,18,5.2,2.9,1.7
E02000853,70.2,20.5,4.6,2.9,1.8
E02000854,80.7,13.9,3.4,1.3,0.7
E02000855,79.6,15.5,2.5,1.4,1
E02000856,73.4,18.6,4.3,2.2,1.4
E02000857,59,21.9,8.7,6.5,3.8
E02000858,74.4,19.1,3.2,2,1.3
E02000859,77.6,17.1,2.9,1.5,1
E02000860,59.6,21.9,8.7,5.8,4
E02000861,77.5,18.3,2.1,1.3,0.8
E02000863,76.9,19.1,2.2,1,0.8
E02000864,65.2,20.6,6.7,4.6,2.9
E02000865,61.6,21.1,5.7,4.9,6.7
E02000866,66.8,19,6,4.8,3.4
E02000867,61.1,19.3,7.5,6.8,5.3
E02000868,56.8,22,7.6,7.5,6.1
E02000869,60.6,22.4,5.7,5.3,6
E02000870,61.7,19.8,6.7,6.2,5.7
