areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02000451,12.7,60.2,27.1
E02000452,16.3,43.4,40.3
E02000453,15.1,49.5,35.4
E02000454,13.2,61.9,24.9
E02000455,16,46.9,37.1
E02000456,14.9,50.2,35
E02000457,12.1,56.8,31
E02000459,15.4,44.4,40.2
E02000460,14.5,41.3,44.2
E02000461,15.1,41.9,43
E02000462,14.8,45.2,39.9
E02000463,14.8,43.6,41.6
E02000494,10.3,65.4,24.3
E02000495,12.2,61.7,26.1
E02000496,12.4,62.9,24.7
E02000497,12.6,61.6,25.8
E02000498,12.1,66.3,21.6
E02000499,11.4,67.4,21.2
E02000500,12.5,67.5,20
E02000501,13,64.8,22.2
E02000502,12.8,61.3,25.9
E02000503,15.3,60.6,24.1
E02000504,11.9,69.8,18.3
E02000506,11.6,63.9,24.4
E02000507,14.8,53.2,32
E02000508,23.4,40.5,36.1
E02000509,25,38.8,36.3
E02000510,15.2,53.4,31.4
E02000511,14.2,47.5,38.3
E02000512,14.3,45.4,40.3
E02000513,15.2,39.1,45.7
E02000514,15.8,37.4,46.8
E02000515,17.6,46.2,36.2
E02000516,15.3,41.3,43.4
E02000517,13.7,40.1,46.1
E02000518,15.1,44.1,40.8
E02000519,13.1,40.4,46.5
E02000520,16.8,36.6,46.5
E02000521,16.5,40.8,42.7
E02000522,17.3,45.9,36.8
E02000523,18.8,36.9,44.3
E02000524,19.2,47.3,33.5
E02000525,19.6,38.5,41.9
E02000526,15.9,58.8,25.2
E02000529,15.5,39,45.5
E02000530,15.5,34.9,49.5
E02000531,16,51.9,32.1
E02000532,14.5,61,24.5
E02000533,15.1,59.9,24.9
E02000534,16.8,52,31.2
E02000535,16.6,44.1,39.3
E02000536,16.6,40.5,42.9
E02000537,16.4,46.3,37.3
E02000538,19.7,38.2,42.2
E02000539,17.3,48.7,34
E02000540,17.4,44.3,38.3
E02000541,16.4,41.4,42.2
E02000542,17.7,40,42.3
E02000543,19.5,40.6,39.9
E02000544,15,54,31
E02000545,15.1,49.8,35.1
E02000546,16.7,40.3,43
E02000547,16.8,48.6,34.6
E02000548,16.7,45.7,37.6
E02000549,15.6,47,37.4
E02000550,18.8,43.3,37.9
E02000551,15.8,46,38.1
E02000552,18.5,47.3,34.2
E02000553,14.9,53.7,31.4
E02000554,14.2,48.3,37.5
E02000555,19.3,46.4,34.2
E02000556,20.1,45.6,34.3
E02000557,18.7,47.4,33.9
E02000558,17.1,40.9,42
E02000559,16.2,48.6,35.1
E02000560,24.1,44.1,31.7
E02000561,19.6,52.1,28.3
E02000562,16.2,50.5,33.3
E02000563,17.3,45.1,37.6
E02000564,21,43.5,35.5
E02000565,18.8,41.5,39.7
E02000566,16.1,54.2,29.6
E02000567,16,51.9,32.1
E02000568,18.3,43.9,37.8
E02000569,15.1,52.6,32.3
E02000570,17.3,58.8,24
E02000571,17.5,47.6,34.9
E02000572,17.2,42.1,40.7
E02000573,19,50,31
E02000574,18.4,44.7,36.9
E02000575,21,41.2,37.8
E02000576,17.9,44.9,37.2
E02000577,14.6,41.6,43.8
E02000578,12.9,42.9,44.2
E02000579,13.6,51,35.5
E02000580,14.5,53.5,32.1
E02000581,13.5,45.1,41.4
E02000582,15.6,57.9,26.5
E02000583,15.4,59.5,25.1
E02000584,15.4,57.5,27.1
E02000585,14.4,48.3,37.4
E02000586,14.6,46.9,38.5
E02000587,12.6,52.9,34.5
E02000588,15.3,51.5,33.2
E02000589,19.7,42,38.4
E02000590,12.8,53.8,33.5
E02000591,15,44.4,40.6
E02000592,15.7,53.5,30.8
E02000593,17.8,45.5,36.8
E02000594,12.2,63.1,24.7
E02000595,13.8,57.2,28.9
E02000596,18.4,50.2,31.5
E02000597,14.6,51.4,34
E02000598,13.6,63.5,22.9
E02000599,11.3,58.6,30.1
E02000600,17.2,56.2,26.7
E02000601,17,56.3,26.7
E02000602,21.5,47,31.5
E02000603,17.9,45.8,36.3
E02000604,15.9,54.3,29.9
E02000605,13.4,58.6,28
E02000606,23,52.8,24.2
E02000607,22,57.3,20.6
E02000608,22.9,53.1,24.1
E02000609,12.3,56.7,31
E02000610,17.3,58.1,24.7
E02000611,13,64.5,22.5
E02000612,12.2,63,24.8
E02000613,15.3,61.3,23.5
E02000614,17.2,51.7,31.1
E02000615,14,63,23
E02000616,14.5,65.6,19.9
E02000617,14,59.7,26.3
E02000619,18.4,47.8,33.9
E02000620,19.7,47.2,33.1
E02000621,22.1,39.4,38.5
E02000622,20.3,46.4,33.3
E02000623,19.4,45.6,35
E02000624,21.5,44.7,33.8
E02000625,22.8,39.7,37.5
E02000626,18.4,42.5,39.1
E02000627,20.6,43.9,35.5
E02000628,20.4,40.3,39.4
E02000629,19.9,49.5,30.6
E02000630,17,55.7,27.4
E02000631,18.5,47.6,33.9
E02000632,25.9,45.3,28.8
E02000633,20.9,42.7,36.4
E02000634,16.8,50.2,33
E02000635,19.3,48.5,32.2
E02000636,20.6,54.8,24.6
E02000637,24.1,48.3,27.6
E02000638,20.3,48.1,31.6
E02000639,22.3,42.8,34.9
E02000640,20.5,52.8,26.7
E02000641,17.1,43.2,39.7
E02000642,16.5,52.9,30.6
E02000643,22.2,42.3,35.5
E02000644,18.2,50.2,31.6
E02000645,17.9,51.4,30.7
E02000646,19.5,49.1,31.4
E02000647,16.5,53.7,29.8
E02000648,16.3,45.7,38
E02000649,20.7,45.8,33.5
E02000650,17.1,52.2,30.7
E02000651,18.4,51.6,30
E02000652,18,45.9,36.1
E02000653,20.7,39.6,39.7
E02000654,20.6,44.1,35.2
E02000655,23.9,39.9,36.2
E02000657,27,41.7,31.3
E02000658,22.6,46.4,31
E02000659,17.6,52,30.4
E02000660,21.6,47.4,31
E02000662,19.3,44.1,36.6
E02000663,21.2,52.1,26.6
E02000666,20.4,50.9,28.7
E02000667,17.9,50.8,31.3
E02000669,19.3,48.8,31.9
E02000670,17.4,49.8,32.8
E02000671,17.4,55.4,27.2
E02000672,16.3,47.2,36.5
E02000673,20,56.7,23.3
E02000674,15,51.2,33.8
E02000676,16.4,56.6,27
E02000677,13.7,51.6,34.7
E02000679,16.1,52.7,31.2
E02000680,19.3,50.8,29.9
E02000681,13.8,50.3,35.9
E02000682,14.7,46.2,39
E02000685,14.8,54.7,30.5
E02000686,16.6,45.1,38.2
E02000687,15.4,54.1,30.4
E02000689,18.4,57.6,24
E02000690,8.9,71.4,19.7
E02000691,18.8,58.5,22.7
E02000692,13.8,65.6,20.6
E02000693,21.8,51.1,27.1
E02000694,19.2,56.2,24.6
E02000695,16,50.4,33.6
E02000696,20.7,45.2,34
E02000697,20.5,54.4,25.1
E02000698,13.5,64.5,21.9
E02000699,16,63.3,20.6
E02000700,17.5,45.8,36.7
E02000701,14.8,46.2,39.1
E02000702,16.7,47.9,35.4
E02000703,13,64.7,22.3
E02000704,17.4,57.5,25.1
E02000705,15,50.7,34.4
E02000706,15.1,44.4,40.5
E02000707,16.2,47.2,36.6
E02000708,14.4,55.9,29.7
E02000709,14.7,62.9,22.4
E02000710,15,50.2,34.8
E02000711,16.1,47.2,36.8
E02000712,14.4,50.7,34.8
E02000713,13.7,59.8,26.5
E02000784,12,64.1,23.9
E02000785,13.4,69.7,16.9
E02000786,13.8,65.1,21
E02000787,15,60.6,24.5
E02000788,15.6,66,18.3
E02000789,13.2,67,19.8
E02000790,17.1,62.9,20
E02000791,16.7,66.5,16.7
E02000792,14.8,67.4,17.8
E02000793,14.4,59.6,26
E02000794,14.6,62.3,23.1
E02000795,12.1,66.8,21.1
E02000796,14.2,54.7,31.1
E02000797,19.5,61.8,18.7
E02000798,16.1,59.6,24.3
E02000799,24.7,54.8,20.5
E02000800,13.4,60.3,26.4
E02000801,15.1,65.7,19.3
E02000802,14.8,65.9,19.2
E02000803,13.9,63.9,22.2
E02000804,16.2,65.3,18.5
E02000805,14.9,63.4,21.7
E02000806,13.3,68.6,18.1
E02000807,23,52.2,24.8
E02000808,23.7,39.2,37.1
E02000810,18.1,47.4,34.5
E02000812,23.5,39.3,37.2
E02000813,19.6,44.8,35.6
E02000814,23.9,45,31.1
E02000815,27.4,31,41.6
E02000816,20.4,42.9,36.7
E02000817,15.5,46.7,37.8
E02000818,22.3,41.1,36.7
E02000819,20.4,40.1,39.5
E02000820,20.8,42.7,36.5
E02000821,20.8,38.3,40.9
E02000822,17.7,43.2,39.1
E02000823,20.9,46,33.1
E02000824,19.3,39.2,41.5
E02000825,20.2,38.9,41
E02000826,19,42.4,38.6
E02000827,19.5,44.9,35.6
E02000828,19.9,41.4,38.7
E02000829,18.6,44.7,36.7
E02000830,20.4,50.4,29.2
E02000831,19.4,51.2,29.4
E02000832,17.1,45.9,37
E02000833,19.6,46.8,33.6
E02000834,21.8,51.1,27
E02000835,19.5,52.4,28.1
E02000836,15.9,57.1,27
E02000837,13.8,63.4,22.8
E02000838,20,49.9,30
E02000839,14.7,53.6,31.7
E02000840,14.9,49.1,36
E02000841,16.2,46.5,37.3
E02000842,13.4,58.2,28.4
E02000843,16.8,55.7,27.6
E02000844,13.7,55.8,30.4
E02000845,15.8,58.2,26
E02000846,12.2,58.7,29.1
E02000847,10.9,68.4,20.7
E02000848,13.1,60.8,26.1
E02000849,12.2,61.4,26.3
E02000850,13.7,59.2,27.1
E02000851,16.3,54.7,29
E02000852,15.4,60,24.6
E02000853,14.4,59.8,25.8
E02000854,14.6,64.3,21.1
E02000855,11.8,67.2,21
E02000856,15.3,61.2,23.6
E02000857,14.7,57.4,27.9
E02000858,14.3,50.5,35.3
E02000859,10.2,65.1,24.8
E02000860,13.6,57.1,29.4
E02000861,11.8,68.9,19.3
E02000863,11.8,64.9,23.3
E02000864,17.1,40.3,42.6
E02000865,16.6,34.2,49.3
E02000866,16,45.2,38.8
E02000867,21.2,36.7,42.1
E02000868,18.3,38.4,43.3
E02000869,15.8,42.2,42.1
E02000870,17.2,39.9,42.9
E02000871,16,33.2,50.8
E02000872,17.8,34.5,47.7
E02000873,21.3,27.8,50.9
E02000874,17.1,32.5,50.4
E02000875,16,32.2,51.8
E02000876,18.9,31.8,49.3
E02000877,19.7,31.8,48.5
E02000878,19.4,31.3,49.3
E02000879,15.6,34.7,49.7
E02000880,18.8,32.1,49.1
E02000881,18.5,34.1,47.4
E02000882,14.6,29.9,55.5
E02000883,14.7,34.5,50.9
E02000884,17.3,26.1,56.7
E02000885,14,33.1,52.9
E02000886,18.7,36.3,45
E02000887,17.7,33.7,48.5
E02000888,17.6,32.3,50.2
E02000889,19.4,36.9,43.7
E02000890,18.9,49,32.1
E02000893,17.7,43.6,38.7
E02000894,21.9,40.5,37.6
E02000900,14.1,47.5,38.4
E02000902,17,47.4,35.5
E02000903,14.3,42.9,42.8
E02000904,15.3,49.2,35.5
E02000905,17.4,44,38.6
E02000906,16.6,42.4,41
E02000907,17.4,42.6,40
E02000908,20.6,41.4,38
E02000909,16.5,48.9,34.6
E02000910,17.2,44.3,38.5
E02000911,17.6,41.7,40.7
E02000912,16.7,39,44.4
E02000913,14.9,42.8,42.3
E02000914,16.1,37.5,46.5
E02000916,19.4,38.6,42
E02000917,21.1,42.7,36.2
E02000919,17.7,45.2,37.1
E02000920,16.9,42.1,41
E02000923,14.5,59.4,26.1
E02000925,17.1,49.8,33.1
E02000926,21,49.4,29.5
E02000927,15.1,55.6,29.4
E02000928,14.7,65.5,19.8
E02000929,16.9,44.1,39
E02000930,23.3,46.3,30.4
E02000931,21.2,58,20.9
E02000932,20.5,54.7,24.8
E02000933,15.6,62,22.4
E02000934,22,55.5,22.5
E02000935,23.3,42,34.8
E02000936,16.6,56.4,27
E02000937,17.6,55.1,27.3
E02000938,14.3,54.3,31.4
E02000939,14,63.7,22.3
E02000940,18.6,46.1,35.3
E02000941,17.6,56.1,26.3
E02000942,15.9,58.8,25.2
E02000943,18,57.1,24.9
E02000944,15.2,48.2,36.5
E02000945,18.1,43.3,38.6
E02000946,18,52.6,29.4
E02000947,20,53.6,26.4
E02000948,19.2,54.7,26.1
E02000949,16.8,63.7,19.5
E02000950,17.7,50.4,31.8
E02000951,16.8,53.6,29.6
E02000952,16.7,54.5,28.7
E02000953,25,46.5,28.5
E02000954,17.3,52,30.7
E02000955,15.4,46.9,37.7
E02000956,21.6,41.7,36.7
E02000957,17.1,45.2,37.6
E02000958,18.9,50.5,30.6
E02000959,18,46.6,35.4
E02000960,14.7,49.4,35.8
E02000961,15.1,46.3,38.6
E02000962,17.9,47.7,34.4
E02000963,14,40,46
E02000964,16.2,40.8,42.9
E02000965,21.2,50.1,28.8
E02000966,17,52.6,30.4
E02000967,21.5,45,33.5
E02000968,13,36.1,50.9
E02000969,14.2,35.2,50.6
E02000970,15,51.8,33.3
E02000971,19.2,44,36.8
E02000972,20.2,41.9,38
E02000973,18.9,49,32.1
E02000974,16,36.9,47.1
E02000975,22.3,42.2,35.4
E02000976,17.4,43.9,38.7
E02000977,19.6,43,37.4
E02000978,12.3,42.9,44.8
E02000979,15.7,47.4,36.8
E02000980,15.6,50.4,33.9
E02000981,15.3,45.8,39
E02000982,15.4,47.9,36.7
E02000983,13.8,48.4,37.8
E02003356,15.6,65.7,18.8
E02003407,15.3,49,35.7
E02003408,18.4,41.4,40.2
E02003409,17,52.4,30.5
E02003410,15.3,35.6,49.1
E02003411,15.7,41.1,43.1
E02003412,16.2,50.1,33.7
E02003414,18.2,43.6,38.2
E02003415,14.8,36.9,48.3
E02003416,16.5,48.9,34.6
E02003417,18.4,45.4,36.2
E02003418,17.3,46,36.7
E02003419,17.1,48.6,34.4
E02003420,20.2,49.2,30.6
E02003430,16,46.2,37.7
E02003431,14.5,61,24.5
E02003432,17.9,62.3,19.8
E02003433,13.8,67.1,19.1
E02003434,13.9,62.9,23.2
E02003435,14.8,68,17.2
E02003436,14,67.4,18.6
E02003437,15.6,63.6,20.8
E02003438,12.7,66.3,20.9
E02003686,12,70.1,17.9
E02003687,12.2,70.2,17.6
E02003688,12.5,70.3,17.2
E02003689,13,63.4,23.6
E02003690,11.7,67.6,20.6
E02003691,12.6,69.3,18
E02003692,13.4,62.9,23.6
E02003693,12.8,70.6,16.6
E02003694,13.4,63.6,23
E02003695,14.6,63.7,21.7
E02003714,15.8,65.2,19
E02006317,13.2,66.3,20.5
E02006318,14.6,70.7,14.7
E02006319,13.6,65.1,21.4
E02006320,15.2,60.7,24.1
E02006321,13.2,66.4,20.4
E02006322,13.1,66,20.9
E02006323,12.9,70.7,16.3
E02006324,15.2,63.5,21.3
E02006325,14.6,65.9,19.4
E02006326,14.6,67.2,18.3
E02006327,12.3,69.7,17.9
E02006328,15.3,66.3,18.4
E02006329,12.1,68.4,19.5
E02006330,12,66.9,21.1
E02006331,11.3,71.4,17.3
E02006332,11.7,65.8,22.6
E02006333,11.3,65.3,23.4
E02006334,11.1,70.1,18.8
E02006335,11.9,66.5,21.6
E02006336,13.8,60.9,25.3
E02006337,12.5,69.3,18.2
E02006338,12.5,68.1,19.4
E02006339,14.4,57.5,28
E02006341,15.2,63.2,21.6
E02006342,17.4,61.5,21.1
E02006343,11.1,67.8,21
E02006344,11.5,72.2,16.2
E02006345,22,60.8,17.2
E02006346,10.8,73.9,15.3
E02006348,14.2,68.3,17.6
E02006349,22.5,57.3,20.2
E02006350,17.5,55.5,27
E02006351,13.7,65.4,20.9
E02006352,25,55.2,19.9
E02006354,14,69.5,16.5
E02006355,34.7,33.4,31.9
E02006356,21.2,55.2,23.6
E02006358,33.6,35.3,31.1
E02006359,13.7,69.6,16.7
E02006360,11.6,71.3,17.1
E02006361,12.2,74.2,13.6
E02006362,10.3,73.6,16.1
E02006363,11.5,72.8,15.6
E02006364,16,60.6,23.4
E02006365,11.9,70.8,17.3
E02006366,10.8,72.8,16.4
E02006367,9.8,77.7,12.5
E02006368,9.6,74.3,16.1
E02006369,11.5,74.3,14.2
E02006370,13.2,71.4,15.5
E02006371,13,69.6,17.4
E02006372,12.9,69.1,18
E02006375,12.6,69.6,17.8
E02006376,11.3,70.7,18.1
E02006377,10.8,71.3,17.8
E02006378,13,67.5,19.5
E02006379,13.8,61.2,25
E02006380,10.9,72.9,16.2
E02006381,13.4,69.2,17.4
E02006382,13.9,60.6,25.5
E02006383,12.4,68.1,19.5
E02006384,14.5,63,22.6
E02006385,16.8,58.4,24.8
E02006386,14.5,67.1,18.5
E02006387,12.7,68.1,19.3
E02006388,14,61.8,24.2
E02006389,11.9,66.9,21.2
E02006390,14.6,64.5,20.9
E02006393,25.3,50.6,24.1
E02006394,27.5,41.9,30.5
E02006395,18,60.3,21.7
E02006396,12.9,62.1,24.9
E02006397,10.2,67.7,22.1
E02006398,15.7,62,22.4
E02006399,14,64.1,21.9
E02006400,13.1,65.3,21.6
E02006401,14.1,66.1,19.8
E02006402,13.7,69.1,17.2
E02006403,16.5,53.9,29.6
E02006404,16.3,51.7,32
E02006405,14.6,63.8,21.6
E02006406,18.1,60.3,21.6
E02006407,14.7,66.4,18.9
E02006408,15.7,63.4,20.9
E02006409,14.8,62,23.2
E02006410,15.9,58.5,25.5
E02006411,14.1,70,15.9
E02006412,14,68.8,17.2
E02006413,12.7,66.2,21.2
E02006414,12,68.3,19.7
E02006415,11.2,73.6,15.3
E02006416,12.2,71.4,16.3
E02006417,14.9,68,17
E02006418,12.2,74.1,13.6
E02006421,14,66.3,19.7
E02006429,14.1,70.6,15.3
E02006430,13.7,60.8,25.5
E02006431,12.8,63.2,24
E02006432,10.4,70.1,19.5
E02006433,9.8,74.1,16.1
E02006435,12.2,69,18.8
E02006436,12.3,69.3,18.4
E02006443,11.9,71.1,16.9
E02006445,13.6,58.8,27.7
E02006446,12,71.5,16.6
E02006456,15.4,65.4,19.2
E02006457,11.2,73.4,15.4
E02006458,11.1,71.1,17.8
E02006459,17,42.8,40.2
E02006460,14.2,63.1,22.8
E02006461,12.2,68.3,19.5
E02006462,14.7,63.9,21.4
E02006463,16.4,62,21.7
E02006464,12.9,67.8,19.3
E02006465,12.7,72.6,14.7
E02006466,15.1,56,28.9
E02006467,13.4,69.7,16.9
E02006784,14.5,48,37.5
E02006787,12.8,65.1,22.1
E02006788,16.5,49.2,34.4
E02006790,11.4,71.8,16.8
E02006791,21.1,52.8,26.1
E02006792,14.7,58.6,26.7
E02006793,14.5,33.6,51.9
E02006794,16.1,38.1,45.8
E02006795,13.2,47.5,39.3
E02006796,14.9,56.5,28.6
E02006798,22.7,39.4,38
E02006801,20.3,41.2,38.5
E02006802,23.3,39.3,37.5
E02006836,12.2,65.7,22.1
E02006837,11.8,68.7,19.5
E02006853,19.6,34.2,46.2
E02006854,20.3,35,44.7
E02006882,13.6,50.5,35.9
