areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02000359,15.1,24.8,2.5,55.2,2.4
E02000360,18.3,30.6,2.6,46.3,2.3
E02000361,13.8,23.1,1.6,58.8,2.7
E02000362,17.4,29.7,2.7,48.3,1.9
E02000363,20.3,31.9,2.9,42.2,2.8
E02000364,12.8,23.5,2.4,59.3,2
E02000366,18.3,29.1,2.4,48.2,2
E02000367,11.2,22.8,1.9,62,2.1
E02000368,19.9,27.6,2,47.9,2.5
E02000369,14.8,23.4,2.2,56.9,2.6
E02000370,16,24.5,2.5,54.5,2.5
E02000372,17.9,28.9,3.3,46.2,3.7
E02000373,22,35,3.6,35.7,3.8
E02000374,14.7,29.9,2.4,50,3.1
E02000375,12.9,27.3,2.8,53.8,3.3
E02000376,14.3,25.4,2.5,54.8,3
E02000377,13.8,27.6,3.1,53.1,2.4
E02000378,11.6,23.5,2.1,60,2.7
E02000379,10.2,24,2.3,60.2,3.3
E02000380,10.7,22.5,2,62,2.8
E02000381,9.3,23.1,2.1,63.5,1.9
E02000382,9.3,23.2,1.7,63.2,2.6
E02000383,10.7,23.2,2.2,60.4,3.5
E02000384,14.3,28,2.2,52.9,2.7
E02000385,7.1,21.9,2,66.4,2.6
E02000386,16,30.1,3,47.4,3.4
E02000387,13,29.7,2.5,52.2,2.5
E02000388,10.4,23.5,2.2,60.9,2.9
E02000389,9,23.9,2.1,62.3,2.7
E02000390,11.5,24.9,2,58.9,2.7
E02000391,9.1,23.1,1.5,63.9,2.4
E02000392,9.8,23.6,2.1,62.6,1.8
E02000393,6.9,21.5,1.3,68.3,2.1
E02000394,10.5,24.4,1.8,61.1,2.1
E02000395,7.2,20.9,1.7,68.1,2.1
E02000396,11.1,27.1,2.1,57,2.7
E02000397,19.8,27.5,4,44.8,3.9
E02000398,28.5,33.3,4.4,29.3,4.4
E02000400,16.7,28.8,2.9,48.5,3.1
E02000401,28.8,32.5,3.3,31.9,3.4
E02000402,28.3,33.6,3.6,31.5,3
E02000403,21.2,26,4.3,45.2,3.4
E02000404,27.1,29.9,4.5,34.9,3.6
E02000405,7.4,22.9,1.5,66.3,1.9
E02000406,23.5,31.3,3.8,38.2,3.1
E02000407,26.6,30.2,5.1,34.2,3.9
E02000408,25.8,33.2,3.6,33.9,3.5
E02000409,23.2,30.4,3.8,39.1,3.6
E02000410,6.4,24.8,1.7,65.3,1.7
E02000411,19.1,32.5,3.6,41.9,2.9
E02000412,22,29.3,3.8,41.2,3.7
E02000413,10.7,22.9,2,62.8,1.6
E02000414,20.3,29.7,4.3,42,3.6
E02000415,20.1,26.3,3.3,46.6,3.8
E02000416,13.5,25.4,2,56.4,2.7
E02000417,8.2,20.5,1.6,67.9,1.8
E02000418,8.3,20.9,1.4,68.1,1.2
E02000419,17.8,22.4,3,53.2,3.6
E02000420,21.3,27.5,3.9,43.9,3.5
E02000421,23,30.6,3.8,38.4,4.2
E02000422,23.4,29,4.1,39.6,3.9
E02000423,19.4,24.7,3.6,48.8,3.4
E02000424,9.5,23.9,1.9,62.9,1.7
E02000425,32.3,31.1,3.8,27,5.9
E02000426,8.7,21.3,1.9,66.3,1.9
E02000427,13.7,23.6,3.1,57,2.5
E02000428,21.2,29.4,3.1,42.1,4.2
E02000429,7.2,18.7,1.2,71.2,1.7
E02000430,6.8,20.2,1.7,69.6,1.7
E02000431,5.6,16.9,1.4,74.7,1.4
E02000432,10.4,21.8,2,63.9,1.9
E02000434,15.5,27.6,2.4,51.2,3.3
E02000435,19.1,32.1,3.3,41.9,3.6
E02000436,11.5,29.4,2.3,55,1.8
E02000437,18.7,34,3.8,40.2,3.3
E02000438,18,32.1,3.2,43.4,3.3
E02000439,21.9,33.2,3.6,37.8,3.5
E02000440,15.6,32.3,3.1,46.2,2.8
E02000441,14.7,29.8,3,49.8,2.7
E02000442,27,32,3.6,33.4,4
E02000443,22.5,33.2,3.6,37,3.6
E02000444,21.3,32,2.9,40.3,3.5
E02000445,21.8,33.9,3.8,36.8,3.7
E02000447,12.7,29.6,3,52.2,2.6
E02000448,9.3,26.4,2.8,59.3,2.2
E02000449,26.8,31.6,3.5,33.9,4.3
E02000451,10.8,29.6,3,54.1,2.5
E02000452,17,29.2,3.2,46.8,3.8
E02000453,14.6,28.3,3,50.8,3.3
E02000454,9.6,28.3,2.9,57.3,1.9
E02000455,13.2,23.6,2.6,57.3,3.3
E02000456,14.4,32.8,2.7,47.3,2.9
E02000457,13.6,30.1,3,50.6,2.6
E02000459,17.9,32.2,3.2,42.9,3.7
E02000460,17.9,33.9,2.9,42.7,2.6
E02000461,13.1,30.4,3.3,50.5,2.6
E02000462,20.1,33.5,3.6,38.5,4.4
E02000463,18.7,39.4,3.8,34.8,3.4
E02000494,11.1,26.4,2.8,57.1,2.6
E02000495,14.6,30.6,3.5,48.5,2.8
E02000496,19,40.6,6.1,31.7,2.7
E02000497,14.2,34.7,4.5,44.1,2.6
E02000498,15.6,37.4,5.4,39.3,2.3
E02000499,12,35.3,4.3,45.4,3
E02000500,12.3,33.3,4.6,46.6,3.3
E02000501,13.2,36.9,4.5,42.9,2.4
E02000502,12.9,36.5,4.9,42.8,2.9
E02000503,13.3,39.4,5.2,39.6,2.5
E02000504,11.2,35.3,5.3,45.8,2.4
E02000506,13.6,32.4,4.4,46.9,2.7
E02000507,16.2,39.7,4.7,36.2,3.2
E02000508,11.6,37.7,3,44.6,3.2
E02000509,13.3,43,3,37.5,3.3
E02000510,16.9,38,5,36.7,3.4
E02000511,21,39.4,4.4,30.8,4.5
E02000512,22.9,37.8,4.7,31.1,3.4
E02000513,24.1,38.2,4.5,29.2,4
E02000514,24.4,35.8,4.4,30.3,5
E02000515,18.7,36.5,4.4,37.2,3.2
E02000516,21.7,38.3,3.6,31.9,4.5
E02000517,24,37.3,4.2,31,3.6
E02000518,24.2,39.2,4.3,28.8,3.5
E02000519,25.7,36.9,3.6,29,4.9
E02000520,23.5,34.9,3.6,32.5,5.5
E02000521,20.7,34.6,3.6,36.9,4.2
E02000522,20.2,36.9,4.4,35,3.5
E02000523,22.1,34.3,3.3,34.9,5.4
E02000524,22.1,36.4,5,32,4.5
E02000525,23.2,36.5,4.6,29.9,5.8
E02000526,8.2,22.9,1.8,64.8,2.3
E02000529,23.2,34,3,35.2,4.6
E02000530,26.8,37.5,3,27.7,5
E02000531,14.1,29.7,3.1,49.9,3.2
E02000532,10.9,25.1,2.1,59.5,2.4
E02000533,8.7,25.8,2,61.6,2
E02000534,13.2,27.9,3.7,52,3.3
E02000535,22.3,32.9,2.8,36.2,5.7
E02000536,21,32.6,3.6,37.9,4.9
E02000537,16.6,26.7,3.6,48.7,4.4
E02000538,23.9,35.3,3.3,30.5,7
E02000539,15.1,31.2,3.3,47.5,2.8
E02000540,17.4,29.5,3.4,44.8,4.8
E02000541,23,33.3,3.8,33.2,6.6
E02000542,20.8,31.2,3.8,37.7,6.5
E02000543,17.6,29.5,4,43.4,5.5
E02000544,17.9,32.5,4,41.6,4.1
E02000545,16.7,32.9,3.6,43.7,3.1
E02000546,20.9,33.9,3.8,35.9,5.4
E02000547,24.7,35.6,4.5,30.6,4.6
E02000548,23.4,38.2,4.3,29,5
E02000549,23,36.2,4.1,32.6,4.1
E02000550,21.6,35.6,3.9,35.3,3.6
E02000551,24.5,38.3,4.9,28.3,3.9
E02000552,18.6,39.1,5,33.6,3.8
E02000553,21,38.8,5.1,32.2,2.8
E02000554,17,28.9,2.7,48.8,2.6
E02000555,14.6,25.4,2.4,55.5,2.1
E02000556,12.5,24.5,2,58.8,2.2
E02000557,14.3,24.8,2.3,55.9,2.6
E02000558,20.7,30.2,3,43,3.1
E02000559,10,20.7,1.8,65.6,2
E02000560,11.6,24.5,2.2,59.3,2.3
E02000561,9.4,20.9,1.8,66.4,1.5
E02000562,13,23.2,2.3,59.1,2.3
E02000563,18.1,28,3.4,48,2.5
E02000564,10.7,22.3,2,63,2
E02000565,15.1,26.2,1.9,54.7,2
E02000566,10.6,19.2,1.7,67,1.5
E02000567,13.3,23.2,2.4,58.8,2.3
E02000568,18.2,29.7,3.2,45.7,3.2
E02000569,15.1,24.6,2,56.2,2.1
E02000570,9,19.4,1.7,67.8,2
E02000571,15.5,25.1,2.6,54.3,2.5
E02000572,19.6,31.1,2.8,42.8,3.6
E02000573,9.8,20.6,1.7,65.9,2
E02000574,11.8,26,2.3,56.8,3
E02000575,12,25.8,2.2,57.4,2.6
E02000576,14.8,28.2,2.3,51.4,3.2
E02000577,20.3,31.9,3.4,41.1,3.2
E02000578,23.1,35.1,2.9,35.3,3.7
E02000579,14.3,28.3,2.6,52,2.8
E02000580,15.1,29.2,2.7,50.1,2.9
E02000581,21.9,33,3.1,39.3,2.7
E02000582,7.1,19.5,2,68.8,2.6
E02000583,8.1,21.7,1,67.3,1.8
E02000584,6,19,1.1,71.3,2.6
E02000585,9.1,22.4,1.6,63.8,3.1
E02000586,7.4,20.4,0.8,67.6,3.9
E02000587,6,19.4,0.9,70.5,3.2
E02000588,8.9,20.3,1,66.5,3.3
E02000589,9.5,21.3,1.6,64.8,2.8
E02000590,12.2,24.9,2.2,56.8,3.9
E02000591,11.8,22.3,2.1,60,3.8
E02000592,5.8,17.7,1.3,72.3,2.9
E02000593,7.9,22.7,1.5,63.9,4
E02000594,9.7,20.2,2.6,64.1,3.4
E02000595,9.5,22.1,1.8,63.6,3.1
E02000596,7.6,23.5,1.4,64.7,2.8
E02000597,15.3,28.6,2.4,50.7,3
E02000598,8.6,27.3,2.9,58.8,2.5
E02000599,10,25.5,2.2,59.6,2.7
E02000600,9.3,24.7,2.5,61.1,2.5
E02000601,8.2,23.7,2,64.1,2
E02000602,13.3,31.9,2.7,48.8,3.3
E02000603,16.4,34.1,2.9,43.7,2.8
E02000604,11.5,26.9,3,55.6,3
E02000605,12.9,28.2,3.1,53.4,2.5
E02000606,6.7,27.4,1.9,61.7,2.3
E02000607,7.6,33.2,2.3,55.2,1.8
E02000608,8,26.8,2.6,60.2,2.4
E02000609,14.7,32.7,3.4,45.7,3.4
E02000610,11.2,26.5,2.5,57.4,2.3
E02000611,10.4,33.1,4.1,50.2,2.1
E02000612,13.3,32.8,4.1,46.8,3
E02000613,11.7,29.1,3.1,53.8,2.3
E02000614,16.3,35.7,4.1,40.5,3.5
E02000615,16,40.2,5,35.4,3.3
E02000616,14.6,43.3,5.1,33.9,3.1
E02000617,19,40.4,5.5,32.6,2.6
E02000619,16.4,27.5,2.8,50.6,2.7
E02000620,12.6,25.7,2.1,57.2,2.4
E02000621,10.7,22.4,2.4,61.8,2.7
E02000622,12.4,23.6,2.2,59.6,2.2
E02000623,18.7,29.2,2.9,45.9,3.4
E02000624,13.5,24.3,2.7,57.3,2.2
E02000625,16.7,28.6,2.6,49.1,3
E02000626,19.1,31.7,3.7,43,2.6
E02000627,12.7,26.1,2.3,56.3,2.6
E02000628,17.6,31.7,2.6,45.5,2.6
E02000629,9.7,20.9,2,66,1.5
E02000630,8.7,20.7,2,66.9,1.7
E02000631,11.1,23.9,2.1,60.9,2
E02000632,8,17.5,1.7,71.4,1.5
E02000633,13.4,25.8,2.4,56,2.3
E02000634,13,24.5,1.6,58.7,2.2
E02000635,9.5,23.7,2.1,63,1.7
E02000636,6.5,17,1.1,74,1.4
E02000637,9.5,18.9,1.7,68,1.8
E02000638,14.2,28.4,3.1,52,2.3
E02000639,16,30.8,3.1,47.4,2.6
E02000640,8.4,19.8,2,68.6,1.3
E02000641,17.8,34.1,3.2,42,2.9
E02000642,12.8,25.2,3,57.2,1.9
E02000643,11.6,24.6,2.6,59.1,2
E02000644,11.2,24.9,3.4,57.9,2.6
E02000645,12.1,25.5,3.1,57.3,2
E02000646,12.7,24.3,2.5,58.3,2.2
E02000647,12.8,27.3,3,54.2,2.7
E02000648,17.9,35.3,3.4,41.4,2
E02000649,14.5,24.3,3.5,54.6,3.1
E02000650,14.7,28.8,2.9,51.1,2.5
E02000651,15.8,27.6,3.5,50.2,2.8
E02000652,17.6,33.9,4.4,41,3.1
E02000653,14,27.5,2.5,53.4,2.6
E02000654,16.4,32.5,3,45,3
E02000655,15,31.7,3.3,47.1,2.9
E02000657,12.5,30.9,2.5,51.9,2.3
E02000658,12.1,27.3,2.9,55.3,2.4
E02000659,11.3,24.8,2.4,60.1,1.4
E02000660,10.3,23.1,1.9,62.7,2
E02000662,13,28.1,2.6,53.7,2.6
E02000663,10.7,25.9,2.3,59.1,2
E02000666,11.7,27.5,2.7,56,2.1
E02000667,11.3,26.3,2.4,58,1.9
E02000669,13.4,28,2.6,53.5,2.5
E02000670,16.4,31.7,3.6,44.9,3.4
E02000671,11.5,25.7,2.8,58.1,2
E02000672,15.4,28.9,3.5,49.1,3.2
E02000673,8.5,23.6,2.3,64,1.7
E02000674,16.5,31.1,3.2,46.5,2.6
E02000676,11.3,27.1,2.5,57.5,1.6
E02000677,16.4,32.3,3.3,44.8,3.3
E02000679,14.1,29.6,3.3,50.8,2.2
E02000680,13.1,29.1,2.9,52.4,2.6
E02000681,19.9,35.7,3.4,38.2,3
E02000682,20.8,38.9,3.8,33.4,3.1
E02000685,15,31.3,3.1,48.3,2.4
E02000686,19.4,38.7,3.7,35.2,3
E02000687,14.4,30.4,2.7,50.3,2.2
E02000689,7.3,22.3,1.8,66.5,2.1
E02000690,7.8,21.6,1.6,66.4,2.6
E02000691,7.6,21.9,2,66,2.5
E02000692,6.9,17.4,1.1,72.7,1.9
E02000693,10.7,24.6,2.6,59.3,2.8
E02000694,9.8,20.8,2,65.2,2.2
E02000695,17.4,29.5,4.4,44.7,4
E02000696,15.9,31,3.8,46,3.3
E02000697,6.7,19.6,1.9,69.5,2.3
E02000698,7.7,23.1,1.5,65.8,1.9
E02000699,7.4,21.4,2.4,66.3,2.5
E02000700,19.3,34.1,3.8,39.9,3
E02000701,20.7,34.6,4.2,36.3,4.1
E02000702,19,37.2,4,36.6,3.2
E02000703,10,25.1,2.8,59.3,2.8
E02000704,12.6,26.7,3.1,54.3,3.3
E02000705,18,34.1,4.4,39.8,3.8
E02000706,21.5,35,4.6,35,3.8
E02000707,21.6,38.1,4.3,32.5,3.5
E02000708,12.4,30.4,3.3,51,3
E02000709,13.6,33,4.5,45.5,3.4
E02000710,20.4,35.2,4.3,36.3,3.8
E02000711,18.9,32.1,4.2,40.8,4
E02000712,19.4,38.3,4.7,33.9,3.7
E02000713,18.2,41.2,4.9,32.9,2.8
E02000784,8,24.1,2,63.7,2.2
E02000785,5.6,19.4,1.4,72,1.5
E02000786,7.7,23.3,2,65.2,1.8
E02000787,8.8,22.8,2.3,63.9,2.2
E02000788,6.3,23.4,1.5,67,1.8
E02000789,7.9,21.2,1.5,67.2,2.2
E02000790,4.8,21.7,1.6,70.2,1.7
E02000791,5.6,17.8,1,72.8,2.8
E02000792,6.1,21.5,1.6,69.3,1.7
E02000793,15,33.2,4.2,44.9,2.6
E02000794,8.4,25.6,2.7,61.3,2
E02000795,8.5,24.6,2.2,62.9,1.8
E02000796,18.1,35.9,4.1,38.8,3.1
E02000797,6.4,23.1,1.7,67.4,1.5
E02000798,10.5,30.7,3.1,53.6,2.2
E02000799,6,32.8,2,57.7,1.5
E02000800,14.2,29.9,3.7,49.6,2.6
E02000801,6.6,26,2,63.9,1.4
E02000802,9.1,26.2,2.9,60.2,1.6
E02000803,14.5,33.7,3.8,45.3,2.7
E02000804,7.9,24.7,2.3,63.1,2
E02000805,8.6,25.3,2.1,62.1,1.9
E02000806,9.8,28.8,2.7,56.7,2
E02000807,10.2,19.7,2.2,65.6,2.4
E02000808,8.6,27.2,1.9,59.6,2.7
E02000810,15.1,25.5,2.6,54.4,2.4
E02000812,14.2,29.1,2.8,51.5,2.3
E02000813,14.8,26.4,2.7,53.8,2.3
E02000814,9.4,21,2,64.8,2.9
E02000815,9.3,27.5,1.8,59.2,2.3
E02000816,18.6,29.6,3.7,45.5,2.7
E02000817,23,29.7,3.4,40.3,3.6
E02000818,15.1,25.5,3.2,53.8,2.4
E02000819,19.2,32.7,3.3,41.5,3.2
E02000820,14.5,28,2.5,52.4,2.6
E02000821,20.2,31.1,3.8,41.8,3.1
E02000822,20.3,31.2,3.6,42.2,2.7
E02000823,16.9,28.9,3,48.6,2.6
E02000824,18.5,33.9,3.3,41.3,3
E02000825,17.9,32.2,2.9,44.4,2.6
E02000826,15.8,28.5,3.1,50,2.6
E02000827,16.2,28.8,2.8,49.2,3
E02000828,17.8,30,3.1,46.4,2.7
E02000829,16.5,27.2,2.8,50.9,2.6
E02000830,10,22.2,1.6,64.3,1.9
E02000831,11.3,22.8,2.1,62.4,1.4
E02000832,17.5,28.1,3,49.5,1.9
E02000833,14,26.3,2.6,54.6,2.5
E02000834,8.5,21,1.6,67.4,1.5
E02000835,11.7,25.4,2.2,58.7,2.1
E02000836,9.4,20,1.9,67.4,1.2
E02000837,7.5,17.6,1.3,72.8,0.8
E02000838,11.2,23.7,2.5,60.8,1.8
E02000839,11.3,26,2,58.8,1.9
E02000840,21.7,40.2,5,29.6,3.5
E02000841,22.3,41.1,4.5,28.9,3.2
E02000842,16.9,41.4,5.5,32.6,3.6
E02000843,12.9,38,3.8,42.6,2.6
E02000844,18.7,42.7,4.3,31.2,3.1
E02000845,13.3,36.4,4.4,43.1,2.8
E02000846,16.1,37.7,4.5,38.6,3.2
E02000847,14.7,37.5,4.9,40.1,2.9
E02000848,15.1,43.9,5.3,33.2,2.6
E02000849,15.2,39.9,4.3,37.8,2.8
E02000850,15.9,41.8,4.7,35.1,2.5
E02000851,15.7,34.4,4.2,42.3,3.4
E02000852,14.2,37.4,4.9,40.7,2.8
E02000853,14.7,38.4,4.9,38.9,3.1
E02000854,11.3,36.1,4.2,46.3,2.1
E02000855,12.4,37.1,4.6,43.5,2.4
E02000856,12.1,38.4,4,42.9,2.5
E02000857,13.1,31.6,3.4,48.7,3.3
E02000858,21.1,41.3,4.3,30.4,3
E02000859,14.9,38.2,4.1,39.7,3.2
E02000860,15.3,33.7,4.3,43.6,3.1
E02000861,10.2,32.6,3.2,51.9,2.2
E02000863,14,37.2,4.6,41.8,2.4
E02000864,17.8,28.9,2.1,48.5,2.8
E02000865,21.2,30.3,2.2,43.5,2.9
E02000866,16.4,24.6,2,54.9,2.1
E02000867,13.3,25.7,1.8,56.8,2.3
E02000868,15.5,28.2,1.9,52.1,2.2
