areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02000271,84.5,0.5,12.9,2.1
E02000272,91.4,0.3,7.3,1
E02000275,90.8,0.1,7.8,1.3
E02000276,86.1,0.7,12,1.2
E02000308,88,0.1,10.5,1.4
E02000309,91.8,0.1,6.8,1.2
E02000311,90,0.5,7.8,1.7
E02000312,87.6,0.2,10.8,1.4
E02000345,91.3,0.1,8,0.6
E02000346,81.6,0.4,16.4,1.6
E02000347,90.4,0.1,8.5,0.9
E02000348,92.2,0.3,6.7,0.8
E02000350,84.8,0.3,13.8,1.1
E02000351,80.3,0.7,17.7,1.3
E02000352,87.1,0.2,11.7,1.1
E02000353,83.3,0.7,15.2,0.9
E02000354,86.7,0.3,11.9,1.2
E02000355,86.3,0.3,12.5,1
E02000356,82.5,0.6,15.8,1.1
E02000357,92,0.4,6.7,0.8
E02000358,83.4,0.4,14.6,1.6
E02000359,86.3,0.3,12.6,0.8
E02000360,88.8,0.3,10.2,0.8
E02000361,79.4,0.3,18.7,1.5
E02000362,84.3,0.3,14.3,1.2
E02000363,88.2,0.4,10.5,0.9
E02000364,84.2,0.4,13.7,1.7
E02000366,87.5,0.3,10.9,1.3
E02000367,79.6,0.4,17.8,2.1
E02000368,86.7,0.4,11.3,1.6
E02000369,84.1,0.4,13.6,1.9
E02000370,82,0.8,14.4,2.8
E02000372,79.4,1.1,15.7,3.8
E02000373,90.4,0.5,8.1,1
E02000374,82.4,1.1,13.7,2.8
E02000375,80.9,0.9,15.4,2.7
E02000376,78.5,1,18.4,2.1
E02000377,81.5,0.9,15.5,2.1
E02000378,78.9,1,17.3,2.8
E02000379,86.6,0.8,10.9,1.7
E02000380,83.8,0.6,13.5,2.1
E02000381,82.7,0.8,14,2.4
E02000382,80.8,1.1,14.8,3.2
E02000383,77.2,1.9,17.1,3.8
E02000384,78.1,2,17.1,2.9
E02000385,71.2,2.7,22.6,3.5
E02000386,81.8,1.3,15,1.9
E02000387,77.1,2.8,16.2,3.9
E02000388,75.4,1.7,19.7,3.2
E02000389,77.8,1.8,17.6,2.9
E02000390,77.7,1.5,18.4,2.4
E02000391,79.4,0.8,16.7,3.2
E02000392,78.4,1.2,17.6,2.7
E02000393,76.9,0.9,19.2,2.9
E02000394,77.7,0.8,18.5,2.9
E02000395,78.5,1,17.9,2.6
E02000396,83.6,0.8,13.1,2.5
E02000397,86.2,0.2,12.3,1.3
E02000398,90.9,0.1,8,1
E02000400,89.3,0.4,9.1,1.2
E02000401,90.4,0.1,8.3,1.2
E02000402,91.4,0.2,7.3,1.1
E02000403,85,0.4,13.1,1.5
E02000404,87.9,0.2,10,2
E02000405,89,0.3,10,0.8
E02000406,86.3,0.3,12,1.5
E02000407,87.8,0.1,10.4,1.7
E02000408,89.8,0.2,8.4,1.6
E02000409,88.2,0.3,10.3,1.1
E02000410,84.6,0.5,13.3,1.6
E02000411,82.6,1.2,13.4,2.8
E02000412,83.3,0.4,14.4,1.8
E02000413,89.2,0.4,9.1,1.3
E02000414,86.6,0.3,11.7,1.4
E02000415,83.8,0.3,14.3,1.7
E02000416,85.6,0.2,13.2,0.9
E02000417,86.4,0.4,12.1,1.2
E02000418,90.9,0.4,7.8,0.9
E02000419,79.3,0.4,18,2.3
E02000420,86.5,0.3,11.7,1.6
E02000421,85,0.6,11.5,2.9
E02000422,88.3,0.1,10.1,1.4
E02000423,79.7,0.4,17.8,2.1
E02000424,86.6,0.2,12.2,0.9
E02000425,90.4,0.1,8.6,0.9
E02000426,86.7,0.3,11.9,1.2
E02000427,79.6,0.6,17.6,2.2
E02000428,85.6,0.3,12.2,1.9
E02000429,86.7,0.4,11.7,1.2
E02000430,83.9,0.4,14.6,1
E02000431,82.9,0.4,15.6,1.2
E02000432,82.1,0.3,16.5,1
E02000434,90.2,0.3,8,1.5
E02000435,90.4,0.2,8.1,1.4
E02000436,93.1,0.5,5.4,1.1
E02000437,91.1,0.3,7.6,1.1
E02000438,91.3,0.3,7.5,0.9
E02000439,89.8,0.3,8.3,1.6
E02000440,93.5,0.2,5.4,0.8
E02000441,90.7,0.3,7.5,1.5
E02000442,89.6,0.2,8.8,1.4
E02000443,88,0.2,10.5,1.4
E02000444,91.6,0.2,7.1,1
E02000445,89.5,0.2,9,1.3
E02000447,89.5,0.3,8.9,1.3
E02000448,89.9,0.4,8.1,1.6
E02000449,91.6,0.2,7,1.3
E02000451,90.3,0.2,8.1,1.3
E02000452,82.2,0.3,15.4,2.2
E02000453,88,0.3,10.1,1.5
E02000454,91.6,0.4,6.9,1.2
E02000455,81.7,0.4,14.5,3.4
E02000456,90.2,0.5,7.9,1.4
E02000457,90.9,0.4,7.1,1.6
E02000459,87.7,0.2,10.7,1.4
E02000460,89.9,0.3,8.8,1
E02000461,83.9,1.5,12.9,1.7
E02000462,90.4,0.3,7.8,1.5
E02000463,93.4,0.2,5.7,0.7
E02000494,89.8,0.3,8.6,1.3
E02000495,89.7,0.3,8.6,1.4
E02000496,91.7,0.2,7.3,0.7
E02000497,91.7,0.2,7,1
E02000498,92.6,0.3,6.5,0.6
E02000499,92.7,0.2,6.5,0.5
E02000500,89.8,0.3,8.6,1.2
E02000501,91.9,0.2,7.1,0.8
E02000502,90.2,0.3,9,0.6
E02000503,91.1,0.3,7.8,0.8
E02000504,91.5,0.2,7.1,1.2
E02000506,91.6,0.3,7.5,0.6
E02000507,92.2,0.3,6.8,0.7
E02000508,74.7,1.6,19,4.6
E02000509,70.1,6.7,18.8,4.4
E02000510,90.4,0.7,7.9,1
E02000511,92.2,0.2,6.8,0.8
E02000512,90.5,0.3,8.1,1.2
E02000513,91.8,0.1,7.1,0.9
E02000514,90.8,0.2,7.5,1.5
E02000515,85,1.5,11.8,1.8
E02000516,92.2,0.1,6.4,1.2
E02000517,90.5,0.2,8.3,1
E02000518,91.7,0.5,7.2,0.7
E02000519,92.1,0.1,6.8,1
E02000520,88.8,0.2,9.1,1.8
E02000521,89.8,0.3,8.4,1.5
E02000522,89.8,0.2,8.6,1.3
E02000523,87.8,0.2,9.8,2.2
E02000524,86.8,0.3,10.6,2.3
E02000525,88.2,0.2,10,1.6
E02000526,84.2,0.6,12.8,2.4
E02000529,91.7,0.1,7.3,0.9
E02000530,92.9,0.1,6,1
E02000531,87.6,0.4,10.5,1.5
E02000532,86.9,0.5,10.5,2.1
E02000533,86.9,0.3,11.4,1.4
E02000534,88,0.3,10,1.8
E02000535,90.9,0.2,6.8,2.1
E02000536,88.3,0.2,8.7,2.9
E02000537,85.5,0.3,10.8,3.4
E02000538,89,0.2,9.1,1.7
E02000539,89.4,0.2,9.3,1.1
E02000540,85.5,0.3,12.3,1.9
E02000541,89.4,0.2,8.4,2
E02000542,87.6,0.3,9.7,2.5
E02000543,82.9,0.2,13.8,3.1
E02000544,91.1,0.3,7.4,1.2
E02000545,89.4,0.2,9,1.5
E02000546,89.9,0.1,8.4,1.6
E02000547,90.2,0.1,8.4,1.3
E02000548,90.4,0.2,7.7,1.8
E02000549,89.4,0.2,8.8,1.6
E02000550,89.8,0.1,8,2
E02000551,91.9,0.2,7.2,0.7
E02000552,89.8,0.2,9.2,0.9
E02000553,92.5,0.1,6.5,0.9
E02000554,86,0.5,12.3,1.3
E02000555,83.5,0.7,13.9,1.9
E02000556,77,0.9,19.8,2.4
E02000557,83,0.8,14.5,1.8
E02000558,83,0.5,14.6,1.9
E02000559,81.8,0.4,16.4,1.5
E02000560,76.4,1.7,18.7,3.2
E02000561,82.5,0.8,14.7,2
E02000562,85.3,0.4,12.9,1.4
E02000563,81.7,1.1,14.6,2.6
E02000564,76.2,1.1,19,3.7
E02000565,83.8,1.1,13.3,1.9
E02000566,79.9,0.7,17.5,1.8
E02000567,82.5,0.5,15.6,1.4
E02000568,77.9,1.5,17.1,3.4
E02000569,83.9,0.7,13.3,2.2
E02000570,80.6,0.8,16.6,2
E02000571,83.3,0.7,14.2,1.8
E02000572,84.5,2,11.5,2.1
E02000573,75.4,1,19.8,3.8
E02000574,73,2.2,17.9,6.8
E02000575,72.4,2.1,18.9,6.5
E02000576,77.7,1.8,16.4,4.1
E02000577,89.3,1.1,7.7,1.9
E02000578,92.9,0.2,5.6,1.4
E02000579,87.4,0.5,10.2,2
E02000580,86.6,0.3,11.1,1.9
E02000581,90.2,0.7,7.4,1.6
E02000582,77.5,1,16,5.5
E02000583,81.8,0.6,13.7,3.9
E02000584,79.8,0.6,14.5,5.1
E02000585,82.4,0.9,12.9,3.9
E02000586,78.5,1.4,13.8,6.3
E02000587,80,0.9,15.1,4
E02000588,76.3,2.1,15.7,5.8
E02000589,71.3,3.2,19,6.4
E02000590,79.9,1.5,14.7,3.9
E02000591,76.6,1.6,15.6,6.2
E02000592,74.1,1.9,18.2,5.8
E02000593,76,2.4,17.1,4.6
E02000594,84.7,0.9,10.7,3.6
E02000595,79.9,1.5,14.1,4.5
E02000596,76.2,1.4,17.1,5.2
E02000597,88.1,0.8,9.5,1.6
E02000598,91.4,0.3,7.2,1
E02000599,89,0.6,7.7,2.7
E02000600,84.7,1,11.3,3
E02000601,85.6,0.6,10.5,3.2
E02000602,80.3,2.6,14.6,2.5
E02000603,88.7,1,8.6,1.6
E02000604,88.6,0.4,9.6,1.4
E02000605,90.3,0.3,8.3,1.1
E02000606,75.5,3.2,17.7,3.5
E02000607,82,2.4,13.9,1.7
E02000608,77.6,0.9,18.4,3
E02000609,91.6,0.4,6.7,1.3
E02000610,83.7,0.8,14.2,1.3
E02000611,93.5,0.5,5.4,0.7
E02000612,91.8,0.3,7,0.9
E02000613,89.5,0.5,9,1.1
E02000614,90.1,0.5,8.2,1.2
E02000615,91.5,0.3,7.4,0.8
E02000616,91.8,0.2,7.6,0.5
E02000617,92.9,0.1,6.6,0.4
E02000619,87.3,0.5,10.6,1.6
E02000620,81.4,0.9,14.8,2.9
E02000621,71.6,1.7,21.8,4.9
E02000622,78.9,1.1,18.4,1.6
E02000623,85.6,0.5,12.4,1.5
E02000624,82.1,0.4,15.2,2.3
E02000625,84,0.7,13.8,1.5
E02000626,89.3,0.6,8.5,1.6
E02000627,79,1.2,17.9,1.9
E02000628,82.9,0.5,15.3,1.3
E02000629,74.4,1.1,22.5,2
E02000630,77,0.8,20.2,2
E02000631,84.5,0.6,13.5,1.4
E02000632,69.4,1.1,27.8,1.7
E02000633,82.3,0.8,15.6,1.3
E02000634,77.5,1.1,19.7,1.7
E02000635,83.2,0.7,15,1.2
E02000636,76.4,0.8,20.9,2
E02000637,77.5,0.5,20.6,1.3
E02000638,79.7,0.6,18.4,1.3
E02000639,83.7,0.6,14.5,1.2
E02000640,79.6,0.9,17.8,1.7
E02000641,89.1,0.3,9.2,1.3
E02000642,86.6,0.5,11.9,1
E02000643,83,0.3,15.3,1.4
E02000644,85.1,0.3,12.9,1.7
E02000645,86.4,0.3,12.2,1.1
E02000646,83.4,0.6,15,1.1
E02000647,88,0.3,10.6,1.2
E02000648,91,0.3,7.8,1
E02000649,82.7,0.5,15.8,1.1
E02000650,87.5,0.3,11.2,1
E02000651,86.1,0.4,12.2,1.3
E02000652,88.2,0.3,10.4,1.2
E02000653,82.9,0.9,14.2,2
E02000654,88.2,0.5,10.3,1.1
E02000655,82.9,1,14,2.1
E02000657,79.6,1.2,16.5,2.7
E02000658,84.6,0.7,13.2,1.5
E02000659,87.5,0.3,11,1.2
E02000660,82.2,0.6,15.9,1.3
E02000662,89.1,0.4,9.1,1.4
E02000663,86.8,0.8,11.2,1.2
E02000666,88.7,0.2,10.3,0.7
E02000667,88.8,0.2,10.5,0.5
E02000669,86.9,0.2,11.7,1.2
E02000670,89.1,0.5,9.5,1
E02000671,87.5,0.2,11.4,1
E02000672,89.8,0.2,8.9,1.2
E02000673,86.8,0.5,12,0.6
E02000674,91.2,0.4,7.7,0.7
E02000676,89.3,0.4,9.7,0.7
E02000677,91,0.3,7.7,0.9
E02000679,90.4,0.4,8.5,0.7
E02000680,90,0.2,9.1,0.6
E02000681,93.3,0.2,6,0.5
E02000682,92.7,0.2,6.5,0.5
E02000685,90.1,0.3,8.9,0.8
E02000686,92,0.2,7.2,0.5
E02000687,90.1,0.2,9.1,0.6
E02000689,84.1,0.6,13.8,1.5
E02000690,87.8,0.5,9.5,2.2
E02000691,82.8,0.6,14.9,1.7
E02000692,82.5,0.5,14.3,2.8
E02000693,80,0.4,17.4,2.3
E02000694,82.8,0.3,15.2,1.7
E02000695,87.7,0.4,10.9,1
E02000696,87,0.4,11.4,1.2
E02000697,80.5,0.6,16.5,2.5
E02000698,87.4,0.3,10.4,1.9
E02000699,85.3,0.4,12.1,2.2
E02000700,91.2,0.1,7.9,0.8
E02000701,91.2,0.2,7.4,1.1
E02000702,92.2,0.2,6.7,0.9
E02000703,90.6,0.4,7.7,1.3
E02000704,85.5,0.3,12.6,1.6
E02000705,91,0.2,7.8,1
E02000706,92.7,0.1,6.3,0.9
E02000707,92.9,0.2,5.9,1
E02000708,90.8,0.4,7.6,1.2
E02000709,91.1,0.4,7.4,1.1
E02000710,90.9,0.3,7.7,1
E02000711,90.3,0.2,8.3,1.2
E02000712,93.1,0.2,6,0.7
E02000713,92.4,0.2,6.8,0.6
E02000784,87.4,0.5,10,2
E02000785,86.5,0.5,11,2
E02000786,86.3,0.3,11.5,1.9
E02000787,87,0.3,10.3,2.4
E02000788,87.3,0.6,9.9,2.1
E02000789,83.8,0.4,12.9,2.9
E02000790,86.7,0.3,11.2,1.8
E02000791,80.6,0.3,14.9,4.2
E02000792,84,0.4,13.2,2.4
E02000793,91.2,0.4,7.4,1
E02000794,87,0.6,10.7,1.6
E02000795,89.6,0.4,8.5,1.5
E02000796,93,0.3,5.7,1
E02000797,83.1,0.5,14.5,1.8
E02000798,90,0.4,8.5,1.1
E02000799,80.6,1,16.3,2
E02000800,90.5,0.4,7.9,1.3
E02000801,88.5,0.7,9.5,1.4
E02000802,88.9,0.6,9.6,0.9
E02000803,91.2,0.3,7.5,1
E02000804,86.5,1,11,1.5
E02000805,89.1,0.4,9.2,1.4
E02000806,90.1,0.6,8.4,1
E02000807,78.5,0.7,18.7,2.2
E02000808,66.2,2.8,23.4,7.6
E02000810,84.4,0.8,12.7,2.1
E02000812,79.9,2.2,14.5,3.4
E02000813,80.8,1,15.3,2.9
E02000814,79.4,0.9,17.2,2.5
E02000815,67,2.8,24.4,5.8
E02000816,84.1,1,13.5,1.4
E02000817,86.4,0.5,11.5,1.6
E02000818,79.8,1.4,16.5,2.3
E02000819,86.5,1.4,10.9,1.2
E02000820,81.4,1.6,14.1,2.9
E02000821,86.7,0.4,9.4,3.6
E02000822,86.5,1,11.1,1.5
E02000823,86,1,11.7,1.3
E02000824,89,0.5,9.4,1.1
E02000825,89.2,0.6,8.4,1.8
E02000826,85.2,0.8,11.9,2.1
E02000827,87.6,0.5,10.2,1.7
E02000828,84.3,0.9,13.6,1.3
E02000829,86.2,0.6,12.2,1.1
E02000830,81,0.5,16,2.5
E02000831,83.5,0.5,14.8,1.2
E02000832,88.4,0.3,10.4,1
E02000833,88.2,0.4,9.6,1.8
E02000834,83.4,0.6,15.1,0.9
E02000835,90,0.3,9,0.7
E02000836,85,0.3,13.7,1
E02000837,88.3,0.5,10,1.2
E02000838,86.7,0.4,11.6,1.3
E02000839,89.3,0.4,9.2,1.2
E02000840,92.1,0.2,7.2,0.5
E02000841,93.1,0.1,6.1,0.6
E02000842,92.4,0.2,6.7,0.7
E02000843,88.1,0.2,11.1,0.6
E02000844,93.6,0.1,6,0.3
E02000845,91.9,0.2,7,1
E02000846,91.4,0.2,7.5,0.9
E02000847,92.5,0.2,6.7,0.5
E02000848,92.6,0.2,6.4,0.8
E02000849,92.6,0.2,6.7,0.5
E02000850,93.4,0.2,5.9,0.5
E02000851,85,0.1,12.3,2.5
E02000852,91.1,0.2,7.9,0.8
E02000853,91.4,0.1,7.7,0.8
E02000854,91.6,0.2,7.7,0.5
E02000855,91.2,0.3,7.9,0.6
E02000856,90.8,0.3,8.3,0.6
E02000857,85.7,0.2,12.2,1.8
E02000858,93,0.1,6.2,0.6
E02000859,91.8,0.3,7.6,0.4
E02000860,86.1,0.1,12.4,1.3
E02000861,91.9,0.3,7.3,0.5
E02000863,93.4,0.4,5.8,0.4
E02000864,84.8,0.4,13.5,1.3
E02000865,82.8,0.3,13.2,3.7
E02000866,82.5,1.2,14.9,1.4
E02000867,79,0.7,17.9,2.4
E02000868,79.9,0.8,16.7,2.6
E02000869,81.5,1,14.9,2.6
E02000870,82.2,0.9,14.6,2.4
E02000871,84.1,0.6,13.2,2.1
E02000872,77,1.1,18.2,3.7
E02000873,72.2,1.6,19.4,6.8
E02000874,80.1,1,14.6,4.3
E02000875,84.9,0.8,12.5,1.8
E02000876,74,0.8,19.2,5.9
E02000877,82.5,1.4,14.2,2
E02000878,71.9,2,18.1,8
E02000879,83.6,1,12.9,2.6
E02000880,76.4,1.6,17.9,4.1
E02000881,83.1,0.5,14,2.4
E02000882,87,0.6,11.1,1.3
E02000883,85.7,0.5,12.2,1.7
E02000884,68.5,2.7,20.3,8.5
E02000885,85,0.6,11.8,2.6
E02000886,78.1,0.5,18.3,3.1
E02000887,83.2,0.5,14.2,2.1
E02000888,80.9,0.6,15,3.5
E02000889,75.7,1,20,3.3
E02000890,78.4,0.9,17.9,2.8
E02000893,83.5,0.5,13.9,2.1
E02000894,77.9,1.4,17.9,2.8
E02000900,93.3,0.1,6,0.5
E02000902,92.4,0.1,6.8,0.6
E02000903,92,0.2,7,0.8
E02000904,90.2,0.2,8.8,0.8
E02000905,90.6,0.2,8.6,0.6
E02000906,88.7,0.2,10.1,1
E02000907,88.7,0.2,10.3,0.8
E02000908,82.8,0.6,15,1.6
E02000909,88.1,0.2,10.6,1.1
E02000910,86,0.1,12.7,1.2
E02000911,87.9,0.2,10.8,1
E02000912,90.5,0.1,8.8,0.7
E02000913,91.3,0.1,7.6,0.9
E02000914,89.3,0.1,9.6,1
E02000916,86.5,0.1,12,1.4
E02000917,85.7,0.1,13.1,1.1
E02000919,84.8,0.2,13.2,1.8
E02000920,87.8,0.2,10.8,1.2
E02000923,79.5,0.6,17.5,2.4
E02000925,84.3,0.5,14,1.2
E02000926,77,0.7,19.8,2.6
E02000927,80.8,0.5,16.9,1.7
E02000928,81.7,0.5,16.2,1.6
E02000929,84.6,0.3,13.7,1.5
E02000930,70,1.4,25.1,3.6
E02000931,77.3,0.7,19.7,2.2
E02000932,75.1,0.7,22.3,1.9
E02000933,83.7,0.5,14.1,1.7
E02000934,74.6,0.6,23,1.9
E02000935,78.8,3.1,14.5,3.7
E02000936,77.4,0.6,19.2,2.7
E02000937,82.8,0.8,14.8,1.6
E02000938,87.4,0.5,10.7,1.5
E02000939,85.2,0.6,12.5,1.6
E02000940,81,0.4,16.4,2.2
E02000941,82.6,0.3,15.8,1.4
E02000942,83.6,0.7,14.2,1.6
E02000943,75,0.9,22.4,1.7
E02000944,85.5,0.4,11.9,2.2
E02000945,84,1.7,11.9,2.4
E02000946,78.1,0.3,20.2,1.4
E02000947,82.3,0.4,15.3,1.9
E02000948,76.4,0.7,21.5,1.4
E02000949,79.9,0.7,18.3,1.1
E02000950,83.9,0.5,13.5,2.1
E02000951,77.2,0.9,20.1,1.8
E02000952,79.6,0.7,18.6,1.1
E02000953,76.9,0.7,20.2,2.2
E02000954,80.4,1,16.9,1.7
E02000955,83,0.5,15.4,1.2
E02000956,78.3,1.3,18.9,1.5
E02000957,79.5,0.8,17.6,2.1
E02000958,87,0.6,10.9,1.5
E02000959,84.9,0.5,13.3,1.3
E02000960,80.2,0.7,13.3,5.8
E02000961,77.1,0.4,19.2,3.2
E02000962,78.2,0.8,14,6.9
E02000963,90.2,0.4,8.1,1.2
E02000964,86.1,0.5,11.5,1.9
E02000965,77.6,1,18.3,3.1
E02000966,81.2,0.5,14.7,3.6
E02000967,69.8,1.4,16.6,12.1
E02000968,87.4,0.6,9.9,2.2
E02000969,87.5,0.5,9.9,2.1
E02000970,76,1.1,15.9,6.9
E02000971,69.4,1.9,20.6,8
E02000972,74.1,2.1,15.8,8
E02000973,79.8,1.1,15.5,3.6
E02000974,69.9,1.7,19.3,9.1
E02000975,69.7,2,21.7,6.6
E02000976,71.9,1.5,19.6,7
E02000977,70.2,2.5,19.3,8
E02000978,71.8,1.7,17.5,9.1
E02000979,78.2,1.5,15.3,5
E02000980,82.9,1,13.1,3
E02000981,76.8,0.9,18.1,4.2
E02000982,85,0.9,11,3.1
E02000983,83.7,0.7,12.6,2.9
E02003356,88.4,0.4,9.9,1.4
E02003407,93.2,0.1,6.1,0.6
E02003408,90,0.2,8.7,1.1
E02003409,90.6,0.2,8.2,1
E02003410,93.1,0.1,6,0.8
E02003411,91.6,0.2,6.4,1.8
